'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[18:44:09.547 06/11/2076]',39.463,23.834,18.364,-26.960,33.993,-3.516,22.271,3.126,-41.416,-11.722,5.079,14.847,-27.741,-0.391,2.735,-7.814,-3.907,20.708,-17.582,-6.642,3.516,-22.271,2.735
'[18:44:09.551 06/11/2076]',39.463,18.364,22.662,-30.085,37.509,-1.954,11.722,3.126,1.172,-21.490,2.344,26.178,7.814,-4.689,-1.954,7.424,-12.503,16.020,-21.880,3.516,-3.907,-19.536,-1.954
'[18:44:09.555 06/11/2076]',33.602,14.066,26.569,-24.225,35.946,-0.391,16.020,-0.391,34.774,-23.834,1.954,21.099,37.118,-7.424,-4.298,8.987,-13.284,16.020,-25.788,14.457,-4.298,-18.755,-4.298
'[18:44:09.559 06/11/2076]',27.350,15.238,24.615,-22.662,29.695,1.563,12.894,0.781,42.198,-23.053,0.781,8.596,35.946,-5.861,0.000,-1.172,-13.284,16.410,-23.834,12.894,-3.126,-19.536,0.000
'[18:44:09.563 06/11/2076]',8.205,12.894,21.490,-15.629,3.516,3.126,10.940,10.549,18.364,-13.284,-0.391,18.364,20.708,-5.079,2.344,5.470,-14.457,18.364,-20.708,12.503,4.298,-19.145,2.344
'[18:44:09.566 06/11/2076]',-8.987,12.894,19.536,-9.768,-23.443,6.642,16.801,14.066,-1.954,-3.126,1.563,31.648,9.377,0.781,0.391,17.973,-10.159,17.192,-18.755,11.331,10.549,-11.331,0.391
'[18:44:09.570 06/11/2076]',-22.271,4.689,21.099,-5.079,-42.198,9.377,11.331,19.927,-19.927,1.954,5.470,11.331,-7.424,5.470,0.391,1.563,-5.470,14.066,-20.317,17.973,13.675,-13.675,0.391
'[18:44:09.574 06/11/2076]',-36.728,5.079,17.582,-1.172,-56.264,5.861,3.907,31.648,-35.946,7.814,3.516,-1.172,-18.755,1.563,3.126,-10.940,-2.344,9.377,-16.801,12.503,16.801,-13.675,3.126
'[18:44:09.578 06/11/2076]',-37.509,0.391,22.271,5.079,-51.575,3.516,6.252,32.039,-17.973,9.768,0.391,18.755,5.079,-2.735,-1.954,11.331,1.563,8.987,-21.490,19.145,19.145,-8.205,-1.954
'[18:44:09.582 06/11/2076]',2.735,7.424,21.490,8.596,-0.391,-0.781,13.284,29.304,14.847,1.954,-6.252,19.536,37.118,-12.894,-12.894,19.536,0.781,8.987,-20.708,19.927,29.304,-8.205,-12.894
'[18:44:09.586 06/11/2076]',20.708,10.159,20.317,15.238,23.443,0.781,1.954,41.416,33.993,-9.768,-8.987,0.781,44.151,-3.126,-21.099,-3.516,-0.391,5.470,-19.536,16.410,42.589,0.391,-21.099
'[18:44:09.590 06/11/2076]',28.523,12.503,16.020,19.536,30.867,2.344,-7.814,51.966,52.357,-19.145,-15.238,0.000,54.701,0.391,-26.178,-10.549,-1.954,0.781,-15.238,12.503,54.310,5.470,-26.178
'[18:44:09.594 06/11/2076]',28.132,2.344,30.476,28.132,29.304,7.033,-2.735,56.654,74.237,-26.178,-18.364,6.252,67.985,3.516,-31.258,-4.298,1.954,-5.079,-29.695,22.271,65.641,7.424,-31.258
'[18:44:09.598 06/11/2076]',-3.126,-2.344,30.085,35.165,-2.735,10.159,-7.033,60.171,77.753,-26.569,-19.927,0.781,67.595,12.894,-35.946,-12.894,8.205,-16.410,-29.304,20.317,78.926,13.284,-35.946
'[18:44:09.602 06/11/2076]',-26.569,0.391,27.350,42.198,-27.741,5.470,-14.066,79.707,60.171,-16.020,-29.695,4.689,48.059,25.397,-28.913,-25.397,13.675,-28.523,-26.569,5.861,96.117,12.503,-28.913
'[18:44:09.605 06/11/2076]',-32.430,3.516,31.258,40.244,-31.258,3.126,-5.079,76.972,46.886,-1.563,-29.695,17.192,42.979,32.430,-28.132,-14.847,19.927,-27.741,-30.476,6.252,97.289,14.457,-28.132
'[18:44:09.609 06/11/2076]',-19.145,5.079,20.708,36.337,-16.410,1.563,-1.172,60.562,36.337,8.596,-19.536,-1.954,44.542,26.960,-25.006,-23.053,21.099,-21.490,-19.927,12.503,84.005,5.861,-25.006
'[18:44:09.613 06/11/2076]',6.252,-1.172,12.894,39.072,14.066,-6.252,-9.377,60.171,17.582,9.768,-13.284,-2.344,33.602,16.410,-18.364,-19.927,15.238,-23.053,-12.112,22.271,68.767,-1.172,-18.364
'[18:44:09.617 06/11/2076]',10.549,-16.020,15.629,37.900,26.960,-19.145,-14.066,55.873,10.549,7.814,-10.159,8.596,32.821,10.549,-21.099,-3.907,10.159,-24.615,-14.847,33.211,58.608,-0.391,-21.099
'[18:44:09.621 06/11/2076]',-5.079,-19.536,15.238,44.151,16.410,-20.708,-14.847,54.310,7.033,3.907,-6.252,-2.735,29.695,7.033,-23.834,-10.940,5.079,-21.099,-14.457,43.370,57.436,-1.172,-23.834
'[18:44:09.625 06/11/2076]',-14.066,-16.801,9.377,48.840,10.549,-26.569,-18.364,61.343,9.768,-2.735,-7.814,-11.722,22.662,10.159,-21.490,-23.053,3.126,-21.490,-8.596,39.463,60.171,-1.563,-21.490
'[18:44:09.629 06/11/2076]',-23.443,-10.940,4.298,51.966,3.907,-26.569,-15.629,60.171,9.377,3.907,-9.377,8.596,23.834,12.894,-21.490,-1.954,5.079,-19.536,-3.516,39.072,58.217,0.391,-21.490
'[18:44:09.633 06/11/2076]',-22.271,-14.457,4.298,49.231,1.172,-19.927,-10.940,45.714,27.350,4.298,-5.079,19.927,39.072,11.722,-18.755,15.629,9.768,-16.801,-3.516,48.059,46.496,0.391,-18.755
'[18:44:09.637 06/11/2076]',-24.225,-8.987,9.768,49.621,-0.391,-11.722,-10.549,50.403,34.383,-1.172,0.391,4.298,28.913,16.410,-9.377,1.172,14.847,-14.066,-8.987,46.105,35.556,-2.735,-9.377
'[18:44:09.641 06/11/2076]',-27.350,-12.894,0.000,49.621,-10.159,-13.284,-14.847,48.059,27.741,-3.516,0.781,-1.563,19.145,21.099,-10.940,-5.079,17.192,-16.801,0.781,37.900,29.695,1.954,-10.940
'[18:44:09.645 06/11/2076]',-38.291,-17.582,-1.563,42.979,-31.258,-7.424,-8.205,32.821,15.238,-1.172,5.079,12.503,12.112,14.457,-10.549,15.629,18.364,-13.675,2.344,38.681,25.788,-0.781,-10.549
'[18:44:09.648 06/11/2076]',-43.370,-7.814,-14.457,39.853,-39.463,0.391,-8.987,22.271,-12.894,3.126,6.252,12.894,-6.252,7.424,-14.847,23.443,19.145,-11.331,15.238,39.463,16.410,-4.298,-14.847
'[18:44:09.652 06/11/2076]',-37.118,-14.847,-25.397,39.072,-41.416,-5.861,-19.927,28.523,-31.648,8.205,5.470,6.252,-18.364,7.424,-12.894,14.066,14.457,-20.708,26.178,32.039,8.596,-2.344,-12.894
'[18:44:09.656 06/11/2076]',-12.503,-25.397,-23.443,36.337,-25.788,-1.172,-27.741,28.913,-23.834,11.331,1.954,13.284,-15.629,11.722,-8.987,16.020,15.238,-23.834,24.225,32.430,0.000,-0.781,-8.987
'[18:44:09.660 06/11/2076]',0.391,-28.913,-11.722,36.337,-1.954,-3.907,-19.145,21.490,3.516,9.768,0.391,12.112,6.252,13.284,-7.814,14.847,20.708,-19.927,12.503,43.761,1.563,-3.516,-7.814
'[18:44:09.664 06/11/2076]',16.801,-37.118,-4.298,40.635,16.020,-12.112,-12.112,25.006,30.867,7.424,-5.079,23.053,23.443,19.927,-3.516,16.801,23.443,-22.662,5.079,39.072,5.079,4.298,-3.516
'[18:44:09.668 06/11/2076]',23.053,-26.960,-12.112,33.602,19.145,-16.410,-10.940,25.397,40.635,8.596,-6.252,17.582,23.053,32.039,0.391,4.689,29.695,-23.443,12.894,22.662,9.377,7.033,0.391
'[18:44:09.672 06/11/2076]',24.615,-16.020,-18.364,22.662,29.304,-19.145,-10.549,12.503,41.416,9.377,-2.344,14.457,24.615,28.523,3.126,6.252,35.556,-15.238,19.145,21.880,0.391,3.907,3.126
'[18:44:09.676 06/11/2076]',23.053,-19.145,-26.569,26.960,23.834,-20.708,-14.457,16.020,28.913,10.549,1.563,8.987,17.192,16.410,8.596,8.205,30.085,-13.675,27.350,29.304,-23.443,-1.172,8.596
'[18:44:09.680 06/11/2076]',17.973,-25.397,-39.072,27.741,12.503,-23.053,-22.271,15.238,7.033,8.987,2.735,8.205,1.563,8.987,7.424,10.159,25.006,-16.410,39.853,33.993,-30.476,-7.033,7.424
'[18:44:09.684 06/11/2076]',14.847,-30.867,-42.979,21.880,1.954,-20.317,-26.178,8.987,3.516,12.503,3.907,16.801,1.172,9.377,9.377,17.582,23.834,-18.755,43.761,33.211,-44.542,-1.172,9.377
'[18:44:09.688 06/11/2076]',16.801,-32.039,-47.668,21.099,-8.596,-17.973,-23.834,10.159,0.391,16.020,4.298,1.954,-7.033,23.443,1.563,5.079,22.662,-19.536,48.449,34.383,-58.608,4.689,1.563
'[18:44:09.691 06/11/2076]',17.192,-36.728,-54.310,12.503,-25.788,-16.410,-26.178,8.596,-14.457,12.894,-0.391,-15.629,-16.801,23.443,-7.814,-16.020,19.927,-21.490,55.092,41.026,-60.952,0.781,-7.814
'[18:44:09.695 06/11/2076]',22.662,-25.788,-62.125,-1.954,-23.834,-19.145,-25.788,2.735,-20.317,12.112,-2.735,-0.391,-10.549,20.708,-23.834,1.954,19.536,-19.927,62.906,28.132,-62.906,0.391,-23.834
'[18:44:09.699 06/11/2076]',41.807,-34.774,-53.919,-3.516,-13.675,-13.284,-19.145,-3.126,-14.847,2.735,-3.907,12.503,0.391,-9.377,-15.629,21.099,18.755,-17.582,54.701,44.151,-64.860,-23.053,-15.629
'[18:44:09.703 06/11/2076]',33.211,-32.430,-50.403,-2.344,-8.596,-16.410,-28.132,1.563,-12.503,-6.252,-8.205,-5.861,-1.563,-17.973,-12.112,-1.172,15.238,-21.490,51.184,49.621,-56.654,-34.774,-12.112
'[18:44:09.707 06/11/2076]',32.430,-25.006,-41.807,-5.079,-0.781,-12.112,-33.602,7.424,-10.159,-6.252,-7.814,-15.238,-16.801,-8.987,0.000,-14.066,17.973,-22.662,42.589,30.867,-57.827,-17.973,0.000
'[18:44:09.711 06/11/2076]',56.654,-17.973,-37.118,-2.344,31.648,-4.689,-25.397,-1.172,20.317,5.470,-3.126,-4.298,-6.252,3.907,17.582,2.344,27.741,-20.317,37.900,22.662,-81.661,3.516,17.582
'[18:44:09.715 06/11/2076]',51.575,-19.536,-36.728,0.000,26.569,-3.907,-24.225,-3.126,21.490,13.675,-5.079,-1.954,-7.814,16.801,13.284,5.861,27.741,-23.443,37.509,27.350,-90.256,17.582,13.284
'[18:44:09.719 06/11/2076]',41.026,-23.443,-41.416,1.954,10.159,-12.112,-32.039,12.503,4.298,12.894,-10.549,-6.252,-23.443,22.662,7.033,-5.861,23.834,-30.476,42.198,13.675,-83.223,26.960,7.033
'[18:44:09.723 06/11/2076]',26.960,-24.615,-36.728,0.781,-7.814,-14.457,-28.913,17.973,-3.126,13.284,-14.066,0.391,-22.662,17.582,4.298,-3.126,25.006,-31.648,37.509,12.894,-75.800,21.490,4.298
'[18:44:09.727 06/11/2076]',3.126,-37.118,-34.774,8.205,-35.946,-25.397,-17.973,19.536,-15.629,15.629,-19.927,5.861,-20.708,16.020,-10.159,0.781,23.834,-31.648,35.556,23.443,-56.654,12.112,-10.159
'[18:44:09.730 06/11/2076]',-13.675,-23.443,-38.681,8.596,-45.714,-25.788,-20.708,24.225,-15.629,17.973,-19.536,-10.940,-24.615,26.960,-10.159,-21.490,25.006,-31.648,39.463,-0.781,-39.072,21.490,-10.159
'[18:44:09.734 06/11/2076]',-12.112,-24.225,-12.112,-3.516,-42.979,-11.331,-20.708,21.880,-7.033,23.834,-10.159,-9.768,-19.927,33.211,0.000,-17.973,26.569,-26.178,12.894,3.907,-45.714,24.615,0.000
'[18:44:09.738 06/11/2076]',0.781,-26.178,-10.159,0.000,-30.476,-1.563,-18.755,14.847,-2.344,26.178,-0.391,-0.391,-14.066,33.211,7.424,-4.298,21.880,-15.629,10.940,14.066,-58.608,23.443,7.424
'[18:44:09.742 06/11/2076]',12.112,-24.615,-4.298,2.344,-14.847,5.079,-18.364,13.675,-4.298,27.350,5.470,-6.252,-21.099,34.774,16.020,-7.814,19.536,-9.377,5.079,10.549,-62.125,29.304,16.020
'[18:44:09.746 06/11/2076]',15.238,-29.304,4.298,1.954,-12.894,10.159,-16.801,12.894,-9.377,23.053,10.940,8.205,-21.099,28.132,15.238,8.987,16.410,-6.642,-3.516,19.927,-60.952,24.225,15.238
'[18:44:09.750 06/11/2076]',8.596,-19.145,-4.689,1.563,-19.145,10.549,-10.159,4.298,-12.112,16.801,12.112,27.741,-16.020,19.536,8.987,32.039,13.675,-3.907,5.470,9.377,-51.184,20.317,8.987
'[18:44:09.754 06/11/2076]',-0.391,-1.563,-4.298,7.814,-19.145,11.331,-3.907,12.894,-5.079,15.238,13.284,12.503,-17.192,29.695,7.814,14.457,15.629,1.563,5.079,-2.344,-46.886,27.741,7.814
'[18:44:09.758 06/11/2076]',-11.722,9.377,-4.689,3.516,-35.165,18.364,-5.079,17.973,1.172,13.675,12.503,-2.344,-16.801,37.118,8.205,-2.735,17.973,6.642,5.470,-10.549,-41.416,26.960,8.205
'[18:44:09.762 06/11/2076]',6.252,0.391,1.563,4.689,-26.960,28.913,-3.126,14.457,4.689,18.364,9.768,20.317,-5.861,26.178,13.675,19.927,18.364,11.722,-0.781,5.470,-50.012,24.225,13.675
'[18:44:09.766 06/11/2076]',16.801,2.735,7.424,9.768,-8.987,33.602,0.781,12.112,5.470,25.006,9.768,29.304,-4.298,13.675,32.430,29.304,23.053,16.410,-6.642,7.033,-44.542,14.066,32.430
'[18:44:09.770 06/11/2076]',6.642,0.781,8.205,7.033,-18.364,32.039,-4.689,15.238,3.907,27.741,10.159,8.205,-15.238,21.099,37.509,7.033,26.960,12.894,-7.424,-1.563,-39.072,16.020,37.509
'[18:44:09.773 06/11/2076]',8.596,-0.391,12.112,2.735,-13.675,34.774,-8.987,12.894,-1.172,26.960,10.940,4.298,-15.238,21.880,30.867,3.516,25.788,10.940,-11.331,-0.391,-34.383,19.536,30.867
'[18:44:09.777 06/11/2076]',-2.735,5.861,3.907,4.298,-24.225,37.118,-1.172,0.781,-4.689,28.523,12.503,9.377,-8.596,12.112,30.867,11.331,22.662,17.973,-3.126,-5.079,-33.993,17.582,30.867
'[18:44:09.781 06/11/2076]',-17.582,4.689,10.549,0.781,-36.337,31.258,6.642,-1.563,-3.516,22.271,13.284,3.516,-6.252,12.894,25.006,3.907,20.708,16.801,-9.768,-14.457,-19.927,23.053,25.006
'[18:44:09.785 06/11/2076]',3.907,-13.284,25.788,0.000,-28.523,36.337,3.126,5.079,0.000,26.569,10.549,1.563,-2.735,19.536,30.867,-9.377,18.364,14.457,-25.006,-3.126,-17.973,29.304,30.867
'[18:44:09.789 06/11/2076]',-5.861,-10.549,22.271,4.298,-31.258,26.178,3.516,10.549,-3.126,25.006,5.079,1.563,-11.331,22.662,40.244,-21.880,16.801,17.192,-21.490,-16.801,4.689,27.741,40.244
'[18:44:09.793 06/11/2076]',-13.284,-4.298,25.397,-1.954,-18.364,14.457,11.331,-3.516,5.470,20.708,7.424,-10.940,-18.364,26.960,42.198,-28.132,21.099,17.582,-24.615,-22.271,19.927,26.178,42.198
'[18:44:09.797 06/11/2076]',-13.284,-0.391,24.615,-6.642,-11.331,24.225,4.689,-14.066,13.675,16.801,11.722,-25.788,-22.271,32.430,40.244,-33.602,22.271,16.410,-23.834,-16.020,12.503,32.039,40.244
'[18:44:09.801 06/11/2076]',-22.271,14.457,3.907,-9.768,-8.987,27.741,-1.954,-30.085,1.954,15.629,14.847,-21.490,-26.178,22.271,34.774,-18.755,21.490,17.973,-3.126,-13.675,3.516,27.741,34.774
'[18:44:09.805 06/11/2076]',-19.927,7.814,8.205,-16.410,-3.907,23.834,2.735,-42.589,-6.252,17.582,19.145,-32.039,-25.006,9.377,33.602,-19.145,23.053,21.490,-7.424,-5.861,-1.172,22.271,33.602
'[18:44:09.809 06/11/2076]',-8.987,0.391,16.020,-19.536,3.126,26.178,1.172,-43.761,-10.549,21.099,21.880,-45.714,-22.662,4.298,39.853,-34.383,25.006,23.834,-15.238,0.391,-4.298,19.927,39.853
'[18:44:09.813 06/11/2076]',-1.563,-3.907,26.960,-21.880,9.768,27.741,5.079,-44.151,11.722,25.006,19.536,-32.039,7.424,-2.344,44.933,-25.006,27.350,23.834,-26.178,5.079,1.954,14.847,44.933
'[18:44:09.816 06/11/2076]',-7.424,-5.861,28.523,-24.615,12.503,15.629,8.987,-48.840,23.053,25.006,18.755,-23.053,23.443,-4.689,42.979,-17.192,27.350,22.662,-27.741,-2.735,12.503,20.708,42.979
'[18:44:09.820 06/11/2076]',-1.563,-7.424,33.993,-22.271,20.708,18.755,4.689,-43.370,36.728,18.364,20.708,-41.416,22.271,3.516,46.105,-37.900,28.132,20.708,-33.211,-5.861,11.722,29.304,46.105
'[18:44:09.824 06/11/2076]',-8.596,1.172,28.523,-15.238,19.536,21.490,-0.391,-34.774,50.012,17.192,17.973,-50.794,28.132,10.549,43.761,-47.668,29.304,18.755,-27.741,-11.331,13.284,33.602,43.761
'[18:44:09.828 06/11/2076]',-18.755,4.689,19.536,-9.768,8.596,19.927,7.424,-42.198,46.105,20.317,14.847,-34.383,33.211,10.159,26.960,-24.615,28.913,20.317,-18.755,-5.861,17.973,37.509,26.960
'[18:44:09.832 06/11/2076]',-19.145,-2.344,23.834,-9.377,5.079,21.099,14.457,-49.231,43.761,21.490,13.284,-34.774,34.774,-5.470,30.476,-15.238,29.304,18.755,-23.053,0.781,23.834,23.053,30.476
'[18:44:09.836 06/11/2076]',-14.457,-0.391,28.523,-6.642,12.503,23.834,8.987,-39.853,31.648,17.192,9.377,-53.138,16.801,-6.642,26.178,-30.476,26.178,11.331,-27.741,5.470,27.350,15.629,26.178
'[18:44:09.840 06/11/2076]',-23.443,-0.391,25.006,0.000,3.907,19.927,6.252,-30.476,23.443,12.112,3.126,-54.310,11.331,-12.112,16.410,-30.085,21.490,7.814,-24.225,1.954,32.821,10.549,16.410
'[18:44:09.844 06/11/2076]',-40.635,-16.020,24.225,6.642,-20.708,14.066,13.675,-33.602,25.397,10.159,-1.172,-51.966,14.066,-15.238,6.642,-21.880,21.099,6.252,-23.443,8.987,32.039,10.549,6.642
'[18:44:09.848 06/11/2076]',-52.747,-15.238,32.430,10.159,-39.072,19.536,17.192,-22.662,31.258,4.689,-3.907,-49.231,11.722,-5.861,-0.781,-20.708,22.271,0.391,-31.648,0.000,35.946,16.020,-0.781
'[18:44:09.852 06/11/2076]',-81.661,0.781,20.708,14.847,-64.860,9.768,11.722,-1.563,9.768,3.907,-12.503,-36.337,-15.238,12.112,-5.079,-26.569,24.615,-6.252,-19.927,-23.834,45.324,20.708,-5.079
'[18:44:09.855 06/11/2076]',-58.999,-2.735,27.350,8.205,-50.794,13.284,22.271,-9.768,-6.642,8.987,-10.940,-28.523,-26.569,14.847,-5.079,-19.927,30.867,-6.252,-26.569,-17.192,48.840,17.973,-5.079
'[18:44:09.859 06/11/2076]',-26.569,-4.689,35.946,3.126,-15.629,22.662,19.536,-18.364,-16.410,8.596,-4.689,-39.072,-31.648,2.344,-1.172,-22.662,30.867,-3.516,-35.165,-3.907,38.291,9.377,-1.172
'[18:44:09.863 06/11/2076]',5.079,-10.159,27.741,9.377,11.722,19.536,12.503,-11.722,-61.734,14.457,-1.954,-36.728,-62.125,-5.470,-2.344,-15.238,22.662,-3.907,-26.960,5.079,26.178,1.954,-2.344
'[18:44:09.867 06/11/2076]',19.145,-18.755,25.788,10.549,18.364,18.755,12.503,-12.894,-26.960,16.020,-0.391,-25.397,-15.238,-16.801,-3.516,-1.563,17.192,-1.954,-25.006,18.364,20.708,-1.954,-3.516
'[18:44:09.871 06/11/2076]',7.033,-28.523,22.662,9.768,-5.079,20.708,8.987,-13.675,7.814,11.722,-0.391,-34.774,17.582,-9.377,-13.675,-9.377,9.768,-2.344,-21.880,25.006,18.755,-1.563,-13.675
'[18:44:09.875 06/11/2076]',-29.695,-21.880,14.066,5.470,-42.979,8.987,5.470,-4.298,11.331,6.252,-3.516,-37.509,14.066,1.954,-21.099,-18.364,3.907,-6.642,-13.284,8.987,22.271,-0.781,-21.099
'[18:44:09.879 06/11/2076]',-44.933,-20.317,23.834,-2.344,-48.059,0.391,7.814,-4.689,12.112,-0.391,-5.079,-13.675,19.536,1.172,-30.476,2.735,0.781,-11.331,-23.053,8.596,26.960,0.391,-30.476
'[18:44:09.883 06/11/2076]',-53.919,-30.085,35.556,-4.689,-56.654,2.344,12.503,-12.503,5.861,-5.470,-3.907,0.781,16.020,-3.907,-37.118,21.880,-3.516,-8.987,-34.774,20.708,29.695,-2.735,-37.118
'[18:44:09.887 06/11/2076]',-67.204,-26.178,35.165,-4.298,-69.939,4.298,8.987,-7.033,-7.814,-16.410,-2.344,-14.457,-5.861,-5.079,-35.556,4.298,-10.549,-7.033,-34.383,17.973,31.258,-8.205,-35.556
'[18:44:09.891 06/11/2076]',-45.714,-19.536,25.006,-5.861,-45.324,-4.689,6.642,-2.735,-9.768,-25.788,-1.954,-18.364,-18.755,-2.344,-26.569,-8.205,-15.238,-2.735,-24.225,14.066,23.834,-6.252,-26.569
'[18:44:09.895 06/11/2076]',-12.503,-30.867,19.927,-3.907,-16.801,-2.735,9.377,-16.410,5.470,-25.397,0.000,-3.126,0.391,-6.642,-26.569,9.768,-18.755,4.298,-19.145,30.867,20.317,-12.112,-26.569
'[18:44:09.898 06/11/2076]',1.954,-16.020,4.689,-5.470,3.907,-2.735,8.596,-23.443,17.582,-23.834,3.126,-1.172,12.503,-11.722,-19.536,15.238,-17.192,2.735,-3.907,22.271,8.205,-11.722,-19.536
'[18:44:09.902 06/11/2076]',5.079,-16.410,-0.391,-8.596,5.079,-7.424,-0.781,-16.020,10.159,-21.490,0.000,-3.126,3.126,-8.205,-17.192,7.814,-17.192,-5.079,1.172,18.364,-0.781,-9.768,-17.192
'[18:44:09.906 06/11/2076]',-6.252,-15.238,6.642,0.781,-6.642,-4.689,-1.172,-0.391,-10.549,-14.066,-1.954,3.907,-8.596,-6.642,-21.099,12.894,-14.457,-2.735,-5.861,15.629,7.424,-9.377,-21.099
'[18:44:09.910 06/11/2076]',-28.913,-12.894,8.205,8.596,-33.211,1.563,7.424,-1.563,-25.397,-5.470,0.000,5.861,-12.894,-7.033,-22.662,17.973,-8.987,5.079,-7.424,13.675,16.020,-8.987,-22.662
'[18:44:09.914 06/11/2076]',-56.654,-11.331,8.987,14.457,-70.330,7.424,13.284,4.298,-35.556,2.344,-3.516,15.238,-19.536,-1.172,-20.708,18.755,-3.516,8.205,-8.205,0.391,30.867,-3.516,-20.708
'[18:44:09.918 06/11/2076]',-62.515,-5.470,16.020,10.940,-80.488,15.238,11.331,10.940,-42.589,8.205,-2.344,12.503,-28.913,7.424,-13.675,10.940,2.344,11.722,-15.238,-5.861,35.165,1.563,-13.675
'[18:44:09.922 06/11/2076]',-35.946,3.907,14.457,4.689,-49.621,27.350,8.205,0.781,-29.304,10.940,5.470,6.642,-16.801,4.689,-1.172,7.814,8.205,16.801,-13.675,-4.298,19.536,3.126,-1.172
'[18:44:09.926 06/11/2076]',-24.615,5.079,4.689,5.861,-37.118,28.913,3.516,-3.907,-21.490,8.596,8.596,-1.172,-12.503,-3.516,8.596,3.126,8.596,13.675,-3.907,-3.516,4.689,2.344,8.596
'[18:44:09.930 06/11/2076]',-12.894,7.033,0.781,3.126,-30.476,30.085,1.172,-1.954,-24.615,6.252,12.503,0.000,-14.457,-3.907,7.424,5.079,6.642,12.503,0.000,-2.344,-2.735,3.907,7.424
'[18:44:09.934 06/11/2076]',-3.516,6.252,-3.907,11.331,-15.238,31.258,-0.781,-3.516,-33.211,2.735,15.238,15.238,-14.847,-10.549,6.252,20.317,1.563,16.410,4.689,5.470,-1.954,2.735,6.252
'[18:44:09.938 06/11/2076]',-15.238,-4.298,-8.987,21.099,-31.648,27.350,0.000,-3.126,-32.039,0.000,14.457,7.033,-20.317,-8.596,7.424,10.549,-3.907,20.317,9.768,5.079,5.079,-0.391,7.424
'[18:44:09.941 06/11/2076]',-28.523,-1.563,-6.642,20.708,-38.291,23.443,-3.516,1.172,-27.741,-4.689,8.987,-1.563,-25.788,-1.563,5.861,-3.516,-8.987,22.662,7.424,5.079,5.861,2.735,5.861
'[18:44:09.945 06/11/2076]',-39.463,-1.563,0.781,20.317,-38.291,21.490,-4.689,1.954,-8.987,-8.596,8.205,12.894,-10.940,-6.252,7.814,12.112,-12.503,26.960,0.000,8.205,1.954,1.563,7.814
'[18:44:09.949 06/11/2076]',-25.788,-1.563,3.907,20.708,-19.536,23.443,-0.391,-5.079,-0.391,-8.205,8.987,22.271,-1.563,-15.238,14.457,23.834,-11.722,29.304,-3.126,7.814,-3.907,3.516,14.457
'[18:44:09.953 06/11/2076]',-0.781,-3.516,8.596,16.410,6.642,21.490,-5.470,-0.781,-3.907,-6.252,10.549,3.516,-8.205,-5.079,14.457,2.735,-8.987,27.350,-7.814,-0.391,1.172,8.205,14.457
'[18:44:09.957 06/11/2076]',7.424,1.563,15.629,13.675,10.549,26.960,-4.689,7.033,-12.503,-0.391,15.238,-3.516,-12.894,3.126,14.457,-6.252,-2.735,32.039,-14.847,-7.424,7.424,10.940,14.457
'[18:44:09.961 06/11/2076]',5.079,-0.781,14.066,14.847,-1.954,33.211,7.033,-3.907,-6.642,1.954,19.145,6.252,0.000,-2.344,15.238,8.987,1.563,36.728,-13.284,1.563,0.391,10.940,15.238
'[18:44:09.965 06/11/2076]',-4.298,-0.391,10.549,15.629,-14.847,35.556,10.549,-8.596,4.298,1.954,18.755,8.205,10.159,-0.391,9.377,15.238,5.079,30.476,-9.768,3.907,1.954,12.112,9.377
'[18:44:09.969 06/11/2076]',-25.397,12.112,5.861,20.708,-37.118,31.648,8.987,10.159,8.205,-0.391,14.066,7.814,6.252,10.549,6.252,5.470,7.424,24.225,-5.079,-3.126,-1.954,21.880,6.252
'[18:44:09.973 06/11/2076]',-42.979,14.457,1.954,21.490,-57.045,29.304,8.205,15.238,13.284,-5.861,11.331,11.331,8.987,1.954,15.629,3.516,8.987,22.662,-1.172,-12.894,3.126,15.238,15.629
'[18:44:09.977 06/11/2076]',-29.304,-4.298,10.549,32.430,-39.072,20.317,12.112,15.629,3.907,2.344,6.642,14.066,8.596,1.172,12.894,3.907,11.331,21.490,-9.768,-7.033,23.834,9.768,12.894
'[18:44:09.980 06/11/2076]',-14.457,-1.172,11.722,29.695,-16.020,13.284,10.159,17.973,-0.391,5.079,5.079,1.954,-0.781,10.940,13.284,-11.331,13.675,20.317,-10.940,-13.284,28.913,7.814,13.284
'[18:44:09.984 06/11/2076]',-16.020,-2.344,12.894,19.536,-22.662,17.973,8.987,10.159,5.470,4.689,9.768,2.344,1.172,9.768,23.443,-10.940,14.847,21.490,-12.112,-10.159,23.053,0.000,23.443
'[18:44:09.988 06/11/2076]',-20.708,-5.470,13.284,16.020,-29.304,26.178,7.033,0.000,3.907,7.424,14.847,5.470,11.722,3.126,17.582,0.000,14.457,22.662,-12.503,5.470,5.470,-3.907,17.582
'[18:44:09.992 06/11/2076]',-4.298,11.722,4.298,10.159,-14.847,32.039,5.470,0.391,-3.126,10.940,19.536,0.000,0.781,9.768,20.708,-3.126,17.582,25.006,-3.516,-4.298,-12.503,-1.172,20.708
