'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[01:51:50.973 05/09/2075]',-9.768,4.298,2.344,-229.353,-10.940,-16.801,9.377,-212.943,-66.032,94.164,-79.707,12.112,-0.781,-58.217,-7.814,28.523,9.768,-89.084,-1.563,3.516,-15.238,-36.728,-7.814
'[01:51:50.977 05/09/2075]',2.735,5.861,4.689,-255.140,-8.205,-9.768,13.675,-235.214,-57.827,83.223,-57.827,-3.516,12.503,-56.654,-11.331,19.145,5.079,-135.971,-3.907,4.298,-17.582,-32.039,-11.331
'[01:51:50.980 05/09/2075]',11.331,17.582,1.172,-275.849,-8.205,-3.126,21.490,-253.578,-48.059,82.051,-51.184,-11.722,17.582,-41.807,-15.629,10.159,17.582,-134.017,-0.391,3.516,-18.755,-27.350,-15.629
'[01:51:50.984 05/09/2075]',-20.317,42.589,3.126,-280.928,8.987,-19.927,12.894,-256.703,-51.184,95.726,-79.707,1.172,5.861,-45.714,-12.112,17.973,21.490,-109.011,-2.344,0.000,-35.946,-16.801,-12.112
'[01:51:50.988 05/09/2075]',-23.443,42.589,3.907,-297.729,7.033,-17.192,8.205,-272.332,-55.873,84.786,-78.144,7.033,7.033,-53.919,-19.145,24.225,14.847,-121.514,-3.126,0.781,-38.291,-16.801,-19.145
'[01:51:50.992 05/09/2075]',-24.615,57.436,5.861,-330.940,9.377,-5.470,5.861,-301.636,-56.654,88.694,-71.111,-5.079,7.033,-48.059,-17.973,14.457,23.443,-103.932,-5.079,-12.503,-27.350,-19.536,-17.973
'[01:51:50.996 05/09/2075]',-13.675,60.171,2.344,-357.509,12.503,-3.907,5.470,-323.126,-55.482,112.137,-84.786,0.391,8.987,-44.151,-5.079,11.722,28.913,-45.324,-1.563,-23.053,-33.602,-14.847,-5.079
'[01:51:51.000 05/09/2075]',-0.781,46.105,-1.563,-374.310,8.596,-7.424,5.470,-336.801,-63.297,106.276,-73.455,8.205,8.205,-47.277,-4.689,21.099,17.192,-94.164,2.344,-26.178,-35.946,-15.629,-4.689
'[01:51:51.004 05/09/2075]',0.391,58.217,2.735,-401.270,20.317,-2.735,7.424,-364.151,-50.794,109.402,-58.608,-4.298,15.238,-23.053,-0.391,3.516,21.880,-139.096,-1.954,-35.556,-15.238,-8.987,-0.391
'[01:51:51.008 05/09/2075]',-3.516,66.422,4.298,-417.289,34.383,-13.675,12.503,-382.125,-37.509,134.408,-89.475,-1.172,16.410,-10.159,-1.172,0.391,33.993,-67.595,-3.516,-33.211,-7.033,-2.735,-1.172
'[01:51:51.012 05/09/2075]',2.344,44.933,6.642,-420.415,31.258,-31.648,15.629,-380.952,-49.231,141.441,-103.150,21.490,4.298,-14.066,7.814,11.331,26.178,-77.363,-5.861,-29.695,-13.284,-5.861,7.814
'[01:51:51.016 05/09/2075]',13.675,41.416,14.847,-457.143,35.556,-17.192,17.582,-420.806,-36.728,124.640,-76.972,2.735,21.490,-1.954,-0.391,-5.079,14.847,-143.785,-14.066,-13.675,-11.331,0.000,-0.391
'[01:51:51.020 05/09/2075]',30.867,-5.470,12.503,-452.454,15.238,-39.463,20.317,-409.475,-43.761,116.435,-98.852,44.933,21.099,-13.284,-8.205,19.536,11.331,-75.018,-11.722,10.940,-25.397,1.172,-8.205
'[01:51:51.023 05/09/2075]',48.449,3.126,20.708,-500.513,16.801,-7.033,13.675,-448.547,-42.979,151.209,-104.713,23.834,12.894,-13.675,27.350,0.391,5.079,-10.549,-19.927,-10.940,-51.575,8.596,27.350
'[01:51:51.027 05/09/2075]',27.741,4.689,13.284,-502.857,10.159,-11.331,-2.344,-450.501,-52.747,129.328,-102.369,48.840,5.079,-21.490,15.629,24.225,-5.079,-79.316,-12.503,-1.563,-71.111,16.410,15.629
'[01:51:51.031 05/09/2075]',23.053,33.211,19.927,-551.697,25.006,-1.172,3.126,-500.513,-46.496,140.269,-80.488,18.364,11.722,4.298,31.258,-16.801,0.391,-109.792,-19.145,-17.582,-41.026,16.410,31.258
'[01:51:51.035 05/09/2075]',17.582,52.747,24.225,-582.173,39.853,0.391,6.252,-532.552,-39.853,164.884,-97.289,11.331,10.940,10.159,49.231,-32.821,17.192,-39.072,-23.443,-28.913,-33.602,20.317,49.231
'[01:51:51.039 05/09/2075]',20.708,66.813,22.271,-615.385,44.151,-0.781,16.020,-563.419,-30.476,173.089,-98.852,8.205,23.834,19.145,50.403,-44.151,32.821,-24.615,-21.490,-26.960,-32.821,22.662,50.403
'[01:51:51.043 05/09/2075]',30.085,38.291,21.490,-618.120,33.602,-6.642,13.675,-567.326,-41.416,132.454,-71.893,31.648,18.364,14.066,36.728,-20.317,15.238,-96.899,-20.708,-3.516,-42.198,17.192,36.728
'[01:51:51.047 05/09/2075]',39.853,21.099,25.006,-632.186,36.728,-10.159,16.410,-586.862,-40.244,113.700,-55.092,23.053,10.940,12.503,38.681,-22.271,16.801,-71.893,-24.225,-1.172,-46.886,21.099,38.681
'[01:51:51.051 05/09/2075]',46.105,22.662,15.629,-629.060,30.867,-5.861,18.364,-586.081,-44.151,117.998,-57.045,32.821,6.252,6.642,48.059,-11.722,16.801,-79.707,-14.847,-8.987,-55.482,14.066,48.059
'[01:51:51.055 05/09/2075]',47.668,10.940,7.814,-613.040,25.006,-9.377,18.364,-578.657,-53.138,108.230,-48.840,39.463,0.391,12.894,41.026,-8.596,11.331,-135.189,-7.033,-0.781,-36.728,-3.126,41.026
'[01:51:51.059 05/09/2075]',42.589,23.834,19.927,-603.663,48.840,-10.549,29.695,-583.736,-33.602,143.004,-61.343,16.801,21.099,22.271,58.217,-37.900,27.741,-76.581,-19.145,-21.490,17.973,-6.252,58.217
'[01:51:51.063 05/09/2075]',47.277,28.523,41.416,-629.060,44.933,-1.172,43.761,-597.802,-19.927,160.195,-77.753,26.960,24.615,26.569,62.906,-26.178,44.933,-29.304,-40.635,-17.582,12.503,-4.689,62.906
'[01:51:51.066 05/09/2075]',42.589,23.834,58.608,-618.510,42.198,-3.126,44.542,-575.922,-25.006,114.090,-44.542,35.165,38.681,19.145,37.509,-16.410,32.039,-104.322,-57.827,-11.331,11.722,10.940,37.509
'[01:51:51.070 05/09/2075]',35.165,32.430,63.297,-591.160,50.794,-7.033,42.589,-543.883,-15.238,93.382,-27.741,27.741,29.695,27.350,27.741,-7.814,22.662,-103.150,-62.515,-21.490,4.298,24.615,27.741
'[01:51:51.074 05/09/2075]',48.449,31.258,78.144,-627.497,45.714,-9.377,50.403,-554.823,-10.549,87.521,-28.132,21.099,27.350,31.648,13.675,-4.298,33.602,-30.867,-77.363,-22.662,-7.424,29.304,13.675
'[01:51:51.078 05/09/2075]',60.952,13.284,48.840,-641.954,26.178,-24.615,53.529,-572.405,-19.927,69.548,-29.695,32.039,21.490,26.178,-6.252,10.549,21.880,-70.720,-48.059,-12.112,-32.430,29.695,-6.252
'[01:51:51.082 05/09/2075]',51.184,34.774,31.648,-592.723,41.416,-30.476,45.714,-529.035,-19.145,60.562,-14.457,33.211,12.112,1.172,25.006,20.317,1.954,-140.269,-30.867,-23.834,-55.092,3.126,25.006
'[01:51:51.086 05/09/2075]',55.482,20.317,71.111,-586.081,48.840,-8.987,50.012,-528.254,-5.470,78.535,-10.940,5.079,16.801,9.768,40.244,-1.172,22.662,-79.707,-70.330,9.768,-48.449,-10.940,40.244
'[01:51:51.090 05/09/2075]',97.680,-20.317,76.190,-698.999,18.755,-9.377,91.429,-645.079,2.735,98.852,-21.490,-14.457,27.350,24.225,33.211,-20.317,38.681,-61.343,-75.409,40.244,-49.621,-11.722,33.211
'[01:51:51.094 05/09/2075]',46.496,4.689,41.807,-536.850,24.615,-35.556,64.078,-494.261,-10.159,58.608,-19.927,39.072,21.099,-13.284,29.695,27.741,8.596,-162.930,-41.026,4.689,-39.072,-19.536,29.695
'[01:51:51.098 05/09/2075]',75.800,0.000,67.204,-595.849,31.648,-10.159,74.237,-546.618,8.205,60.562,-4.298,-3.516,32.821,15.238,17.192,-4.689,22.662,-150.818,-66.422,3.516,-3.126,-24.225,17.192
'[01:51:51.102 05/09/2075]',108.620,-43.761,12.894,-643.126,-8.205,-51.184,94.554,-598.584,0.000,90.647,-96.117,34.774,23.053,-23.053,-10.159,39.463,30.476,-75.800,-12.112,0.391,-35.165,-19.927,-10.159
'[01:51:51.105 05/09/2075]',33.993,2.344,-10.940,-463.394,14.066,-56.264,29.304,-423.541,-15.629,75.018,-139.487,87.912,0.391,-72.674,-7.033,87.912,5.861,-98.462,11.722,-38.681,-55.482,-25.006,-7.033
'[01:51:51.109 05/09/2075]',45.324,41.807,49.231,-420.415,67.204,10.159,19.927,-378.999,21.490,108.620,-107.839,-0.781,8.596,-24.615,24.615,12.112,14.066,-89.866,-48.449,-27.741,-54.310,-13.675,24.615
'[01:51:51.113 05/09/2075]',46.105,17.582,54.310,-394.237,62.125,7.814,16.410,-361.807,20.317,116.825,-125.421,6.252,5.079,-26.569,19.927,19.145,7.424,-35.556,-53.529,-16.801,-54.310,-5.861,19.927
'[01:51:51.117 05/09/2075]',20.317,37.118,50.403,-314.139,76.972,9.768,-3.126,-287.179,16.801,105.104,-112.918,5.861,2.344,-22.271,25.006,9.768,-6.252,-65.641,-49.621,-26.178,-38.291,-7.814,25.006
'[01:51:51.121 05/09/2075]',31.258,52.357,54.310,-351.258,87.521,16.801,4.298,-320.391,32.039,100.024,-90.256,-23.053,10.159,-0.391,31.648,-23.053,-13.675,-85.177,-53.529,-26.569,-24.615,-7.033,31.648
'[01:51:51.125 05/09/2075]',55.482,23.053,35.556,-455.580,59.780,-9.768,30.476,-420.806,28.913,105.495,-108.230,-23.834,12.112,-15.629,23.443,-17.582,-2.735,-13.675,-34.774,1.172,-52.747,-9.768,23.443
'[01:51:51.129 05/09/2075]',89.475,-12.112,8.205,-478.242,37.900,-31.648,39.463,-437.216,20.708,107.057,-126.984,-6.642,2.344,-35.556,30.085,-2.735,16.801,9.377,-7.424,-1.563,-90.647,-8.205,30.085
'[01:51:51.133 05/09/2075]',108.230,11.722,26.569,-547.399,41.807,-12.112,64.860,-493.871,41.807,107.839,-89.866,-45.714,12.503,7.424,39.853,-46.496,17.192,-26.569,-25.788,-4.689,-69.939,-10.549,39.853
'[01:51:51.137 05/09/2075]',160.977,-59.389,1.563,-678.681,-20.317,-20.708,91.429,-625.153,31.648,86.740,-106.667,15.629,16.801,3.907,5.079,1.954,22.271,25.006,-0.781,55.092,-115.653,0.781,5.079
'[01:51:51.141 05/09/2075]',157.851,-52.747,-7.033,-509.890,-3.907,-14.457,78.926,-472.772,25.788,112.527,-103.541,10.549,26.569,5.861,26.178,-12.894,26.569,95.726,7.814,-6.642,-44.542,-10.159,26.178
'[01:51:51.145 05/09/2075]',67.985,11.722,12.112,-398.535,30.476,-9.768,42.198,-368.449,32.430,104.322,-106.667,5.861,17.973,23.834,13.675,-19.145,14.066,74.628,-11.331,-30.867,19.145,-10.549,13.675
'[01:51:51.148 05/09/2075]',46.496,44.933,21.099,-456.752,38.291,-18.364,56.264,-418.852,32.039,67.595,-74.237,-7.814,45.324,-0.781,2.344,-28.523,13.284,7.814,-20.317,-32.430,54.701,-27.741,2.344
'[01:51:51.152 05/09/2075]',-45.324,37.118,63.687,-153.162,94.164,-46.886,-1.172,-141.832,22.271,78.926,-84.005,-13.675,22.271,-33.993,45.714,-30.085,18.364,25.397,-62.906,-71.502,121.905,-27.350,45.714
'[01:51:51.156 05/09/2075]',-17.192,40.244,40.635,-163.712,117.998,-26.178,-5.861,-184.029,60.562,115.263,-111.746,-42.979,11.331,2.344,69.939,-62.906,36.728,57.436,-39.853,-44.542,87.131,-13.284,69.939
'[01:51:51.160 05/09/2075]',30.476,8.987,50.794,-224.274,100.806,-17.192,6.642,-222.711,66.032,89.084,-92.210,-7.814,2.344,5.861,80.098,-32.430,23.443,8.987,-50.012,7.814,-10.940,5.861,80.098
'[01:51:51.164 05/09/2075]',99.243,-27.350,8.987,-251.624,86.349,6.252,7.424,-271.941,75.018,95.726,-82.051,12.112,-0.781,22.271,102.759,-22.662,32.821,6.642,-8.205,28.523,-80.488,26.178,102.759
'[01:51:51.168 05/09/2075]',94.945,24.615,1.563,-227.790,97.680,25.788,7.033,-236.386,89.084,142.613,-121.514,17.582,0.781,48.059,106.667,-28.132,44.542,106.667,-0.781,8.596,-88.694,32.430,106.667
'[01:51:51.172 05/09/2075]',90.256,55.873,75.800,-356.337,88.694,29.304,25.397,-277.411,84.005,134.017,-132.845,24.225,4.689,32.821,84.005,-12.503,43.761,112.918,-75.018,-27.350,-71.111,15.238,84.005
'[01:51:51.176 05/09/2075]',93.773,38.291,82.442,-375.092,78.926,20.317,32.430,-291.868,77.753,138.706,-136.752,18.755,10.159,27.350,78.144,-17.582,46.105,69.939,-81.661,-42.198,-36.337,13.284,78.144
'[01:51:51.180 05/09/2075]',92.991,34.774,86.349,-369.621,79.316,15.629,38.291,-287.570,86.349,160.977,-163.712,2.344,6.642,30.867,73.846,-25.788,51.966,110.183,-85.568,-45.714,-28.132,16.020,73.846
'[01:51:51.184 05/09/2075]',100.415,38.681,96.899,-380.562,77.363,21.099,36.728,-279.756,91.819,160.195,-168.400,-7.814,1.954,28.523,75.018,-30.867,35.946,78.926,-96.117,-30.085,-53.529,6.252,75.018
'[01:51:51.188 05/09/2075]',142.222,-2.344,85.177,-418.852,59.780,29.304,49.621,-332.112,99.634,148.474,-141.441,-19.927,15.629,33.993,76.972,-40.635,36.337,15.238,-84.396,12.894,-83.614,9.768,76.972
'[01:51:51.191 05/09/2075]',210.208,-12.503,27.741,-529.426,34.383,42.198,78.535,-458.706,120.733,174.261,-177.778,-18.755,33.602,41.026,61.734,-39.072,61.734,67.595,-26.960,1.172,-88.303,9.768,61.734
'[01:51:51.195 05/09/2075]',175.433,-17.973,34.774,-397.363,50.794,31.648,49.231,-336.801,110.574,156.679,-192.625,-1.563,15.238,18.755,56.264,-18.364,45.714,55.873,-33.993,-21.880,-44.151,-6.252,56.264
'[01:51:51.199 05/09/2075]',190.672,-43.761,13.284,-386.032,32.821,26.569,43.761,-329.377,96.117,112.137,-171.136,37.509,4.298,5.470,44.542,20.317,42.589,-41.416,-12.503,-44.151,-26.178,-18.755,44.542
'[01:51:51.203 05/09/2075]',247.326,6.252,-21.490,-465.739,61.734,46.105,88.303,-430.965,125.031,167.619,-157.070,-65.641,37.900,44.933,53.529,-66.813,69.548,-31.648,22.271,-95.336,-1.563,4.689,53.529
'[01:51:51.207 05/09/2075]',155.116,-18.755,-37.509,-312.576,23.834,5.079,41.026,-285.226,81.270,128.156,-209.035,42.198,-7.424,13.675,10.940,25.788,54.310,28.913,38.291,-76.972,14.457,-5.079,10.940
'[01:51:51.211 05/09/2075]',144.176,34.383,-17.582,-275.067,81.270,28.132,32.430,-256.313,121.514,108.620,-151.600,-24.615,28.132,53.529,15.238,-44.542,67.595,-18.755,18.364,-60.952,32.039,-1.172,15.238
'[01:51:51.215 05/09/2075]',149.646,50.012,-23.053,-373.919,82.051,10.549,54.701,-345.006,117.607,84.005,-127.766,-18.364,51.575,34.774,4.689,-36.337,57.827,-91.819,23.834,-48.840,16.020,0.391,4.689
'[01:51:51.219 05/09/2075]',151.209,-48.840,-51.184,-292.259,27.741,-3.516,-8.205,-255.531,100.806,7.033,-215.287,143.394,-33.211,10.549,-59.389,117.607,43.761,-42.198,51.966,-15.629,-53.919,21.490,-59.389
'[01:51:51.223 05/09/2075]',79.316,55.092,50.403,-88.694,177.387,23.834,-35.946,-67.204,140.269,46.496,-151.600,0.391,-25.788,28.913,37.900,-5.079,32.821,-36.728,-49.621,-37.509,-21.490,6.252,37.900
'[01:51:51.227 05/09/2075]',129.328,40.635,31.258,-173.871,159.805,34.774,-14.457,-151.600,139.487,16.410,-116.825,-10.940,-46.105,33.993,43.370,-3.907,19.536,-119.170,-30.476,-60.952,-32.821,4.689,43.370
'[01:51:51.230 05/09/2075]',139.487,20.317,11.722,-160.977,141.832,34.383,-7.814,-155.897,131.282,-16.801,-90.256,-6.642,-57.827,32.430,39.463,1.563,5.470,-116.825,-10.940,-62.515,-23.443,-0.781,39.463
'[01:51:51.234 05/09/2075]',112.918,32.821,6.252,-111.355,150.037,26.569,-8.987,-125.812,128.156,-22.271,-76.581,-8.987,-48.840,31.258,44.151,-7.814,0.781,-41.416,-5.470,-60.171,-6.642,-5.470,44.151
'[01:51:51.238 05/09/2075]',143.394,17.192,-32.430,-137.143,145.739,23.053,-8.596,-168.791,132.454,-30.476,-75.409,-7.814,-30.085,25.006,27.741,-5.079,-10.159,-90.647,33.211,-46.496,-21.490,-8.987,27.741
'[01:51:51.242 05/09/2075]',198.877,-14.457,-29.695,-206.300,132.063,36.728,6.252,-226.227,137.924,5.861,-109.792,-10.159,-29.304,41.416,23.053,-11.331,-13.284,-112.527,30.476,-27.350,-41.416,-0.391,23.053
'[01:51:51.246 05/09/2075]',206.691,-25.397,-35.556,-188.327,114.872,37.118,12.112,-207.863,139.487,126.203,-232.869,2.735,-34.774,55.873,22.271,-7.424,0.781,-86.349,36.337,-13.284,-67.204,10.940,22.271
'[01:51:51.250 05/09/2075]',223.883,-47.668,-44.933,-193.016,105.495,34.774,19.145,-222.711,139.487,173.871,-283.663,7.814,-57.436,85.177,21.490,-11.331,9.377,-95.336,45.714,-6.252,-56.654,3.516,21.490
'[01:51:51.254 05/09/2075]',309.060,-63.687,-53.529,-327.424,84.005,57.827,74.628,-353.993,162.540,254.359,-319.219,-31.648,-23.443,124.640,32.039,-66.813,23.443,-57.436,54.310,-16.410,-31.258,8.987,32.039
'[01:51:51.258 05/09/2075]',191.453,-2.735,-116.044,-245.372,25.397,-5.470,67.595,-261.001,125.421,311.013,-457.143,103.932,-32.821,66.422,3.516,45.714,3.126,24.615,116.825,-76.972,-46.105,38.681,3.516
'[01:51:51.262 05/09/2075]',219.585,-43.370,-86.740,-210.208,79.316,-4.298,29.304,-226.227,139.487,326.252,-486.447,121.514,-9.377,56.654,-5.470,60.171,11.331,218.413,87.521,-75.800,-26.178,34.383,-5.470
'[01:51:51.266 05/09/2075]',202.393,27.741,-33.993,-134.017,160.977,32.039,18.755,-149.646,175.433,313.358,-390.720,25.006,81.661,28.523,27.350,-14.847,0.781,-39.853,34.774,-108.620,7.424,39.463,27.350
'[01:51:51.270 05/09/2075]',254.359,-7.424,-67.595,-200.049,133.626,12.894,30.867,-199.658,200.830,278.974,-409.866,42.198,55.092,42.198,7.814,6.642,29.304,-142.613,68.376,-89.866,-25.788,31.648,7.814
'[01:51:51.273 05/09/2075]',210.208,-29.695,-25.788,-142.222,144.957,43.370,-11.331,-166.056,197.705,224.664,-347.350,32.821,61.343,29.695,17.973,-1.563,70.330,-76.972,26.569,-26.178,-41.026,31.258,17.973
'[01:51:51.277 05/09/2075]',220.757,12.894,-55.092,-189.890,151.209,34.774,22.271,-221.538,252.405,120.342,-235.995,-16.801,12.503,124.640,31.648,-49.231,72.674,-106.276,55.873,-44.151,-37.118,39.463,31.648
'[01:51:51.281 05/09/2075]',226.227,-32.821,-52.747,-148.474,115.653,21.880,34.774,-182.857,241.465,64.078,-185.983,11.722,15.238,126.593,24.225,-35.165,33.211,-55.092,53.529,-8.987,-60.952,59.780,24.225
'[01:51:51.285 05/09/2075]',252.796,-26.960,-30.476,-182.076,115.263,66.032,48.449,-218.803,274.286,105.495,-187.155,-20.317,46.496,141.832,52.747,-69.939,47.668,195.360,31.258,1.563,-83.614,74.628,52.747
'[01:51:51.289 05/09/2075]',307.888,-90.256,-38.681,-125.812,114.090,50.012,58.999,-172.308,281.319,95.726,-151.600,-17.973,71.893,137.924,63.297,-66.422,24.615,261.783,39.463,-35.946,-30.867,56.654,63.297
'[01:51:51.293 05/09/2075]',352.821,-144.567,-103.150,-119.951,62.125,29.304,68.376,-175.824,250.061,71.893,-162.149,39.853,141.832,53.529,17.582,-12.894,14.457,121.905,103.932,-38.681,-49.621,70.720,17.582
'[01:51:51.297 05/09/2075]',347.350,-79.707,-122.295,-159.805,114.090,53.529,62.515,-246.935,301.245,128.156,-191.453,-27.350,167.619,68.376,38.291,-64.078,71.893,133.626,123.077,-80.098,-37.509,85.958,38.291
'[01:51:51.301 05/09/2075]',228.962,-31.258,-179.731,-65.250,98.462,-9.768,35.556,-172.698,256.703,77.363,-198.877,70.330,128.938,66.422,-7.814,18.364,79.316,210.598,180.513,-68.767,-47.668,89.866,-7.814
'[01:51:51.305 05/09/2075]',191.844,-10.940,-127.766,4.298,144.957,-19.536,34.383,-102.759,255.922,58.217,-140.659,38.681,139.878,91.429,-3.516,-14.847,61.343,277.411,128.547,-102.369,-2.735,128.547,-3.516
'[01:51:51.309 05/09/2075]',192.234,-24.615,-56.264,-8.987,162.149,33.993,30.867,-126.203,320.391,70.330,-163.321,-3.516,117.998,101.197,41.026,-37.118,84.786,382.906,57.045,-33.602,-33.602,108.230,41.026
'[01:51:51.313 05/09/2075]',158.632,-2.344,-35.165,-32.039,166.447,41.807,30.476,-151.209,347.741,98.462,-155.897,-61.734,117.607,132.845,67.204,-89.866,89.084,511.453,35.946,-11.331,-22.662,91.819,67.204
'[01:51:51.316 05/09/2075]',123.077,-42.198,-67.985,76.190,142.613,4.689,-8.987,-49.231,325.470,1.563,-148.864,19.145,107.839,80.879,15.629,-8.205,39.463,387.985,68.767,-90.256,29.695,114.090,15.629
'[01:51:51.320 05/09/2075]',146.520,-59.389,-11.331,3.126,152.381,55.482,-2.735,-126.984,378.217,18.755,-165.665,-38.681,127.375,103.932,8.987,-49.621,78.144,328.596,12.112,-44.151,32.430,118.388,8.987
'[01:51:51.324 05/09/2075]',96.899,-24.615,-42.589,47.668,159.023,27.350,-35.946,-74.237,378.217,0.000,-202.393,-15.629,110.574,109.792,-35.946,-25.006,70.330,356.337,43.370,-56.264,20.708,128.156,-35.946
'[01:51:51.328 05/09/2075]',132.845,-68.376,-0.391,9.377,154.725,8.596,-6.642,-83.223,361.416,-29.304,-149.646,0.391,160.586,101.978,-69.939,-11.331,70.720,278.193,1.172,-50.794,43.370,144.957,-69.939
'[01:51:51.332 05/09/2075]',184.811,-33.602,-37.509,-67.204,127.766,22.662,49.621,-156.679,373.138,-14.066,-114.872,-52.357,155.897,105.104,-18.755,-51.184,61.343,264.127,38.291,-15.629,-43.370,115.263,-18.755
'[01:51:51.336 05/09/2075]',241.074,10.159,-175.824,-130.501,61.734,-1.172,90.647,-207.863,364.151,-11.722,-124.640,-76.581,151.990,73.846,-16.410,-58.999,65.250,355.556,176.606,-39.853,-141.832,86.349,-16.410
'[01:51:51.340 05/09/2075]',289.133,-17.192,-214.505,-133.236,19.927,-2.735,109.792,-204.347,344.615,1.172,-110.574,-75.409,182.857,55.873,-17.192,-61.734,78.535,425.495,215.287,-89.475,-116.435,88.303,-17.192
'[01:51:51.344 05/09/2075]',240.684,140.269,-330.159,-209.035,9.377,-19.536,153.553,-302.808,364.933,1.172,-89.475,-125.812,173.480,76.190,-2.735,-96.508,62.125,371.184,330.940,-141.050,-125.812,64.469,-2.735
'[01:51:51.348 05/09/2075]',227.399,139.096,-444.640,-40.244,-62.125,-25.397,98.852,-129.328,296.947,-60.952,-116.044,28.523,171.526,0.781,-57.045,32.430,33.993,327.424,445.421,-234.042,-135.189,66.032,-57.045
'[01:51:51.352 05/09/2075]',198.486,96.508,-214.115,-31.648,82.051,-10.940,76.972,-100.415,357.509,-32.430,-73.846,-47.668,192.234,112.918,-60.171,-43.370,59.780,361.026,214.896,-172.698,-12.503,109.792,-60.171
'[01:51:51.355 05/09/2075]',89.866,236.777,-264.127,-7.033,60.952,-21.880,95.336,-80.098,304.762,-63.297,-7.424,8.205,225.055,42.979,-26.569,0.391,17.973,261.783,264.908,-236.386,7.814,75.800,-26.569
'[01:51:51.359 05/09/2075]',227.009,-73.455,-119.560,-21.490,22.271,-0.781,82.442,-92.601,282.882,-96.117,-18.755,92.991,149.255,62.515,-30.085,77.753,12.894,210.989,120.342,-41.026,-84.786,102.369,-30.085
'[01:51:51.363 05/09/2075]',137.924,-76.190,-4.689,101.587,89.475,27.741,9.377,30.476,302.418,-111.355,-5.470,22.271,69.939,99.634,-7.033,44.151,5.079,313.748,5.470,-90.256,-11.722,102.759,-7.033
'[01:51:51.367 05/09/2075]',86.740,38.681,16.410,6.642,139.878,59.780,17.582,-68.767,346.960,-21.099,-35.556,-87.912,80.488,113.700,76.190,-69.548,14.457,412.210,-15.629,-133.236,11.331,96.508,76.190
'[01:51:51.371 05/09/2075]',76.581,-5.079,-14.457,-83.223,88.694,-25.788,57.045,-147.302,344.615,-12.503,-85.958,-19.927,93.382,90.256,50.794,-11.331,-10.549,374.701,15.238,-74.237,-41.026,91.038,50.794
'[01:51:51.375 05/09/2075]',122.295,118.388,-187.937,-0.781,73.455,2.735,45.324,-70.330,345.006,26.569,-139.878,-33.602,135.189,89.084,3.907,-30.867,-2.735,277.021,188.718,-267.253,23.834,98.852,3.907
'[01:51:51.379 05/09/2075]',-9.377,205.519,-106.276,110.183,168.791,1.563,24.615,3.126,333.284,204.737,-205.910,-125.812,249.280,53.138,45.324,-143.394,-9.768,30.867,107.057,-189.499,106.276,85.568,45.324
'[01:51:51.383 05/09/2075]',39.072,118.779,-123.858,-141.832,1.954,-32.039,127.375,-204.347,293.040,165.275,-232.869,16.801,216.459,30.476,6.642,-11.331,-16.020,-369.231,124.640,-83.614,-21.490,98.462,6.642
'[01:51:51.387 05/09/2075]',309.451,-13.284,-290.305,-76.190,-44.933,0.391,89.475,-116.435,264.908,164.884,-320.391,83.614,108.620,84.786,-57.827,57.045,7.814,-516.923,291.087,-166.838,-48.059,53.138,-57.827
'[01:51:51.391 05/09/2075]',25.006,103.541,73.846,104.713,173.871,72.674,-15.238,76.972,262.173,268.034,-310.232,-109.792,98.071,97.289,26.178,-112.527,54.701,-194.579,-73.065,-102.759,83.614,46.496,26.178
'[01:51:51.395 05/09/2075]',96.508,163.321,-91.038,-64.469,106.667,15.629,14.847,-34.774,297.729,187.546,-325.470,-3.126,105.495,70.720,-18.364,-1.954,75.409,8.596,91.819,-191.844,-15.238,45.324,-18.364
'[01:51:51.398 05/09/2075]',191.844,202.784,-135.971,-70.720,159.805,26.569,45.714,-45.324,294.212,178.559,-223.883,-96.508,160.195,82.833,8.596,-100.024,69.548,150.427,136.752,-241.074,-8.596,30.867,8.596
'[01:51:51.402 05/09/2075]',-6.252,260.611,-95.726,207.473,236.777,8.987,-44.542,163.321,262.564,201.612,-237.167,-100.806,185.201,16.020,18.755,-94.945,39.463,313.748,96.508,-284.835,72.283,51.575,18.755
'[01:51:51.406 05/09/2075]',158.242,202.784,-245.372,-5.861,87.521,-6.252,80.879,-52.747,316.484,219.976,-269.988,-85.568,205.519,44.933,28.913,-98.852,57.436,319.219,246.154,-268.425,11.722,37.509,28.913
'[01:51:51.410 05/09/2075]',216.850,36.728,-225.836,145.739,9.768,-40.635,130.891,73.455,290.696,174.652,-246.154,-67.595,15.238,162.149,55.482,-82.051,16.801,214.505,226.618,-222.320,-23.443,75.800,55.482
'[01:51:51.414 05/09/2075]',198.486,-44.151,-69.939,83.614,51.184,43.761,87.521,-16.020,300.073,188.718,-201.221,-112.137,38.291,193.407,74.628,-132.063,53.529,228.962,70.720,-126.203,67.595,64.860,74.628
'[01:51:51.418 05/09/2075]',45.714,99.634,-200.440,199.658,62.906,-11.331,46.496,44.151,296.947,161.368,-200.440,-69.548,30.867,209.426,67.595,-121.514,77.753,344.615,201.221,-116.825,61.734,62.125,67.595
