'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[19:30:24.645 24/07/2074]',69.939,-269.597,240.684,68.376,-73.065,99.634,22.271,59.780,-57.827,-23.053,122.686,61.343,82.051,333.675,-398.144,85.177,41.807,36.337,-239.902,359.072,-19.145,284.444,-398.144
'[19:30:24.648 24/07/2074]',71.502,-96.508,-13.284,166.447,-157.070,84.396,17.192,182.857,-79.707,-64.469,69.548,132.063,9.377,-16.801,-86.740,152.381,17.973,14.847,14.066,72.283,11.331,-35.165,-86.740
'[19:30:24.652 24/07/2074]',125.031,-154.725,78.144,50.012,-130.110,87.912,76.972,62.906,-49.231,54.701,51.575,6.252,7.424,-135.971,177.778,15.238,50.012,28.523,-77.363,179.341,31.648,-286.007,177.778
'[19:30:24.656 24/07/2074]',350.476,-170.354,-241.856,112.137,-134.799,58.217,32.039,93.773,-63.297,-14.847,61.734,44.542,88.303,-292.259,184.029,46.886,29.695,16.801,242.637,-146.520,42.589,-277.411,184.029
'[19:30:24.660 24/07/2074]',135.580,2.344,-211.770,67.204,-38.681,-21.099,25.788,26.569,-47.277,49.231,43.370,-41.807,21.880,-97.289,123.468,-44.151,19.145,2.735,212.552,-169.182,100.806,-169.573,123.468
'[19:30:24.664 24/07/2074]',-77.363,130.891,-245.763,160.195,-50.794,-103.150,56.264,65.250,-96.117,67.985,46.496,-9.377,92.210,96.508,-151.990,-26.178,4.689,-9.768,246.545,-14.066,0.781,110.574,-151.990
'[19:30:24.668 24/07/2074]',-99.634,-20.708,48.059,57.827,-4.689,-4.689,-7.424,1.954,-47.668,-2.735,88.694,-26.569,52.357,257.094,-250.842,-46.496,0.391,-3.126,-47.277,117.216,-6.642,298.510,-250.842
'[19:30:24.672 24/07/2074]',-363.761,76.581,220.757,122.295,-35.946,40.635,-28.913,80.488,-59.389,37.509,10.549,25.397,-22.662,167.619,-151.209,21.099,-12.112,-14.066,-219.976,197.705,106.667,146.129,-151.209
'[19:30:24.676 24/07/2074]',-193.797,46.886,156.288,67.595,-138.706,68.376,114.481,32.039,-28.523,46.105,25.397,-22.662,12.894,132.063,-104.322,-19.145,17.973,14.066,-155.507,314.530,40.635,-6.642,-104.322
'[19:30:24.680 24/07/2074]',112.918,20.317,-254.359,175.043,-217.631,13.675,134.017,123.468,-46.886,-25.006,18.755,49.231,74.237,5.861,-114.090,29.695,-7.033,14.066,255.140,-1.563,2.735,-3.907,-114.090
'[19:30:24.684 24/07/2074]',63.297,16.801,-276.630,200.049,-169.573,-64.078,107.057,129.328,-51.184,-18.364,-44.151,40.244,110.183,-304.762,51.966,67.204,-21.099,5.470,277.411,-23.443,-18.364,-185.201,51.966
'[19:30:24.688 24/07/2074]',248.107,-133.626,-212.161,89.084,-58.217,-81.270,103.932,25.788,-56.264,5.079,43.761,-50.403,157.460,-34.774,-166.447,-14.066,-6.252,16.020,212.943,-12.894,-25.006,58.999,-166.447
'[19:30:24.691 24/07/2074]',211.770,-34.383,-496.606,279.365,-173.089,-83.223,61.734,154.335,-147.692,-100.806,76.581,103.541,194.188,69.939,-453.626,119.951,-37.900,10.549,497.387,-103.932,-65.641,269.206,-453.626
'[19:30:24.695 24/07/2074]',-116.825,-213.333,233.260,29.695,82.051,3.907,-154.335,0.781,-97.680,3.907,7.033,5.861,79.316,-56.654,-120.733,17.192,-30.085,-2.735,-232.479,51.966,192.625,101.197,-120.733
'[19:30:24.699 24/07/2074]',242.637,-195.360,-21.880,13.675,-61.734,86.349,23.834,-8.596,-88.694,45.714,26.960,-23.443,208.254,-23.834,-205.519,-16.410,4.298,18.364,22.662,-105.885,226.618,95.336,-205.519
'[19:30:24.703 24/07/2074]',-27.350,231.697,-387.985,191.453,-160.586,-16.801,48.449,135.971,-66.032,-78.144,-28.523,92.991,-143.004,74.628,-103.150,91.038,-31.648,-5.861,388.767,-218.803,-67.204,100.024,-103.150
'[19:30:24.707 24/07/2074]',131.673,181.294,-306.716,-30.867,-10.549,6.252,48.449,-68.376,12.894,69.939,-13.675,-116.435,-87.912,1.172,184.811,-144.957,1.172,7.033,307.497,-370.012,48.059,-30.867,184.811
'[19:30:24.711 24/07/2074]',266.862,163.321,-422.369,33.602,-121.905,3.126,176.215,-16.020,-118.388,4.689,119.951,-31.648,227.399,36.728,-268.034,-21.490,8.987,31.258,423.150,-134.799,-54.701,114.090,-268.034
'[19:30:24.715 24/07/2074]',-32.430,157.070,-91.819,32.430,-27.741,-38.681,135.971,-4.689,-214.115,-56.264,282.882,26.178,246.935,179.731,-398.144,8.987,4.689,43.761,92.601,180.122,-91.819,258.266,-398.144
'[19:30:24.719 24/07/2074]',72.283,208.254,-289.915,12.112,-44.151,-4.298,57.436,-6.642,-186.374,-75.800,232.088,57.436,412.601,293.431,-769.719,89.084,-17.192,35.165,290.696,-239.121,256.313,371.966,-769.719
'[19:30:24.723 24/07/2074]',-54.310,34.774,75.800,27.350,-52.747,24.225,71.111,40.244,-214.505,-44.151,103.541,75.409,425.104,0.391,-618.901,112.137,-28.132,18.755,-75.018,106.667,252.015,221.929,-618.901
'[19:30:24.727 24/07/2074]',321.563,108.620,-431.746,102.369,-162.930,-46.496,212.552,97.289,-24.225,-88.694,10.940,57.436,299.683,-33.993,-391.893,80.879,-35.946,8.205,432.527,-299.683,169.963,75.409,-391.893
'[19:30:24.730 24/07/2074]',-0.391,222.711,-287.179,-28.132,35.946,-17.192,-91.038,-21.880,-31.258,-35.556,-33.993,-29.304,-43.370,-100.415,72.283,-59.780,-45.714,-20.708,287.961,-757.216,409.475,-14.847,72.283
'[19:30:24.734 24/07/2074]',-76.581,283.272,-340.317,121.905,-37.900,-84.396,48.059,63.297,-89.866,21.880,8.987,22.271,116.435,-419.243,285.617,-18.755,-29.304,-1.954,341.099,-285.617,178.559,-376.264,285.617
'[19:30:24.738 24/07/2074]',357.900,117.216,-717.753,207.863,-137.534,-170.354,187.937,85.568,-100.024,27.741,67.204,41.807,311.404,-199.267,-70.330,-4.689,-23.053,17.582,718.535,-493.089,69.158,26.960,-70.330
'[19:30:24.742 24/07/2074]',109.402,74.237,-305.543,114.481,60.562,-142.222,22.662,50.794,-173.480,-71.111,192.234,84.786,30.867,-54.701,-35.556,91.429,-29.304,17.973,306.325,-322.735,23.443,42.979,-35.556
'[19:30:24.746 24/07/2074]',277.021,-51.184,-555.995,368.449,-219.585,-114.872,132.063,240.293,-130.110,-161.368,48.449,199.658,95.726,97.680,-531.770,293.431,-41.416,14.457,556.777,-59.389,-72.674,124.640,-531.770
'[19:30:24.750 24/07/2074]',922.100,-231.697,-703.297,200.440,-126.593,-13.284,227.399,97.289,161.758,-2.344,-71.111,-61.343,82.833,203.956,-285.617,24.615,-1.563,7.033,704.078,-428.620,-82.833,205.519,-285.617
'[19:30:24.754 24/07/2074]',525.910,-81.661,-457.924,116.825,-93.773,42.979,82.051,69.548,37.900,-146.911,57.827,-19.145,-110.965,108.230,-104.713,35.946,-12.112,2.344,458.706,-424.713,87.131,-25.006,-104.713
'[19:30:24.758 24/07/2074]',340.317,-14.066,-402.051,235.214,-124.640,67.595,38.681,176.215,-126.203,7.424,43.370,99.243,150.037,-99.634,-162.540,135.971,20.708,20.317,402.833,-180.122,35.556,-55.092,-162.540
'[19:30:24.762 24/07/2074]',334.066,-22.662,-290.696,99.634,-156.288,87.912,102.369,84.396,-59.389,83.223,37.118,96.899,255.140,1.172,-220.757,122.295,35.165,31.648,291.477,-112.918,-62.906,129.719,-220.757
'[19:30:24.766 24/07/2074]',57.827,-48.840,-118.779,27.741,69.158,-40.635,-165.275,54.701,-21.490,78.926,-120.733,42.198,-76.581,-197.314,215.678,37.509,-18.755,-39.072,119.560,-323.126,-172.698,166.838,215.678
'[19:30:24.770 24/07/2074]',-141.050,-67.595,204.347,-74.237,237.558,12.112,-278.584,-51.184,141.441,106.276,-178.168,-17.973,-103.150,17.192,146.129,-8.987,9.768,-41.026,-203.565,65.250,-218.413,187.155,146.129
'[19:30:24.773 24/07/2074]',367.277,-146.129,-223.101,-63.687,71.111,11.331,-18.364,-130.501,228.181,3.907,-24.225,-148.864,160.977,434.872,-344.225,-192.234,19.536,-5.470,223.883,-91.819,-274.676,652.894,-344.225
'[19:30:24.777 24/07/2074]',530.989,8.987,-646.642,32.039,14.066,-94.554,28.132,-22.271,143.004,-125.421,-14.847,-71.111,196.923,67.985,-248.498,-85.177,-51.184,-31.648,647.424,-689.231,-7.424,412.210,-248.498
'[19:30:24.781 24/07/2074]',427.448,-57.436,-345.006,98.462,-18.364,8.596,90.647,41.807,5.861,-85.958,128.547,44.151,392.283,-14.457,-293.822,9.768,21.490,23.053,345.788,-2.735,-58.217,121.123,-293.822
'[19:30:24.785 24/07/2074]',507.937,41.026,-563.810,86.740,-1.954,-53.529,86.349,41.416,-1.563,-7.033,77.753,82.051,554.432,258.657,-784.567,122.686,17.582,16.801,564.591,-450.891,5.861,658.755,-784.567
'[19:30:24.789 24/07/2074]',333.284,-321.172,1.563,57.045,-6.252,27.350,-43.370,92.601,21.490,-21.880,-42.979,127.766,-8.596,359.463,-393.455,127.766,-2.344,-7.424,-0.781,-139.487,-20.317,505.592,-393.455
'[19:30:24.793 24/07/2074]',-44.933,-201.221,167.619,101.197,98.462,-54.701,-135.580,114.481,217.631,25.788,-264.127,96.508,-370.403,219.976,152.772,73.846,-3.907,-54.310,-166.838,-31.258,-153.162,253.578,152.772
'[19:30:24.797 24/07/2074]',-61.734,461.832,-170.745,-213.333,314.139,7.424,-139.096,-167.228,234.042,-53.138,-30.085,-83.223,-203.956,686.886,-303.590,-111.746,39.072,-8.596,171.526,-702.125,47.668,718.926,-303.590
'[19:30:24.801 24/07/2074]',338.364,-98.852,-196.532,-64.860,-29.304,75.018,-92.210,23.443,48.059,-215.678,-8.596,85.958,-99.243,373.919,-440.342,75.800,-30.867,-17.192,197.314,-562.637,71.111,555.214,-440.342
'[19:30:24.805 24/07/2074]',-140.659,359.463,-62.515,-207.863,166.838,-19.145,-51.966,-147.692,143.785,-85.958,-3.126,-100.806,109.792,-82.833,61.734,-135.580,-15.238,-11.722,63.297,-398.144,-38.681,252.015,61.734
'[19:30:24.809 24/07/2074]',185.201,70.330,-61.734,-228.181,126.593,16.801,-2.344,-175.043,-41.807,-22.662,139.096,-110.183,343.053,-65.641,-210.208,-103.150,5.470,21.099,62.515,-196.142,53.919,147.692,-210.208
'[19:30:24.813 24/07/2074]',280.537,-325.861,-5.079,-49.231,25.006,10.549,-110.965,-24.225,-21.880,82.442,-68.376,-22.271,388.376,-60.562,-351.258,-6.252,-41.416,-21.490,5.861,-161.758,-55.873,465.348,-351.258
'[19:30:24.816 24/07/2074]',-327.424,275.849,76.972,-117.998,175.433,-78.926,-95.726,-92.991,144.957,98.462,-155.897,-91.038,-178.950,57.827,282.491,-164.493,-17.973,-30.476,-76.190,-257.875,-51.966,168.791,282.491
'[19:30:24.820 24/07/2074]',1.172,289.524,-273.504,-19.927,114.090,-32.430,-49.231,-34.774,99.634,26.960,-63.297,-35.946,-224.274,426.276,-103.932,-70.330,5.079,-13.284,274.286,-559.512,41.026,373.138,-103.932
'[19:30:24.824 24/07/2074]',165.665,216.850,-533.724,131.282,-78.535,-82.051,22.271,118.388,51.575,-98.462,-98.462,76.190,-151.990,287.570,-294.212,88.694,-50.403,-25.397,534.505,-485.665,-350.476,576.703,-294.212
'[19:30:24.828 24/07/2074]',213.333,171.526,-446.984,45.324,-43.761,-69.158,52.357,44.151,63.687,-56.264,-98.462,39.072,-62.125,-145.348,154.335,1.172,-23.834,-9.377,447.766,-500.122,-252.405,183.639,154.335
'[19:30:24.832 24/07/2074]',398.926,-351.648,-42.979,-12.894,39.072,-41.026,55.092,-62.515,132.063,-58.608,-53.529,-96.117,35.165,-256.703,286.789,-142.222,-7.033,-4.298,43.761,3.516,-316.093,90.256,286.789
'[19:30:24.836 24/07/2074]',319.219,-181.685,-189.109,-63.687,-12.894,-50.794,8.987,-61.343,-1.563,-58.999,-17.192,-73.455,207.473,-380.952,85.568,-64.860,-32.430,-14.847,189.890,-187.546,-128.938,-14.457,85.568
'[19:30:24.840 24/07/2074]',-161.758,-138.706,277.802,-151.990,165.665,-43.370,-185.201,-110.574,-26.178,61.343,-118.388,-47.668,212.161,-432.527,187.155,-98.071,-10.940,-28.913,-277.021,-206.691,184.811,52.747,187.155
'[19:30:24.844 24/07/2074]',-353.602,351.648,-92.210,-63.687,202.784,-103.541,-185.201,-71.893,55.482,-106.667,-79.316,10.159,-313.358,288.352,-122.686,27.350,-34.383,-55.482,92.991,-509.499,159.805,308.278,-122.686
'[19:30:24.848 24/07/2074]',-153.553,256.703,-141.832,-133.626,33.993,-43.761,-67.985,-93.773,-18.364,-76.190,-14.847,21.099,-170.354,586.471,-559.512,53.529,-24.225,-35.556,142.613,-342.662,-13.284,629.060,-559.512
'[19:30:24.852 24/07/2074]',32.039,-41.026,23.053,-63.687,81.661,-32.039,-81.270,-16.801,45.324,15.629,-97.680,68.767,76.190,-51.184,-38.681,46.105,-16.020,-40.635,-22.271,-300.073,-70.330,391.111,-38.681
'[19:30:24.855 24/07/2074]',114.872,5.861,-175.433,0.391,32.430,-78.144,5.079,-13.284,169.963,-70.330,-99.243,2.735,-412.601,356.337,70.720,-10.940,-41.807,-48.449,176.215,-302.027,-253.187,369.621,70.720
'[19:30:24.859 24/07/2074]',408.694,-79.316,-264.908,-147.692,-27.741,-26.960,112.527,-140.659,72.283,-21.880,3.907,-107.839,-62.515,303.590,-214.505,-78.535,-12.894,-15.238,265.690,-250.452,-259.829,430.183,-214.505
'[19:30:24.863 24/07/2074]',508.718,-756.825,146.520,0.391,-58.608,-26.569,-24.225,10.549,72.674,13.675,-113.700,-30.085,-48.059,-364.933,421.197,-64.078,-50.403,-52.747,-145.739,-98.071,4.298,-122.686,421.197
'[19:30:24.867 24/07/2074]',36.337,-40.635,-50.794,-57.436,113.309,-92.210,-41.416,-91.819,39.463,11.722,-66.032,-66.813,-171.917,-122.295,289.915,-76.581,-28.523,-46.496,51.575,-136.361,-49.231,-92.991,289.915
'[19:30:24.871 24/07/2074]',89.866,-259.829,224.274,-183.639,154.335,-21.099,-92.991,-168.400,12.894,-34.774,-7.814,-71.111,68.376,22.271,-152.381,-39.072,-21.099,-45.714,-223.492,-37.118,94.164,218.022,-152.381
'[19:30:24.875 24/07/2074]',230.525,-512.625,406.349,-152.772,125.031,65.250,-113.700,-104.322,57.436,-14.847,-25.788,-53.138,205.128,-402.833,237.558,-76.972,-6.252,-39.072,-405.568,121.123,94.554,-103.932,237.558
'[19:30:24.879 24/07/2074]',-203.956,188.327,6.252,-73.065,200.049,-50.403,-160.195,-71.893,111.746,-3.516,-116.435,-52.747,-194.969,121.905,58.999,-47.277,-25.006,-57.827,-5.470,-328.987,-52.747,307.888,58.999
'[19:30:24.883 24/07/2074]',-4.689,232.869,-162.930,-159.805,110.574,-37.509,-6.252,-161.368,85.958,-67.985,-4.689,-126.203,-51.184,309.060,-279.365,-90.647,-20.708,-34.383,163.712,-345.397,-72.674,475.897,-279.365
'[19:30:24.887 24/07/2074]',265.690,-107.448,-270.769,21.490,-119.951,-0.781,-7.424,38.681,-25.788,-149.646,-48.840,44.933,-133.626,196.923,-293.431,50.403,-58.608,-48.059,271.551,-250.842,-166.838,391.111,-293.431
'[19:30:24.891 24/07/2074]',-66.422,368.840,-398.926,-5.470,32.039,-82.442,-21.099,-29.695,60.171,-41.807,-98.071,-12.112,-158.632,244.982,-150.037,-27.350,-43.370,-49.231,399.707,-426.667,-209.035,430.965,-150.037
'[19:30:24.895 24/07/2074]',120.342,-298.510,137.143,-48.059,-0.781,-80.098,37.900,-44.933,-64.469,-60.171,-10.940,39.072,94.554,-180.513,-33.993,23.053,-40.244,-36.728,-136.361,218.022,-219.194,146.911,-33.993
'[19:30:24.898 24/07/2074]',197.314,-441.123,142.222,7.424,-8.205,-26.960,-89.475,32.821,7.814,-74.237,-104.322,41.026,38.681,-360.244,157.460,32.430,-51.575,-63.687,-141.441,31.648,-94.945,-12.112,157.460
'[19:30:24.902 24/07/2074]',-186.374,-46.886,233.260,-112.527,153.553,-63.297,-104.322,-97.680,140.269,64.078,-142.222,-131.673,-82.442,-307.106,475.116,-153.944,-15.629,-56.264,-232.479,-134.408,-8.987,-103.150,475.116
'[19:30:24.906 24/07/2074]',-117.216,-269.206,336.801,-70.330,90.647,-91.819,-56.654,-61.734,132.063,-40.635,-129.328,-92.210,-284.835,-46.496,272.332,-71.502,-36.337,-51.966,-336.020,34.383,-37.900,1.954,272.332
'[19:30:24.910 24/07/2074]',-285.226,239.121,76.581,-146.129,142.613,-35.946,-62.515,-157.460,118.779,-117.216,-17.582,-166.838,-117.998,133.626,-49.231,-148.474,-28.913,-33.993,-75.800,-145.348,69.939,142.613,-49.231
'[19:30:24.914 24/07/2074]',-126.203,153.553,-96.508,-26.569,-11.722,-51.966,28.913,-60.171,67.985,-45.714,-45.714,-38.291,-139.096,43.370,112.137,-77.753,-25.006,-16.410,97.289,-114.090,-117.607,95.336,112.137
'[19:30:24.918 24/07/2074]',12.112,93.382,-69.548,-68.767,15.238,10.159,33.602,-92.601,28.913,-44.151,8.987,-3.126,-105.104,215.287,-70.720,-48.059,-8.205,3.907,70.330,-70.720,-152.381,273.504,-70.720
'[19:30:24.922 24/07/2074]',-135.189,357.118,-323.126,29.304,54.701,-72.674,-15.629,-37.118,-21.490,18.364,-24.225,16.801,14.847,-150.818,148.083,-22.271,-16.020,-8.987,323.907,-264.518,-122.295,33.993,148.083
'[19:30:24.926 24/07/2074]',122.295,-277.802,67.204,-14.066,-14.847,-25.006,-50.012,-10.159,-13.675,25.397,-76.190,78.535,11.331,-125.421,41.807,86.349,-19.927,-21.099,-66.422,-145.348,33.211,78.144,41.807
'[19:30:24.930 24/07/2074]',-141.441,-159.023,463.394,-224.274,114.090,33.602,-50.403,-159.023,28.523,16.020,35.556,-28.913,178.559,105.104,-242.637,10.549,17.192,12.112,-462.613,169.182,68.376,264.127,-242.637
'[19:30:24.934 24/07/2074]',-279.756,-76.581,250.842,23.053,51.184,-39.853,-116.435,23.053,-23.834,-91.429,-23.053,117.607,-0.391,-155.507,-8.987,144.176,-30.085,-12.112,-250.061,129.328,57.045,-47.668,-8.987
'[19:30:24.938 24/07/2074]',-250.061,-1.954,304.762,-128.547,26.569,26.960,14.847,-144.176,59.389,14.066,13.675,-78.926,249.280,-202.393,23.443,-60.952,13.675,14.457,-303.980,291.868,50.403,-105.104,23.443
'[19:30:24.941 24/07/2074]',-69.939,-6.642,123.468,-91.038,-18.364,91.429,-20.317,-96.508,82.051,4.689,-17.582,-63.687,-60.562,-2.344,154.725,-85.177,9.768,12.894,-122.686,102.759,-100.415,-27.741,154.725
'[19:30:24.945 24/07/2074]',-117.998,196.923,-224.274,77.363,-1.563,-25.006,-61.343,21.099,34.774,-35.556,-98.462,32.430,-132.845,-58.608,103.150,21.099,-18.364,-8.205,225.055,-130.110,-173.089,34.774,103.150
'[19:30:24.949 24/07/2074]',21.099,25.397,-55.873,-144.957,48.059,-35.556,-10.549,-154.725,135.189,58.999,-128.547,-173.871,-193.016,-83.223,328.987,-160.195,-4.298,-15.629,56.654,-239.121,-78.535,-55.092,328.987
'[19:30:24.953 24/07/2074]',-86.349,26.569,62.515,-156.288,50.794,-30.085,-46.496,-126.593,78.926,-3.907,-62.906,-55.873,-150.818,181.685,-59.780,-14.457,-3.126,-11.331,-61.734,-87.131,-83.614,177.778,-59.780
'[19:30:24.957 24/07/2074]',-62.125,-99.634,109.792,-98.462,-6.252,-49.621,-22.662,-71.893,23.443,24.225,-92.991,-5.470,-168.010,-125.421,237.949,5.470,-12.503,-10.549,-109.011,-16.020,-97.680,-85.958,237.949
'[19:30:24.961 24/07/2074]',-305.934,5.079,301.636,-135.189,85.177,-12.503,-73.846,-133.236,68.376,65.250,-94.554,-66.032,-127.375,-262.564,446.984,-82.442,1.954,-15.629,-300.855,134.799,-44.151,-239.902,446.984
'[19:30:24.965 24/07/2074]',-226.227,-121.905,416.508,-165.665,50.794,48.840,-59.389,-138.315,45.714,62.125,-51.184,-2.735,-67.204,-232.088,382.906,-27.741,18.755,-9.768,-415.726,297.338,-47.277,-251.233,382.906
'[19:30:24.969 24/07/2074]',-101.978,-221.929,359.463,-129.719,26.178,44.151,-63.687,-101.197,17.192,30.085,-53.529,21.099,-113.309,-167.228,294.603,1.563,11.722,-15.629,-358.681,302.027,-73.455,-219.194,294.603
'[19:30:24.973 24/07/2074]',-204.347,-102.759,284.444,-134.799,12.112,3.516,-53.138,-119.951,-18.755,-19.536,-37.118,-22.662,-69.939,-54.701,44.151,-18.755,1.172,-24.225,-283.663,289.915,-30.867,-94.164,44.151
'[19:30:24.977 24/07/2074]',-148.083,-3.907,147.302,-168.010,1.172,-26.178,-3.516,-143.785,12.112,-3.126,-38.291,-43.370,-53.529,-25.397,24.225,-17.192,3.516,-31.648,-146.520,151.600,-59.780,-55.873,24.225
'[19:30:24.980 24/07/2074]',-155.897,27.350,56.264,-85.568,-33.993,-26.178,-16.410,-80.488,-39.853,-4.689,-27.741,-3.126,-29.695,22.662,-78.144,7.814,-0.391,-30.476,-55.482,85.958,18.755,-28.132,-78.144
'[19:30:24.984 24/07/2074]',-219.194,169.573,-96.899,-20.708,-55.092,-48.059,-28.132,-34.774,-32.039,-32.039,-73.065,-15.629,-53.529,1.563,-92.601,-9.377,-14.847,-39.072,97.680,25.006,-71.893,26.960,-92.601
'[19:30:24.988 24/07/2074]',-196.923,196.532,-107.448,-56.264,-7.814,-50.794,-30.867,-74.237,32.821,5.079,-86.349,-51.575,-143.785,-210.598,328.987,-73.455,-17.192,-47.277,108.230,-100.806,-77.363,-193.016,328.987
'[19:30:24.992 24/07/2074]',-100.415,-113.309,116.825,-78.926,-7.033,-17.192,-80.098,-70.720,3.126,-10.940,-78.926,-44.151,-142.613,-67.204,150.818,-70.330,-18.364,-51.184,-116.044,94.164,-23.834,-93.773,150.818
'[19:30:24.996 24/07/2074]',-133.626,-190.281,173.871,-62.515,-14.847,-32.821,-95.726,-67.595,-10.940,-34.774,-84.005,-80.879,-144.567,-157.460,196.532,-106.276,-30.085,-58.217,-173.089,247.326,-62.515,-182.857,196.532
'[19:30:25.000 24/07/2074]',-134.017,-213.724,274.676,-149.255,4.689,-20.708,-93.773,-112.137,-8.596,-18.755,-72.674,-135.580,-145.348,-157.851,231.306,-164.103,-33.211,-60.562,-273.895,242.247,-44.542,-177.387,231.306
'[19:30:25.004 24/07/2074]',-123.858,-236.777,259.438,-78.535,0.391,-45.324,-78.535,-55.873,-29.695,-13.284,-60.562,-7.814,-118.388,-84.396,124.249,-33.993,-33.993,-54.310,-258.657,289.915,-37.509,-123.077,124.249
'[19:30:25.008 24/07/2074]',-159.805,-148.474,198.486,-57.827,5.470,-33.211,-87.912,-51.184,-26.178,-32.039,-57.045,30.476,-101.978,-108.230,119.170,5.079,-34.774,-48.840,-197.705,234.432,-3.907,-134.408,119.170
'[19:30:25.012 24/07/2074]',-149.255,-35.165,114.090,-66.422,11.331,-44.542,-55.482,-46.886,1.563,-23.053,-55.873,33.993,-110.183,-135.189,188.327,13.675,-33.993,-41.416,-113.309,118.388,-46.496,-135.580,188.327
'[19:30:25.016 24/07/2074]',-126.593,-78.144,140.269,-50.794,15.629,-40.244,-49.621,-40.635,3.907,-14.066,-51.966,46.886,-111.355,-69.158,132.063,32.821,-26.178,-41.026,-139.487,171.136,-56.654,-91.429,132.063
'[19:30:25.020 24/07/2074]',-132.454,-94.554,171.526,-40.635,15.629,-19.145,-63.297,-29.304,-1.954,-16.801,-50.403,22.271,-86.349,-56.654,110.183,-14.066,-17.192,-37.900,-170.745,209.035,-24.615,-95.726,110.183
'[19:30:25.023 24/07/2074]',-142.613,-87.912,162.930,-30.085,3.516,-19.927,-57.436,-23.053,-11.722,-7.033,-49.621,9.377,-89.084,-118.779,175.824,-26.960,-17.192,-32.039,-162.149,210.598,-47.668,-139.487,175.824
'[19:30:25.027 24/07/2074]',-134.408,-78.926,138.706,-17.582,-2.344,-17.582,-46.496,-23.834,-17.582,9.768,-46.105,10.159,-85.177,-71.893,139.878,-25.788,-12.112,-28.523,-137.924,219.194,-46.496,-110.183,139.878
'[19:30:25.031 24/07/2074]',-130.891,-60.171,107.839,0.391,-8.205,-16.020,-41.807,-14.847,-27.350,13.675,-37.118,27.350,-82.442,-81.661,150.427,-8.596,-5.470,-24.615,-107.057,221.148,-45.714,-135.971,150.427
'[19:30:25.035 24/07/2074]',-136.361,-25.006,80.488,-9.377,-16.801,-14.066,-35.946,-21.880,-31.648,13.675,-34.383,14.847,-84.786,-109.011,159.023,-2.344,-3.126,-17.582,-79.707,175.043,-36.728,-153.553,159.023
'[19:30:25.039 24/07/2074]',-134.017,-28.523,103.150,-23.053,-21.099,-7.033,-24.615,-28.523,-34.383,18.364,-28.523,-1.172,-81.661,-58.608,110.574,-14.847,0.391,-12.503,-102.369,189.890,-45.324,-102.759,110.574
'[19:30:25.043 24/07/2074]',-134.799,-41.807,131.282,-17.192,-25.397,3.907,-17.973,-21.880,-40.244,20.708,-20.708,23.053,-76.581,-72.674,119.951,12.894,6.642,-8.205,-130.501,223.101,-25.788,-145.348,119.951
'[19:30:25.047 24/07/2074]',-142.613,-17.973,113.309,-10.159,-34.774,10.940,-15.238,-17.192,-42.589,20.317,-16.801,28.523,-76.581,-90.256,126.984,28.913,9.377,-1.563,-112.527,188.718,1.563,-174.652,126.984
'[19:30:25.051 24/07/2074]',-146.129,-64.860,165.275,-5.861,-33.211,12.894,-8.205,-21.880,-37.900,24.615,-10.940,32.821,-75.800,-33.602,97.680,21.099,5.861,1.563,-164.493,213.333,8.596,-99.243,97.680
'[19:30:25.055 24/07/2074]',-147.692,-58.999,172.698,-6.642,-33.993,17.582,-1.954,-21.099,-32.430,26.960,-5.470,-7.033,-70.330,25.397,49.231,-23.053,6.252,0.391,-171.917,228.181,3.126,-48.449,49.231
'[19:30:25.059 24/07/2074]',-155.507,-63.687,185.201,-18.755,-41.026,15.629,-1.954,-24.615,-35.165,18.755,-7.814,-44.151,-71.502,9.768,43.761,-50.794,3.907,0.391,-184.420,245.763,4.298,-74.628,43.761
'[19:30:25.063 24/07/2074]',-164.493,-54.310,173.871,-14.457,-41.416,10.940,2.344,-31.648,-30.476,11.722,-6.252,-39.072,-67.595,4.298,55.482,-57.436,-0.781,1.172,-173.089,227.399,21.880,-74.237,55.482
'[19:30:25.066 24/07/2074]',-160.977,-60.171,198.486,-16.020,-35.165,16.410,10.549,-31.648,-19.536,13.284,0.000,-21.490,-61.734,-60.562,123.077,-27.741,-0.781,2.735,-197.705,257.485,0.781,-144.957,123.077
'[19:30:25.070 24/07/2074]',-157.070,-53.138,198.486,-15.629,-35.556,16.020,12.503,-21.880,-12.894,16.410,-2.735,59.389,-59.780,-175.824,217.241,78.926,1.563,3.126,-197.705,263.736,-14.847,-272.332,217.241
'[19:30:25.074 24/07/2074]',-159.414,-30.085,173.089,-15.238,-37.118,10.159,16.020,-21.880,-8.596,18.755,-5.861,48.059,-55.092,-192.625,234.823,65.250,-2.735,8.205,-172.308,219.976,4.298,-286.398,234.823
'[19:30:25.078 24/07/2074]',-154.725,-9.768,186.374,-37.118,-32.430,12.112,24.615,-20.708,-0.391,29.304,0.781,33.211,-51.184,-122.295,193.407,44.151,-3.126,15.238,-185.592,189.109,-0.781,-209.035,193.407
