'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[15:24:21.289 02/09/2075]',-20.317,22.662,17.973,-12.112,-19.927,19.536,12.503,-4.298,-10.159,-0.781,16.020,12.112,8.596,9.768,-8.205,5.079,5.861,9.377,-17.192,-1.172,19.927,3.126,-8.205
'[15:24:21.293 02/09/2075]',-28.523,31.258,5.861,-1.954,-27.741,19.927,9.377,3.516,-15.629,0.391,10.159,5.470,8.205,-3.907,-0.391,-2.735,6.642,8.596,-5.079,-8.596,33.211,-18.364,-0.391
'[15:24:21.297 02/09/2075]',-24.225,24.225,11.722,-3.126,-14.066,11.722,8.205,0.781,-17.582,1.954,7.424,-8.987,0.000,8.596,-10.159,-14.847,5.861,6.642,-10.940,9.377,15.238,-13.675,-10.159
'[15:24:21.301 02/09/2075]',-26.569,10.940,11.722,2.344,-8.987,3.516,6.642,-2.735,-17.582,4.298,4.298,-22.662,7.814,-9.377,-10.549,-18.755,3.907,2.344,-10.940,29.304,3.907,-13.284,-10.549
'[15:24:21.305 02/09/2075]',-23.834,10.549,-8.987,24.615,-10.549,-0.781,8.596,3.907,-18.755,6.252,7.814,-2.735,-0.391,-12.503,12.503,-5.079,6.252,3.516,9.768,28.913,-0.781,-24.225,12.503
'[15:24:21.309 02/09/2075]',-16.801,27.741,4.298,13.675,4.689,11.331,8.987,1.563,-13.675,8.205,18.364,22.271,-4.689,-7.033,21.099,27.350,10.159,12.894,-3.516,-2.344,-6.642,-8.205,21.099
'[15:24:21.313 02/09/2075]',-16.801,40.244,19.927,-1.172,7.814,17.192,16.410,-0.781,-7.424,11.722,21.099,24.615,-3.907,-7.033,36.728,24.615,10.940,18.364,-19.145,-16.410,-14.066,5.861,36.728
'[15:24:21.316 02/09/2075]',-21.099,48.449,8.205,14.847,-3.907,25.397,23.443,4.689,-4.298,13.284,22.271,24.615,-8.596,-0.781,39.463,26.569,15.629,22.662,-7.424,-17.582,-15.238,1.172,39.463
'[15:24:21.320 02/09/2075]',-15.238,30.085,33.993,0.000,-8.596,28.132,20.317,7.033,-6.642,14.457,16.410,18.755,-8.596,5.079,29.304,17.973,16.410,22.271,-33.211,-3.516,-9.377,0.000,29.304
'[15:24:21.324 02/09/2075]',-11.722,17.192,29.695,-3.516,-8.205,16.410,16.801,4.689,-8.596,8.987,5.861,3.126,0.000,-11.722,8.987,13.284,16.020,16.020,-28.913,0.391,-0.781,-10.940,8.987
'[15:24:21.328 02/09/2075]',-17.192,13.284,-1.172,10.549,-18.755,11.722,13.675,-1.954,-18.364,7.814,2.735,-20.317,7.814,-27.741,-10.940,3.907,12.894,8.205,1.954,13.675,4.298,-23.443,-10.940
'[15:24:21.332 02/09/2075]',-17.973,10.159,2.735,16.020,-14.457,13.675,10.159,1.172,-19.927,9.377,6.252,0.391,4.298,-22.662,-4.689,20.708,15.629,8.987,-1.954,9.377,6.642,-14.066,-4.689
'[15:24:21.336 02/09/2075]',-27.350,34.774,7.033,1.563,-9.377,12.503,12.894,-0.781,-16.801,6.252,5.470,0.000,3.516,-21.099,-3.126,16.410,16.020,10.549,-6.252,-13.284,10.159,-6.252,-3.126
'[15:24:21.340 02/09/2075]',-32.430,15.629,16.410,15.238,-6.642,7.033,11.722,1.954,-14.457,6.252,7.033,-5.861,-3.516,-3.516,8.987,-8.205,14.066,9.377,-15.629,8.987,4.689,7.033,8.987
'[15:24:21.344 02/09/2075]',-33.602,-1.954,28.913,25.788,-20.317,14.457,20.317,3.516,-11.722,13.284,13.675,2.735,-12.112,8.205,35.165,-12.112,18.755,10.549,-28.132,32.821,-9.377,14.847,35.165
'[15:24:21.348 02/09/2075]',-32.039,15.238,11.331,37.509,-13.675,9.768,16.801,17.582,-10.159,9.768,12.503,28.523,-16.020,3.516,38.291,16.410,21.490,12.894,-10.549,0.391,-7.814,15.629,38.291
'[15:24:21.352 02/09/2075]',-23.443,-2.735,18.755,27.741,-14.457,3.126,15.238,15.238,-15.238,6.642,8.596,19.145,-19.145,-1.954,31.648,10.940,18.755,8.987,-17.973,7.424,-7.424,11.722,31.648
'[15:24:21.355 02/09/2075]',-23.053,0.781,8.205,32.039,-14.457,7.033,9.768,14.066,-16.801,8.596,7.033,10.159,-21.490,-3.907,16.020,20.708,19.145,3.907,-7.424,4.298,-10.549,14.066,16.020
'[15:24:21.359 02/09/2075]',-16.801,24.225,-19.927,26.569,-8.596,-1.172,9.377,13.284,-16.410,5.079,7.033,9.377,-16.410,1.954,-4.689,25.788,21.490,1.172,20.708,-25.397,1.954,19.145,-4.689
'[15:24:21.363 02/09/2075]',-32.821,0.391,17.973,14.847,-7.424,-5.861,3.516,8.596,-17.973,1.954,1.954,3.516,-16.410,-12.503,1.172,18.755,17.582,-1.172,-17.192,4.689,5.861,3.907,1.172
'[15:24:21.367 02/09/2075]',-46.886,-3.126,6.642,24.615,-13.284,-0.391,-2.344,-1.954,-19.145,7.814,4.298,-7.814,-17.973,-17.192,9.377,10.940,12.503,-5.861,-5.861,19.145,6.642,-6.252,9.377
'[15:24:21.371 02/09/2075]',-50.403,-10.940,7.033,36.728,-23.443,2.735,-1.954,3.516,-17.582,8.205,3.516,3.516,-16.020,-5.861,19.927,0.781,13.675,-6.642,-6.252,34.774,3.516,1.954,19.927
'[15:24:21.375 02/09/2075]',-43.761,-12.894,30.085,12.112,-19.927,-1.563,0.781,5.861,-16.410,-1.563,0.781,24.615,-13.284,-27.350,20.317,27.350,8.596,-4.689,-29.304,21.099,10.159,-14.847,20.317
'[15:24:21.379 02/09/2075]',-30.867,-10.549,15.629,7.814,-7.814,-10.159,0.000,0.391,-9.768,-1.563,0.391,0.391,-16.801,-0.391,8.205,-1.954,4.298,-8.205,-14.847,10.159,7.424,8.596,8.205
'[15:24:21.383 02/09/2075]',-19.145,-3.907,6.642,0.781,-6.642,-12.503,0.000,3.126,-9.768,-6.252,-3.126,-1.172,-13.675,-7.424,20.708,-21.099,6.252,-12.894,-5.861,5.470,2.344,4.298,20.708
'[15:24:21.387 02/09/2075]',-22.271,8.205,-5.470,2.735,-2.735,-23.834,2.344,8.205,-8.205,-7.033,0.391,14.457,-15.238,-16.410,33.211,-2.344,3.907,-12.894,6.252,-16.801,12.112,-3.126,33.211
'[15:24:21.391 02/09/2075]',-28.132,2.344,-7.424,9.768,7.814,-29.695,-4.298,2.735,-13.284,-4.298,-1.563,9.768,-19.536,-22.271,32.039,0.391,3.516,-16.020,8.205,-1.954,-0.391,-3.907,32.039
'[15:24:21.395 02/09/2075]',-32.430,-6.642,1.172,8.596,-6.252,-14.847,-3.516,-3.126,-17.582,0.781,-0.391,-10.549,-6.252,-28.913,36.337,-28.132,2.735,-17.973,-0.391,14.457,12.503,-9.377,36.337
'[15:24:21.398 02/09/2075]',-41.416,-1.563,0.781,11.331,-12.112,-22.271,0.781,2.735,-21.099,2.735,-0.781,-3.516,-9.377,-23.834,40.635,-29.304,1.954,-12.894,0.000,5.470,20.708,-4.689,40.635
'[15:24:21.402 02/09/2075]',-42.198,-5.470,16.801,5.470,-4.689,-17.582,-3.907,0.781,-19.536,5.079,-10.940,-5.470,-12.112,-4.298,12.894,-26.960,2.735,-10.940,-16.020,9.377,25.788,8.205,12.894
'[15:24:21.406 02/09/2075]',-33.993,9.768,-10.940,10.159,-15.629,-2.344,-5.470,-1.172,-19.927,6.252,-15.238,-25.006,-8.205,-0.391,4.298,-49.621,1.172,-13.675,11.722,0.781,28.132,3.907,4.298
'[15:24:21.410 02/09/2075]',-31.258,3.126,0.391,14.066,-11.331,3.126,-5.861,0.391,-17.973,8.205,-5.079,1.954,-8.987,-4.689,22.662,-20.317,5.470,-10.159,0.391,6.642,20.317,1.563,22.662
'[15:24:21.414 02/09/2075]',-16.410,-8.205,-8.596,31.258,-3.126,-2.735,-5.079,7.814,-18.364,4.689,-5.470,33.993,-12.503,-5.079,10.159,22.662,5.861,-7.033,9.377,3.516,16.801,0.391,10.159
'[15:24:21.418 02/09/2075]',-8.987,-16.020,-5.079,21.099,-6.642,0.391,-4.689,0.391,-19.536,3.516,-3.126,14.847,-7.033,-4.689,2.735,5.861,3.516,-8.596,5.861,5.079,19.536,7.424,2.735
'[15:24:21.422 02/09/2075]',-14.066,-8.987,8.205,3.516,-14.457,1.172,2.344,-2.344,-19.145,4.298,5.079,5.861,-10.940,-3.516,6.642,5.079,3.907,-3.516,-7.424,-2.344,25.788,-0.781,6.642
'[15:24:21.426 02/09/2075]',-29.304,-10.549,26.569,-5.079,-25.788,-3.907,4.298,6.252,-25.788,3.907,-2.735,30.085,-16.410,0.781,-7.424,29.695,4.298,-1.563,-25.788,0.781,33.602,-1.563,-7.424
'[15:24:21.430 02/09/2075]',-49.621,33.211,1.172,-12.112,-33.211,1.954,1.954,1.172,-26.960,5.861,-5.470,3.516,-18.364,4.689,-3.126,-5.470,0.391,-1.172,-0.391,-27.741,30.867,8.596,-3.126
'[15:24:21.434 02/09/2075]',-50.403,41.807,4.298,-18.755,-37.509,7.033,4.689,1.563,-21.490,6.252,-7.033,-0.781,-15.629,0.000,-7.033,0.000,0.781,-1.954,-3.516,-23.443,21.880,2.344,-7.033
'[15:24:21.438 02/09/2075]',-48.449,17.582,4.689,-11.722,-35.946,-1.954,-2.735,2.344,-23.443,5.079,-18.755,1.954,-12.894,-3.516,1.954,-18.755,0.391,-7.814,-3.907,-3.907,20.708,5.079,1.954
'[15:24:21.441 02/09/2075]',-34.774,7.814,2.735,-4.298,-14.847,-8.596,-5.470,0.781,-18.364,1.172,-17.192,-10.549,-13.675,4.298,6.252,-42.979,-2.344,-9.768,-1.954,-12.894,30.085,18.364,6.252
'[15:24:21.445 02/09/2075]',-19.536,-28.523,7.424,14.066,-6.642,-11.722,-7.424,-1.563,-10.549,0.391,-14.847,-8.205,-8.205,12.503,6.252,-44.933,-3.126,-12.894,-6.642,8.987,36.337,29.304,6.252
'[15:24:21.449 02/09/2075]',-25.397,-23.053,8.987,8.596,-10.549,-3.126,-10.549,-7.033,-14.066,2.735,-18.364,0.781,-13.284,8.596,-7.424,-16.410,-0.391,-14.847,-8.205,8.987,37.900,16.801,-7.424
'[15:24:21.453 02/09/2075]',-36.337,8.987,-12.894,8.987,-6.642,-12.112,-5.861,-5.079,-19.145,0.391,-17.973,9.377,-19.536,-12.112,8.987,-4.298,-0.781,-12.894,13.675,-21.490,42.589,-8.205,8.987
'[15:24:21.457 02/09/2075]',-36.728,22.662,-30.085,12.894,-17.582,0.781,-7.033,-7.424,-15.238,3.907,-19.927,-0.391,-18.755,-14.847,4.298,-2.344,0.000,-12.503,30.867,-28.913,28.913,-5.470,4.298
'[15:24:21.461 02/09/2075]',-35.165,9.768,-28.132,3.516,-25.006,0.391,-4.689,-19.927,-21.490,1.954,-28.523,-16.801,-17.582,-24.225,-35.165,11.331,0.391,-15.629,28.913,-7.033,23.834,-12.503,-35.165
'[15:24:21.465 02/09/2075]',-33.602,-2.735,-11.722,-6.252,-5.470,-15.238,-10.549,-23.443,-29.695,0.000,-25.397,-25.397,-20.708,-26.569,-2.735,-30.085,-1.172,-15.238,12.503,2.735,25.788,-17.582,-2.735
'[15:24:21.469 02/09/2075]',-28.913,-34.383,6.642,8.205,-27.350,7.424,-6.252,-23.053,-19.145,0.391,-14.457,-27.741,-15.238,-5.079,10.549,-51.184,-0.781,-8.987,-5.861,30.476,26.178,6.252,10.549
'[15:24:21.473 02/09/2075]',-26.178,-21.099,7.033,12.503,-25.006,9.768,-2.735,-11.722,-19.145,0.391,-11.722,0.391,-11.722,0.391,8.205,-26.960,0.391,-5.079,-6.252,17.192,21.099,20.317,8.205
'[15:24:21.477 02/09/2075]',-30.476,5.470,14.847,-11.331,-11.722,-0.391,-0.391,-8.596,-22.271,0.781,-9.377,0.000,-15.629,1.563,0.391,-17.973,0.391,-2.735,-14.066,-4.689,22.271,9.377,0.391
'[15:24:21.480 02/09/2075]',-33.993,24.615,19.145,-19.145,-13.675,10.940,1.172,-8.987,-13.284,0.000,-3.907,3.907,-12.503,-5.861,10.940,-5.861,3.516,2.735,-18.364,-26.178,19.927,5.861,10.940
'[15:24:21.484 02/09/2075]',-45.324,52.747,-9.377,-10.159,-20.708,9.768,0.781,-3.126,-14.066,0.781,-9.768,13.284,-16.410,-1.563,-16.801,25.397,1.954,-0.781,10.159,-53.138,9.377,20.708,-16.801
'[15:24:21.488 02/09/2075]',-42.198,50.794,-33.211,-6.642,-17.582,7.424,-7.424,-14.066,-16.020,-1.172,-18.364,-8.596,-17.973,-17.192,-28.913,19.536,0.391,-5.861,33.993,-50.794,15.629,-6.642,-28.913
'[15:24:21.492 02/09/2075]',-30.476,14.847,-22.271,0.781,-16.410,7.814,-9.377,-18.755,-7.033,-4.689,-17.582,-11.331,-10.159,-29.695,-26.569,25.006,1.172,-9.377,23.053,-20.708,20.708,-23.443,-26.569
'[15:24:21.496 02/09/2075]',-15.629,27.741,-33.602,-4.689,-10.940,10.940,-3.516,-22.662,-0.781,-2.344,-13.284,-23.053,-5.470,-12.894,-1.563,-19.927,0.000,-7.033,34.383,-46.105,26.960,-0.781,-1.563
'[15:24:21.500 02/09/2075]',4.298,23.053,-31.648,-12.503,-2.344,4.689,-1.172,-18.364,-4.298,-2.344,-14.457,-32.430,-7.033,-7.033,-8.596,-31.258,0.391,-7.424,32.430,-54.701,31.258,1.563,-8.596
'[15:24:21.504 02/09/2075]',-12.503,16.801,-4.298,-14.457,0.781,1.563,-1.954,-16.020,-3.907,1.172,-5.470,-19.145,-3.907,0.391,5.861,-30.476,3.516,-3.126,5.079,-32.039,37.118,4.689,5.861
'[15:24:21.508 02/09/2075]',-30.476,15.238,32.039,-17.973,7.033,-1.954,6.252,-13.675,-8.596,3.907,0.391,-11.722,-8.596,10.549,12.112,-30.476,5.079,1.563,-31.258,-24.225,37.118,23.053,12.112
'[15:24:21.512 02/09/2075]',-49.231,12.503,29.304,-1.563,-8.596,6.642,-0.781,-7.424,-10.940,7.033,-5.861,-10.159,-7.424,5.470,1.172,-19.145,2.735,-1.563,-28.523,-0.391,21.880,25.788,1.172
'[15:24:21.516 02/09/2075]',-50.012,9.768,-7.424,21.880,-10.940,5.861,-7.033,-13.284,-10.549,8.987,-6.642,-9.768,-5.470,-3.126,2.735,-11.331,2.344,-5.470,8.205,17.582,21.880,-2.735,2.735
'[15:24:21.520 02/09/2075]',-37.118,15.238,0.000,-4.689,3.126,-4.298,-7.033,-17.973,-9.377,5.861,-11.722,-18.755,-3.516,-1.954,-19.927,-8.205,1.954,-8.205,0.781,2.344,25.397,-5.079,-19.927
'[15:24:21.523 02/09/2075]',-25.788,27.741,-24.615,-1.172,-21.099,19.927,-8.987,-14.066,-4.689,-0.781,-17.973,-22.271,-5.470,-7.033,-31.648,-1.563,0.000,-11.331,25.397,-14.066,16.020,-11.331,-31.648
'[15:24:21.527 02/09/2075]',-10.549,0.000,-3.907,-2.344,-20.317,19.536,-2.735,-14.066,1.954,-3.516,-11.722,-14.847,-0.781,-12.503,-10.549,-3.907,2.735,-12.112,4.689,0.391,15.629,-13.284,-10.549
'[15:24:21.531 02/09/2075]',-12.112,-5.470,42.198,-17.192,-8.205,17.192,6.252,-9.377,10.159,-4.298,-7.814,-5.861,3.907,-12.894,-12.112,12.503,6.642,-4.689,-41.416,-3.516,18.755,-0.781,-12.112
'[15:24:21.535 02/09/2075]',-29.304,10.940,39.463,-7.424,-13.284,14.066,8.596,1.563,14.457,-8.596,-12.112,5.079,0.391,-11.722,-1.563,10.940,5.079,-4.298,-38.681,-17.582,21.099,7.424,-1.563
'[15:24:21.539 02/09/2075]',-22.662,11.331,14.066,8.987,0.000,8.596,3.907,-1.563,11.331,-1.563,-14.457,-3.126,2.735,-8.987,7.033,-9.377,5.861,-9.768,-13.284,-1.563,15.629,10.159,7.033
'[15:24:21.543 02/09/2075]',-21.490,26.569,-3.907,3.126,6.252,0.391,0.391,-4.298,5.861,0.391,-14.847,-16.410,0.781,3.126,-3.907,-23.834,4.689,-11.331,4.689,-16.410,32.821,3.907,-3.907
'[15:24:21.547 02/09/2075]',-14.847,21.880,-9.377,-1.172,4.689,-4.298,0.391,-5.861,5.079,0.391,-18.755,-23.834,-1.172,7.033,-23.443,-19.927,1.172,-12.112,10.159,-19.145,30.867,6.252,-23.443
'[15:24:21.551 02/09/2075]',-5.861,-16.410,-3.516,20.708,-7.424,1.954,-1.563,1.563,0.781,-2.344,-17.582,-14.066,1.563,-11.331,-13.284,-9.768,-3.126,-11.722,4.298,9.377,16.801,1.563,-13.284
'[15:24:21.555 02/09/2075]',6.252,-37.900,22.271,5.079,-11.722,5.470,4.689,-3.126,-1.563,3.516,-12.894,-17.192,3.126,-8.596,-16.020,-6.252,-1.172,-4.689,-21.490,14.847,21.490,-4.298,-16.020
'[15:24:21.559 02/09/2075]',0.391,-12.894,11.331,0.000,-15.238,2.735,7.814,1.954,-4.298,0.391,-12.112,-12.112,0.781,-14.457,-20.708,4.689,-2.735,0.391,-10.549,-12.503,15.238,-2.344,-20.708
'[15:24:21.563 02/09/2075]',-18.755,-0.391,3.516,6.252,-16.020,6.642,0.000,-0.391,-7.033,-3.126,-8.596,-14.847,-1.954,-11.331,-19.536,-1.563,-5.861,-0.781,-2.735,-7.814,6.252,7.424,-19.536
'[15:24:21.566 02/09/2075]',-25.788,17.973,-11.722,5.079,-14.847,7.424,-1.563,-5.470,-8.596,-2.735,-5.079,-17.192,0.000,-9.768,-16.801,-7.814,-5.079,-1.954,12.503,-11.331,16.020,0.000,-16.801
'[15:24:21.570 02/09/2075]',-28.523,26.178,-3.907,-7.814,-10.940,3.516,-2.344,-3.516,-2.344,-5.079,-2.344,-14.457,2.735,-10.549,0.781,-19.145,-7.033,-0.781,4.689,-14.066,21.099,-7.424,0.781
'[15:24:21.574 02/09/2075]',-24.225,10.159,-1.954,-2.344,-8.987,-0.391,-2.344,-5.079,6.252,-7.424,-5.079,-13.284,9.377,-5.861,-11.722,-12.112,-10.159,-1.563,2.735,-1.954,17.973,3.907,-11.722
'[15:24:21.578 02/09/2075]',-14.847,0.000,-3.126,9.377,-6.252,-5.861,5.079,-1.172,3.516,-3.516,-4.689,-6.642,12.894,-14.457,-10.940,-0.391,-10.940,1.954,3.907,1.954,16.020,0.391,-10.940
'[15:24:21.582 02/09/2075]',-11.722,-6.642,9.377,2.344,-14.457,-5.470,9.768,2.735,-1.563,-2.735,-5.861,-5.470,6.642,-8.205,-14.847,-1.563,-10.549,5.079,-8.596,3.516,17.973,-0.781,-14.847
'[15:24:21.586 02/09/2075]',-12.503,-19.145,23.443,4.298,-14.847,2.344,6.252,1.172,-4.689,-1.563,-4.689,-3.516,1.563,-1.172,-27.350,10.549,-10.549,5.470,-22.662,13.284,14.847,6.642,-27.350
'[15:24:21.590 02/09/2075]',-16.410,6.252,5.470,3.126,-16.020,5.079,5.470,2.735,-15.629,1.563,-4.689,-3.516,-3.516,-5.861,-27.741,13.675,-7.424,5.079,-4.689,-7.814,13.284,4.298,-27.741
'[15:24:21.594 02/09/2075]',-8.596,1.563,0.000,-6.252,-10.940,3.126,-0.781,-5.079,-11.722,1.563,-5.079,-23.443,1.563,-11.722,-22.271,-7.424,-5.079,-1.563,0.781,-3.516,16.020,-10.940,-22.271
'[15:24:21.598 02/09/2075]',-6.252,1.172,-19.536,-10.549,-12.894,-2.735,-8.205,-10.159,-5.861,-2.735,-13.284,-29.304,6.252,-12.503,-31.258,-15.238,-6.252,-7.814,20.317,-12.503,20.317,-10.549,-31.258
'[15:24:21.602 02/09/2075]',-8.596,10.549,-33.602,-7.033,-9.377,-7.814,-6.252,-13.284,-0.391,-2.735,-14.847,-42.198,10.940,-10.159,-37.900,-24.225,-7.424,-8.205,34.383,-24.615,17.192,1.954,-37.900
'[15:24:21.605 02/09/2075]',-8.596,-3.126,-4.689,-8.205,-3.126,-11.331,1.172,-12.112,5.079,-1.172,-5.861,-39.072,8.596,-5.470,-16.020,-28.132,-5.079,-5.079,5.470,-9.768,18.364,3.126,-16.020
'[15:24:21.609 02/09/2075]',-10.940,-9.377,18.364,7.033,-12.503,8.205,5.470,1.954,9.377,0.781,-2.344,-5.079,5.470,4.298,-19.536,12.112,-2.735,1.172,-17.582,2.735,22.662,5.079,-19.536
'[15:24:21.613 02/09/2075]',-8.205,-3.516,25.788,10.549,10.940,2.344,6.252,2.735,11.722,3.907,0.391,2.344,2.735,8.987,-12.894,19.927,-2.344,4.298,-25.006,0.781,17.973,14.847,-12.894
'[15:24:21.617 02/09/2075]',-7.424,0.391,33.211,2.344,2.735,12.503,8.596,2.735,7.814,5.470,1.954,3.516,0.781,0.391,-7.424,26.178,0.000,3.516,-32.430,-1.172,17.973,4.689,-7.424
'[15:24:21.621 02/09/2075]',-1.563,1.563,6.642,2.344,-2.344,11.722,-1.954,0.781,3.126,6.252,-8.205,-1.563,5.470,-1.563,-19.145,14.847,-0.391,-0.781,-5.861,2.735,17.582,-6.252,-19.145
'[15:24:21.625 02/09/2075]',0.391,-5.079,-18.755,3.907,-10.549,1.954,-6.252,-4.298,-0.391,1.563,-14.457,-22.271,5.470,-6.642,-30.476,-5.079,-2.344,-5.861,19.536,3.516,11.331,-8.205,-30.476
'[15:24:21.629 02/09/2075]',-5.470,10.159,-13.675,-7.814,-16.020,4.298,2.344,-7.814,-6.642,7.424,-2.735,-19.145,7.424,-8.205,-11.722,-10.159,-0.391,-3.126,14.457,-9.768,8.596,0.000,-11.722
'[15:24:21.633 02/09/2075]',-4.298,17.192,-6.252,-8.987,-20.708,14.847,1.954,0.391,-3.126,9.377,-0.781,-5.861,10.549,0.781,-16.020,1.563,3.907,-0.781,7.033,-8.987,10.940,-0.391,-16.020
'[15:24:21.637 02/09/2075]',0.000,-5.470,17.192,-5.079,-15.629,12.503,5.861,2.735,0.781,6.252,1.954,1.172,10.159,11.331,-27.350,14.847,3.516,-0.781,-16.410,11.722,18.755,1.563,-27.350
'[15:24:21.641 02/09/2075]',-8.596,13.284,33.602,-5.861,-5.470,24.615,5.861,5.861,6.252,9.768,13.675,30.867,12.503,28.132,-3.126,23.053,7.814,3.907,-32.821,-6.642,21.880,32.039,-3.126
'[15:24:21.645 02/09/2075]',-1.563,2.344,23.443,-4.298,-0.391,16.410,1.563,0.781,9.768,0.391,5.470,17.582,16.020,7.033,-21.099,31.258,4.298,-0.391,-22.662,6.252,16.020,7.424,-21.099
'[15:24:21.648 02/09/2075]',-0.391,-8.987,6.252,3.907,1.563,8.205,-5.861,-3.516,8.596,-0.781,1.172,-5.079,14.066,6.642,-4.689,-12.112,2.344,-3.516,-5.470,18.755,12.112,5.861,-4.689
'[15:24:21.652 02/09/2075]',-5.470,-2.735,-18.755,14.457,4.689,-2.735,-12.503,-1.563,4.298,-5.861,-1.954,-1.172,9.768,-8.596,7.814,-14.847,0.781,-5.861,19.536,7.033,7.814,0.391,7.814
'[15:24:21.656 02/09/2075]',-5.470,38.681,-57.827,5.470,1.172,0.391,-8.987,-11.331,3.516,-2.735,-0.781,-27.741,10.549,-15.629,23.053,-46.886,1.172,-6.252,58.608,-28.132,10.159,-12.503,23.053
'[15:24:21.660 02/09/2075]',-0.391,-0.391,-18.755,3.907,-3.907,5.861,-6.642,-10.549,2.344,-3.126,1.172,-25.006,5.470,-11.722,15.629,-32.821,1.563,-4.689,19.536,4.298,17.192,-21.490,15.629
'[15:24:21.664 02/09/2075]',2.735,3.516,19.536,-24.615,-1.954,12.503,-0.391,-7.814,5.470,-3.516,1.563,-9.768,-0.781,1.954,13.284,-20.317,1.563,-2.344,-18.755,-10.940,17.192,-3.907,13.284
'[15:24:21.668 02/09/2075]',0.000,21.099,14.066,-26.960,2.735,12.112,1.563,-8.205,13.284,-5.861,1.563,-12.112,-0.781,1.954,15.238,-18.755,0.391,-1.172,-13.284,-27.350,8.987,2.735,15.238
'[15:24:21.672 02/09/2075]',0.781,-21.880,47.668,-16.410,-1.563,12.503,3.907,-5.079,16.801,-6.252,2.344,-5.861,-0.391,5.470,14.457,-12.112,0.391,-3.907,-46.886,14.066,9.768,2.735,14.457
'[15:24:21.676 02/09/2075]',-3.907,-17.582,69.939,-3.126,13.675,6.252,8.987,14.066,20.317,-1.172,10.940,40.244,1.563,6.642,25.788,35.556,3.907,2.735,-69.158,17.973,10.159,7.033,25.788
'[15:24:21.680 02/09/2075]',-11.722,0.391,35.165,9.768,17.973,-1.954,4.689,11.331,21.099,-3.516,5.470,33.602,10.549,1.954,8.596,34.383,0.781,-3.126,-34.383,12.894,14.457,6.642,8.596
'[15:24:21.684 02/09/2075]',-5.079,-11.331,37.900,-1.563,8.987,1.563,4.298,1.954,18.755,-4.689,1.172,11.331,10.159,2.735,-23.053,35.946,0.391,-7.033,-37.118,19.145,25.397,-6.252,-23.053
'[15:24:21.688 02/09/2075]',-5.079,-17.192,24.615,-6.642,0.391,-0.391,-2.344,-1.954,12.503,-7.814,-8.987,-10.940,5.470,-5.861,-49.621,33.602,-1.172,-12.894,-23.834,16.801,20.317,-15.629,-49.621
'[15:24:21.691 02/09/2075]',-3.907,-14.457,-12.112,-5.861,-6.252,-11.331,-6.252,-13.284,7.814,-8.987,-14.066,-46.105,0.391,6.252,-32.821,-35.556,-3.516,-17.582,12.894,15.629,4.298,-2.735,-32.821
'[15:24:21.695 02/09/2075]',-1.172,-30.085,-11.331,7.033,-12.503,-11.331,0.391,-11.331,8.987,-3.126,-3.126,-35.165,2.344,13.284,6.642,-56.264,0.391,-12.894,12.112,17.192,10.940,3.126,6.642
'[15:24:21.699 02/09/2075]',-13.284,-32.039,3.126,17.973,-24.615,-1.563,1.954,0.391,0.391,3.516,-7.814,-8.987,0.781,2.735,-6.642,-10.940,1.563,-9.768,-2.344,35.946,9.768,-11.722,-6.642
'[15:24:21.703 02/09/2075]',-8.987,-18.755,19.927,5.861,-6.252,-2.344,5.861,0.391,2.735,-1.172,-3.516,9.377,1.563,12.112,-11.331,4.689,0.391,-6.252,-19.145,32.039,23.834,-11.331,-11.331
'[15:24:21.707 02/09/2075]',0.391,-23.443,31.258,14.066,-3.907,4.298,8.987,12.503,7.814,-7.033,-3.516,25.788,1.563,11.331,-45.324,53.529,0.391,-1.563,-30.476,47.277,17.192,-18.755,-45.324
'[15:24:21.711 02/09/2075]',-0.781,-17.192,59.780,-14.847,0.391,15.629,8.205,0.000,16.020,-9.377,1.172,14.457,-1.172,1.954,-30.476,52.357,0.391,-0.391,-58.999,30.476,12.894,-12.894,-30.476
'[15:24:21.715 02/09/2075]',1.172,1.563,35.946,-8.596,1.563,13.675,7.033,5.861,22.271,-8.596,7.814,5.079,1.954,31.648,12.894,-19.145,2.344,2.344,-35.165,0.391,23.053,16.801,12.894
'[15:24:21.719 02/09/2075]',-3.126,2.344,7.033,5.470,1.172,2.344,3.907,2.735,20.317,-10.159,1.954,1.954,5.470,24.225,2.735,-18.755,1.172,1.172,-6.252,-5.079,33.602,11.331,2.735
'[15:24:21.723 02/09/2075]',-4.298,0.781,2.344,1.954,-5.470,6.252,3.126,-4.689,12.112,0.000,-7.424,3.907,9.377,-4.689,-1.172,4.689,1.172,-0.391,-1.563,8.205,21.099,-16.410,-1.172
'[15:24:21.727 02/09/2075]',5.861,12.503,-1.563,-6.252,-2.344,-0.391,5.470,7.033,0.391,1.172,-7.424,10.940,7.033,-20.317,4.689,13.284,0.391,1.563,2.344,-3.516,12.894,-37.118,4.689
