'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[12:34:57.238 07/11/2076]',-116.825,-54.701,-51.184,28.523,-132.063,12.894,-85.177,9.768,-34.383,-22.662,-31.648,-12.112,14.457,-37.900,-22.662,-56.264,-19.927,-33.211,51.966,37.900,155.507,-28.913,-22.662
'[12:34:57.242 07/11/2076]',-99.634,-53.529,-50.012,30.867,-124.249,20.317,-86.349,18.364,-33.602,-16.801,-28.523,-2.344,23.443,-36.337,-26.569,-42.198,-16.410,-20.708,50.794,41.807,147.692,-30.476,-26.569
'[12:34:57.246 07/11/2076]',-85.177,-51.575,-46.886,32.430,-117.998,24.615,-84.005,25.397,-33.211,-14.847,-22.662,7.033,29.304,-36.728,-24.225,-33.211,-11.331,-17.192,47.668,41.807,136.361,-32.039,-24.225
'[12:34:57.250 07/11/2076]',-72.283,-46.496,-41.416,33.211,-106.667,29.304,-81.270,31.258,-27.350,-11.722,-14.457,13.675,37.118,-32.039,-22.662,-23.443,-3.907,-16.020,42.198,39.463,127.766,-33.602,-22.662
'[12:34:57.254 07/11/2076]',-58.217,-39.853,-30.867,32.821,-91.429,33.993,-76.972,37.118,-20.317,-7.814,-8.205,21.490,42.589,-21.880,-23.443,-12.894,5.079,-10.549,31.648,37.900,116.825,-27.741,-23.443
'[12:34:57.258 07/11/2076]',-48.840,-34.383,-20.708,29.695,-79.707,40.244,-76.972,41.807,-18.755,-4.689,-2.735,29.304,41.026,-18.364,-11.331,-8.987,8.596,-7.033,21.490,36.337,102.369,-26.569,-11.331
'[12:34:57.262 07/11/2076]',-39.853,-25.788,-6.642,26.960,-66.422,47.277,-76.190,48.840,-11.722,-3.126,1.563,33.993,39.072,-7.424,-4.689,-5.861,14.847,-7.814,7.424,30.476,91.038,-19.927,-4.689
'[12:34:57.266 07/11/2076]',-30.476,-16.410,3.907,23.443,-51.966,49.231,-73.455,57.436,-4.689,-2.344,3.126,36.337,37.900,1.563,-10.159,2.735,20.708,-4.298,-3.126,24.225,80.098,-13.284,-10.159
'[12:34:57.270 07/11/2076]',-23.443,-9.377,14.457,18.364,-43.761,53.138,-72.283,63.297,-6.642,0.000,2.735,41.026,33.602,4.298,-5.470,3.907,26.960,7.424,-13.675,19.927,70.330,-13.284,-5.470
'[12:34:57.273 07/11/2076]',-16.801,-1.954,25.788,11.331,-35.946,59.780,-73.065,67.204,-6.252,0.000,3.907,39.853,28.132,6.252,1.172,0.391,29.304,9.768,-25.006,17.582,56.654,-16.020,1.172
'[12:34:57.277 07/11/2076]',-9.768,5.861,35.946,5.079,-23.053,61.734,-69.939,69.548,-3.516,-1.954,4.298,33.602,24.615,14.066,-7.033,0.391,31.648,0.781,-35.165,12.503,46.886,-8.987,-7.033
'[12:34:57.281 07/11/2076]',-3.907,13.284,43.761,1.954,-13.284,61.343,-64.860,73.065,-3.126,-4.298,3.126,26.569,19.927,18.755,-19.145,1.172,33.602,-7.424,-42.979,8.596,39.463,-1.172,-19.145
'[12:34:57.285 07/11/2076]',0.000,19.145,52.357,-1.172,-9.768,69.548,-66.032,77.753,-8.987,0.000,0.391,30.867,12.894,15.629,-7.424,0.781,34.383,-0.781,-51.575,6.252,30.867,-4.298,-7.424
'[12:34:57.289 07/11/2076]',4.298,24.615,58.608,0.391,-6.252,73.846,-66.813,89.084,-12.112,1.172,-4.689,45.324,6.642,16.801,-5.861,10.549,32.430,4.689,-57.827,-1.172,24.225,-1.954,-5.861
'[12:34:57.293 07/11/2076]',12.503,31.258,62.125,-5.079,1.172,72.283,-58.999,87.912,-7.814,-1.954,-4.689,35.556,3.126,18.755,-16.020,13.284,35.165,0.391,-61.343,-6.252,18.364,0.391,-16.020
'[12:34:57.297 07/11/2076]',20.317,40.635,69.939,-14.066,8.987,77.363,-50.794,81.661,-1.954,-5.079,0.000,25.006,1.172,21.880,-19.536,11.722,37.118,3.126,-69.158,-12.112,11.331,2.344,-19.536
'[12:34:57.301 07/11/2076]',32.039,46.496,73.846,-18.755,20.708,90.256,-52.747,75.800,2.344,-5.079,4.689,24.615,0.391,18.755,-6.252,13.675,32.821,3.907,-73.065,-7.424,-9.768,0.391,-6.252
'[12:34:57.305 07/11/2076]',37.118,51.184,79.707,-25.006,30.476,96.508,-48.840,64.469,6.642,-3.126,8.987,21.099,0.391,15.629,0.391,14.847,37.509,-1.172,-78.926,-8.596,-21.099,2.735,0.391
'[12:34:57.309 07/11/2076]',37.118,53.529,84.396,-32.821,38.681,100.415,-46.496,50.403,4.298,-1.954,8.987,21.490,-5.470,8.205,3.126,26.569,37.509,1.563,-83.614,-12.112,-31.258,2.735,3.126
'[12:34:57.313 07/11/2076]',35.556,52.747,88.303,-41.026,46.496,101.197,-44.933,32.821,2.344,-0.781,9.377,23.053,-13.284,3.126,3.907,39.853,32.039,7.814,-87.521,-16.801,-42.589,5.079,3.907
'[12:34:57.316 07/11/2076]',30.476,53.138,94.164,-52.747,55.482,95.726,-37.900,12.894,2.344,1.563,10.549,15.238,-20.317,-1.172,5.861,45.324,33.211,7.814,-93.382,-22.271,-47.277,3.907,5.861
'[12:34:57.320 07/11/2076]',23.443,54.701,100.806,-63.297,62.906,90.647,-32.430,-4.298,1.563,1.563,15.238,8.205,-26.569,-3.516,5.861,51.966,33.211,16.801,-100.024,-24.615,-51.575,4.689,5.861
'[12:34:57.324 07/11/2076]',14.457,55.482,105.885,-66.032,66.813,87.131,-28.913,-13.675,0.391,3.126,19.536,7.033,-33.211,0.391,7.814,56.264,26.569,23.053,-105.104,-25.006,-53.138,9.768,7.814
'[12:34:57.328 07/11/2076]',4.298,55.873,111.355,-64.078,67.204,76.581,-19.536,-15.629,0.000,7.033,25.006,3.516,-39.072,0.391,19.927,53.919,19.145,22.271,-110.574,-25.397,-56.264,11.331,19.927
'[12:34:57.332 07/11/2076]',-3.516,55.873,116.435,-59.389,64.860,64.469,-8.987,-11.722,2.344,6.252,28.523,0.781,-42.198,2.735,19.536,57.827,12.503,24.615,-115.653,-26.569,-56.264,17.582,19.536
'[12:34:57.336 07/11/2076]',-9.377,54.701,119.560,-51.575,60.562,60.171,-1.563,-5.470,1.563,8.205,28.913,8.987,-48.449,-1.172,28.913,69.158,-0.391,42.979,-118.779,-22.662,-62.125,16.801,28.913
'[12:34:57.340 07/11/2076]',-15.629,49.621,121.123,-41.026,52.357,52.747,3.907,3.907,1.172,8.987,26.960,23.834,-55.873,-7.033,46.886,77.753,-17.582,57.045,-120.342,-18.755,-69.158,15.629,46.886
'[12:34:57.344 07/11/2076]',-22.662,47.668,122.295,-33.211,44.542,39.463,14.066,14.847,6.252,3.126,26.569,24.225,-59.389,-8.987,48.449,81.270,-29.695,51.966,-121.514,-23.443,-64.860,17.192,48.449
'[12:34:57.348 07/11/2076]',-34.774,48.449,119.951,-26.178,32.430,27.741,23.834,22.271,7.814,-1.563,25.788,26.960,-66.032,-8.596,48.059,86.349,-40.244,51.966,-119.170,-28.523,-60.171,21.099,48.059
'[12:34:57.352 07/11/2076]',-46.105,50.794,117.216,-17.192,17.973,22.662,27.350,34.774,0.000,1.954,22.271,42.198,-73.846,-9.768,72.674,78.926,-49.231,60.562,-116.435,-31.648,-54.310,16.410,72.674
'[12:34:57.355 07/11/2076]',-58.217,58.999,117.998,-20.708,2.735,20.708,35.165,38.291,0.391,5.861,25.788,36.728,-71.502,1.954,70.330,68.376,-48.840,56.264,-117.216,-37.509,-44.933,21.880,70.330
'[12:34:57.359 07/11/2076]',-64.469,71.502,112.137,-27.741,-5.079,20.317,39.072,36.728,1.563,3.516,27.350,31.258,-66.422,8.596,50.012,71.502,-46.496,51.184,-111.355,-40.635,-44.151,28.913,50.012
'[12:34:57.363 07/11/2076]',-64.469,82.051,105.104,-35.946,-7.033,21.490,37.509,33.993,0.781,3.907,26.569,28.913,-62.906,8.987,42.198,73.455,-53.138,47.277,-104.322,-42.198,-51.184,28.132,42.198
'[12:34:57.367 07/11/2076]',-65.641,90.256,98.462,-49.231,-13.284,22.271,36.337,28.913,-1.954,5.470,27.350,19.927,-62.125,11.722,41.416,59.389,-55.482,37.900,-97.680,-42.198,-58.217,25.397,41.416
'[12:34:57.371 07/11/2076]',-60.952,96.899,86.349,-59.780,-13.284,20.317,31.648,23.443,-3.907,8.205,25.397,14.066,-58.217,12.112,40.635,49.231,-52.357,31.648,-85.568,-42.979,-63.687,19.927,40.635
'[12:34:57.375 07/11/2076]',-56.264,99.634,73.065,-62.125,-13.675,15.238,25.788,26.178,-11.331,10.549,21.099,16.410,-58.999,11.331,41.026,42.979,-54.310,30.476,-72.283,-43.761,-65.641,15.629,41.026
'[12:34:57.379 07/11/2076]',-56.654,102.759,60.562,-63.297,-23.834,10.159,24.615,31.648,-20.317,13.675,20.708,12.894,-57.827,16.801,36.337,30.476,-55.873,28.132,-59.780,-41.807,-66.422,13.675,36.337
'[12:34:57.383 07/11/2076]',-54.310,109.011,48.840,-60.562,-27.350,3.516,26.178,39.463,-22.271,14.066,22.662,10.940,-49.231,20.708,28.913,24.615,-51.184,24.225,-48.059,-41.807,-66.422,12.112,28.913
'[12:34:57.387 07/11/2076]',-42.589,113.309,43.370,-56.264,-26.569,5.470,26.960,51.184,-23.834,17.582,25.397,19.145,-37.900,21.099,27.741,26.569,-45.714,27.741,-42.589,-38.291,-69.939,9.768,27.741
'[12:34:57.391 07/11/2076]',-36.337,117.607,36.337,-51.966,-32.039,7.424,28.132,62.125,-25.788,19.145,23.834,30.867,-30.476,19.536,31.258,26.960,-44.933,25.397,-35.556,-37.509,-71.893,2.344,31.258
'[12:34:57.395 07/11/2076]',-23.834,121.123,31.258,-56.654,-31.258,6.642,33.993,62.515,-24.615,15.238,22.662,32.430,-22.271,23.053,21.490,23.053,-41.416,10.549,-30.476,-37.509,-72.674,0.000,21.490
'[12:34:57.398 07/11/2076]',-10.159,120.733,21.099,-64.078,-33.602,5.861,37.118,56.654,-25.006,11.331,18.364,32.039,-17.192,25.006,0.391,28.913,-39.853,0.781,-20.317,-34.774,-78.535,0.000,0.391
'[12:34:57.402 07/11/2076]',-8.596,114.872,7.814,-69.158,-50.403,10.940,30.867,52.357,-33.602,8.987,10.940,42.198,-17.582,19.145,-7.424,34.383,-43.761,7.814,-7.033,-26.960,-86.740,-7.814,-7.424
'[12:34:57.406 07/11/2076]',-3.516,111.746,-5.861,-78.535,-62.906,15.629,25.006,44.151,-36.337,7.814,6.252,48.059,-15.238,18.755,-10.159,32.430,-46.496,9.377,6.642,-21.099,-92.991,-13.675,-10.159
'[12:34:57.410 07/11/2076]',0.781,109.011,-17.973,-83.614,-69.158,14.847,22.662,37.118,-32.039,5.861,1.172,41.807,-10.159,23.443,-20.708,25.006,-44.151,2.344,18.755,-23.053,-89.866,-12.894,-20.708
'[12:34:57.414 07/11/2076]',14.847,109.402,-30.476,-84.005,-61.343,15.238,17.973,37.118,-23.443,3.516,-5.079,40.244,-2.735,27.350,-29.304,19.536,-41.416,-3.907,31.258,-31.258,-80.879,-13.675,-29.304
'[12:34:57.418 07/11/2076]',33.993,107.839,-36.728,-87.912,-50.403,24.615,7.033,34.774,-19.145,9.768,-9.377,39.853,2.344,29.695,-16.410,4.298,-32.821,-7.033,37.509,-26.960,-80.098,-18.755,-16.410
'[12:34:57.422 07/11/2076]',49.231,104.713,-41.416,-94.945,-40.244,30.476,-0.391,27.741,-14.847,14.847,-11.722,30.476,9.377,30.085,-15.238,-6.252,-22.271,-13.675,42.198,-22.662,-81.270,-21.880,-15.238
'[12:34:57.426 07/11/2076]',64.078,94.164,-53.138,-90.647,-32.039,33.211,-16.020,29.695,-13.284,13.675,-15.629,28.913,11.722,23.834,-30.476,7.424,-12.503,-17.973,53.919,-12.503,-94.554,-21.099,-30.476
'[12:34:57.430 07/11/2076]',72.283,82.051,-57.045,-85.958,-29.695,33.602,-25.006,31.648,-8.596,17.192,-16.801,24.225,15.629,20.317,-32.039,10.940,-4.298,-16.801,57.827,-6.252,-100.806,-19.536,-32.039
'[12:34:57.434 07/11/2076]',82.442,70.720,-60.171,-76.972,-23.834,34.383,-30.085,35.165,-3.126,23.443,-16.410,18.364,21.099,20.317,-25.397,4.689,2.344,-17.973,60.952,0.781,-102.759,-18.755,-25.397
'[12:34:57.438 07/11/2076]',92.210,62.125,-60.952,-63.687,-14.847,38.681,-35.556,41.416,6.252,29.695,-14.457,16.020,27.350,22.662,-18.755,5.079,13.284,-16.410,61.734,3.516,-101.587,-14.457,-18.755
'[12:34:57.441 07/11/2076]',100.415,52.357,-61.734,-46.105,-7.424,41.807,-38.681,48.840,13.675,37.118,-12.503,21.880,35.556,23.053,-6.642,7.424,19.927,-13.284,62.515,5.861,-96.899,-11.331,-6.642
'[12:34:57.445 07/11/2076]',109.792,45.324,-62.125,-30.476,2.344,44.542,-39.072,53.919,21.099,44.933,-8.987,21.490,41.807,25.788,6.642,3.516,25.006,-16.410,62.906,9.377,-89.084,-10.159,6.642
'[12:34:57.449 07/11/2076]',108.620,35.946,-62.515,-14.847,5.470,41.416,-39.463,57.827,27.741,46.886,-5.861,20.317,48.059,26.178,4.689,8.596,32.039,-17.973,63.297,12.894,-77.753,-7.033,4.689
'[12:34:57.453 07/11/2076]',107.448,23.443,-65.641,0.391,2.735,41.416,-42.589,62.906,28.132,50.403,-7.033,28.132,54.310,20.317,9.768,13.675,37.509,-8.205,66.422,19.927,-69.158,-7.424,9.768
'[12:34:57.457 07/11/2076]',109.402,12.112,-64.469,10.940,1.563,42.589,-43.761,67.595,28.132,51.184,-6.642,31.648,57.045,21.099,15.238,9.377,37.118,-3.126,65.250,27.741,-62.125,-5.470,15.238
'[12:34:57.461 07/11/2076]',106.276,7.033,-66.422,13.284,-2.344,42.589,-43.761,64.078,31.258,48.840,-4.689,22.271,55.092,33.211,10.940,-2.735,34.774,-7.814,67.204,31.258,-59.389,3.907,10.940
'[12:34:57.465 07/11/2076]',105.885,0.391,-70.720,16.410,-5.861,42.198,-44.151,59.780,37.118,44.151,-3.126,14.066,56.264,43.761,-1.172,-7.033,34.383,-10.940,71.502,32.430,-61.343,16.410,-1.172
'[12:34:57.469 07/11/2076]',105.885,-4.298,-72.674,22.271,-7.424,48.059,-50.403,61.734,42.589,46.105,-3.126,19.145,55.092,52.747,11.331,-15.629,36.337,-3.907,73.455,33.993,-62.515,18.755,11.331
'[12:34:57.473 07/11/2076]',103.150,-9.377,-72.283,23.053,-8.596,51.184,-55.482,57.436,50.403,43.761,-1.563,15.629,53.529,63.297,16.020,-25.397,37.118,0.781,73.065,30.476,-55.482,21.490,16.020
'[12:34:57.477 07/11/2076]',92.991,-19.145,-71.502,30.085,-15.629,38.291,-51.184,60.171,54.310,32.430,-4.689,8.205,47.668,69.548,-3.126,-23.443,38.291,-8.596,72.283,22.271,-37.900,26.960,-3.126
'[12:34:57.480 07/11/2076]',88.694,-23.834,-67.204,29.304,-15.629,36.728,-49.621,55.092,59.389,24.615,-5.861,5.079,48.449,62.906,-3.907,-23.053,44.151,-7.424,67.985,20.317,-30.085,23.443,-3.907
'[12:34:57.484 07/11/2076]',85.568,-24.225,-58.608,19.927,-16.020,43.370,-48.449,43.761,60.562,22.271,-1.954,-5.861,46.886,57.827,5.861,-35.556,44.933,-6.252,59.389,24.615,-27.741,17.192,5.861
'[12:34:57.488 07/11/2076]',85.568,-26.178,-54.310,19.145,-12.112,50.794,-50.403,35.946,62.906,15.238,0.391,-3.907,48.449,46.105,6.642,-26.960,48.059,-7.814,55.092,30.476,-34.383,15.629,6.642
'[12:34:57.492 07/11/2076]',84.005,-25.006,-51.184,23.053,-7.424,57.827,-51.184,31.648,64.860,12.503,-1.563,1.563,50.794,36.337,7.424,-16.801,56.264,-6.252,51.966,29.304,-34.774,13.675,7.424
'[12:34:57.496 07/11/2076]',82.442,-24.225,-47.668,29.304,0.000,61.343,-50.794,28.913,69.548,13.675,0.391,1.954,50.403,35.165,14.847,-15.238,62.125,-7.814,48.449,24.615,-33.602,17.582,14.847
'[12:34:57.500 07/11/2076]',80.488,-26.178,-43.761,36.728,4.689,61.343,-46.886,26.569,73.846,16.020,1.172,0.391,47.277,36.337,24.225,-16.020,65.250,-8.205,44.542,22.271,-30.476,20.317,24.225
'[12:34:57.504 07/11/2076]',73.846,-29.304,-42.198,44.933,8.987,58.217,-44.933,24.225,76.581,19.927,1.954,-1.172,45.324,36.728,29.304,-13.675,68.376,-2.735,42.979,20.317,-23.834,24.225,29.304
'[12:34:57.508 07/11/2076]',67.204,-33.602,-41.807,49.621,10.549,59.389,-45.324,15.238,79.707,26.569,5.861,-4.689,45.324,38.291,36.337,-11.722,64.078,3.516,42.589,24.615,-22.662,26.569,36.337
'[12:34:57.512 07/11/2076]',58.608,-35.946,-41.026,51.966,12.503,58.999,-45.324,5.470,78.926,29.695,10.159,-12.503,40.635,34.774,41.416,-10.940,58.608,6.252,41.807,24.615,-19.145,25.397,41.416
'[12:34:57.516 07/11/2076]',50.012,-40.635,-42.198,57.045,14.847,55.482,-43.761,-3.516,79.316,28.913,12.112,-17.973,37.509,39.853,23.443,1.563,54.310,9.768,42.979,25.006,-12.503,32.430,23.443
'[12:34:57.520 07/11/2076]',39.463,-44.933,-39.072,61.734,16.801,55.092,-45.324,-9.768,75.800,33.602,15.238,-16.801,30.867,41.026,21.880,13.284,57.045,17.973,39.853,25.397,-9.377,34.774,21.880
'[12:34:57.523 07/11/2076]',33.993,-46.886,-36.728,66.813,21.490,54.701,-45.714,-14.457,75.018,36.337,17.973,-16.410,25.006,38.291,28.523,19.927,57.045,20.317,37.509,25.788,-8.205,33.993,28.523
'[12:34:57.527 07/11/2076]',25.788,-49.621,-36.337,74.628,23.443,46.496,-41.416,-14.847,74.628,33.602,17.582,-20.708,18.364,46.886,12.503,26.569,52.357,12.112,37.118,24.225,-0.391,42.979,12.503
'[12:34:57.531 07/11/2076]',18.364,-50.794,-36.728,83.223,23.834,38.681,-36.337,-12.503,74.628,32.430,15.629,-22.271,14.847,53.138,-2.735,34.383,49.621,10.549,37.509,19.536,5.470,53.919,-2.735
'[12:34:57.535 07/11/2076]',15.238,-49.231,-34.383,85.958,22.662,41.807,-34.774,-12.112,71.893,39.463,13.675,-20.317,14.847,54.701,5.861,27.350,46.105,21.880,35.165,18.364,11.331,53.529,5.861
'[12:34:57.539 07/11/2076]',8.987,-48.840,-32.821,89.866,15.238,41.416,-33.993,-5.861,64.469,45.714,5.470,-17.582,11.331,61.734,2.344,21.490,39.463,28.132,33.602,10.549,21.880,61.734,2.344
'[12:34:57.543 07/11/2076]',7.814,-45.714,-32.039,77.753,15.629,36.728,-30.476,-14.457,65.250,42.198,2.735,-32.430,12.112,67.204,-12.112,9.768,35.556,21.490,32.821,5.079,27.741,70.720,-12.112
'[12:34:57.547 07/11/2076]',8.205,-41.416,-30.867,57.045,15.629,36.728,-30.476,-29.695,69.548,37.509,2.344,-52.747,16.801,68.767,-20.317,-7.814,30.867,17.192,31.648,4.298,29.695,73.455,-20.317
'[12:34:57.551 07/11/2076]',6.642,-41.807,-34.383,41.026,10.940,41.807,-40.635,-41.026,63.297,29.695,-0.391,-62.125,10.940,56.654,-10.940,-26.569,19.536,7.814,35.165,10.940,21.880,63.297,-10.940
'[12:34:57.555 07/11/2076]',3.907,-44.542,-35.946,25.006,5.861,42.589,-46.886,-53.529,62.125,18.364,-3.126,-72.674,8.205,54.701,-20.317,-38.681,11.722,0.391,36.728,17.973,18.364,60.952,-20.317
'[12:34:57.559 07/11/2076]',-1.563,-47.277,-37.900,16.801,1.172,42.979,-55.092,-59.389,58.217,9.377,-7.424,-75.800,3.126,52.747,-28.132,-43.761,4.298,1.172,38.681,19.927,15.238,60.952,-28.132
'[12:34:57.563 07/11/2076]',-5.861,-50.012,-39.463,15.238,1.563,39.463,-60.952,-60.562,55.873,4.298,-10.940,-77.753,-3.126,50.403,-25.006,-50.403,-1.563,-3.126,40.244,16.020,12.112,60.952,-25.006
'[12:34:57.566 07/11/2076]',-8.987,-49.231,-38.681,9.768,7.033,32.039,-62.906,-64.860,59.780,-0.781,-12.503,-86.740,-5.079,51.966,-23.053,-64.078,-7.424,-12.894,39.463,10.159,11.722,65.250,-23.053
'[12:34:57.570 07/11/2076]',-10.940,-52.357,-36.728,3.907,11.722,26.960,-66.813,-69.548,64.469,-6.642,-13.675,-91.819,-3.516,47.668,-17.582,-74.237,-13.675,-13.675,37.509,10.549,11.331,62.906,-17.582
'[12:34:57.574 07/11/2076]',-11.331,-55.482,-35.556,3.516,15.629,23.443,-70.720,-69.548,66.813,-11.331,-14.066,-89.475,-3.516,38.681,-0.391,-83.223,-20.317,-20.317,36.337,11.331,9.377,56.654,-0.391
'[12:34:57.578 07/11/2076]',-18.755,-60.562,-30.867,2.735,9.768,17.973,-68.767,-68.376,64.860,-17.973,-14.457,-89.866,-10.549,30.867,12.112,-91.038,-27.741,-33.211,31.648,11.722,8.205,50.012,12.112
'[12:34:57.582 07/11/2076]',-26.569,-65.641,-24.615,7.033,3.126,12.503,-62.906,-63.297,64.469,-25.788,-11.722,-85.958,-14.066,25.006,11.331,-82.051,-30.476,-33.993,25.397,12.503,10.549,45.714,11.331
'[12:34:57.586 07/11/2076]',-33.211,-67.595,-17.192,16.410,-0.781,13.284,-60.562,-54.310,62.515,-27.350,-7.814,-66.422,-16.020,16.020,24.615,-65.250,-30.476,-21.880,17.973,11.722,10.549,38.681,24.615
'[12:34:57.590 07/11/2076]',-41.416,-67.595,-9.768,27.741,-5.079,14.847,-58.999,-42.589,60.171,-28.132,-5.861,-44.542,-20.317,9.377,39.072,-48.059,-35.946,-15.238,10.549,9.377,11.331,35.556,39.072
'[12:34:57.594 07/11/2076]',-45.324,-67.985,-4.689,35.946,-3.907,7.033,-51.575,-33.993,62.125,-34.383,-4.689,-37.118,-18.755,9.377,30.085,-35.946,-40.635,-17.582,5.470,5.079,23.443,37.509,30.085
'[12:34:57.598 07/11/2076]',-45.714,-66.422,-3.516,42.589,-1.172,-0.391,-46.105,-26.178,60.562,-35.165,-6.252,-32.430,-17.582,10.159,22.271,-29.695,-44.542,-16.410,4.298,0.391,35.556,38.291,22.271
'[12:34:57.602 07/11/2076]',-40.244,-69.939,-3.126,50.012,-0.781,-1.172,-47.277,-13.284,51.575,-25.006,-11.722,-16.410,-18.755,9.377,39.853,-33.602,-47.277,-5.861,3.907,2.735,37.900,32.821,39.853
'[12:34:57.605 07/11/2076]',-33.602,-67.985,-5.470,48.449,-1.172,-0.391,-44.933,-12.112,50.794,-18.364,-15.238,-17.192,-14.847,11.722,38.291,-35.165,-44.151,-5.470,6.252,2.735,37.509,30.085,38.291
'[12:34:57.609 07/11/2076]',-26.178,-62.906,-7.424,44.933,0.781,0.391,-39.072,-14.457,55.092,-13.284,-14.847,-18.755,-6.252,8.596,30.476,-24.615,-37.118,-1.954,8.205,1.172,36.337,26.569,30.476
'[12:34:57.613 07/11/2076]',-21.490,-60.952,-7.814,47.277,0.391,7.814,-37.118,-13.675,60.171,-11.331,-15.238,-10.940,-1.563,0.391,27.350,-5.079,-32.821,0.391,8.596,5.079,24.615,24.615,27.350
'[12:34:57.617 07/11/2076]',-19.536,-53.919,-4.689,49.621,-0.781,16.801,-32.430,-12.894,65.250,-8.596,-14.847,-8.596,3.907,-5.470,28.523,4.689,-26.960,-0.781,5.470,6.252,20.708,22.271,28.523
'[12:34:57.621 07/11/2076]',-19.145,-47.277,1.563,51.966,-1.172,26.178,-24.615,-12.503,70.330,-5.079,-10.549,-2.344,10.940,-11.331,32.821,18.755,-15.629,3.126,-0.781,7.033,18.364,20.708,32.821
'[12:34:57.625 07/11/2076]',-12.894,-38.681,6.642,61.343,2.735,37.118,-19.536,-4.689,75.409,3.907,-12.503,12.112,20.317,-10.159,28.913,39.463,-3.907,11.722,-5.861,1.172,18.364,24.225,28.913
'[12:34:57.629 07/11/2076]',-5.079,-30.085,8.596,65.250,6.642,46.886,-14.457,-0.391,76.581,16.801,-12.894,15.629,26.569,-0.391,21.099,47.668,6.252,12.894,-7.814,-5.470,19.536,32.430,21.099
'[12:34:57.633 07/11/2076]',1.563,-21.099,8.987,59.780,8.987,51.966,-7.814,-3.907,79.316,27.350,-10.940,15.629,36.337,9.377,9.377,55.092,16.410,13.675,-8.205,-10.940,18.364,38.681,9.377
'[12:34:57.637 07/11/2076]',5.861,-14.066,4.298,52.747,5.861,58.217,-6.252,-8.987,76.581,39.072,-9.768,16.410,42.589,16.801,-1.172,62.906,21.490,26.178,-3.516,-14.066,13.284,43.761,-1.172
'[12:34:57.641 07/11/2076]',11.722,-12.503,0.391,41.807,0.391,61.343,-5.079,-14.847,67.595,47.668,-7.424,14.066,41.026,23.834,-3.516,59.389,22.662,26.569,0.391,-14.066,5.861,44.933,-3.516
'[12:34:57.645 07/11/2076]',16.410,-8.205,-2.344,22.271,-3.907,61.343,-1.172,-27.741,64.078,52.357,-3.126,0.781,40.244,27.741,-5.861,51.966,25.006,20.317,3.126,-13.284,-6.642,44.933,-5.861
'[12:34:57.648 07/11/2076]',23.834,-2.344,-4.298,8.596,-3.516,62.125,2.735,-35.165,63.687,54.310,0.781,-7.033,38.681,30.476,-12.503,55.092,30.476,19.145,5.079,-16.410,-17.973,45.324,-12.503
'[12:34:57.652 07/11/2076]',33.602,-0.391,-5.861,4.298,-2.735,66.032,-0.391,-31.258,59.780,59.780,0.000,-0.391,36.728,27.350,-5.861,59.780,35.946,27.741,6.642,-14.457,-33.993,39.463,-5.861
'[12:34:57.656 07/11/2076]',44.933,3.516,-7.033,0.391,2.344,68.376,-2.344,-26.178,56.264,61.734,-1.172,3.126,34.774,32.039,-3.907,57.045,38.681,30.085,7.814,-19.927,-39.072,40.244,-3.907
'[12:34:57.660 07/11/2076]',50.403,8.205,-7.424,-4.298,7.424,60.952,0.391,-22.662,55.873,55.873,-1.172,-2.735,35.946,39.072,-21.490,53.138,41.807,22.271,8.205,-27.741,-36.337,44.151,-21.490
'[12:34:57.664 07/11/2076]',47.668,5.861,-12.894,-5.861,2.735,48.059,-1.172,-15.238,47.277,45.324,-4.298,-8.987,30.867,45.324,-44.151,46.496,39.072,14.847,13.675,-33.211,-32.430,49.621,-44.151
'[12:34:57.668 07/11/2076]',46.496,4.689,-13.675,-17.582,-3.516,49.231,-6.252,-19.927,34.774,44.151,-3.907,-19.145,24.615,46.105,-39.072,22.662,37.118,10.549,14.457,-29.695,-30.476,42.589,-39.072
'[12:34:57.672 07/11/2076]',46.496,10.940,-16.410,-31.648,-1.954,53.919,-13.675,-29.304,30.476,41.026,-3.516,-29.695,26.178,42.979,-41.416,8.987,40.635,5.079,17.192,-25.397,-35.165,39.072,-41.416
'[12:34:57.676 07/11/2076]',43.761,12.503,-25.006,-35.165,-4.298,54.310,-23.443,-30.085,26.569,31.648,-5.470,-30.476,26.960,28.913,-51.184,15.238,41.807,-1.563,25.788,-17.192,-48.449,31.258,-51.184
'[12:34:57.680 07/11/2076]',49.231,13.284,-30.867,-38.681,-2.344,52.747,-26.960,-29.695,21.880,23.443,-5.861,-32.430,26.178,15.629,-48.840,13.284,41.026,-4.689,31.648,-13.675,-55.092,21.099,-48.840
'[12:34:57.684 07/11/2076]',54.310,14.457,-37.118,-41.416,-1.563,50.403,-29.695,-27.350,13.675,16.801,-6.642,-32.039,25.397,-3.126,-40.244,8.987,41.026,-10.159,37.900,-6.642,-62.515,3.516,-40.244
