'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[04:52:05.828 05/09/2075]',21.490,32.430,17.582,-1.172,59.389,14.847,-3.126,0.391,76.190,7.424,-35.556,25.788,23.834,24.615,4.298,19.927,28.132,14.457,-16.801,-10.549,-9.768,1.954,4.298
'[04:52:05.832 05/09/2075]',23.834,34.383,6.252,-7.033,59.780,7.814,-10.549,0.781,68.767,-11.722,-19.536,29.304,19.927,25.397,3.516,16.020,4.298,-52.747,-5.470,-11.722,-11.331,-0.391,3.516
'[04:52:05.836 05/09/2075]',30.476,29.695,-4.689,-6.642,61.734,0.000,-10.940,-1.563,61.734,-9.377,-22.271,29.304,19.536,25.397,3.907,8.596,5.079,-26.569,5.470,-7.033,-9.377,-5.470,3.907
'[04:52:05.840 05/09/2075]',28.132,23.834,-12.112,-4.298,55.482,-12.894,-10.159,4.298,56.264,-1.954,-41.807,37.900,7.814,30.867,1.954,7.033,12.112,-17.582,12.894,-2.735,-10.159,-9.377,1.954
'[04:52:05.844 05/09/2075]',27.350,19.536,-15.238,-7.424,46.496,-20.317,-11.722,10.159,50.794,-18.755,-33.602,38.291,5.470,28.132,-4.298,6.642,-7.033,-85.177,16.020,-5.470,-8.596,-10.940,-4.298
'[04:52:05.848 05/09/2075]',24.615,16.410,-26.569,-4.298,43.370,-23.053,-15.238,5.470,51.184,-18.755,-36.728,23.053,6.642,25.788,-12.112,-1.172,-5.470,-51.184,27.350,0.391,-5.470,-12.112,-12.112
'[04:52:05.852 05/09/2075]',19.145,10.549,-27.741,-10.159,35.556,-26.569,-16.410,0.391,55.092,-23.443,-37.118,10.159,6.252,25.397,-16.410,-10.940,4.298,-23.053,28.523,7.033,-6.642,-10.549,-16.410
'[04:52:05.855 05/09/2075]',12.112,6.252,-31.648,-5.470,27.741,-30.476,-18.755,3.126,51.575,-29.304,-37.900,10.940,0.000,24.615,-16.801,-10.549,-2.735,-75.800,32.430,6.642,-9.377,-5.079,-16.801
'[04:52:05.859 05/09/2075]',11.722,1.954,-44.933,5.470,25.788,-29.695,-23.443,2.344,46.496,-39.853,-21.880,8.596,-1.172,21.880,-19.145,-7.424,-13.284,-94.164,45.714,12.112,-12.894,-5.079,-19.145
'[04:52:05.863 05/09/2075]',17.582,3.126,-27.741,-12.112,31.258,-26.960,-19.145,-2.735,51.575,-12.112,-41.807,0.781,0.000,24.615,-11.331,-14.457,7.814,1.172,28.523,9.768,-13.675,-2.735,-11.331
'[04:52:05.867 05/09/2075]',13.284,2.344,-25.788,-5.861,27.350,-26.569,-17.973,1.172,43.761,-4.298,-43.761,6.252,-6.252,27.741,-5.470,-12.503,10.159,-26.960,26.569,6.642,-14.457,1.172,-5.470
'[04:52:05.871 05/09/2075]',12.503,-1.954,-25.788,3.126,26.178,-23.053,-17.192,2.735,24.615,-20.317,-2.344,6.642,-6.252,27.741,-1.954,-9.768,-12.894,-109.011,26.569,6.252,-9.768,0.781,-1.954
'[04:52:05.875 05/09/2075]',14.457,-1.954,-20.708,1.563,25.006,-16.020,-14.066,-1.172,21.490,-10.549,0.781,1.954,-7.424,33.211,4.298,-15.629,-0.781,-28.132,21.490,3.126,-7.033,3.126,4.298
'[04:52:05.879 05/09/2075]',16.020,-0.781,-10.549,-7.814,20.708,-7.033,-8.596,-8.596,24.615,18.364,-23.834,1.954,-14.066,39.463,17.973,-21.880,17.973,45.324,11.331,0.000,-12.894,6.252,17.973
'[04:52:05.883 05/09/2075]',18.755,-5.861,4.298,-3.907,16.020,0.000,-3.126,0.391,16.801,0.391,7.814,15.238,-18.755,43.761,28.523,-12.112,-1.172,-35.946,-3.516,-2.735,-14.457,9.377,28.523
'[04:52:05.887 05/09/2075]',21.099,5.079,3.516,-6.252,9.768,10.940,1.563,0.391,13.675,-17.973,43.761,12.112,-19.927,47.668,37.118,-13.675,-16.801,-64.469,-2.735,-11.722,-16.801,10.159,37.118
'[04:52:05.891 05/09/2075]',21.490,8.987,6.642,-3.516,3.907,19.927,11.331,-1.172,22.662,10.940,25.006,6.252,-15.238,55.092,49.621,-22.662,10.549,32.430,-5.861,-14.847,-13.284,16.410,49.621
'[04:52:05.895 05/09/2075]',15.629,11.722,5.470,11.722,-1.172,23.443,16.020,7.424,24.615,23.053,20.317,12.503,-10.940,53.919,61.343,-22.662,18.755,46.496,-4.689,-17.192,-8.987,21.880,61.343
'[04:52:05.898 05/09/2075]',10.159,15.629,-1.954,23.834,-7.033,29.304,17.192,8.987,16.020,10.940,46.496,12.894,-7.814,55.092,60.562,-19.145,-0.391,5.079,2.735,-16.410,-5.079,23.053,60.562
'[04:52:05.902 05/09/2075]',16.020,19.145,-2.344,26.178,-1.563,35.946,23.834,0.391,16.801,20.317,53.529,8.205,-5.470,62.515,66.422,-22.662,8.596,41.026,3.126,-17.973,-0.781,26.569,66.422
'[04:52:05.906 05/09/2075]',14.847,24.615,30.085,5.470,1.172,39.072,31.648,3.516,8.987,30.476,51.966,17.973,-12.112,67.595,75.018,-19.927,17.582,30.476,-29.304,-25.397,0.391,33.602,75.018
'[04:52:05.910 05/09/2075]',15.629,28.132,38.291,3.907,1.954,42.979,33.602,7.424,1.172,19.927,77.363,21.099,-15.629,75.800,75.018,-13.675,0.781,-39.463,-37.509,-28.132,-0.781,36.728,75.018
'[04:52:05.914 05/09/2075]',16.801,30.476,39.072,2.344,2.344,47.277,36.728,2.735,2.344,26.178,81.661,12.503,-18.364,85.177,75.018,-17.192,6.642,1.954,-38.291,-34.383,1.954,42.589,75.018
'[04:52:05.918 05/09/2075]',14.847,30.085,42.979,1.172,-0.391,52.747,37.509,0.781,12.894,41.026,64.469,7.814,-13.675,86.349,77.753,-22.271,32.430,71.502,-42.198,-37.509,3.907,46.496,77.753
'[04:52:05.922 05/09/2075]',10.940,25.006,38.291,14.066,-2.344,55.873,30.476,5.470,14.457,27.350,70.720,15.238,-14.457,82.051,75.409,-12.894,17.192,6.642,-37.509,-35.946,1.954,45.324,75.409
'[04:52:05.926 05/09/2075]',8.205,25.006,44.151,6.642,-3.516,60.952,27.741,0.391,16.020,15.629,73.065,14.847,-17.582,79.707,67.595,-7.814,11.331,11.722,-43.370,-37.509,-1.172,47.668,67.595
'[04:52:05.930 05/09/2075]',4.298,23.443,47.277,4.298,-5.861,64.469,25.788,-2.344,23.834,41.807,30.085,14.847,-21.880,75.018,69.548,-10.159,32.430,106.276,-46.496,-37.509,-1.954,46.886,69.548
'[04:52:05.934 05/09/2075]',0.391,20.317,49.231,3.907,-7.424,59.389,23.834,0.000,16.020,33.602,23.053,23.834,-26.960,66.032,67.204,-6.642,19.145,37.900,-48.449,-36.337,-4.298,44.933,67.204
'[04:52:05.938 05/09/2075]',-0.391,15.238,51.184,-2.344,-5.861,53.529,20.708,-2.735,8.205,7.424,43.370,25.788,-27.350,60.171,55.873,-2.735,-7.033,-58.999,-50.403,-30.085,-6.642,41.026,55.873
'[04:52:05.941 05/09/2075]',1.172,13.284,29.304,1.954,-5.079,42.979,16.801,-5.470,6.252,18.755,22.271,22.271,-30.085,54.701,52.357,-4.689,7.814,30.867,-28.523,-32.039,-6.252,34.774,52.357
'[04:52:05.945 05/09/2075]',4.298,7.424,23.443,-9.768,-4.298,32.821,10.940,-11.722,6.642,42.198,-15.629,20.317,-31.648,49.231,49.621,-12.894,19.927,77.753,-22.662,-27.350,-7.424,25.788,49.621
'[04:52:05.949 05/09/2075]',3.907,1.172,25.006,-23.053,-4.298,19.145,2.344,-8.596,-3.907,14.457,-2.735,28.913,-37.118,45.324,33.993,-4.689,-7.424,-18.364,-24.225,-26.569,-7.033,19.927,33.993
'[04:52:05.953 05/09/2075]',3.907,-3.907,12.112,-26.569,-5.470,8.596,-5.861,-10.549,-8.205,-9.377,8.205,26.960,-43.370,42.979,21.490,-2.735,-23.053,-41.416,-11.331,-22.662,-9.768,17.192,21.490
'[04:52:05.957 05/09/2075]',-0.781,-15.238,-2.344,-26.569,-12.503,-1.954,-12.503,-17.192,-3.907,0.391,-21.490,17.973,-46.886,40.635,18.755,-18.364,-9.377,7.033,3.126,-16.410,-2.344,13.284,18.755
'[04:52:05.961 05/09/2075]',-8.987,-18.755,3.516,-37.118,-17.582,-14.457,-17.192,-9.768,-3.907,-8.205,-33.602,24.615,-45.714,32.821,5.470,-12.503,-17.192,-37.509,-2.735,-14.066,0.391,12.112,5.470
'[04:52:05.965 05/09/2075]',-18.755,-25.788,-14.066,-23.834,-26.178,-26.178,-21.490,-7.814,-1.563,-17.192,-26.960,16.410,-43.370,27.350,0.000,-12.503,-30.867,-42.198,14.847,-6.252,0.391,9.768,0.000
'[04:52:05.969 05/09/2075]',-17.582,-30.085,-19.536,-29.695,-26.178,-34.383,-23.053,-11.331,1.172,-6.642,-38.291,5.470,-41.026,25.006,0.391,-21.099,-17.973,14.847,20.317,2.344,0.391,4.298,0.391
'[04:52:05.973 05/09/2075]',-17.192,-30.867,-12.112,-39.072,-23.834,-44.933,-23.443,-6.252,-6.252,0.391,-46.105,7.814,-44.933,21.099,-1.563,-17.582,-17.192,-12.503,12.894,3.516,-2.735,3.126,-1.563
'[04:52:05.977 05/09/2075]',-14.066,-32.821,-18.755,-32.039,-17.973,-54.310,-23.053,-1.563,-11.722,2.735,-42.198,8.987,-45.714,21.099,-4.298,-11.331,-23.443,-28.132,19.536,7.814,-6.252,0.781,-4.298
'[04:52:05.980 05/09/2075]',-9.377,-33.602,-13.675,-42.198,-15.629,-52.357,-20.708,-9.377,-16.801,1.172,-29.304,-4.689,-52.357,24.225,-5.861,-14.457,-20.317,1.172,14.457,8.205,-5.861,-0.391,-5.861
'[04:52:05.984 05/09/2075]',-8.205,-29.304,-17.192,-38.681,-19.145,-50.403,-12.894,-10.159,-20.708,8.987,-30.867,-8.596,-60.171,30.867,-8.596,-12.503,-6.252,17.582,17.973,0.781,-5.861,1.954,-8.596
'[04:52:05.988 05/09/2075]',-13.284,-31.648,-13.284,-25.006,-25.788,-47.277,-6.642,-3.126,-33.602,-8.987,0.781,-3.516,-58.608,27.350,-12.112,-1.172,-23.053,-63.687,14.066,2.735,-3.516,0.781,-12.112
'[04:52:05.992 05/09/2075]',-15.629,-33.602,-15.238,-12.503,-34.383,-37.509,0.781,-4.689,-26.178,-24.615,23.834,-11.331,-55.873,30.476,-12.112,-0.781,-24.225,-33.993,16.020,4.298,0.000,2.735,-12.112
'[04:52:05.996 05/09/2075]',-13.675,-28.913,1.954,-20.317,-35.165,-28.523,7.424,-4.298,-22.271,9.377,-4.689,-13.284,-52.357,32.821,-9.377,-1.172,0.391,66.813,-1.172,1.172,1.954,7.424,-9.377
'[04:52:06.000 05/09/2075]',-12.894,-25.397,4.689,-6.252,-33.211,-22.271,11.722,3.516,-28.132,9.768,6.252,-5.470,-47.668,29.695,-7.814,7.424,-5.861,10.940,-3.907,0.391,0.781,10.159,-7.814
'[04:52:06.004 05/09/2075]',-12.112,-21.490,5.470,0.391,-29.304,-12.894,12.503,2.344,-25.788,-2.735,37.900,-9.768,-38.681,33.602,-9.768,13.675,-25.397,-55.482,-4.689,-0.781,0.000,13.284,-9.768
'[04:52:06.008 05/09/2075]',-9.768,-18.755,4.298,1.563,-26.178,-9.768,15.629,-1.954,-18.755,13.675,24.615,-19.536,-39.072,35.946,-7.814,10.940,0.781,46.886,-3.516,-4.298,-1.172,17.582,-7.814
'[04:52:06.012 05/09/2075]',-9.377,-7.814,11.331,-0.391,-21.490,-3.126,22.271,-3.516,-16.020,44.933,1.172,-21.099,-40.635,39.463,-2.735,11.722,23.443,99.243,-10.549,-11.331,-1.954,18.755,-2.735
'[04:52:06.016 05/09/2075]',-14.847,-7.424,3.126,16.410,-24.615,-2.344,24.615,0.391,-23.834,24.615,35.556,-17.192,-40.244,42.198,-3.126,19.145,-2.735,12.112,-2.344,-12.503,-2.735,20.317,-3.126
'[04:52:06.020 05/09/2075]',-8.205,-4.689,12.112,6.252,-20.317,3.516,27.350,-3.907,-20.317,3.907,58.217,-21.490,-42.198,46.105,-2.344,17.973,-5.470,8.987,-11.331,-14.457,-3.907,21.099,-2.344
'[04:52:06.023 05/09/2075]',-5.079,5.079,20.708,-3.907,-16.410,11.331,30.085,-6.642,-24.615,35.556,32.821,-17.973,-44.933,51.184,3.907,14.066,19.145,67.204,-19.927,-23.834,-2.735,23.053,3.907
'[04:52:06.027 05/09/2075]',-6.642,4.298,18.755,3.516,-18.364,13.675,30.085,-3.907,-22.662,29.695,33.211,-9.768,-44.542,53.138,3.126,16.410,11.722,32.821,-17.973,-23.443,-4.689,25.006,3.126
'[04:52:06.031 05/09/2075]',0.391,3.516,8.205,2.735,-19.536,19.145,26.178,-8.987,-15.629,19.536,35.946,-14.457,-41.026,53.529,0.781,10.940,5.861,48.449,-7.424,-21.490,-5.861,24.225,0.781
'[04:52:06.035 05/09/2075]',-1.563,4.298,3.516,-1.563,-26.178,21.490,25.397,-15.238,-11.722,26.178,18.364,-17.192,-43.370,54.701,-1.954,4.689,22.271,106.667,-2.735,-24.225,-4.298,25.397,-1.954
'[04:52:06.039 05/09/2075]',-4.298,7.814,3.126,-0.781,-28.132,19.927,24.225,-9.768,-18.364,26.178,10.159,-10.159,-44.151,54.310,-4.298,2.344,19.536,62.125,-2.344,-25.788,0.000,23.443,-4.298
'[04:52:06.043 05/09/2075]',-1.172,7.424,-5.861,5.861,-28.132,19.927,19.927,-4.298,-18.364,1.954,26.178,-2.344,-41.807,51.575,-12.112,10.549,-1.563,-28.913,6.642,-23.834,-5.470,23.443,-12.112
'[04:52:06.047 05/09/2075]',0.391,11.722,14.457,-20.317,-23.834,23.443,20.317,-12.112,-10.940,27.350,-0.781,-6.252,-39.853,53.529,-9.768,4.298,21.880,44.542,-13.675,-22.271,-9.377,23.443,-9.768
'[04:52:06.051 05/09/2075]',-2.344,12.503,21.099,-24.615,-22.662,18.755,21.880,-11.722,-9.377,42.198,-15.629,0.391,-35.556,49.621,-2.344,5.079,35.165,38.291,-20.317,-20.708,-8.205,17.192,-2.344
'[04:52:06.055 05/09/2075]',3.126,2.735,12.112,-14.066,-17.192,13.284,17.973,-8.205,-3.516,12.112,3.907,8.596,-33.211,44.542,-10.159,19.927,14.066,-57.436,-11.331,-12.503,-13.284,12.894,-10.159
'[04:52:06.059 05/09/2075]',3.907,-5.079,7.424,-14.066,-16.020,8.596,13.675,-14.457,-9.768,17.192,-2.735,0.391,-37.118,41.026,-18.364,19.145,19.145,-3.907,-6.642,-1.954,-10.159,8.205,-18.364
'[04:52:06.063 05/09/2075]',0.000,-7.814,2.344,-14.847,-13.675,0.391,8.596,-15.238,-1.172,35.946,-47.668,-3.126,-40.635,34.383,-26.569,15.629,33.993,70.330,-1.563,-0.781,-4.689,5.861,-26.569
'[04:52:06.066 05/09/2075]',-2.735,-17.582,-2.735,-7.814,-12.503,-10.159,1.563,-8.596,-3.126,8.596,-43.761,1.563,-46.105,25.788,-41.416,23.834,7.033,-33.211,3.516,3.907,-1.954,0.781,-41.416
'[04:52:06.070 05/09/2075]',-10.159,-21.490,-8.205,-6.642,-13.284,-16.020,-4.689,-11.722,-3.126,-19.536,-28.132,-3.907,-43.370,18.755,-51.966,21.099,-18.755,-109.792,8.987,8.596,1.172,-0.391,-51.966
'[04:52:06.074 05/09/2075]',-16.801,-26.178,-7.814,-19.145,-15.238,-22.271,-10.940,-21.099,12.503,-10.159,-57.827,-10.549,-37.900,11.331,-52.747,12.112,2.344,-19.145,8.596,10.549,4.689,-4.298,-52.747
'[04:52:06.078 05/09/2075]',-18.364,-30.867,-18.755,-15.629,-11.722,-31.258,-14.457,-25.788,17.973,-5.861,-74.237,-9.768,-42.589,10.940,-49.621,8.205,8.987,-8.596,19.536,10.159,7.033,-7.814,-49.621
'[04:52:06.082 05/09/2075]',-16.020,-32.430,-33.211,-8.596,-5.079,-33.602,-21.099,-28.913,12.894,-24.615,-51.966,-7.814,-38.681,8.596,-53.529,12.112,-11.722,-76.190,33.993,12.894,6.642,-7.033,-53.529
'[04:52:06.086 05/09/2075]',-12.894,-29.304,-28.523,-23.834,0.391,-33.602,-23.443,-38.681,11.722,-29.304,-42.589,-12.503,-40.635,9.377,-51.575,8.987,-10.940,-50.012,29.304,13.284,2.344,-6.642,-51.575
'[04:52:06.090 05/09/2075]',-7.814,-26.569,-36.337,-25.006,6.252,-37.118,-26.569,-39.072,11.722,-19.536,-59.780,-8.987,-43.370,10.549,-48.840,4.689,0.391,-32.430,37.118,10.549,0.391,-5.470,-48.840
'[04:52:06.094 05/09/2075]',-10.940,-27.350,-46.886,-19.145,1.563,-39.853,-29.695,-35.946,3.126,-31.258,-50.012,-3.126,-42.979,7.814,-51.575,5.861,-16.410,-94.945,47.668,9.768,-1.172,-3.907,-51.575
'[04:52:06.098 05/09/2075]',-11.722,-24.225,-35.165,-36.337,-1.563,-35.165,-30.867,-39.072,5.470,-32.821,-42.589,-9.768,-37.118,8.205,-54.701,3.126,-19.927,-61.343,35.946,5.861,1.954,-4.298,-54.701
'[04:52:06.102 05/09/2075]',-7.424,-25.788,-36.337,-43.761,-3.126,-32.821,-32.039,-44.933,8.205,-35.165,-37.509,-21.490,-33.211,12.503,-57.045,-7.814,-7.424,-25.397,37.118,2.735,10.159,-2.735,-57.045
'[04:52:06.105 05/09/2075]',-6.252,-25.788,-44.933,-32.430,-4.298,-31.648,-33.211,-39.463,4.689,-37.509,-33.211,-18.755,-31.648,11.722,-58.608,-6.642,-16.410,-71.893,45.714,2.735,7.814,-0.781,-58.608
'[04:52:06.109 05/09/2075]',-1.563,-23.443,-43.761,-26.569,-2.735,-24.225,-32.821,-35.165,8.596,-46.886,-12.503,-19.536,-24.225,13.675,-57.827,-3.126,-28.913,-93.773,44.542,2.344,7.814,0.391,-57.827
'[04:52:06.113 05/09/2075]',5.861,-19.145,-36.337,-31.648,1.954,-15.238,-28.523,-39.072,16.020,-19.536,-33.211,-26.960,-19.145,17.582,-54.701,-8.596,-7.814,0.391,37.118,5.470,5.861,0.781,-54.701
'[04:52:06.117 05/09/2075]',7.814,-5.470,-42.979,-21.099,3.907,-7.033,-22.662,-35.165,11.331,-3.516,-36.728,-19.145,-17.973,21.880,-46.105,-5.861,-2.735,-13.675,43.761,-2.344,2.344,5.079,-46.105
'[04:52:06.121 05/09/2075]',9.768,2.344,-21.880,-29.695,2.735,4.298,-16.410,-29.695,3.126,-16.801,1.172,-14.847,-10.940,28.913,-44.542,-0.781,-21.880,-92.991,22.662,-8.987,4.689,8.596,-44.542
'[04:52:06.125 05/09/2075]',10.159,16.410,-7.033,-37.509,5.470,15.238,-7.814,-30.476,4.689,-3.126,10.159,-22.662,-6.642,37.900,-39.853,-1.172,-5.079,-7.424,7.814,-15.238,7.424,12.894,-39.853
'[04:52:06.129 05/09/2075]',10.159,21.099,-4.689,-30.476,4.689,21.099,0.391,-29.695,10.159,33.211,-11.331,-27.350,-4.298,46.886,-25.006,-12.503,19.927,76.581,5.470,-20.317,9.377,21.490,-25.006
'[04:52:06.133 05/09/2075]',12.503,20.317,3.126,-19.927,4.689,21.490,8.205,-17.973,7.033,16.410,17.973,-19.927,-2.344,49.621,-21.099,-3.516,2.735,-4.689,-2.344,-19.927,5.470,27.741,-21.099
'[04:52:06.137 05/09/2075]',21.880,22.271,7.424,-16.801,12.112,25.006,16.801,-19.145,10.940,3.516,50.012,-26.178,3.516,53.919,-17.973,-1.563,-7.814,-41.416,-6.642,-18.364,3.126,30.476,-17.973
'[04:52:06.141 05/09/2075]',23.443,26.569,6.252,-11.722,14.847,32.039,26.178,-28.132,20.708,36.337,24.225,-33.602,5.861,60.171,-7.814,-10.159,22.662,60.171,-5.470,-17.582,8.205,32.430,-7.814
'[04:52:06.145 05/09/2075]',28.523,30.476,17.582,-17.192,16.801,34.774,35.165,-26.960,25.006,54.701,6.252,-28.523,4.689,60.952,-2.735,-5.861,32.821,70.720,-16.801,-19.927,5.470,34.774,-2.735
'[04:52:06.148 05/09/2075]',17.582,36.728,12.503,-11.722,8.205,41.026,33.602,-28.132,21.099,42.198,27.741,-26.569,6.252,60.952,-1.563,-1.563,12.112,19.145,-11.722,-21.099,5.079,34.774,-1.563
'[04:52:06.152 05/09/2075]',12.112,41.026,5.079,-6.252,5.861,44.933,33.602,-32.039,24.225,46.105,30.085,-30.867,12.112,61.343,3.907,-8.205,17.582,47.668,-4.298,-22.662,10.940,35.556,3.907
'[04:52:06.156 05/09/2075]',10.159,42.979,3.907,-3.907,5.470,43.370,30.085,-25.397,22.662,53.919,16.801,-21.099,12.503,60.562,4.298,-6.642,22.271,36.728,-3.126,-23.053,6.642,38.681,4.298
'[04:52:06.160 05/09/2075]',12.503,41.807,6.642,-9.768,7.424,41.026,21.099,-17.973,17.973,35.556,31.648,-13.284,13.675,60.562,1.172,-5.079,3.126,-35.165,-5.861,-24.225,5.079,39.853,1.172
'[04:52:06.164 05/09/2075]',24.225,42.198,3.516,-18.364,17.192,39.463,14.457,-19.145,19.536,35.946,30.867,-12.894,17.973,61.734,2.735,-10.159,1.954,-4.689,-2.735,-22.662,3.907,35.165,2.735
'[04:52:06.168 05/09/2075]',30.867,43.761,1.563,-31.648,19.927,36.337,10.940,-23.053,21.490,50.012,7.814,-11.722,13.284,64.078,5.079,-16.020,22.662,58.608,-0.781,-23.053,1.172,31.258,5.079
'[04:52:06.172 05/09/2075]',34.774,36.337,-8.596,-28.523,18.755,26.569,1.954,-12.894,17.192,32.821,10.159,3.516,7.424,57.436,2.344,-3.126,4.298,-10.549,9.377,-17.973,-9.768,23.053,2.344
'[04:52:06.176 05/09/2075]',38.291,30.867,-19.145,-26.960,20.708,19.536,-2.344,-14.457,16.801,19.927,14.066,5.079,7.814,46.496,1.563,0.391,-8.205,-23.834,19.927,-11.331,-15.238,12.503,1.563
'[04:52:06.180 05/09/2075]',33.993,23.053,-22.271,-26.960,18.364,8.205,-3.907,-14.066,27.350,39.853,-27.350,2.735,3.907,39.463,-1.954,1.172,10.159,67.985,23.053,-7.033,-14.066,7.033,-1.954
'[04:52:06.184 05/09/2075]',30.867,14.457,-33.602,-17.582,14.847,-4.298,-6.252,-8.596,26.569,26.178,-34.383,8.987,1.954,27.350,-10.549,8.987,1.172,5.470,34.383,4.298,-20.708,-1.172,-10.549
'[04:52:06.188 05/09/2075]',27.350,6.252,-41.807,-7.424,14.847,-13.675,-6.642,-9.377,18.755,-4.689,-10.549,8.205,-0.781,16.801,-16.410,12.503,-25.397,-89.866,42.589,10.940,-16.801,-8.205,-16.410
'[04:52:06.191 05/09/2075]',23.834,4.298,-38.291,-14.457,14.457,-18.755,-6.252,-13.675,22.271,0.391,-28.132,2.735,-3.516,11.722,-21.099,11.331,-5.470,-1.172,39.072,15.238,-15.238,-10.940,-21.099
'[04:52:06.195 05/09/2075]',18.364,5.079,-45.324,-14.847,12.112,-21.490,-6.252,-20.317,24.615,23.834,-59.780,-0.391,-9.768,11.331,-20.708,7.814,12.894,53.919,46.105,14.457,-11.331,-16.410,-20.708
'[04:52:06.199 05/09/2075]',17.973,5.079,-44.151,-12.894,16.410,-23.443,-10.159,-15.238,16.020,1.172,-38.681,6.642,-11.722,3.126,-25.397,19.536,-9.377,-36.728,44.933,11.331,-11.722,-19.536,-25.397
'[04:52:06.203 05/09/2075]',21.490,8.596,-33.993,-29.304,23.443,-21.099,-13.675,-20.708,13.284,-13.675,-19.536,1.563,-13.284,1.954,-30.085,23.834,-17.582,-63.687,34.774,7.033,-14.066,-20.317,-30.085
'[04:52:06.207 05/09/2075]',19.536,8.596,-30.476,-33.993,24.225,-23.053,-10.159,-25.397,18.755,6.252,-41.416,-3.126,-13.284,2.344,-26.960,18.364,7.424,3.907,31.258,5.079,-16.801,-19.536,-26.960
'[04:52:06.211 05/09/2075]',20.317,3.907,-41.416,-23.443,20.708,-25.788,-13.675,-20.708,16.020,1.172,-42.589,3.126,-12.112,-0.781,-31.648,22.662,3.907,-28.913,42.198,8.205,-23.834,-16.801,-31.648
'[04:52:06.215 05/09/2075]',22.271,-0.781,-44.151,-18.364,17.973,-23.834,-12.503,-21.490,11.331,-8.205,-26.178,-2.344,-13.675,-0.391,-31.648,21.099,-8.596,-43.761,44.933,10.159,-23.834,-16.801,-31.648
'[04:52:06.219 05/09/2075]',19.536,-1.954,-40.244,-18.755,11.722,-19.927,-7.814,-24.615,17.192,-0.391,-28.132,-8.205,-8.205,4.298,-30.867,15.238,1.172,18.364,41.026,13.284,-19.927,-13.675,-30.867
'[04:52:06.223 05/09/2075]',15.629,6.252,-41.807,-13.675,6.252,-13.675,-6.252,-18.755,15.629,6.252,-30.867,-1.563,-7.814,6.252,-28.132,18.755,2.735,0.391,42.589,3.516,-15.238,-11.331,-28.132
'[04:52:06.227 05/09/2075]',14.066,14.457,-35.556,-7.033,7.814,-4.689,-5.079,-11.331,18.364,8.596,-25.788,1.954,-1.954,9.377,-24.615,20.708,-1.563,-13.284,36.337,-0.781,-8.205,-7.814,-24.615
'[04:52:06.230 05/09/2075]',13.284,24.225,-30.476,-4.298,11.331,4.689,-0.391,-13.284,20.708,14.847,-15.629,-3.126,1.172,14.847,-19.536,20.317,3.126,23.443,31.258,-3.516,-5.079,-4.689,-19.536
'[04:52:06.234 05/09/2075]',13.675,29.695,-26.178,-1.172,13.675,13.675,2.344,-14.847,21.099,25.788,-17.973,-4.298,2.344,18.364,-13.284,16.410,22.662,57.045,26.960,-9.377,-1.954,1.172,-13.284
'[04:52:06.238 05/09/2075]',19.927,25.788,-35.556,18.364,16.410,16.020,3.907,-7.424,13.675,11.331,11.722,0.391,3.126,19.145,-6.642,20.708,7.033,-23.834,36.337,-7.033,-6.252,2.344,-6.642
'[04:52:06.242 05/09/2075]',23.053,23.443,-33.993,20.317,14.457,21.880,10.549,-14.066,8.596,6.252,33.211,-5.861,0.781,23.834,-3.907,20.708,4.689,-5.470,34.774,-4.298,-10.159,5.079,-3.907
'[04:52:06.246 05/09/2075]',26.960,31.258,1.563,-12.503,18.755,27.741,20.317,-19.536,18.364,36.728,7.033,-10.549,2.735,26.960,3.516,15.629,31.648,94.554,-0.781,-13.284,-12.894,10.940,3.516
'[04:52:06.250 05/09/2075]',25.006,32.430,4.298,-6.252,19.536,28.913,23.834,-16.020,21.099,38.681,11.722,-6.252,7.033,26.960,8.987,19.536,26.960,39.072,-3.516,-16.410,-16.020,13.675,8.987
'[04:52:06.254 05/09/2075]',25.397,36.728,11.722,-11.722,25.397,32.039,27.350,-22.271,24.615,19.145,38.291,-12.503,13.284,28.523,7.814,17.973,9.377,-36.337,-10.940,-17.973,-14.457,16.020,7.814
'[04:52:06.258 05/09/2075]',24.615,41.807,19.927,-20.708,30.476,35.556,28.132,-28.523,38.291,35.165,17.973,-23.053,14.457,33.602,10.159,7.814,34.383,62.515,-19.145,-25.397,-10.159,22.271,10.159
'[04:52:06.262 05/09/2075]',22.271,48.449,14.847,-19.145,32.430,38.681,26.960,-30.867,48.449,67.204,-17.582,-27.741,17.973,39.072,14.457,-3.126,57.827,117.216,-14.066,-33.602,-1.954,26.960,14.457
'[04:52:06.266 05/09/2075]',13.675,49.621,3.907,-3.907,28.132,37.118,21.880,-23.053,36.728,42.198,8.596,-21.099,13.675,37.509,12.112,0.781,32.039,5.079,-3.126,-34.774,2.344,28.523,12.112
'[04:52:06.270 05/09/2075]',7.033,50.012,2.735,-7.424,21.880,36.337,18.364,-24.615,27.350,28.132,23.443,-19.536,12.894,34.774,9.377,0.391,21.880,-17.192,-1.954,-34.774,5.861,28.132,9.377
