'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[07:34:13.367 07/11/2076]',-41.416,-25.788,1.563,12.503,-38.681,-12.112,-11.331,9.377,-30.476,14.066,-23.834,-1.172,-42.198,-16.410,3.907,11.722,-17.973,-14.066,-0.781,12.503,-14.847,-8.205,3.907
'[07:34:13.371 07/11/2076]',-35.556,-26.960,3.516,9.377,-36.337,-11.331,-10.549,9.768,-29.304,10.159,-23.053,0.000,-37.509,-25.788,7.424,12.894,-11.722,-12.894,-2.735,25.788,-24.225,-19.927,7.424
'[07:34:13.375 07/11/2076]',-31.648,-29.695,7.033,8.987,-34.383,-11.722,-9.377,10.940,-25.397,7.424,-25.006,1.563,-33.993,-31.648,8.205,13.675,-9.768,-17.973,-6.252,32.039,-26.569,-24.225,8.205
'[07:34:13.379 07/11/2076]',-32.430,-30.085,6.642,12.112,-36.337,-12.503,-9.377,16.020,-21.099,5.079,-29.695,5.470,-31.258,-31.258,5.861,14.847,-5.861,-23.834,-5.861,28.132,-25.397,-19.145,5.861
'[07:34:13.383 07/11/2076]',-31.648,-30.867,8.596,11.722,-36.337,-12.503,-8.987,16.801,-18.364,4.689,-30.867,4.689,-28.523,-30.867,3.516,13.675,-1.563,-28.523,-7.814,28.913,-24.225,-16.410,3.516
'[07:34:13.387 07/11/2076]',-30.476,-29.304,9.377,8.596,-34.774,-11.722,-7.424,14.066,-18.364,3.126,-30.867,2.344,-32.430,-26.569,1.954,11.722,-1.563,-30.085,-8.596,26.178,-25.006,-13.284,1.954
'[07:34:13.391 07/11/2076]',-28.523,-26.569,9.768,7.424,-33.993,-9.377,-6.642,13.284,-18.755,3.516,-31.648,1.954,-34.774,-21.880,0.391,9.768,-3.126,-31.258,-8.987,21.880,-25.006,-10.159,0.391
'[07:34:13.395 07/11/2076]',-21.490,-26.960,11.331,5.470,-31.258,-4.689,-5.861,11.331,-19.145,3.516,-28.523,2.344,-29.304,-26.178,1.954,10.159,0.391,-31.648,-10.549,24.225,-25.788,-14.457,1.954
'[07:34:13.398 07/11/2076]',-14.847,-25.006,13.284,1.954,-26.960,0.391,-5.079,7.814,-17.582,3.907,-26.178,-2.344,-26.960,-26.569,2.735,6.252,0.781,-32.039,-12.503,27.741,-26.960,-18.755,2.735
'[07:34:13.402 07/11/2076]',-12.112,-23.053,12.503,1.954,-25.788,2.735,-5.861,8.987,-15.629,0.391,-27.741,-2.735,-30.867,-19.536,-0.781,3.907,1.563,-34.383,-11.722,22.271,-22.662,-15.629,-0.781
'[07:34:13.406 07/11/2076]',-7.033,-25.397,11.722,5.470,-25.397,5.079,-7.424,13.284,-17.582,1.563,-29.695,4.298,-19.927,-26.960,-3.126,8.596,9.768,-29.695,-10.940,25.788,-20.708,-18.755,-3.126
'[07:34:13.410 07/11/2076]',-4.689,-26.960,14.457,6.642,-26.960,6.252,-5.861,16.410,-21.880,3.907,-28.913,9.377,-11.331,-28.913,-6.252,8.596,13.284,-28.132,-13.675,27.741,-14.066,-20.708,-6.252
'[07:34:13.414 07/11/2076]',-10.940,-19.536,12.503,7.033,-32.430,5.470,-3.907,19.536,-22.271,5.079,-34.383,3.516,-23.834,-3.126,-15.238,-5.470,8.596,-38.681,-11.722,4.298,6.642,-7.424,-15.238
'[07:34:13.418 07/11/2076]',-12.112,-14.066,14.457,2.735,-33.993,11.331,-1.563,16.801,-20.317,7.424,-31.258,-1.563,-21.099,5.470,-18.755,-12.503,13.675,-34.383,-13.675,-1.954,15.629,-4.298,-18.755
'[07:34:13.422 07/11/2076]',-2.735,-12.112,18.755,0.000,-32.039,20.708,0.000,13.675,-21.490,13.675,-25.788,2.344,-2.344,-3.907,-18.755,-6.252,25.006,-14.847,-17.973,14.847,5.861,-15.629,-18.755
'[07:34:13.426 07/11/2076]',4.298,-8.205,17.192,-1.563,-28.523,29.304,-3.126,14.457,-21.880,12.112,-18.755,6.252,4.689,-9.377,-20.317,1.954,25.397,-4.689,-16.410,25.788,-5.079,-21.490,-20.317
'[07:34:13.430 07/11/2076]',4.689,-2.735,12.894,-3.126,-30.867,34.383,-5.861,15.238,-23.053,9.377,-15.238,5.079,-3.907,2.344,-23.443,0.391,20.317,-8.987,-12.112,16.801,-6.642,-10.159,-23.443
'[07:34:13.434 07/11/2076]',4.689,0.000,9.377,-1.563,-33.993,33.602,-5.470,18.364,-25.006,7.424,-14.457,5.470,-10.159,10.549,-25.788,-1.563,15.629,-7.424,-8.596,13.284,-9.768,-1.954,-25.788
'[07:34:13.438 07/11/2076]',5.470,2.735,8.987,-3.516,-35.946,32.821,-1.563,19.536,-27.350,7.814,-10.549,3.516,-10.549,13.284,-24.615,-5.470,14.066,-1.563,-8.205,18.364,-10.549,-7.814,-24.615
'[07:34:13.441 07/11/2076]',6.252,3.907,10.549,-5.079,-37.509,34.383,1.172,17.192,-26.178,8.596,-7.033,-2.344,-8.987,17.582,-22.271,-13.675,13.675,0.000,-9.768,19.927,-8.987,-7.033,-22.271
'[07:34:13.445 07/11/2076]',9.768,4.689,8.205,-2.735,-36.337,36.337,0.781,18.755,-21.880,10.549,-5.861,-0.391,-1.563,18.755,-20.317,-14.847,14.457,4.689,-7.424,22.271,-12.894,-4.298,-20.317
'[07:34:13.449 07/11/2076]',12.112,5.470,7.033,0.781,-33.993,36.728,2.344,20.708,-17.582,12.894,-3.516,1.172,3.516,21.099,-17.192,-14.847,17.582,10.940,-6.252,23.053,-13.675,-1.954,-17.192
'[07:34:13.453 07/11/2076]',13.284,5.861,3.516,1.954,-29.304,33.993,1.954,17.973,-14.457,14.457,-1.563,-1.563,1.172,30.085,-16.020,-18.755,19.145,13.284,-2.735,18.755,-10.940,3.126,-16.020
'[07:34:13.457 07/11/2076]',17.192,3.907,1.172,0.781,-23.053,30.867,1.172,14.847,-11.331,14.066,2.735,-0.781,4.689,33.211,-12.894,-19.536,20.317,19.145,-0.391,19.145,-10.940,5.079,-12.894
'[07:34:13.461 07/11/2076]',23.053,2.344,2.735,1.563,-14.847,28.132,2.735,15.238,-8.596,12.503,10.549,2.344,12.112,30.085,-10.159,-14.066,19.927,23.443,-1.954,22.662,-13.675,1.172,-10.159
'[07:34:13.465 07/11/2076]',26.569,1.954,5.079,0.391,-9.768,25.788,4.298,15.238,-6.642,12.503,14.847,0.391,9.377,37.509,-9.377,-15.629,16.410,21.490,-4.298,18.364,-14.847,5.470,-9.377
'[07:34:13.469 07/11/2076]',27.741,5.861,7.424,1.563,-7.033,26.178,6.642,17.582,-3.907,13.284,17.582,1.172,5.079,48.840,-6.252,-18.755,17.192,24.225,-6.642,8.596,-12.894,11.722,-6.252
'[07:34:13.473 07/11/2076]',32.430,6.252,14.066,7.033,-5.079,28.132,12.894,25.397,-6.252,21.490,20.708,14.847,14.457,44.542,0.781,-8.987,26.569,38.291,-13.284,9.377,-16.020,8.987,0.781
'[07:34:13.477 07/11/2076]',32.430,5.861,19.145,17.973,-7.424,25.788,17.973,40.244,-10.940,27.350,24.615,32.821,16.020,50.794,8.205,-1.563,29.304,42.198,-18.364,0.391,-11.722,14.847,8.205
'[07:34:13.480 07/11/2076]',29.695,12.894,24.615,13.284,-8.987,28.132,27.741,36.337,-8.205,33.602,32.039,26.178,7.424,72.283,16.020,-11.722,27.350,41.416,-23.834,-12.112,-5.861,25.006,16.020
'[07:34:13.484 07/11/2076]',31.258,19.927,29.304,9.768,-5.470,30.085,33.993,32.821,-5.079,40.635,40.244,26.569,5.470,87.521,23.443,-13.675,28.523,48.840,-28.523,-20.708,-5.861,32.821,23.443
'[07:34:13.488 07/11/2076]',41.807,18.364,30.476,11.331,1.172,35.946,33.602,33.602,-3.907,41.416,49.621,40.244,17.582,75.800,30.867,2.344,30.867,64.860,-29.695,-2.344,-26.569,23.053,30.867
'[07:34:13.492 07/11/2076]',50.403,21.099,32.430,7.814,8.596,42.198,34.774,27.741,-0.391,41.807,56.654,44.542,26.178,74.237,36.337,5.470,29.695,73.846,-31.648,3.907,-36.728,19.927,36.337
'[07:34:13.496 07/11/2076]',52.357,26.569,30.867,10.549,13.675,44.933,33.211,28.913,4.298,37.900,56.264,52.747,22.662,83.223,35.946,9.377,24.225,69.158,-30.085,-7.814,-36.337,31.258,35.946
'[07:34:13.500 07/11/2076]',51.184,29.304,30.476,15.238,15.238,44.151,35.946,31.648,7.814,33.602,54.310,62.515,21.490,86.349,39.463,10.940,21.490,69.158,-29.695,-15.629,-34.774,39.072,39.463
'[07:34:13.504 07/11/2076]',49.621,33.211,32.430,15.629,12.894,46.496,41.416,30.867,7.814,32.821,57.436,64.078,21.880,84.005,46.886,8.987,19.536,76.972,-31.648,-15.238,-30.476,32.821,46.886
'[07:34:13.508 07/11/2076]',48.059,35.946,33.993,14.847,10.549,48.449,44.933,29.304,7.424,32.039,61.343,64.860,22.662,81.661,51.575,9.377,18.364,80.098,-33.211,-15.238,-27.350,29.695,51.575
'[07:34:13.512 07/11/2076]',47.277,34.383,33.993,18.755,6.252,48.449,45.324,35.556,3.907,30.476,62.906,73.065,28.132,71.893,53.138,16.410,17.582,82.442,-33.211,-10.549,-29.695,25.397,53.138
'[07:34:13.516 07/11/2076]',48.059,33.602,33.993,19.927,3.907,46.105,44.933,41.807,1.563,26.960,62.125,76.190,29.304,67.985,51.184,18.755,15.629,84.786,-33.211,-7.814,-28.913,22.662,51.184
'[07:34:13.520 07/11/2076]',47.668,35.556,33.993,18.364,3.907,42.979,45.324,44.151,3.126,23.443,59.780,71.893,25.788,73.846,42.589,16.020,14.457,82.442,-33.211,-11.331,-24.615,25.006,42.589
'[07:34:13.523 07/11/2076]',50.012,35.165,34.774,18.364,3.907,44.151,43.761,46.496,3.126,21.099,56.654,74.628,27.741,71.502,33.602,21.490,16.410,82.833,-33.993,-7.424,-26.569,23.834,33.602
'[07:34:13.527 07/11/2076]',53.138,31.648,35.556,20.708,4.689,44.542,41.026,50.403,0.000,16.020,55.092,81.270,31.258,60.952,28.913,30.476,16.410,80.879,-34.774,-2.735,-26.960,16.801,28.913
'[07:34:13.531 07/11/2076]',50.403,33.993,33.602,19.927,3.516,44.542,39.853,50.794,-4.298,13.675,51.575,78.144,21.880,66.422,23.053,26.569,13.284,70.720,-32.821,-10.159,-19.145,16.410,23.053
'[07:34:13.535 07/11/2076]',45.714,35.556,32.821,21.490,3.516,39.463,40.635,53.138,-9.377,12.112,48.059,76.190,12.112,73.846,18.755,22.271,13.675,64.860,-32.039,-18.364,-10.159,19.927,18.755
'[07:34:13.539 07/11/2076]',46.886,28.523,33.993,31.648,1.172,34.383,42.979,64.078,-19.145,12.894,44.151,95.726,23.443,58.608,18.755,32.039,20.708,73.846,-33.211,-9.768,-8.596,9.768,18.755
'[07:34:13.543 07/11/2076]',46.886,28.132,33.993,32.039,1.172,30.085,44.542,65.641,-20.708,10.940,47.277,94.164,26.178,59.389,19.145,26.960,21.880,68.767,-33.211,-8.596,-5.861,7.033,19.145
'[07:34:13.547 07/11/2076]',43.370,33.993,31.258,28.523,0.391,28.913,45.714,62.906,-18.364,7.814,48.840,84.005,14.457,75.800,14.847,15.629,16.410,53.919,-30.476,-19.536,-2.735,17.973,14.847
'[07:34:13.551 07/11/2076]',43.761,34.383,28.132,29.695,0.000,33.211,42.198,61.343,-14.457,7.033,50.012,84.005,11.331,78.144,15.629,20.317,13.284,53.529,-27.350,-21.099,-8.987,21.490,15.629
'[07:34:13.555 07/11/2076]',48.449,33.211,29.304,30.085,3.126,37.118,40.244,60.952,-15.629,11.331,52.357,89.084,18.755,66.032,19.536,31.258,16.020,63.297,-28.523,-6.252,-17.582,7.424,19.536
'[07:34:13.559 07/11/2076]',50.012,31.258,33.602,31.648,7.814,39.072,40.635,60.171,-12.894,15.238,54.701,89.475,25.788,60.562,21.880,37.118,17.582,68.767,-32.821,-0.781,-16.410,2.735,21.880
'[07:34:13.563 07/11/2076]',47.277,29.695,34.383,37.118,8.205,36.728,39.853,64.078,-7.814,14.066,52.747,92.991,26.569,62.125,20.317,42.198,15.629,66.422,-33.602,-5.470,-12.894,10.549,20.317
'[07:34:13.566 07/11/2076]',44.151,29.304,33.993,39.463,9.768,32.039,39.072,66.813,-3.516,11.331,51.575,94.164,29.695,62.125,19.536,42.198,16.410,64.469,-33.211,-8.596,-9.377,14.847,19.536
'[07:34:13.570 07/11/2076]',42.198,28.523,35.556,35.556,11.331,27.741,39.853,62.515,0.781,5.079,54.701,89.475,28.132,63.297,21.099,38.291,12.894,61.734,-34.774,-7.814,-8.205,13.675,21.099
'[07:34:13.574 07/11/2076]',40.635,26.178,33.993,33.602,10.549,26.178,38.681,59.780,5.079,0.391,54.701,89.866,27.350,60.952,22.271,38.291,10.159,57.436,-33.211,-7.033,-12.112,13.675,22.271
'[07:34:13.578 07/11/2076]',41.026,21.490,32.821,38.681,11.331,24.615,35.556,62.515,7.033,0.000,51.184,94.554,30.476,53.919,26.178,41.807,8.596,54.310,-32.039,-5.861,-12.503,9.768,26.178
'[07:34:13.582 07/11/2076]',39.463,18.755,33.993,40.244,14.066,22.271,33.602,64.078,11.331,-0.391,51.575,89.084,28.523,54.701,28.913,38.681,5.861,52.747,-33.211,-5.861,-9.377,8.987,28.913
'[07:34:13.586 07/11/2076]',35.556,17.973,31.648,44.933,16.410,19.145,31.648,62.906,16.020,-0.391,48.449,83.223,23.443,56.654,30.867,34.774,7.424,51.184,-30.867,-8.987,-6.252,13.675,30.867
'[07:34:13.590 07/11/2076]',35.556,12.112,31.258,53.138,19.536,16.801,29.695,66.032,16.020,-0.391,44.542,89.084,26.178,46.496,35.165,40.635,9.768,58.217,-30.476,-3.126,-7.814,11.722,35.165
'[07:34:13.594 07/11/2076]',33.211,6.642,31.258,59.780,20.708,11.722,30.476,68.376,13.284,-4.298,44.933,93.773,26.569,37.509,38.291,44.933,5.861,60.171,-30.476,1.563,-7.033,8.987,38.291
'[07:34:13.598 07/11/2076]',26.178,5.861,32.821,56.654,18.755,7.033,33.993,63.297,10.940,-7.033,42.589,89.084,13.675,42.589,40.635,38.291,-1.563,51.966,-32.039,-4.689,-1.172,12.112,40.635
'[07:34:13.602 07/11/2076]',19.927,3.126,33.993,58.608,14.457,-1.954,37.900,66.032,6.252,-7.424,33.993,92.991,2.344,45.324,42.589,34.774,-5.079,54.701,-33.211,-9.768,4.298,12.112,42.589
'[07:34:13.605 07/11/2076]',19.145,0.391,37.900,53.529,12.112,-1.954,38.681,63.687,3.126,-6.642,34.383,93.773,5.079,37.118,44.933,37.118,-4.689,60.171,-37.118,-5.470,0.781,7.033,44.933
'[07:34:13.609 07/11/2076]',19.927,0.391,41.416,43.761,13.675,-0.781,36.337,57.045,0.391,-5.470,38.291,90.647,6.642,26.569,50.012,40.244,-4.298,61.734,-40.635,0.391,-7.424,-1.563,50.012
'[07:34:13.613 07/11/2076]',18.364,4.689,36.337,39.072,16.410,0.781,29.304,51.575,0.781,-9.768,39.072,86.740,-7.033,31.258,51.184,40.635,-14.066,52.357,-35.556,-9.377,-16.801,5.470,51.184
'[07:34:13.617 07/11/2076]',18.364,9.377,31.648,35.556,16.410,3.907,27.350,47.277,0.781,-9.768,40.635,83.614,-14.066,33.602,52.357,43.370,-17.582,51.575,-30.867,-19.536,-24.225,12.894,52.357
'[07:34:13.621 07/11/2076]',23.053,10.159,30.476,30.476,18.364,5.861,28.132,40.635,-0.781,-6.252,42.979,84.396,-8.596,19.927,58.217,49.231,-15.629,60.562,-29.695,-6.252,-38.291,-1.954,58.217
'[07:34:13.625 07/11/2076]',25.788,11.722,29.304,25.397,17.582,5.861,30.867,37.900,0.781,-6.252,43.370,84.396,-4.689,16.020,62.125,48.449,-15.238,61.343,-28.523,-3.126,-47.277,-5.861,62.125
'[07:34:13.629 07/11/2076]',26.569,13.284,26.960,25.788,14.066,5.079,32.039,41.807,4.298,-4.298,41.416,86.740,-1.172,18.364,62.125,48.449,-12.112,54.701,-26.178,-8.987,-50.794,0.391,62.125
'[07:34:13.633 07/11/2076]',28.132,13.284,26.569,21.490,12.894,3.126,30.476,42.979,8.987,-2.735,37.900,83.614,2.735,19.927,62.515,42.198,-8.205,48.059,-25.788,-10.549,-52.747,1.563,62.515
'[07:34:13.637 07/11/2076]',27.350,14.847,25.397,16.020,12.503,0.391,28.913,42.198,15.238,-5.470,35.165,78.535,3.907,22.662,63.687,32.821,-5.079,39.853,-24.615,-14.847,-51.966,3.907,63.687
'[07:34:13.641 07/11/2076]',26.569,17.192,23.053,14.457,12.503,-0.781,28.913,42.589,20.317,-7.814,33.602,76.190,7.033,23.834,64.860,26.178,-6.252,35.946,-22.271,-19.927,-48.840,8.205,64.860
'[07:34:13.645 07/11/2076]',28.132,16.410,21.490,13.284,10.940,-0.781,28.132,41.416,26.178,-11.722,35.556,75.800,19.536,15.238,69.939,20.708,-10.549,37.900,-20.708,-15.629,-46.496,5.470,69.939
'[07:34:13.648 07/11/2076]',26.569,19.145,16.410,8.987,7.814,1.172,26.569,36.728,33.211,-19.536,36.337,69.939,23.443,11.331,73.846,11.331,-17.973,40.635,-15.629,-14.066,-44.933,5.861,73.846
'[07:34:13.652 07/11/2076]',23.443,21.490,9.377,8.205,3.126,0.000,25.788,35.165,38.681,-25.397,32.039,66.813,19.927,12.894,75.800,3.907,-21.099,37.900,-8.596,-17.973,-41.416,12.112,75.800
'[07:34:13.656 07/11/2076]',24.225,19.145,5.079,9.377,-0.391,0.391,23.834,34.774,40.244,-25.788,26.569,69.158,26.960,1.563,77.753,3.126,-17.192,42.198,-4.298,-16.801,-39.463,10.940,77.753
'[07:34:13.660 07/11/2076]',24.225,16.410,1.954,6.642,-2.735,-1.563,21.490,33.211,39.853,-28.913,19.927,66.422,28.913,-6.252,75.409,-0.391,-18.364,39.463,-1.172,-15.238,-37.900,8.987,75.409
'[07:34:13.664 07/11/2076]',16.020,17.973,-1.954,3.516,-6.252,-9.377,23.053,30.085,38.291,-33.602,10.159,51.184,7.033,8.987,69.548,-19.145,-26.960,21.490,2.735,-35.165,-22.662,18.364,69.548
'[07:34:13.668 07/11/2076]',14.457,18.364,0.000,-3.907,-3.907,-12.503,25.397,19.536,37.509,-33.211,9.768,36.337,2.735,13.284,64.469,-30.085,-28.913,21.099,0.781,-38.681,-17.973,20.317,64.469
'[07:34:13.672 07/11/2076]',19.536,12.503,0.391,-9.768,-1.563,-8.205,23.053,10.549,31.648,-29.695,13.675,28.132,14.847,-6.642,63.297,-26.960,-24.615,34.383,0.391,-18.755,-29.695,4.298,63.297
'[07:34:13.676 07/11/2076]',23.443,7.033,-2.344,-11.331,3.126,-7.033,15.238,4.689,28.132,-31.648,16.801,23.053,20.317,-21.099,57.827,-20.317,-24.225,33.211,3.126,-4.298,-42.198,-5.079,57.827
'[07:34:13.680 07/11/2076]',20.317,4.298,-4.298,-13.675,3.516,-8.987,7.814,3.126,26.569,-32.039,12.503,13.675,13.284,-17.192,49.231,-24.225,-28.132,17.192,5.079,-10.159,-41.807,1.954,49.231
'[07:34:13.684 07/11/2076]',16.020,0.781,-6.642,-14.457,1.563,-13.284,2.735,3.907,21.490,-31.258,8.987,7.814,6.252,-15.629,42.979,-26.960,-30.476,8.596,7.424,-13.675,-42.589,8.596,42.979
'[07:34:13.688 07/11/2076]',12.112,-1.954,-6.252,-17.973,-1.954,-16.020,1.954,1.954,13.675,-31.258,7.424,3.907,2.735,-20.317,41.026,-29.695,-31.258,8.987,7.033,-4.298,-43.370,-1.954,41.026
'[07:34:13.691 07/11/2076]',10.159,-3.907,-4.689,-23.443,-6.252,-17.582,4.689,-1.954,8.205,-28.913,8.596,-2.344,0.000,-21.490,41.416,-34.383,-33.211,10.159,5.470,0.000,-44.542,-6.252,41.416
'[07:34:13.695 07/11/2076]',9.377,-5.470,-4.689,-23.443,-10.159,-14.457,5.861,-4.298,2.735,-25.397,10.940,-2.735,0.000,-24.225,39.463,-29.304,-32.039,13.284,5.470,1.954,-50.403,-5.470,39.463
'[07:34:13.699 07/11/2076]',8.987,-5.470,-8.987,-21.490,-15.238,-12.503,6.642,-5.079,0.391,-22.271,11.331,-3.126,-1.954,-26.569,39.853,-25.006,-28.913,17.582,9.768,2.344,-56.264,-6.642,39.853
'[07:34:13.703 07/11/2076]',6.642,-2.735,-13.675,-18.364,-17.192,-10.940,5.470,-5.079,2.344,-20.317,8.987,-5.470,-6.252,-22.271,35.946,-22.271,-25.397,16.020,14.457,-0.781,-58.217,-3.516,35.946
'[07:34:13.707 07/11/2076]',7.814,-2.735,-14.847,-18.364,-16.410,-8.596,3.516,-5.861,5.079,-20.708,8.987,-3.907,-4.689,-22.662,32.821,-16.020,-19.927,13.675,15.629,-0.391,-61.343,-2.344,32.821
'[07:34:13.711 07/11/2076]',10.549,-4.689,-16.020,-14.847,-16.801,-5.861,1.563,-3.907,6.252,-25.397,12.112,3.126,0.781,-31.258,32.039,-5.861,-19.927,11.331,16.801,6.642,-63.297,-8.596,32.039
'[07:34:13.715 07/11/2076]',10.549,-3.516,-17.973,-11.331,-16.410,-5.079,0.000,0.391,8.987,-32.821,11.722,7.814,-0.781,-30.867,29.695,-1.172,-26.960,6.642,18.755,5.470,-58.217,-9.768,29.695
'[07:34:13.719 07/11/2076]',9.768,-2.735,-17.973,-8.205,-16.020,-9.768,1.563,4.689,14.066,-38.681,9.768,8.596,-2.735,-29.304,27.350,-1.172,-30.476,6.252,18.755,2.735,-49.621,-8.205,27.350
'[07:34:13.723 07/11/2076]',12.894,-7.814,-18.364,-1.172,-14.847,-13.675,1.954,11.722,17.192,-39.853,3.516,19.536,7.424,-41.026,27.350,5.861,-26.569,12.112,19.145,8.987,-45.324,-12.503,27.350
'[07:34:13.727 07/11/2076]',10.549,-14.066,-21.099,10.549,-16.801,-22.662,1.172,25.006,21.490,-46.496,-7.424,32.430,12.503,-45.324,23.053,9.377,-28.523,3.516,21.880,7.424,-31.648,-12.112,23.053
'[07:34:13.730 07/11/2076]',5.079,-11.331,-23.443,5.470,-16.020,-26.960,1.172,18.364,31.258,-50.012,-12.112,15.238,5.861,-32.430,17.973,-7.424,-32.821,-10.940,24.225,0.391,-19.145,-5.079,17.973
'[07:34:13.734 07/11/2076]',1.954,-10.940,-28.523,-0.391,-14.066,-30.476,-2.344,9.768,39.853,-55.482,-16.410,4.298,1.563,-22.662,11.722,-18.755,-32.430,-24.225,29.304,-2.344,-15.238,1.954,11.722
'[07:34:13.738 07/11/2076]',6.252,-17.192,-31.258,0.781,-11.722,-27.350,-10.549,8.205,41.026,-60.171,-15.238,8.987,13.675,-43.370,12.503,-8.596,-32.039,-18.755,32.039,19.536,-28.132,-12.112,12.503
'[07:34:13.742 07/11/2076]',7.814,-16.801,-32.039,-5.079,-8.205,-24.615,-16.801,2.735,41.026,-65.250,-12.112,3.516,19.145,-52.747,12.112,-12.112,-35.556,-17.973,32.821,27.350,-29.695,-19.927,12.112
'[07:34:13.746 07/11/2076]',2.735,-13.284,-34.774,-6.642,-10.940,-23.053,-20.708,3.907,39.853,-68.767,-14.457,-1.563,11.722,-46.496,6.252,-17.192,-39.853,-26.960,35.556,15.238,-23.834,-9.768,6.252
'[07:34:13.750 07/11/2076]',0.391,-10.940,-35.946,-6.642,-14.457,-21.880,-23.053,7.814,35.946,-69.158,-17.973,-2.344,8.205,-44.933,2.344,-19.927,-41.807,-28.523,36.728,7.424,-16.801,-5.079,2.344
'[07:34:13.754 07/11/2076]',-1.563,-5.861,-32.039,-13.284,-18.364,-15.238,-21.099,3.126,30.867,-61.734,-17.192,-10.549,7.033,-40.635,2.344,-27.741,-37.509,-24.225,32.821,7.033,-9.377,-10.549,2.344
'[07:34:13.758 07/11/2076]',-2.735,-0.781,-28.913,-21.490,-19.145,-11.331,-19.536,-3.126,28.523,-53.138,-13.284,-19.536,6.252,-33.602,1.172,-32.821,-33.602,-24.615,29.695,7.033,-8.596,-10.549,1.172
'[07:34:13.762 07/11/2076]',-2.735,-0.391,-27.350,-20.708,-17.973,-8.596,-19.927,-2.735,25.397,-44.933,-8.987,-16.801,10.159,-32.039,3.126,-27.741,-32.039,-19.927,28.132,7.814,-10.159,-8.205,3.126
'[07:34:13.766 07/11/2076]',-5.079,0.781,-23.053,-19.927,-19.145,-6.642,-18.755,-1.172,23.443,-39.072,-5.470,-14.847,8.987,-26.960,8.205,-26.569,-32.039,-12.503,23.834,9.768,-10.940,-9.768,8.205
'[07:34:13.770 07/11/2076]',-8.987,7.033,-19.536,-21.490,-18.755,-7.033,-14.847,-1.172,24.225,-38.291,-1.563,-16.410,3.907,-18.364,10.159,-28.913,-33.993,-5.470,20.317,2.344,-8.987,-4.689,10.159
'[07:34:13.773 07/11/2076]',-8.596,10.549,-14.457,-20.708,-16.410,-6.252,-10.549,1.172,25.788,-39.072,0.391,-12.894,7.814,-16.410,10.940,-27.741,-34.383,0.000,15.238,1.563,-7.424,-3.126,10.940
'[07:34:13.777 07/11/2076]',-6.642,9.377,-7.033,-15.238,-16.020,-6.252,-5.861,8.596,24.225,-39.853,0.391,-4.689,12.112,-19.536,10.549,-23.443,-36.728,4.298,7.814,8.596,-7.033,-7.424,10.549
'[07:34:13.781 07/11/2076]',-8.987,12.503,-1.563,-16.410,-16.020,-9.768,1.954,8.987,25.006,-41.026,-1.172,-10.159,6.642,-8.987,6.642,-32.039,-40.244,-2.735,2.344,4.298,1.172,-4.689,6.642
'[07:34:13.785 07/11/2076]',-12.112,14.847,2.735,-16.020,-13.675,-15.629,8.205,9.768,27.350,-42.589,-2.344,-12.503,1.172,0.391,3.126,-35.946,-39.463,-3.516,-1.954,0.000,10.159,0.391,3.126
'[07:34:13.789 07/11/2076]',-8.596,7.814,6.642,-6.642,-11.331,-20.708,13.675,17.973,21.490,-40.244,-3.907,3.126,11.331,-11.722,2.735,-21.880,-29.695,10.159,-5.861,9.768,10.940,-7.033,2.735
'[07:34:13.793 07/11/2076]',-9.377,8.987,9.377,-9.377,-10.159,-20.317,16.020,14.457,23.443,-45.324,-2.735,0.391,13.675,-17.192,2.344,-23.053,-28.523,8.987,-8.596,10.159,14.066,-9.377,2.344
'[07:34:13.797 07/11/2076]',-10.940,16.020,8.596,-15.629,-6.642,-14.066,14.847,4.689,31.258,-51.966,-2.735,-13.284,3.907,-8.596,0.000,-31.648,-34.383,-1.563,-7.814,-3.907,19.927,-0.781,0.000
'[07:34:13.801 07/11/2076]',-9.377,17.192,7.033,-14.847,-0.781,-6.252,7.424,0.391,38.681,-58.217,-6.252,-20.317,3.516,-13.284,-2.735,-33.211,-35.165,-8.596,-6.252,-7.814,15.629,5.470,-2.735
'[07:34:13.805 07/11/2076]',-2.344,11.722,5.079,-12.503,5.861,-1.563,2.344,-4.298,42.198,-59.389,-10.159,-24.225,12.503,-30.867,-0.781,-32.039,-29.695,-6.252,-4.298,5.079,8.987,-5.079,-0.781
'[07:34:13.809 07/11/2076]',1.954,8.987,5.470,-14.457,16.020,0.391,-0.781,-12.894,48.059,-59.389,-10.159,-32.430,18.755,-40.635,0.391,-33.211,-25.397,-7.814,-4.689,10.159,7.814,-8.987,0.391
'[07:34:13.813 07/11/2076]',1.563,5.470,0.000,-7.814,22.662,-3.126,-8.596,-10.940,47.668,-58.608,-13.675,-32.039,14.457,-38.681,-2.735,-30.476,-23.053,-16.801,0.781,2.735,10.549,0.391,-2.735
'[07:34:13.816 07/11/2076]',3.126,1.172,-3.907,-7.033,27.350,-8.596,-12.112,-11.722,44.542,-55.873,-17.973,-33.211,10.940,-37.118,-6.252,-30.867,-19.145,-22.662,4.689,0.000,14.847,3.516,-6.252
