'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[12:43:29.832 06/11/2076]',-34.774,-0.781,22.271,-41.026,-25.788,-3.907,0.000,-24.615,-48.449,11.331,4.689,-19.536,-32.821,-13.675,17.973,-23.443,-14.066,7.424,-21.490,17.973,-19.927,-2.344,17.973
'[12:43:29.836 06/11/2076]',-38.291,2.735,9.768,-42.979,-42.198,9.768,-4.298,-31.258,-76.190,16.020,8.205,-12.503,-51.184,-16.020,14.066,-10.940,-14.847,8.987,-8.987,16.020,-30.476,1.954,14.066
'[12:43:29.840 06/11/2076]',-3.516,7.424,-14.457,-38.681,-20.708,14.457,-10.549,-32.039,-37.509,12.503,3.516,-9.768,-16.020,-18.364,4.689,-1.563,-19.927,3.516,15.238,5.079,-31.258,-3.907,4.689
'[12:43:29.844 06/11/2076]',17.973,7.033,-17.192,-26.960,9.768,-2.344,-8.205,-16.801,21.490,-5.470,0.000,-12.894,10.940,-5.470,-0.391,-2.735,-18.364,-3.126,17.973,-6.642,-27.741,0.391,-0.391
'[12:43:29.848 06/11/2076]',28.523,27.741,-37.509,-15.629,28.913,-16.020,-3.516,-4.689,40.635,-11.331,-4.689,3.907,9.377,1.563,10.549,4.689,-13.675,-9.768,38.291,-45.714,-14.457,1.172,10.549
'[12:43:29.852 06/11/2076]',19.145,12.503,-37.900,5.079,26.960,-43.761,-1.954,18.755,37.118,-2.735,-26.960,33.602,4.689,3.516,17.973,14.066,-13.284,-19.145,38.681,-60.171,7.033,-0.781,17.973
'[12:43:29.855 06/11/2076]',3.907,-19.536,-3.516,-2.735,15.238,-50.012,7.033,3.907,13.675,3.516,-21.099,1.172,-26.569,14.847,26.178,-17.973,2.735,-21.490,4.298,-33.993,22.271,0.000,26.178
'[12:43:29.859 06/11/2076]',-25.397,-20.708,11.331,-16.020,-16.801,-29.304,8.205,-13.284,-12.503,16.801,-12.112,-24.615,-53.919,20.708,33.211,-33.211,13.675,-15.629,-10.549,-20.708,10.940,1.172,33.211
'[12:43:29.863 06/11/2076]',-18.364,-38.291,17.973,-10.549,-17.973,-8.987,-3.907,-18.364,7.424,17.192,-6.252,0.391,-17.582,12.894,13.284,9.768,7.424,-14.847,-17.192,14.457,-20.708,10.549,13.284
'[12:43:29.867 06/11/2076]',18.755,-33.211,16.020,-8.987,12.894,8.596,-6.252,-22.662,39.463,14.457,-1.563,0.000,19.145,8.596,-1.563,26.569,5.470,-16.020,-15.238,28.523,-33.602,14.457,-1.563
'[12:43:29.871 06/11/2076]',25.788,0.391,-11.722,-10.940,24.225,13.284,-12.112,-21.490,30.867,12.112,-3.516,-17.582,2.735,21.880,-14.847,11.722,-0.781,-24.225,12.503,0.391,-40.635,27.741,-14.847
'[12:43:29.875 06/11/2076]',28.132,17.973,-33.602,-10.940,32.430,3.516,-15.238,-18.755,48.059,13.675,-12.503,-16.410,22.271,33.211,-28.913,7.814,-8.205,-30.867,34.383,-20.708,-38.681,41.807,-28.913
'[12:43:29.879 06/11/2076]',20.708,9.768,-37.900,-7.033,26.960,-3.126,-15.629,-22.662,33.211,16.410,-16.410,-13.284,19.927,0.781,-16.020,14.847,-6.642,-32.821,38.681,-8.987,-30.867,14.847,-16.020
'[12:43:29.883 06/11/2076]',-5.861,-0.391,-32.039,-15.238,8.987,-9.377,-18.755,-35.165,18.364,13.284,-11.331,-24.225,1.172,-6.642,-7.424,9.377,-4.689,-33.993,32.821,5.470,-35.556,8.596,-7.424
'[12:43:29.887 06/11/2076]',-6.252,-6.252,-23.053,-7.814,24.615,-16.801,-26.960,-25.006,47.668,6.642,-12.894,-12.503,17.973,-5.861,2.735,14.457,-2.344,-33.993,23.834,8.205,-35.946,7.033,2.735
'[12:43:29.891 06/11/2076]',11.331,-20.317,-17.582,3.126,35.946,-16.020,-28.913,-14.066,33.993,2.344,-13.675,-4.298,-0.781,-13.675,16.410,16.410,-3.126,-30.476,18.364,8.987,-34.774,2.344,16.410
'[12:43:29.895 06/11/2076]',2.735,-15.238,-19.927,0.391,19.145,-10.159,-23.053,-18.364,21.099,5.079,-5.470,-21.880,-17.582,4.689,5.079,6.252,-1.563,-21.880,20.708,7.033,-39.072,16.020,5.079
'[12:43:29.898 06/11/2076]',7.033,-13.284,-21.099,-7.814,3.907,8.987,-19.145,-29.695,21.880,10.549,2.344,-31.648,-11.722,17.973,-5.861,3.516,-2.344,-15.238,21.880,7.814,-46.886,31.258,-5.861
'[12:43:29.902 06/11/2076]',17.582,-14.847,-27.350,1.954,-6.642,26.178,-19.536,-23.053,-8.596,15.629,3.907,-13.284,-25.397,3.516,-0.781,21.099,-7.424,-10.940,28.132,3.907,-47.277,26.960,-0.781
'[12:43:29.906 06/11/2076]',-11.331,-19.145,-35.165,6.642,-42.198,19.536,-14.847,-22.271,-13.675,16.020,1.954,-17.973,-28.523,17.973,-15.629,13.675,-7.424,-11.331,35.946,-3.516,-36.337,41.026,-15.629
'[12:43:29.910 06/11/2076]',-9.768,-6.252,-42.589,11.722,-12.894,-4.298,-12.894,-16.410,26.569,10.940,-4.298,-22.662,5.470,12.112,-2.344,-3.907,-9.768,-14.457,43.370,-21.490,-15.238,30.085,-2.344
'[12:43:29.914 06/11/2076]',33.993,-15.629,-43.370,35.165,46.886,-32.430,-14.457,10.159,27.350,5.470,-26.960,22.662,5.470,0.781,9.768,12.112,-11.722,-24.225,44.151,-38.681,19.145,22.662,9.768
'[12:43:29.918 06/11/2076]',26.569,-6.252,-47.668,25.397,35.165,-36.337,-1.563,0.781,8.987,10.940,-24.615,11.331,-14.457,11.331,12.894,-3.126,-5.470,-21.490,48.449,-54.701,37.900,23.443,12.894
'[12:43:29.922 06/11/2076]',14.847,-8.987,-24.615,7.814,16.801,-17.582,7.424,-17.973,2.735,16.801,-12.503,-25.788,-23.443,16.020,18.364,-29.695,0.391,-14.066,25.397,-28.523,28.913,17.192,18.364
'[12:43:29.926 06/11/2076]',21.099,-28.132,-9.377,13.675,4.298,14.066,-3.907,-18.364,-21.880,21.490,-1.172,-26.569,-35.165,8.205,14.847,-16.410,-5.079,-10.940,10.159,6.252,0.391,15.238,14.847
'[12:43:29.930 06/11/2076]',-5.861,-32.430,-8.205,12.112,-35.165,31.258,-5.861,-25.397,13.675,14.847,3.126,-10.940,7.033,-12.894,13.675,12.894,-3.907,-3.907,8.987,27.350,-18.364,2.344,13.675
'[12:43:29.934 06/11/2076]',-8.205,-20.708,-17.582,7.814,-17.192,19.145,-7.814,-33.602,56.654,2.344,3.126,-9.377,42.198,-17.192,3.516,24.615,-5.470,-1.563,18.364,30.867,-29.304,-1.172,3.516
'[12:43:29.938 06/11/2076]',21.099,-10.159,-33.211,7.814,30.085,5.470,-20.317,-28.523,75.409,-5.470,-6.252,-13.675,43.761,-8.987,1.563,11.331,-15.238,-11.331,33.993,7.424,-23.834,-0.391,1.563
'[12:43:29.941 06/11/2076]',39.853,20.317,-57.827,3.907,60.952,-8.596,-20.317,-25.006,37.900,-3.126,-12.503,-14.066,2.344,0.781,2.344,1.172,-12.112,-13.284,58.608,-30.867,-19.536,7.424,2.344
'[12:43:29.945 06/11/2076]',31.258,18.364,-46.105,1.563,51.184,-8.205,-8.205,-26.960,2.344,5.470,-5.470,-14.847,-13.675,-5.079,3.126,4.298,-9.768,-8.987,46.886,-13.284,-21.880,2.344,3.126
'[12:43:29.949 06/11/2076]',25.006,0.000,-23.834,14.847,33.211,3.516,-9.377,-11.331,-3.907,9.377,-3.907,-5.079,-7.814,-8.205,1.172,11.722,-10.940,-9.377,24.615,5.470,-22.271,5.861,1.172
'[12:43:29.953 06/11/2076]',19.145,-8.987,-5.470,23.443,21.880,6.642,-9.768,8.205,-19.536,13.675,-7.033,12.503,-11.722,7.424,-11.331,16.410,-10.549,-10.940,6.252,11.722,-14.457,21.880,-11.331
'[12:43:29.957 06/11/2076]',4.298,-15.238,5.861,13.284,-1.172,16.020,-9.768,3.907,8.596,4.298,-6.252,12.112,11.331,19.145,-23.053,11.722,-8.987,-11.722,-5.079,26.178,-8.987,26.569,-23.053
'[12:43:29.961 06/11/2076]',-22.662,-20.708,5.861,-0.781,-37.509,16.410,-11.722,-6.642,2.344,-1.563,-4.689,-2.344,6.252,14.457,-31.258,3.126,-15.238,-14.066,-5.079,34.774,-14.847,17.582,-31.258
'[12:43:29.965 06/11/2076]',-29.695,-19.536,-6.642,-7.424,-50.403,10.159,-17.192,-7.814,-22.271,-9.377,-8.987,5.079,-18.364,22.271,-51.575,10.159,-19.536,-18.364,7.424,30.476,-21.099,26.178,-51.575
'[12:43:29.969 06/11/2076]',-18.755,-15.629,-13.675,0.000,-42.979,3.126,-13.675,3.907,-24.615,-10.940,-14.457,24.225,-20.317,-7.814,-19.536,21.099,-20.317,-21.490,14.457,21.490,-15.629,-3.907,-19.536
'[12:43:29.973 06/11/2076]',-12.894,-16.020,-3.907,4.298,-32.821,-10.549,-7.033,20.317,-0.781,-6.252,-21.490,19.145,5.861,-15.629,-10.940,9.768,-22.662,-23.443,4.689,13.675,-2.344,-14.847,-10.940
'[12:43:29.977 06/11/2076]',5.470,-22.271,2.344,37.900,0.000,-39.853,-5.470,69.158,49.231,-8.205,-42.589,41.026,44.151,7.033,-16.020,3.907,-23.053,-25.788,-1.563,-2.735,27.741,-2.344,-16.020
'[12:43:29.980 06/11/2076]',25.006,-8.987,9.768,28.132,16.020,-36.337,6.252,67.595,23.443,7.033,-34.774,36.728,24.615,20.708,-5.079,-7.814,-12.503,-26.569,-8.987,-17.192,49.231,0.391,-5.079
'[12:43:29.984 06/11/2076]',0.000,6.252,5.079,4.298,-22.662,-21.880,14.457,44.933,-19.145,16.801,-17.973,23.053,-4.298,14.847,-3.126,-4.689,-0.781,-14.847,-4.298,-10.549,31.648,-5.079,-3.126
'[12:43:29.988 06/11/2076]',-17.973,3.126,-7.814,-1.172,-54.701,-12.894,5.861,35.946,-73.455,15.238,-5.470,5.079,-55.092,23.053,-23.053,-3.126,-3.907,-13.284,8.596,3.516,-1.172,4.689,-23.053
'[12:43:29.992 06/11/2076]',-13.284,19.145,-17.582,-5.861,-58.608,1.954,5.861,31.258,-103.541,21.099,4.298,-9.377,-94.554,25.006,-11.331,-7.033,3.516,-11.331,18.364,-7.814,-22.662,4.689,-11.331
'[12:43:29.996 06/11/2076]',16.410,27.350,-22.271,-6.252,-10.549,-8.596,6.642,27.741,-29.695,24.615,6.252,8.987,-13.284,6.252,-6.252,24.615,6.642,-6.642,23.053,-0.391,-40.635,-4.298,-6.252
'[12:43:30.000 06/11/2076]',39.072,-5.079,6.252,3.126,35.165,-21.099,-5.861,35.556,52.747,18.755,0.781,18.755,63.687,17.582,-24.615,35.556,-1.954,-8.987,-5.470,33.993,-40.244,7.033,-24.615
'[12:43:30.004 06/11/2076]',66.032,-8.596,17.973,0.781,76.190,-25.397,-13.284,39.072,75.018,15.629,-3.907,9.768,69.939,18.364,-4.689,14.066,-6.252,-14.847,-17.192,25.397,-27.350,-0.781,-4.689
'[12:43:30.008 06/11/2076]',53.529,-2.344,13.675,-7.033,55.482,-14.847,-14.066,30.085,51.575,16.801,-3.126,3.907,44.933,10.940,7.814,5.470,-6.252,-10.159,-12.894,19.145,-25.006,-10.159,7.814
'[12:43:30.012 06/11/2076]',9.377,-12.112,15.629,-2.735,-3.907,-3.907,-10.159,28.913,14.457,14.847,-1.172,4.689,13.284,4.689,2.735,12.503,-10.159,-1.563,-14.847,36.337,-30.476,-13.675,2.735
'[12:43:30.016 06/11/2076]',21.880,-17.582,10.159,0.391,-17.973,7.424,-6.252,30.867,-28.132,14.457,-0.391,3.516,-28.913,11.331,-3.126,10.940,-12.503,2.344,-9.377,32.821,-35.946,-5.079,-3.126
'[12:43:30.020 06/11/2076]',24.225,-7.424,8.205,4.689,-14.847,7.033,3.126,33.602,-13.284,16.020,3.126,10.549,-20.317,20.708,-1.954,19.927,-9.377,9.377,-7.424,19.927,-35.165,5.861,-1.954
'[12:43:30.023 06/11/2076]',10.940,-6.252,12.503,-0.391,-16.410,5.079,7.424,21.880,16.801,16.801,10.940,4.689,4.689,23.053,0.391,21.880,-7.814,17.582,-11.722,29.304,-46.886,10.940,0.391
'[12:43:30.027 06/11/2076]',28.913,-17.192,11.331,6.642,2.344,0.781,2.344,23.443,5.079,16.801,12.503,0.391,-7.033,25.788,-2.735,20.708,-8.987,17.973,-10.549,32.039,-49.231,16.410,-2.735
'[12:43:30.031 06/11/2076]',21.099,-12.894,2.735,8.987,5.470,-7.033,0.391,22.662,33.993,16.020,6.642,7.814,17.973,5.470,18.364,24.225,-7.033,12.894,-1.954,17.192,-38.681,0.000,18.364
'[12:43:30.035 06/11/2076]',3.907,-7.424,-0.781,12.112,-7.033,-16.020,5.470,25.788,47.668,22.271,2.735,19.927,38.681,6.252,20.317,27.350,-4.689,12.112,1.563,2.344,-22.662,3.126,20.317
'[12:43:30.039 06/11/2076]',-15.629,-20.708,4.298,39.463,-25.397,-37.509,7.033,63.687,23.053,21.099,-15.238,29.695,13.284,29.695,5.861,10.940,-6.642,5.470,-3.516,-15.238,5.861,23.834,5.861
'[12:43:30.043 06/11/2076]',-19.145,-20.708,10.940,31.258,-30.085,-36.728,12.894,56.264,19.927,23.053,-9.768,8.596,6.252,46.105,2.735,-12.112,-6.252,3.516,-10.159,-22.271,26.178,28.523,2.735
'[12:43:30.047 06/11/2076]',3.126,-7.424,17.192,12.503,-7.424,-24.225,21.880,35.165,1.563,21.880,6.642,5.079,-6.252,49.621,-1.954,-4.689,-3.516,12.894,-16.410,-14.847,16.801,35.556,-1.954
'[12:43:30.051 06/11/2076]',20.317,-7.814,9.768,13.284,11.722,-11.331,10.159,24.615,-26.569,21.099,18.364,16.410,-20.708,25.006,1.954,24.225,-11.722,20.708,-8.987,8.205,-18.755,27.741,1.954
'[12:43:30.055 06/11/2076]',16.801,-1.172,1.954,14.066,7.033,-0.781,3.907,20.708,-16.410,13.284,24.615,-3.126,-28.132,4.689,29.695,13.284,-17.582,21.099,-1.172,4.689,-32.821,6.252,29.695
'[12:43:30.059 06/11/2076]',20.317,10.940,-4.689,5.861,20.317,3.907,-1.563,10.549,5.079,1.954,22.662,-12.503,-34.383,5.079,39.463,7.033,-22.662,21.880,5.470,-4.298,-42.589,1.563,39.463
'[12:43:30.063 06/11/2076]',26.569,3.126,-2.344,15.238,28.523,-0.781,0.391,15.238,17.582,1.954,16.410,9.377,-11.722,-8.596,35.946,31.258,-24.225,20.708,3.126,9.377,-46.496,-5.470,35.946
'[12:43:30.066 06/11/2076]',23.443,-9.377,4.689,15.629,21.099,5.079,0.391,8.205,33.211,1.172,10.549,5.079,3.126,-2.344,23.053,27.350,-23.053,14.457,-3.907,15.238,-31.648,-0.391,23.053
'[12:43:30.070 06/11/2076]',16.410,-3.126,-0.781,2.344,8.596,15.629,-0.781,-7.814,19.927,-1.172,6.642,-6.252,-11.331,17.582,2.735,10.159,-21.490,6.642,1.563,2.735,-21.099,14.847,2.735
'[12:43:30.074 06/11/2076]',17.192,-5.470,3.516,-4.689,9.768,15.629,0.000,-14.457,6.642,0.391,5.861,-6.642,-7.424,20.317,-10.159,3.907,-18.755,4.298,-2.735,4.689,-19.145,25.397,-10.159
'[12:43:30.078 06/11/2076]',-5.470,-9.377,1.563,0.391,-13.284,15.629,1.172,-16.410,-4.689,5.861,1.172,-14.457,-1.172,8.987,-16.410,-1.563,-14.847,2.735,-0.781,6.642,-13.284,25.006,-16.410
'[12:43:30.082 06/11/2076]',-38.291,-1.172,-4.298,-7.424,-52.357,19.536,3.126,-23.443,-1.563,2.344,1.954,-25.788,1.172,6.252,-17.192,-12.112,-12.112,1.172,5.079,-2.735,-13.675,23.834,-17.192
'[12:43:30.086 06/11/2076]',-14.066,1.954,-2.735,-21.099,-22.662,23.443,-0.391,-36.337,10.549,-7.033,0.391,-25.788,0.781,-17.582,1.172,-5.470,-6.252,0.781,3.516,3.126,-24.225,0.000,1.172
'[12:43:30.090 06/11/2076]',23.443,8.987,-17.192,-18.364,16.020,23.053,-5.861,-36.728,17.582,-2.735,-5.861,-30.476,0.781,-15.238,1.954,-9.768,-7.814,-1.172,17.973,0.391,-31.648,-4.689,1.954
'[12:43:30.094 06/11/2076]',27.350,20.708,-35.946,-19.927,23.053,15.238,-8.596,-37.509,43.370,-2.735,-8.596,-37.118,11.331,7.814,-3.907,-19.927,-8.205,-1.172,36.728,-21.099,-25.397,-1.563,-3.907
'[12:43:30.098 06/11/2076]',29.304,21.880,-37.509,-25.397,30.867,3.907,-7.424,-37.900,45.324,4.689,-12.894,-29.695,14.847,23.443,-10.549,-20.708,-7.033,1.172,38.291,-32.039,-14.066,3.907,-10.549
'[12:43:30.102 06/11/2076]',17.192,-6.642,-20.317,-9.768,21.099,-19.145,-4.689,-16.410,8.205,19.145,-30.085,-8.596,-6.642,48.449,-28.913,-23.443,-10.159,2.735,21.099,-30.085,14.847,25.397,-28.913
'[12:43:30.105 06/11/2076]',-28.132,-5.861,-17.192,-21.490,-44.151,-15.238,8.987,-23.834,-15.238,27.350,-21.099,-36.728,-19.145,62.515,-37.509,-50.794,-3.516,10.159,17.973,-39.853,37.900,28.913,-37.509
'[12:43:30.109 06/11/2076]',-22.662,-3.907,-18.364,-41.807,-51.966,-1.172,10.549,-45.324,-43.370,34.383,-9.377,-68.376,-35.946,53.919,-30.476,-73.065,1.563,21.880,19.145,-26.960,26.569,17.582,-30.476
'[12:43:30.113 06/11/2076]',4.298,-1.954,-28.913,-44.933,-33.211,12.894,1.563,-53.138,-64.469,26.178,-3.126,-42.589,-48.840,21.880,-23.053,-32.039,-5.079,28.132,29.695,-2.344,-8.205,3.126,-23.053
'[12:43:30.117 06/11/2076]',-0.391,7.033,-45.714,-44.933,-53.529,26.178,0.391,-58.217,-26.569,23.834,5.470,-35.556,-3.126,9.768,-24.615,-13.284,-6.252,32.039,46.496,1.954,-26.178,0.781,-24.615
'[12:43:30.121 06/11/2076]',26.960,10.549,-50.403,-44.151,-20.708,24.615,-4.689,-55.092,-1.954,16.410,5.470,-41.026,5.470,19.145,-22.662,-22.271,-12.112,29.304,51.184,-0.391,-32.821,5.861,-22.662
'[12:43:30.125 06/11/2076]',40.244,-2.735,-31.258,-31.258,0.391,17.973,-8.596,-34.774,-0.781,8.205,0.781,-27.741,-2.735,27.350,-25.397,-16.801,-17.582,26.960,32.039,3.907,-30.867,17.973,-25.397
'[12:43:30.129 06/11/2076]',24.225,-15.238,-17.582,-22.662,-19.536,11.331,-0.781,-23.053,-7.424,12.503,0.781,-12.894,9.377,33.602,-45.714,-3.516,-16.410,28.523,18.364,16.410,-25.788,30.085,-45.714
'[12:43:30.133 06/11/2076]',21.880,-15.238,-13.284,-26.569,-21.099,5.470,3.126,-21.490,-3.907,14.457,6.252,-13.284,18.755,21.490,-30.867,-4.689,-17.973,32.430,14.066,19.927,-28.132,13.284,-30.867
'[12:43:30.137 06/11/2076]',9.377,-10.159,-16.020,-25.397,-37.509,4.689,0.391,-9.768,-24.225,14.457,7.033,0.781,-0.781,18.364,-16.801,-0.781,-20.317,35.946,16.801,8.205,-31.648,8.987,-16.801
'[12:43:30.141 06/11/2076]',-3.907,-6.642,-19.145,-18.364,-51.966,-1.954,3.516,0.781,-27.350,19.536,5.079,17.192,1.563,14.457,-5.470,5.470,-21.880,39.463,19.927,3.516,-33.602,1.172,-5.470
'[12:43:30.145 06/11/2076]',16.801,-4.689,-14.847,-12.894,-28.132,-1.172,8.205,4.689,12.112,13.675,12.894,8.987,32.821,10.549,3.907,1.172,-25.006,48.059,15.629,8.596,-34.774,-8.596,3.907
'[12:43:30.148 06/11/2076]',35.946,3.907,-17.973,-17.582,-10.940,5.079,10.940,-1.954,20.708,-0.781,21.490,7.033,28.523,12.894,0.000,8.596,-28.913,51.575,18.755,7.814,-39.853,-6.642,0.000
'[12:43:30.152 06/11/2076]',48.840,-1.563,-13.675,-14.066,-3.516,10.159,8.987,1.563,-9.768,-1.172,21.490,27.350,8.596,8.596,-9.768,31.258,-32.821,50.794,14.457,14.457,-45.324,-3.126,-9.768
'[12:43:30.156 06/11/2076]',46.105,-5.470,-19.536,-7.424,-10.940,5.861,7.814,8.987,-17.582,-6.252,19.927,30.476,-2.344,9.768,-11.331,31.648,-37.118,50.794,20.317,13.675,-44.542,-5.079,-11.331
'[12:43:30.160 06/11/2076]',14.847,-1.563,-29.304,-13.675,-35.946,-15.238,12.112,7.814,-21.880,-4.689,13.675,26.178,-12.503,28.523,-17.973,16.410,-37.509,48.449,30.085,-8.205,-28.523,5.079,-17.973
'[12:43:30.164 06/11/2076]',-8.596,-23.834,-24.615,15.629,-59.780,-31.648,7.814,40.635,-42.589,6.252,-7.033,72.283,-20.708,41.026,-23.443,32.430,-35.165,40.244,25.397,-15.629,-0.781,17.973,-23.443
'[12:43:30.168 06/11/2076]',-9.377,-33.602,-12.894,20.317,-50.403,-44.151,14.066,43.761,-31.648,14.066,-6.642,63.687,-9.768,36.337,-7.424,21.490,-29.695,41.026,13.675,-14.847,11.722,11.331,-7.424
'[12:43:30.172 06/11/2076]',-10.549,-28.132,-1.172,5.079,-48.059,-37.118,21.490,27.350,0.781,16.410,3.907,10.940,7.033,54.310,-13.675,-13.284,-22.662,39.072,1.954,-14.457,13.284,19.145,-13.675
'[12:43:30.176 06/11/2076]',0.391,-26.960,-7.033,7.424,-37.509,-14.457,7.033,17.973,-5.861,7.424,9.377,-4.689,-9.768,29.695,-6.642,-5.470,-21.880,32.821,7.814,7.033,-19.145,3.907,-6.642
'[12:43:30.180 06/11/2076]',23.053,-28.523,-13.284,0.391,-16.410,-8.596,3.907,1.563,-13.284,4.298,11.722,-0.391,-9.768,0.391,-6.252,19.927,-20.708,29.695,14.066,25.788,-41.416,-8.596,-6.252
'[12:43:30.184 06/11/2076]',2.735,-25.788,-12.894,-7.814,-35.165,0.000,1.954,-11.331,-8.205,0.391,14.847,-2.344,-6.642,-4.298,-18.755,35.556,-16.410,27.350,13.675,37.509,-52.747,-5.861,-18.755
'[12:43:30.188 06/11/2076]',-6.252,-17.973,-21.490,-1.172,-43.761,4.298,-2.344,-6.252,-36.337,2.344,8.596,-5.470,-40.244,3.516,-22.271,28.913,-12.894,21.099,22.271,21.490,-45.324,0.781,-22.271
'[12:43:30.191 06/11/2076]',-3.516,-16.020,-15.629,6.252,-44.933,9.377,1.954,2.735,-34.383,14.457,8.205,-1.954,-32.430,12.112,-16.801,25.006,-5.861,21.490,16.410,7.033,-33.211,9.768,-16.801
'[12:43:30.195 06/11/2076]',-0.781,-12.503,-6.642,7.424,-25.788,4.298,8.987,-1.563,-13.675,22.271,18.364,-6.252,-5.079,13.284,-15.238,29.304,-1.563,26.569,7.424,13.284,-30.476,10.940,-15.238
'[12:43:30.199 06/11/2076]',27.741,-6.642,-7.814,12.503,12.112,1.563,9.768,1.172,1.954,19.145,23.834,-4.298,8.205,12.112,-10.940,33.602,-3.907,28.523,8.596,10.549,-30.867,12.503,-10.940
'[12:43:30.203 06/11/2076]',37.118,-9.377,-4.689,15.629,25.397,-4.689,8.987,8.205,23.834,14.066,23.834,7.424,24.225,11.331,-0.391,35.946,-11.331,30.867,5.470,10.549,-30.867,7.814,-0.391
'[12:43:30.207 06/11/2076]',23.053,-9.768,-3.126,8.205,20.708,-7.814,8.596,-3.126,39.072,10.940,32.430,4.298,38.681,19.536,-2.344,33.211,-11.722,35.556,3.907,18.364,-33.211,16.410,-2.344
'[12:43:30.211 06/11/2076]',0.781,-5.079,-6.252,6.642,-2.344,0.000,7.424,-9.377,20.317,7.033,40.244,-7.424,16.801,9.768,1.172,34.383,-10.549,39.072,7.033,21.099,-42.979,8.205,1.172
'[12:43:30.215 06/11/2076]',-19.927,-4.298,-9.768,16.801,-25.397,3.516,5.861,-2.735,24.615,2.344,37.509,2.735,12.894,13.284,-0.391,43.370,-10.940,38.681,10.549,16.020,-40.635,10.940,-0.391
'[12:43:30.219 06/11/2076]',-30.867,-13.675,-1.563,24.615,-33.602,0.391,8.205,1.563,5.470,7.033,35.165,14.066,-1.954,25.788,-10.549,50.794,-6.252,36.728,2.344,12.894,-26.569,24.615,-10.549
'[12:43:30.223 06/11/2076]',-22.662,-10.940,-1.172,29.695,-35.165,3.516,15.629,7.814,-44.151,9.377,26.960,7.424,-54.701,14.066,8.596,32.821,0.391,36.728,1.954,-0.391,-3.907,7.033,8.596
'[12:43:30.227 06/11/2076]',-24.615,-24.225,-2.344,47.668,-53.919,-13.284,22.271,39.072,-29.304,7.814,0.391,26.569,-49.621,32.821,0.781,22.271,-1.563,32.430,3.126,-20.708,30.867,11.331,0.781
'[12:43:30.230 06/11/2076]',-3.126,-25.006,11.331,30.476,-30.476,-17.973,35.165,27.350,-18.364,19.536,3.516,12.503,-30.085,50.012,-5.470,3.907,1.172,29.304,-10.549,-26.178,56.264,19.927,-5.470
'[12:43:30.234 06/11/2076]',3.907,-12.894,0.000,12.112,-2.344,-25.397,28.913,2.735,-22.271,17.973,4.298,8.205,-16.410,26.569,-10.549,9.768,0.000,30.867,0.781,-9.377,42.979,8.205,-10.549
'[12:43:30.238 06/11/2076]',-14.457,-5.861,-14.457,8.205,-10.549,-25.006,15.629,-6.642,-7.814,8.987,1.563,-8.596,-6.642,11.331,-16.410,7.424,-14.066,22.662,15.238,4.689,10.549,1.172,-16.410
'[12:43:30.242 06/11/2076]',-25.397,-11.722,-7.033,10.549,-13.675,-21.490,7.814,-6.252,13.284,0.391,1.954,-22.662,3.907,16.410,-24.615,-1.954,-17.192,16.410,7.814,17.973,-0.781,9.768,-24.615
'[12:43:30.246 06/11/2076]',-0.391,-15.629,-7.424,16.410,7.814,-12.503,3.516,-7.424,23.053,-12.503,-1.954,-1.563,15.238,-15.238,-16.801,23.834,-18.364,14.066,8.205,41.416,-14.847,-8.205,-16.801
'[12:43:30.250 06/11/2076]',23.834,-23.443,-4.298,17.973,13.675,-1.563,4.298,-3.126,29.695,-23.053,-6.642,7.424,8.987,-17.582,-13.675,30.476,-18.755,10.549,5.079,47.668,-20.317,-8.987,-13.675
'[12:43:30.254 06/11/2076]',24.615,-17.973,3.907,31.258,7.424,1.563,10.549,21.099,32.430,-22.662,-5.079,10.159,-4.298,6.642,-8.987,21.490,-15.629,8.596,-3.126,21.880,-8.205,6.252,-8.987
'[12:43:30.258 06/11/2076]',14.066,-2.344,5.470,21.099,5.861,3.907,11.722,17.192,27.741,-23.443,0.391,6.252,-5.470,13.284,-11.722,16.801,-14.847,10.549,-4.689,9.768,-9.377,17.973,-11.722
'[12:43:30.262 06/11/2076]',7.033,-3.907,14.847,23.443,7.814,1.954,13.675,17.973,-33.602,-8.205,6.252,10.159,-43.370,-10.549,1.954,27.741,-11.722,17.973,-14.066,19.145,-17.192,1.563,1.954
'[12:43:30.266 06/11/2076]',-46.105,-8.205,21.880,33.211,-37.900,-2.735,11.722,29.304,-40.635,1.172,7.424,12.894,-34.774,-17.582,4.689,30.085,-6.642,17.192,-21.099,17.192,-11.331,-0.781,4.689
'[12:43:30.270 06/11/2076]',-62.515,-1.172,19.145,24.615,-50.012,-1.954,8.596,23.053,-6.252,-4.689,8.596,10.940,-7.033,-15.629,7.424,25.397,-7.033,16.020,-18.364,7.814,0.391,-3.907,7.424
'[12:43:30.273 06/11/2076]',-26.178,4.298,15.238,10.940,-10.940,0.781,4.298,9.768,16.020,-3.907,11.722,-1.563,12.112,-21.099,12.112,19.145,-8.205,16.801,-14.457,10.159,-3.907,-12.894,12.112
