'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[13:23:57.055 02/09/2075]',53.529,-71.893,-1.172,-1.563,-8.205,0.781,-5.470,-7.424,-5.079,4.298,0.781,-7.033,-41.416,23.443,9.768,-0.781,12.112,-2.344,1.954,15.629,-39.853,5.861,9.768
'[13:23:57.059 02/09/2075]',48.059,-64.078,3.516,0.000,-5.861,4.298,-3.516,-6.252,-8.205,2.735,0.781,-5.079,-41.026,20.708,6.252,2.344,14.847,0.391,-2.735,15.629,-32.430,3.126,6.252
'[13:23:57.063 02/09/2075]',35.946,-53.529,5.079,0.391,-8.205,8.596,-2.344,-8.205,-1.563,5.470,1.563,-10.940,-35.946,22.662,7.814,-0.781,16.801,1.563,-4.298,7.814,-31.648,9.768,7.814
'[13:23:57.066 02/09/2075]',41.416,-49.231,7.033,1.954,-1.172,12.112,-0.781,-7.814,2.344,12.112,2.735,-8.596,-30.476,28.132,9.768,0.781,21.880,0.391,-6.252,8.987,-32.821,10.159,9.768
'[13:23:57.070 02/09/2075]',35.946,-50.012,8.205,4.689,-4.689,8.205,0.000,-3.516,0.781,14.457,4.689,-6.642,-29.695,27.350,16.020,-0.391,22.662,1.172,-7.424,12.503,-29.695,4.689,16.020
'[13:23:57.074 02/09/2075]',29.695,-54.701,4.298,7.424,-12.112,3.126,-3.907,0.391,-2.344,13.284,1.563,-1.172,-30.085,21.490,15.629,2.735,20.708,0.000,-3.516,9.768,-31.648,5.861,15.629
'[13:23:57.078 02/09/2075]',33.993,-55.482,5.079,2.735,-8.596,2.735,-4.689,-0.781,-7.424,12.503,0.391,-3.126,-33.211,18.364,16.801,-0.391,18.364,-1.954,-4.298,12.503,-32.821,5.861,16.801
'[13:23:57.082 02/09/2075]',35.556,-51.966,7.033,1.172,-5.861,3.907,-3.907,-0.781,-5.470,12.112,0.391,-6.252,-31.258,16.410,17.973,-3.516,17.973,-1.954,-6.252,17.192,-31.258,1.172,17.973
'[13:23:57.086 02/09/2075]',35.946,-50.403,6.252,2.735,-2.735,3.126,-4.689,0.391,-0.781,10.940,-1.954,-7.814,-24.225,12.112,14.457,-2.735,18.755,-1.563,-5.470,11.722,-26.960,3.516,14.457
'[13:23:57.090 02/09/2075]',30.867,-42.979,8.987,3.516,0.391,5.079,-2.735,-0.781,4.689,11.331,-1.172,-11.722,-19.927,14.066,14.066,-4.298,18.755,-0.391,-8.205,5.079,-21.099,9.377,14.066
'[13:23:57.094 02/09/2075]',26.960,-35.946,11.331,7.424,1.563,7.424,0.391,0.000,9.377,14.457,1.563,-8.987,-14.066,15.629,16.801,-1.172,21.490,1.172,-10.549,7.033,-15.629,5.861,16.801
'[13:23:57.098 02/09/2075]',18.755,-32.430,10.549,10.159,-1.172,4.689,0.781,2.735,6.252,12.894,1.954,-4.689,-12.894,11.331,12.503,4.298,20.317,3.126,-9.768,8.987,-11.331,1.172,12.503
'[13:23:57.102 02/09/2075]',16.801,-29.695,10.159,12.112,1.172,2.735,0.391,4.298,0.781,11.722,3.907,-1.172,-15.238,8.205,12.112,9.377,18.364,5.861,-9.377,6.252,-15.629,5.861,12.112
'[13:23:57.105 02/09/2075]',19.927,-22.271,9.377,7.424,6.252,5.861,1.563,0.391,3.126,14.457,4.298,-8.987,-13.284,10.940,10.159,3.907,17.582,5.079,-8.596,5.861,-19.536,7.424,10.159
'[13:23:57.109 02/09/2075]',21.490,-19.927,10.549,6.642,9.377,7.424,0.781,0.781,9.768,14.066,1.954,-8.205,-8.205,12.112,9.377,3.516,17.582,5.470,-9.768,7.814,-18.364,4.689,9.377
'[13:23:57.113 02/09/2075]',16.801,-21.099,10.549,8.987,7.814,5.470,0.391,1.172,16.020,12.112,0.391,-5.470,-5.079,13.284,8.987,5.079,15.238,5.470,-9.768,2.735,-18.364,11.331,8.987
'[13:23:57.117 02/09/2075]',17.192,-18.755,8.987,8.596,10.159,7.814,0.000,-1.172,16.410,11.722,-1.172,-14.066,-3.516,13.284,5.470,-1.954,12.894,5.079,-8.205,-1.172,-11.722,12.503,5.470
'[13:23:57.121 02/09/2075]',14.066,-21.099,9.377,10.940,5.861,6.642,0.000,1.172,12.503,9.377,0.391,-5.861,-1.563,9.768,5.861,1.563,10.549,7.814,-8.596,4.689,-3.516,2.735,5.861
'[13:23:57.125 02/09/2075]',12.112,-21.099,5.861,11.331,3.516,5.470,-2.735,2.344,3.126,7.814,-0.781,0.000,-10.549,8.987,1.563,8.205,6.642,8.596,-5.079,6.252,-6.642,1.563,1.563
'[13:23:57.129 02/09/2075]',14.847,-16.410,4.689,8.987,8.596,6.642,-4.298,1.172,-2.344,7.814,0.781,-1.563,-16.801,8.987,4.689,6.642,3.907,8.205,-3.907,1.172,-9.377,6.642,4.689
'[13:23:57.133 02/09/2075]',20.708,-10.940,5.470,3.516,15.238,9.768,-4.298,-0.781,1.954,11.331,2.735,-2.344,-15.629,13.284,8.205,6.252,5.470,7.424,-4.689,1.954,-18.364,9.377,8.205
'[13:23:57.137 02/09/2075]',19.536,-6.642,4.689,3.907,17.192,9.377,-4.689,0.391,11.722,12.894,-0.391,1.954,-10.159,15.238,8.205,12.503,8.205,5.861,-3.907,1.954,-23.443,8.987,8.205
'[13:23:57.141 02/09/2075]',16.020,-10.159,1.563,4.298,9.768,7.033,-6.252,0.781,11.331,9.377,-4.298,0.391,-6.642,7.424,8.987,6.252,6.252,3.126,-0.781,0.000,-22.662,9.768,8.987
'[13:23:57.145 02/09/2075]',12.894,-8.987,-1.172,1.563,5.079,7.424,-6.252,-1.954,13.284,10.549,-6.252,-5.861,-2.735,5.470,8.596,-1.172,5.861,0.781,1.954,0.391,-20.317,6.642,8.596
'[13:23:57.148 02/09/2075]',7.033,-10.549,-1.954,3.907,0.781,5.861,-5.470,-2.735,12.894,10.159,-8.205,-5.470,-1.563,3.126,6.642,0.391,5.861,0.391,2.735,5.861,-17.582,1.172,6.642
'[13:23:57.152 02/09/2075]',4.689,-12.894,-2.735,3.907,1.563,4.298,-6.642,-5.079,8.205,7.424,-7.814,-7.814,-7.033,2.344,5.079,-1.172,3.126,0.000,3.516,2.735,-15.238,3.907,5.079
'[13:23:57.156 02/09/2075]',8.596,-10.549,0.000,1.954,7.424,6.252,-4.689,-8.205,14.457,8.987,-6.252,-8.987,-2.735,6.252,5.861,-1.954,3.907,0.391,0.781,-3.516,-12.112,10.549,5.861
'[13:23:57.160 02/09/2075]',10.549,-8.596,0.391,2.344,7.424,9.377,-5.079,-7.033,12.112,7.424,-6.252,-4.298,-2.344,5.079,2.344,2.344,7.033,1.172,0.391,0.391,-10.159,6.252,2.344
'[13:23:57.164 02/09/2075]',8.987,-10.940,-1.563,3.126,3.126,6.252,-5.861,-3.516,9.377,3.907,-7.814,-1.172,0.391,2.344,-4.298,5.079,8.596,0.391,2.344,0.000,-2.344,0.391,-4.298
'[13:23:57.168 02/09/2075]',12.503,-11.331,-4.298,1.563,3.516,7.033,-7.814,-4.689,8.596,6.642,-8.987,-5.861,3.126,1.563,-6.642,1.172,9.377,-1.954,5.079,-3.907,-5.470,7.033,-6.642
'[13:23:57.172 02/09/2075]',11.722,-5.079,-3.907,0.391,7.424,10.159,-8.596,-6.252,7.424,11.722,-7.424,-9.768,-3.516,10.159,-5.861,0.781,12.503,-5.079,4.689,-3.516,-10.940,10.940,-5.861
'[13:23:57.176 02/09/2075]',8.596,-4.689,-3.516,0.781,8.596,10.549,-8.987,-7.033,8.987,12.112,-7.424,-16.020,-10.159,16.020,-5.079,-2.344,13.284,-6.642,4.298,-1.172,-10.159,8.596,-5.079
'[13:23:57.180 02/09/2075]',16.410,-5.470,-3.516,3.516,14.847,11.722,-9.768,-5.470,10.549,12.503,-9.768,-11.722,-10.940,17.582,-7.033,1.563,12.112,-5.861,4.298,-4.298,-12.503,16.020,-7.033
'[13:23:57.184 02/09/2075]',14.847,-3.516,-2.735,3.907,16.020,12.503,-8.987,-7.033,14.457,13.675,-7.814,-11.722,-10.159,19.145,-2.344,2.344,14.066,-6.642,3.516,-6.252,-14.847,19.145,-2.344
'[13:23:57.188 02/09/2075]',12.503,-9.377,-5.079,6.642,10.940,7.033,-8.596,-4.689,19.145,5.861,-7.814,-8.205,-8.205,15.238,-1.563,3.126,15.238,-8.596,5.861,-1.172,-10.940,11.722,-1.563
'[13:23:57.191 02/09/2075]',14.847,-10.549,-7.814,7.033,10.549,4.689,-10.549,-1.172,17.192,9.768,-8.596,-4.298,-6.252,15.629,-1.172,5.861,16.801,-10.940,8.596,-2.735,-11.722,11.722,-1.172
'[13:23:57.195 02/09/2075]',16.020,-9.768,-8.987,1.563,8.987,4.689,-9.377,-5.079,17.582,11.331,-5.470,-7.424,-7.424,19.145,1.563,1.172,17.973,-13.675,9.768,-3.907,-15.629,15.238,1.563
'[13:23:57.199 02/09/2075]',14.847,-14.847,-8.596,0.391,3.126,4.298,-9.768,-5.470,12.894,10.549,-3.126,-6.252,-5.861,15.629,2.344,0.391,16.410,-12.894,9.377,0.000,-12.894,11.331,2.344
'[13:23:57.203 02/09/2075]',19.536,-19.536,-12.894,1.954,4.298,2.344,-12.503,-4.298,4.298,7.424,-7.814,-4.298,-8.205,7.814,-5.079,4.298,16.410,-12.503,13.675,1.563,-10.549,5.470,-5.079
'[13:23:57.207 02/09/2075]',21.880,-18.364,-14.457,2.344,8.987,2.735,-12.894,-7.033,2.344,5.861,-11.331,-2.735,-11.331,6.642,-8.205,7.033,15.629,-12.503,15.238,-1.563,-13.675,10.159,-8.205
'[13:23:57.211 02/09/2075]',19.145,-21.099,-14.457,1.172,5.861,1.954,-13.675,-8.987,4.689,5.470,-10.940,-4.298,-7.814,3.516,-4.298,3.907,14.847,-13.675,15.238,-0.781,-14.457,6.252,-4.298
'[13:23:57.215 02/09/2075]',19.927,-21.099,-15.238,1.172,7.033,-0.781,-13.284,-7.814,2.344,5.470,-10.159,-4.298,-8.205,3.126,-5.470,3.907,14.847,-13.675,16.020,1.563,-12.503,-0.391,-5.470
'[13:23:57.219 02/09/2075]',23.053,-18.364,-12.894,-0.391,7.814,0.000,-9.377,-7.424,5.470,8.596,-5.861,-1.172,-7.424,10.549,-1.563,4.689,14.066,-9.768,13.675,-5.470,-16.410,7.814,-1.563
'[13:23:57.223 02/09/2075]',24.615,-21.099,-10.549,-6.642,-2.344,1.563,-4.689,-7.814,1.172,9.768,-0.391,0.000,-8.596,14.457,0.781,2.344,10.159,-5.470,11.331,-6.642,-18.755,10.159,0.781
'[13:23:57.227 02/09/2075]',31.258,-19.536,-12.112,-7.033,-4.298,5.079,-3.126,-5.079,-5.861,9.768,1.954,1.563,-15.238,18.364,0.781,1.563,9.768,-2.344,12.894,-2.735,-19.145,6.642,0.781
'[13:23:57.230 02/09/2075]',32.039,-24.225,-13.675,-8.596,-13.284,5.079,-3.126,-2.344,-7.814,7.814,0.391,8.205,-18.755,20.708,1.563,3.126,7.814,0.000,14.457,-0.781,-26.178,7.814,1.563
'[13:23:57.234 02/09/2075]',30.476,-24.615,-12.503,-14.457,-16.020,3.516,-3.907,-4.298,-14.847,7.424,-1.954,5.861,-25.788,21.099,-0.391,1.563,3.907,-0.391,13.284,-2.344,-27.350,8.987,-0.391
'[13:23:57.238 02/09/2075]',35.165,-23.443,-12.894,-14.847,-8.596,2.344,-4.689,-3.907,-12.112,7.814,-3.126,6.252,-24.615,23.053,3.516,-3.516,3.907,-1.563,13.675,0.781,-27.741,5.861,3.516
'[13:23:57.242 02/09/2075]',34.383,-28.913,-16.020,-14.066,-10.940,-2.344,-8.596,-1.563,-14.066,5.470,-4.298,7.424,-24.615,21.880,2.735,-5.470,0.781,-0.781,16.801,3.907,-31.258,2.735,2.735
'[13:23:57.246 02/09/2075]',33.602,-33.602,-18.755,-12.894,-14.066,-6.642,-8.596,-1.172,-17.582,2.735,-4.689,9.768,-26.569,20.708,-1.172,-1.563,-3.516,0.000,19.536,-0.391,-30.867,5.861,-1.172
'[13:23:57.250 02/09/2075]',42.589,-39.072,-20.708,-12.503,-8.596,-7.814,-8.205,-3.516,-21.490,1.954,-0.781,5.470,-27.741,19.927,0.781,-7.033,-5.079,-0.391,21.490,1.172,-32.039,5.470,0.781
'[13:23:57.254 02/09/2075]',41.416,-47.277,-23.053,-10.940,-15.238,-11.722,-8.987,-1.954,-27.350,-1.172,0.391,7.424,-28.523,12.112,-1.954,-2.735,-7.424,0.391,23.834,8.205,-32.430,-3.126,-1.954
'[13:23:57.258 02/09/2075]',38.681,-46.886,-22.662,-10.940,-19.145,-10.940,-7.814,-2.344,-31.648,-3.907,2.735,9.377,-37.118,12.112,0.781,-0.781,-10.159,4.298,23.443,3.516,-34.383,-1.172,0.781
'[13:23:57.262 02/09/2075]',39.463,-40.635,-18.364,-10.159,-14.066,-6.252,-4.298,-3.126,-23.834,-2.344,5.079,5.079,-34.774,15.629,3.126,0.000,-8.205,6.642,19.145,0.391,-34.383,1.172,3.126
'[13:23:57.266 02/09/2075]',41.807,-41.416,-18.755,-6.642,-14.066,-7.033,-0.781,-1.563,-22.662,-2.735,8.596,5.079,-33.211,13.675,5.079,1.954,-7.814,12.112,19.536,3.126,-35.165,-3.126,5.079
'[13:23:57.270 02/09/2075]',41.416,-43.761,-19.536,0.000,-15.629,-7.814,-0.391,1.954,-26.569,-1.172,11.331,8.205,-34.774,11.331,5.079,8.596,-7.424,18.364,20.317,0.391,-33.211,-2.344,5.079
'[13:23:57.273 02/09/2075]',36.337,-46.105,-18.364,3.907,-19.145,-7.033,0.781,2.344,-21.490,1.954,11.722,1.954,-30.085,13.284,2.735,8.205,-5.861,19.927,19.145,-4.298,-27.350,1.954,2.735
'[13:23:57.277 02/09/2075]',30.085,-45.324,-16.801,5.079,-23.443,-8.205,2.344,2.735,-23.834,4.298,14.066,-0.391,-27.741,10.549,3.907,6.642,-5.470,19.536,17.582,0.000,-25.397,-0.391,3.907
'[13:23:57.281 02/09/2075]',26.178,-44.933,-13.284,6.252,-23.834,-8.596,3.907,3.907,-31.258,4.689,17.582,0.391,-32.039,8.987,10.159,2.735,-3.516,21.880,14.066,2.735,-23.053,-1.954,10.159
'[13:23:57.285 02/09/2075]',21.099,-41.807,-8.987,5.861,-24.225,-8.205,5.861,2.735,-30.085,5.079,17.192,-1.563,-32.430,10.549,9.377,1.563,-2.735,23.443,9.768,-1.172,-20.708,4.689,9.377
'[13:23:57.289 02/09/2075]',19.536,-35.165,-4.689,3.126,-17.973,-6.252,7.814,0.781,-25.006,6.252,16.020,-4.298,-33.993,16.801,12.503,-2.735,-5.079,23.834,5.470,-4.689,-21.490,11.722,12.503
'[13:23:57.293 02/09/2075]',26.569,-33.602,-2.344,2.344,-10.549,-4.298,7.033,1.563,-25.006,5.470,16.410,-0.781,-37.509,19.145,14.066,-0.391,-3.907,23.834,3.126,-0.781,-19.536,7.814,14.066
'[13:23:57.297 02/09/2075]',21.490,-38.291,-3.516,2.735,-17.973,-5.861,3.907,1.954,-23.053,5.470,11.331,-0.781,-33.602,16.801,8.205,0.391,-5.079,23.443,4.298,-1.563,-13.284,5.470,8.205
'[13:23:57.301 02/09/2075]',21.099,-39.463,-3.907,1.172,-16.410,-5.470,2.344,-0.391,-18.755,4.689,10.159,-3.907,-28.523,15.238,5.079,0.000,-8.205,19.145,4.689,-3.516,-12.112,8.596,5.079
'[13:23:57.305 02/09/2075]',16.020,-38.681,-2.735,2.735,-18.755,-7.033,2.735,0.781,-19.927,2.735,11.331,0.781,-28.523,12.112,5.861,3.907,-7.424,16.410,3.516,1.954,-11.722,2.344,5.861
'[13:23:57.309 02/09/2075]',15.629,-43.761,-5.079,5.861,-22.271,-10.940,3.516,3.126,-25.006,-2.344,7.033,3.516,-31.648,5.470,0.391,7.424,-10.159,15.629,5.861,3.516,-9.768,-3.126,0.391
'[13:23:57.313 02/09/2075]',9.768,-44.933,-5.861,4.689,-29.304,-12.503,3.907,2.344,-28.523,-4.689,5.861,2.735,-36.337,3.126,0.391,7.033,-16.410,14.847,6.642,-1.563,-12.112,1.563,0.391
'[13:23:57.316 02/09/2075]',12.112,-41.416,-3.126,4.298,-24.225,-10.940,5.861,1.563,-27.741,-4.689,7.814,1.954,-36.337,3.907,3.907,3.907,-16.801,15.238,3.907,-1.172,-12.894,2.344,3.907
'[13:23:57.320 02/09/2075]',13.675,-42.198,-3.516,5.470,-21.490,-12.894,4.298,4.298,-30.867,-5.861,7.033,4.298,-35.556,0.000,2.344,7.814,-15.629,16.020,4.298,1.172,-10.940,-3.516,2.344
'[13:23:57.324 02/09/2075]',12.894,-39.853,-3.126,5.470,-18.364,-14.066,1.954,5.470,-27.741,-5.079,7.814,5.861,-33.211,2.344,4.689,6.252,-16.020,17.192,3.907,-3.126,-11.331,3.516,4.689
'[13:23:57.328 02/09/2075]',15.238,-37.900,-1.954,1.172,-16.020,-12.112,1.563,3.516,-26.178,-4.298,9.768,4.298,-31.648,4.298,5.861,3.907,-16.020,15.238,2.735,-3.907,-12.894,5.470,5.861
'[13:23:57.332 02/09/2075]',16.410,-38.291,-3.516,0.000,-16.020,-13.675,1.563,1.563,-26.178,-3.907,9.377,6.642,-31.258,3.907,5.470,6.252,-15.629,13.675,4.298,1.172,-18.364,3.516,5.470
'[13:23:57.336 02/09/2075]',17.973,-42.589,-6.252,-2.344,-18.755,-14.847,-0.391,0.781,-25.006,-4.689,8.205,4.689,-27.741,2.735,5.079,1.954,-17.192,12.894,7.033,1.172,-16.020,3.907,5.079
'[13:23:57.340 02/09/2075]',10.549,-40.244,-4.298,-5.861,-26.178,-12.894,0.781,-1.954,-27.741,-3.907,8.205,0.781,-26.569,1.172,5.470,-3.907,-17.582,10.940,5.079,-3.126,-8.596,7.424,5.470
'[13:23:57.344 02/09/2075]',5.861,-30.085,-2.344,-4.689,-22.271,-9.377,1.954,-1.563,-25.788,-3.126,8.596,0.391,-22.662,0.781,6.252,-6.252,-14.066,10.940,3.126,1.563,-4.298,3.907,6.252
'[13:23:57.348 02/09/2075]',-1.172,-21.490,0.391,0.000,-18.364,-8.205,1.954,0.781,-16.020,-4.298,10.940,1.954,-15.629,4.298,10.159,-6.252,-8.205,10.549,0.391,-0.391,4.689,3.907,10.159
'[13:23:57.352 02/09/2075]',-3.126,-12.112,2.344,2.735,-8.596,-6.642,4.298,1.954,-9.768,-2.344,11.722,2.344,-16.410,10.940,11.331,-4.689,-5.079,10.549,-1.563,-8.596,3.126,15.238,11.331
'[13:23:57.355 02/09/2075]',2.344,-7.033,3.516,3.516,0.391,-3.516,7.424,-0.781,0.391,0.781,12.894,-0.781,-10.940,18.364,14.847,-8.596,-1.563,8.987,-2.735,-7.814,-0.781,18.364,14.847
'[13:23:57.359 02/09/2075]',1.954,-10.940,2.735,6.252,-0.781,-2.735,5.079,-0.391,5.861,1.172,11.722,2.344,-5.470,17.192,15.629,-5.079,0.391,7.033,-1.954,-1.563,-0.391,11.331,15.629
'[13:23:57.363 02/09/2075]',0.000,-17.973,2.344,7.033,-5.861,-4.298,2.344,0.000,-6.642,0.391,7.814,1.172,-14.066,7.424,11.722,-2.344,-1.954,5.861,-1.563,-0.781,-0.391,9.768,11.722
'[13:23:57.367 02/09/2075]',-2.735,-17.582,3.516,8.205,-7.424,-2.735,3.907,-1.172,-7.424,4.689,7.814,-0.781,-11.722,6.642,14.066,-4.298,-2.735,7.424,-2.735,0.391,1.172,10.159,14.066
'[13:23:57.371 02/09/2075]',-3.907,-12.894,7.424,11.722,-2.344,-1.563,4.689,1.954,-3.516,6.642,7.424,0.391,-10.940,7.033,13.284,1.172,1.172,7.033,-6.642,5.079,0.391,5.861,13.284
'[13:23:57.375 02/09/2075]',-4.689,-7.033,9.768,14.847,0.781,-0.781,5.861,6.252,-0.781,7.033,5.079,-0.391,-13.675,10.159,12.503,1.172,3.516,6.642,-8.987,5.079,0.391,7.424,12.503
'[13:23:57.379 02/09/2075]',1.563,-5.470,10.940,14.457,5.861,-0.781,11.331,5.079,2.344,10.159,1.954,-3.516,-10.940,14.066,7.814,0.391,4.298,5.861,-10.159,0.781,3.907,12.112,7.814
'[13:23:57.383 02/09/2075]',7.424,-7.033,10.549,11.331,9.377,-0.781,12.112,1.563,3.126,9.768,1.172,-8.205,-6.252,8.987,7.814,-4.689,5.861,3.126,-9.768,4.689,3.516,8.987,7.814
'[13:23:57.387 02/09/2075]',-3.516,-10.549,9.768,11.722,0.000,-3.907,10.549,1.172,-1.563,5.079,-1.563,-4.689,-12.112,3.907,3.907,0.391,5.470,1.954,-8.987,5.861,2.344,7.424,3.907
'[13:23:57.391 02/09/2075]',-1.172,-8.205,9.377,11.331,5.861,-3.516,10.159,-0.391,0.391,5.470,-0.781,-0.391,-14.066,8.987,7.814,1.172,3.516,3.516,-8.596,1.563,0.781,11.331,7.814
'[13:23:57.395 02/09/2075]',-7.814,-7.424,7.424,10.549,0.391,-2.735,9.768,-3.516,5.470,5.861,0.391,-2.735,-15.629,14.847,8.987,0.781,3.907,2.735,-6.642,1.563,-3.516,11.722,8.987
'[13:23:57.398 02/09/2075]',-10.159,-10.159,7.424,12.894,-1.172,-2.735,8.596,-3.516,7.814,4.298,0.000,-3.126,-13.284,14.457,7.033,0.781,6.642,1.563,-6.642,8.596,-3.126,4.298,7.033
'[13:23:57.402 02/09/2075]',-5.470,-16.801,4.689,12.503,-1.172,-5.861,5.861,-4.298,6.252,2.735,-1.172,-6.642,-9.377,10.940,5.470,-5.079,3.907,0.391,-3.907,7.814,3.126,4.298,5.470
'[13:23:57.406 02/09/2075]',-6.642,-21.880,3.126,10.549,-3.516,-8.987,3.907,-5.470,-1.954,1.563,-2.344,-8.987,-12.112,6.252,3.907,-11.331,1.172,-3.126,-2.344,7.424,10.940,5.861,3.907
'[13:23:57.410 02/09/2075]',-8.596,-23.443,4.689,8.205,-7.424,-8.987,3.516,-5.079,-2.344,1.563,-0.391,-8.596,-10.159,7.033,6.252,-14.847,1.172,-3.907,-3.907,13.284,11.722,3.907,6.252
'[13:23:57.414 02/09/2075]',-5.079,-22.271,5.470,9.377,-3.126,-10.549,1.954,0.781,-3.126,0.781,1.172,-0.781,-11.331,10.549,8.987,-12.112,0.000,-1.563,-4.689,15.238,11.331,5.470,8.987
'[13:23:57.418 02/09/2075]',-11.331,-24.225,7.033,9.377,-10.940,-14.457,3.907,2.735,-8.596,0.781,3.907,1.563,-17.973,13.675,8.987,-8.596,-3.516,0.391,-6.252,12.112,8.987,11.722,8.987
'[13:23:57.422 02/09/2075]',-11.331,-24.615,7.424,7.033,-14.066,-15.238,6.252,1.954,-9.377,2.735,4.689,-3.516,-18.755,15.629,7.814,-10.940,-5.470,1.954,-6.642,15.629,8.205,7.814,7.814
'[13:23:57.426 02/09/2075]',-10.159,-28.132,8.596,8.205,-15.238,-16.020,6.252,4.689,-8.205,2.344,4.298,-1.954,-18.364,17.973,7.814,-10.159,-7.424,3.907,-7.814,21.880,10.549,4.298,7.814
'[13:23:57.430 02/09/2075]',-12.112,-29.304,9.377,9.768,-16.020,-17.973,7.424,4.298,-12.503,0.781,3.126,0.391,-22.662,17.192,5.861,-7.814,-8.596,4.689,-8.596,15.238,15.629,9.768,5.861
'[13:23:57.434 02/09/2075]',-6.642,-31.258,9.377,7.424,-13.675,-17.192,9.377,1.563,-10.159,-0.781,3.516,1.172,-24.615,18.364,9.377,-10.159,-10.159,4.298,-8.596,15.238,13.675,10.159,9.377
'[13:23:57.438 02/09/2075]',-2.344,-33.993,12.503,9.768,-10.940,-16.410,8.987,4.689,-4.689,-0.781,5.861,7.424,-21.880,23.053,14.847,-8.596,-8.205,5.861,-11.722,18.364,16.020,7.033,14.847
'[13:23:57.441 02/09/2075]',-0.781,-37.509,11.331,10.549,-15.238,-16.801,6.642,9.377,-6.252,-3.126,4.689,16.020,-25.006,22.271,13.675,-1.172,-8.596,7.424,-10.549,17.973,11.331,7.033,13.675
'[13:23:57.445 02/09/2075]',2.344,-40.635,8.596,6.252,-19.145,-15.629,3.907,7.814,-9.377,-3.516,4.689,14.847,-27.350,20.708,13.675,-0.781,-11.331,4.689,-7.814,17.582,7.033,4.298,13.675
'[13:23:57.449 02/09/2075]',6.642,-42.589,6.252,2.735,-18.364,-14.457,1.563,5.470,-8.596,-0.391,6.252,8.987,-25.788,24.225,12.503,-4.689,-10.159,2.735,-5.470,21.099,7.033,0.391,12.503
'[13:23:57.453 02/09/2075]',12.112,-43.761,4.298,2.735,-15.238,-15.238,0.000,6.642,-8.205,-0.781,5.470,12.112,-26.178,25.397,12.112,-2.344,-8.205,2.735,-3.516,22.271,4.298,-0.391,12.112
'[13:23:57.457 02/09/2075]',13.675,-44.542,0.391,1.954,-17.582,-15.629,0.000,6.252,-14.066,-1.563,5.079,13.284,-32.430,25.788,11.331,-1.954,-10.159,1.954,0.391,18.755,0.391,3.907,11.331
'[13:23:57.461 02/09/2075]',17.192,-50.403,-1.954,0.000,-23.834,-15.629,0.781,3.907,-18.364,-1.563,3.516,10.549,-33.211,25.006,9.768,-7.814,-12.894,3.126,2.735,27.350,-3.126,-0.391,9.768
'[13:23:57.465 02/09/2075]',16.801,-52.747,-1.172,-1.172,-29.695,-16.801,0.781,7.033,-21.490,-1.954,2.735,11.722,-34.383,21.490,10.549,-7.033,-12.894,5.470,1.954,31.258,-10.159,-1.954,10.549
'[13:23:57.469 02/09/2075]',21.880,-52.747,-1.172,0.391,-27.350,-16.410,0.391,11.331,-21.880,-1.172,2.344,16.410,-37.509,23.053,9.768,0.000,-13.284,6.642,1.954,28.523,-23.834,4.689,9.768
'[13:23:57.473 02/09/2075]',26.960,-55.873,-2.344,-1.563,-28.523,-15.629,0.781,9.768,-20.317,0.391,3.907,16.801,-36.728,26.960,10.940,-0.391,-12.894,5.861,3.126,25.397,-29.304,8.205,10.940
'[13:23:57.477 02/09/2075]',30.867,-56.264,-1.954,-3.516,-27.350,-15.238,1.172,10.549,-19.536,0.000,3.907,14.847,-36.728,26.960,7.814,0.000,-11.331,3.516,2.735,26.569,-30.085,3.126,7.814
'[13:23:57.480 02/09/2075]',33.993,-56.654,-2.735,0.781,-23.443,-15.629,1.563,12.894,-22.662,-1.172,5.079,19.536,-42.198,30.476,8.987,1.954,-9.377,5.079,3.516,23.053,-29.304,3.126,8.987
'[13:23:57.484 02/09/2075]',35.946,-63.297,-4.689,-0.391,-28.132,-14.847,3.126,7.033,-23.053,-2.344,6.252,14.066,-38.681,28.523,4.689,-0.781,-10.940,5.861,5.470,21.490,-25.006,2.344,4.689
'[13:23:57.488 02/09/2075]',37.509,-68.376,-4.298,-3.516,-31.258,-14.847,3.516,3.126,-28.132,-2.735,5.470,3.907,-38.681,23.834,1.563,-8.596,-10.549,3.516,5.079,30.085,-24.225,-5.079,1.563
'[13:23:57.492 02/09/2075]',38.291,-63.297,-2.344,-0.781,-25.397,-12.894,3.907,5.861,-24.615,-1.563,7.424,7.814,-41.807,29.695,7.814,-6.252,-7.033,5.079,3.126,29.695,-27.741,-3.907,7.814
'[13:23:57.496 02/09/2075]',42.198,-65.641,-3.126,-0.781,-23.053,-12.503,2.344,5.079,-16.801,-0.391,5.861,7.033,-42.979,35.165,5.079,-2.344,-6.252,4.298,3.907,25.788,-33.993,2.344,5.079
'[13:23:57.500 02/09/2075]',46.105,-70.720,-4.689,-3.907,-22.662,-14.847,0.391,2.735,-25.006,-2.344,5.861,6.252,-50.403,30.867,4.689,-1.172,-7.424,0.781,5.470,28.913,-39.463,0.391,4.689
