'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[09:32:14.438 25/07/2074]',215.287,97.680,54.310,20.708,278.584,70.330,111.746,-71.893,284.054,94.945,26.569,24.225,264.518,138.706,10.159,17.973,66.813,66.813,-53.529,47.668,-6.252,31.648,10.159
'[09:32:14.441 25/07/2074]',210.208,132.454,20.317,21.880,268.425,67.204,109.792,-60.562,278.974,94.554,23.834,29.304,259.048,102.369,43.370,23.053,62.515,71.111,-19.536,0.391,-5.861,5.861,43.370
'[09:32:14.445 25/07/2074]',200.049,150.818,6.252,20.317,257.875,66.422,101.978,-48.449,283.663,94.554,24.225,26.960,261.783,106.667,38.681,22.271,59.389,69.548,-5.470,-25.397,-6.252,21.490,38.681
'[09:32:14.449 25/07/2074]',196.923,136.752,23.053,16.020,250.061,69.158,111.355,-57.436,278.193,94.945,23.053,26.960,259.048,101.197,38.681,24.615,63.297,62.125,-22.271,1.954,-7.033,5.470,38.681
'[09:32:14.453 25/07/2074]',188.718,194.969,-49.231,14.457,235.604,65.250,112.137,-64.860,271.551,92.991,16.801,22.662,249.670,90.256,38.291,25.788,63.297,57.045,50.012,-60.562,-8.987,-7.424,38.291
'[09:32:14.457 25/07/2074]',182.857,183.639,-46.886,12.894,231.306,57.436,99.634,-55.873,267.253,91.429,8.987,16.020,242.637,94.554,23.443,23.053,58.999,50.794,47.668,-61.343,-8.987,7.033,23.443
'[09:32:14.461 25/07/2074]',181.685,99.243,32.821,8.596,228.571,57.827,84.786,-48.059,261.783,90.256,5.470,13.675,241.465,105.885,2.344,22.271,58.999,39.072,-32.039,26.569,-10.159,16.410,2.344
'[09:32:14.465 25/07/2074]',182.466,54.701,67.204,8.987,222.320,58.999,83.614,-49.621,254.750,90.256,4.689,14.847,239.121,105.885,-2.735,23.443,62.906,34.383,-66.422,77.363,-17.973,10.159,-2.735
'[09:32:14.469 25/07/2074]',180.513,17.582,96.899,15.629,215.678,57.436,85.177,-47.277,247.326,85.177,12.112,14.457,231.306,104.322,-3.516,28.132,64.860,34.383,-96.117,103.932,-24.615,17.192,-3.516
'[09:32:14.473 25/07/2074]',177.387,7.814,102.759,17.192,207.473,60.562,73.065,-35.165,242.247,78.535,24.225,5.861,227.790,104.322,-6.252,26.178,67.985,29.304,-101.978,105.495,-26.960,23.834,-6.252
'[09:32:14.477 25/07/2074]',177.778,42.198,70.720,14.066,201.221,62.906,58.608,-17.973,237.558,72.283,34.774,0.781,223.101,94.554,3.126,25.006,75.018,22.662,-69.939,79.316,-32.430,5.861,3.126
'[09:32:14.480 25/07/2074]',165.665,87.131,16.801,14.457,180.513,59.780,62.515,-18.364,222.711,62.125,35.165,-1.172,206.691,65.250,22.662,24.615,75.409,23.443,-16.020,28.132,-30.476,-22.271,22.662
'[09:32:14.484 25/07/2074]',164.103,81.661,14.847,9.768,175.043,57.827,57.045,-18.364,214.115,59.389,30.867,-5.470,196.532,69.548,14.066,17.973,68.376,19.536,-14.066,16.410,-28.523,-1.954,14.066
'[09:32:14.488 25/07/2074]',162.540,67.204,20.317,6.642,168.791,55.092,60.171,-26.960,208.645,62.515,19.927,-1.563,187.937,59.389,26.960,13.675,64.469,14.847,-19.536,32.430,-35.556,-10.549,26.960
'[09:32:14.492 25/07/2074]',146.911,48.449,22.271,10.940,148.083,51.575,63.687,-33.602,194.188,61.734,5.470,8.205,172.698,60.562,24.225,12.112,61.343,19.536,-21.490,43.761,-33.602,-6.252,24.225
'[09:32:14.496 25/07/2074]',133.236,52.747,2.735,15.629,135.580,42.589,56.654,-29.695,179.341,60.562,-1.172,12.503,156.288,51.966,31.648,9.768,55.092,24.225,-1.954,21.880,-33.602,0.391,31.648
'[09:32:14.500 25/07/2074]',119.560,69.548,-17.192,15.629,123.077,35.165,67.985,-38.291,164.493,62.515,-4.298,12.894,143.785,44.151,40.635,6.252,54.310,21.490,17.973,7.033,-37.509,-6.252,40.635
'[09:32:14.504 25/07/2074]',105.104,76.581,-26.178,12.894,105.104,29.304,80.098,-45.714,139.096,58.999,-5.861,16.410,122.295,33.993,44.933,6.642,55.092,19.145,26.960,5.861,-36.728,-22.271,44.933
'[09:32:14.508 25/07/2074]',82.051,79.707,-39.853,14.457,82.833,15.629,67.204,-29.304,114.872,52.357,-8.987,19.536,100.024,32.821,32.430,10.940,46.496,18.364,40.635,-16.801,-34.774,-5.470,32.430
'[09:32:14.512 25/07/2074]',72.283,50.012,-16.410,11.722,77.363,9.377,49.621,-18.755,103.541,49.621,-8.987,15.238,86.740,42.198,20.317,8.987,39.072,11.331,17.192,-5.079,-35.165,15.238,20.317
'[09:32:14.516 25/07/2074]',66.422,-3.126,26.960,10.159,71.111,7.033,53.529,-31.258,91.038,43.761,-9.377,19.927,77.363,28.913,23.834,13.675,37.509,4.298,-26.178,50.012,-31.648,-3.907,23.834
'[09:32:14.520 25/07/2074]',40.635,-43.761,51.184,10.549,44.933,0.000,55.873,-41.807,67.204,34.774,-10.159,24.615,57.045,14.847,28.132,15.238,31.258,6.252,-50.403,73.846,-28.913,-9.377,28.132
'[09:32:14.523 25/07/2074]',34.774,-25.788,24.225,10.549,38.681,1.563,39.463,-35.165,53.919,32.821,-9.377,16.410,42.979,8.596,28.523,12.894,25.397,8.596,-23.443,35.556,-26.960,-0.781,28.523
'[09:32:14.527 25/07/2074]',29.304,-12.503,6.252,9.377,25.397,2.344,37.118,-32.039,31.648,32.039,-6.642,14.066,25.788,8.205,23.053,12.503,22.271,9.768,-5.470,25.788,-28.913,-2.735,23.053
'[09:32:14.531 25/07/2074]',14.847,-19.927,10.940,9.768,2.735,1.954,43.761,-32.430,11.331,26.178,-4.298,13.675,6.642,14.847,11.722,12.894,19.927,14.847,-10.159,34.774,-30.085,1.172,11.722
'[09:32:14.535 25/07/2074]',7.033,-29.304,17.192,14.847,-4.298,3.126,46.886,-33.993,3.516,21.880,-2.735,13.284,-1.172,24.615,-1.172,13.675,14.066,21.490,-16.410,27.741,-26.569,26.178,-1.172
'[09:32:14.539 25/07/2074]',5.470,-54.701,31.648,16.020,-7.814,-1.172,42.198,-32.821,-1.563,18.364,-3.907,13.675,-5.861,24.615,-1.172,8.596,8.205,23.053,-30.867,37.900,-21.880,35.946,-1.172
'[09:32:14.543 25/07/2074]',-4.298,-57.827,30.476,14.457,-18.364,-5.861,44.933,-35.946,-11.331,15.629,-7.814,23.053,-12.112,-3.907,27.350,7.424,8.596,22.662,-29.695,48.449,-17.582,-1.172,27.350
'[09:32:14.547 25/07/2074]',-7.814,-20.317,-15.629,14.066,-19.927,-12.894,47.277,-42.979,-21.880,12.112,-14.847,28.132,-22.271,-13.284,32.039,7.814,5.079,25.397,16.410,2.344,-13.675,-5.470,32.039
'[09:32:14.551 25/07/2074]',-12.894,33.211,-74.237,1.954,-26.569,-20.708,51.184,-54.310,-26.960,12.503,-19.145,20.317,-27.741,11.722,2.735,-0.391,-5.470,22.662,75.018,-62.125,-12.894,27.350,2.735
'[09:32:14.555 25/07/2074]',-16.801,57.045,-103.150,-4.689,-32.039,-25.788,48.840,-57.827,-35.556,8.987,-18.755,14.066,-35.165,16.020,-5.470,-5.861,-11.722,17.973,103.932,-74.628,-17.973,24.615,-5.470
'[09:32:14.559 25/07/2074]',-20.708,-3.126,-53.138,-4.298,-37.509,-31.648,30.085,-41.807,-42.198,0.781,-15.238,13.284,-45.324,15.238,-11.331,-2.344,-17.973,19.927,53.919,-19.536,-28.913,29.695,-11.331
'[09:32:14.563 25/07/2074]',-21.490,-36.337,-27.350,-7.033,-37.509,-34.774,11.331,-32.039,-46.886,-6.252,-13.284,6.642,-56.264,14.847,-10.159,-7.814,-28.132,19.927,28.132,-7.424,-32.039,45.324,-10.159
'[09:32:14.566 25/07/2074]',-17.973,-101.587,38.681,-5.861,-34.383,-33.602,17.973,-35.946,-48.449,-7.814,-8.205,8.205,-62.515,-33.602,45.714,-7.424,-28.132,17.192,-37.900,66.032,-37.900,-9.768,45.714
'[09:32:14.570 25/07/2074]',-20.317,-124.249,60.952,-3.126,-41.026,-34.383,29.304,-39.463,-56.654,-12.894,-7.424,17.192,-71.893,-46.886,60.171,-1.563,-28.523,20.317,-60.171,92.210,-35.556,-30.867,60.171
'[09:32:14.574 25/07/2074]',-22.662,-65.641,1.954,-1.172,-43.370,-39.072,29.695,-34.383,-62.906,-16.801,-8.596,23.834,-80.879,-35.165,53.919,-2.735,-37.118,25.397,-1.172,15.629,-29.304,-7.814,53.919
'[09:32:14.578 25/07/2074]',-32.430,-71.502,8.596,-1.172,-53.529,-43.370,28.132,-25.788,-66.032,-17.582,-7.424,30.085,-82.833,-44.542,74.628,-8.596,-44.542,24.615,-7.814,17.582,-25.006,-15.238,74.628
'[09:32:14.582 25/07/2074]',-44.151,-81.270,13.675,-0.391,-69.158,-48.449,39.072,-32.821,-79.316,-20.317,-5.470,40.244,-91.429,-29.695,65.250,-8.987,-49.621,26.569,-12.894,40.244,-25.788,-14.457,65.250
'[09:32:14.586 25/07/2074]',-46.886,-49.621,-17.192,0.000,-71.893,-51.575,37.509,-27.741,-89.475,-22.271,-3.516,48.840,-102.369,-18.364,60.562,-7.424,-53.138,29.304,17.973,5.470,-29.695,-1.172,60.562
'[09:32:14.590 25/07/2074]',-50.403,-62.906,-0.391,-9.768,-78.144,-53.529,28.913,-20.317,-93.773,-21.490,-3.126,48.840,-107.057,-19.927,66.813,-9.768,-55.482,22.662,1.172,5.079,-28.913,3.907,66.813
'[09:32:14.594 25/07/2074]',-53.919,-52.747,-7.814,-17.973,-89.084,-49.231,19.536,-14.066,-101.978,-19.536,0.000,43.761,-110.183,-7.033,52.357,-14.066,-51.184,14.847,8.596,3.907,-30.867,8.596,52.357
'[09:32:14.598 25/07/2074]',-49.231,-23.834,-33.602,-24.225,-85.177,-45.324,10.549,-11.331,-102.369,-17.192,-1.563,40.635,-107.448,0.391,41.026,-14.457,-44.151,9.768,34.383,-19.927,-32.430,10.549,41.026
'[09:32:14.602 25/07/2074]',-48.059,-22.662,-37.900,-30.085,-86.349,-43.370,8.596,-18.755,-100.024,-17.192,-2.735,30.867,-101.978,13.284,18.755,-19.927,-44.151,2.735,38.681,-36.728,-29.304,36.337,18.755
'[09:32:14.605 25/07/2074]',-50.403,-14.847,-45.324,-36.337,-88.303,-39.072,-10.549,-8.596,-97.289,-15.629,-1.954,17.973,-98.071,19.145,5.861,-23.443,-42.979,-4.689,46.105,-45.324,-31.648,44.933,5.861
'[09:32:14.609 25/07/2074]',-47.277,-64.860,8.596,-33.602,-81.270,-33.602,-37.900,16.020,-97.289,-15.629,-3.516,16.801,-98.071,11.331,5.470,-18.755,-37.509,-6.642,-7.814,23.053,-35.556,25.788,5.470
'[09:32:14.613 25/07/2074]',-50.012,-64.860,5.861,-31.648,-82.833,-31.258,-55.482,29.695,-96.899,-19.536,-4.689,14.066,-98.852,-7.814,12.112,-12.894,-39.072,-8.596,-5.079,11.722,-30.867,12.112,12.112
'[09:32:14.617 25/07/2074]',-55.092,-78.144,20.317,-32.039,-84.786,-27.350,-58.608,26.178,-96.508,-16.801,-8.596,6.642,-100.024,-30.867,30.085,-13.675,-36.728,-16.801,-19.536,26.569,-32.821,-6.642,30.085
'[09:32:14.621 25/07/2074]',-64.469,-72.674,14.847,-28.523,-90.647,-24.615,-55.092,20.317,-97.680,-14.457,-14.847,7.033,-101.978,-39.853,38.291,-16.020,-32.039,-21.880,-14.066,32.039,-26.178,-27.350,38.291
'[09:32:14.625 25/07/2074]',-68.376,-52.747,-11.722,-22.662,-91.819,-26.960,-62.515,25.397,-94.945,-14.457,-26.178,9.768,-102.369,-28.523,19.145,-14.066,-29.695,-26.960,12.503,0.391,-17.192,-9.377,19.145
'[09:32:14.629 25/07/2074]',-72.674,-71.502,-2.735,-21.099,-91.429,-33.211,-71.111,26.569,-92.601,-13.675,-37.900,6.642,-103.541,-20.708,7.033,-19.536,-30.085,-34.383,3.516,9.377,-15.629,8.596,7.033
'[09:32:14.633 25/07/2074]',-68.767,-80.879,2.735,-21.099,-86.349,-32.821,-64.469,15.238,-89.084,-13.675,-44.151,5.079,-99.243,-34.774,12.894,-21.099,-26.960,-41.416,-1.954,30.476,-8.596,-15.238,12.894
'[09:32:14.637 25/07/2074]',-62.515,-64.860,-20.708,-19.927,-81.270,-34.774,-60.171,5.861,-90.647,-17.192,-46.105,1.172,-98.071,-30.476,-2.735,-21.880,-23.834,-43.761,21.490,22.271,-12.112,-12.894,-2.735
'[09:32:14.641 25/07/2074]',-65.250,-47.277,-45.714,-21.099,-83.223,-34.383,-74.237,10.549,-92.210,-19.145,-47.668,-3.907,-99.634,-21.099,-20.708,-21.880,-25.006,-43.370,46.496,-4.689,-16.020,10.549,-20.708
'[09:32:14.645 25/07/2074]',-67.985,-38.291,-55.482,-23.834,-83.614,-31.648,-80.879,9.377,-96.508,-17.582,-48.840,-10.549,-99.243,-11.722,-39.072,-24.615,-23.834,-45.714,56.264,-16.020,-8.596,23.053,-39.072
'[09:32:14.648 25/07/2074]',-67.985,-17.192,-82.051,-24.225,-86.349,-30.085,-73.846,-1.563,-94.945,-18.364,-48.840,-11.722,-95.336,30.867,-88.694,-21.880,-19.927,-45.714,82.833,-32.430,-5.470,55.873,-88.694
'[09:32:14.652 25/07/2074]',-71.502,-50.403,-50.012,-20.317,-85.958,-28.523,-69.939,-8.205,-91.429,-21.880,-50.403,-12.112,-91.819,18.364,-86.740,-17.192,-20.708,-44.542,50.794,-8.205,-0.391,50.403,-86.740
'[09:32:14.656 25/07/2074]',-71.502,-100.415,0.391,-23.834,-85.177,-26.569,-71.111,-11.722,-92.991,-19.927,-50.794,-21.490,-92.210,-16.410,-56.654,-19.927,-26.960,-45.324,0.391,35.556,1.563,19.927,-56.654
'[09:32:14.660 25/07/2074]',-66.422,-83.614,-9.377,-28.132,-81.270,-21.880,-74.237,-10.940,-89.475,-17.582,-46.105,-25.397,-86.349,-44.542,-28.132,-19.927,-25.397,-44.542,10.159,32.039,-2.344,-16.801,-28.132
'[09:32:14.664 25/07/2074]',-65.250,-69.158,-8.596,-37.509,-79.316,-16.020,-64.078,-22.271,-95.726,-14.457,-39.853,-34.774,-89.084,-58.217,-17.582,-19.927,-23.834,-44.542,9.377,31.258,-7.814,-35.556,-17.582
'[09:32:14.668 25/07/2074]',-59.780,-59.780,-12.894,-41.416,-71.111,-13.284,-77.753,-11.722,-96.508,-9.768,-37.900,-40.635,-93.773,-56.264,-14.847,-19.145,-24.615,-42.979,13.675,2.735,-6.642,-21.099,-14.847
'[09:32:14.672 25/07/2074]',-55.092,-44.542,-17.973,-45.324,-64.469,-7.033,-88.694,-3.126,-94.164,-3.907,-30.867,-44.933,-92.601,-42.979,-23.834,-14.847,-19.145,-45.324,18.755,-10.549,-11.331,-6.642,-23.834
'[09:32:14.676 25/07/2074]',-53.529,-50.403,-5.861,-47.277,-62.125,-3.516,-103.932,10.940,-92.210,-3.126,-27.741,-46.105,-96.117,-25.006,-42.589,-6.642,-10.940,-46.105,6.642,-0.391,-16.410,3.126,-42.589
'[09:32:14.680 25/07/2074]',-51.184,-25.788,-25.006,-47.277,-57.045,-2.735,-110.965,19.536,-80.879,-2.344,-26.178,-46.105,-94.945,-10.940,-46.496,-3.126,-7.424,-45.714,25.788,-36.728,-20.317,23.834,-46.496
'[09:32:14.684 25/07/2074]',-46.886,5.470,-48.840,-52.747,-53.138,0.781,-96.899,3.907,-78.535,0.391,-19.145,-54.310,-95.726,0.000,-50.403,-5.079,-3.126,-49.231,49.621,-57.436,-33.993,32.821,-50.403
'[09:32:14.688 25/07/2074]',-46.496,25.006,-67.204,-55.873,-56.654,-0.391,-81.270,-7.033,-77.363,0.000,-12.894,-56.264,-96.508,13.675,-56.654,-7.424,-0.781,-50.403,67.985,-66.813,-39.072,33.602,-56.654
'[09:32:14.691 25/07/2074]',-44.542,70.330,-114.090,-56.264,-53.919,-6.642,-85.958,2.344,-74.237,-3.516,-9.768,-58.217,-96.508,0.000,-40.635,-8.205,-4.689,-46.105,114.872,-119.951,-44.542,28.913,-40.635
'[09:32:14.695 25/07/2074]',-45.714,16.801,-68.376,-53.138,-53.529,-10.549,-99.634,12.894,-73.065,-7.814,-7.033,-65.641,-96.508,-8.205,-36.728,-12.112,-13.284,-44.933,69.158,-84.786,-38.681,32.039,-36.728
'[09:32:14.699 25/07/2074]',-44.151,-71.502,16.410,-51.184,-55.092,-11.331,-91.038,6.642,-75.018,-7.814,-4.298,-72.283,-98.071,-28.523,-20.708,-12.503,-12.503,-44.151,-15.629,12.503,-39.853,2.735,-20.708
'[09:32:14.703 25/07/2074]',-42.589,-119.560,63.297,-47.277,-55.873,-10.549,-85.177,5.470,-70.720,-7.033,-6.252,-71.893,-95.726,-33.211,-18.364,-8.987,-9.377,-40.635,-62.515,60.562,-35.946,-6.642,-18.364
'[09:32:14.707 25/07/2074]',-39.463,-121.514,65.641,-42.979,-51.966,-10.940,-85.958,10.159,-69.158,-5.079,-9.768,-71.502,-98.071,-30.867,-17.973,-8.205,-8.596,-41.416,-64.860,47.277,-33.211,8.205,-17.973
'[09:32:14.711 25/07/2074]',-30.085,-87.521,35.165,-46.496,-48.059,-10.549,-81.661,11.331,-62.125,-1.954,-8.205,-75.800,-96.117,-20.708,-19.145,-12.112,-5.079,-45.324,-34.383,16.020,-39.463,16.801,-19.145
'[09:32:14.715 25/07/2074]',-27.741,-36.728,-10.940,-42.198,-48.449,-10.549,-71.502,12.894,-59.389,-3.907,-6.642,-69.158,-95.336,-17.973,-15.238,-10.549,-3.516,-46.886,11.722,-22.662,-43.370,11.331,-15.238
'[09:32:14.719 25/07/2074]',-26.960,14.847,-62.906,-39.853,-43.761,-14.457,-64.860,8.987,-53.138,-10.549,-3.516,-69.158,-93.773,-6.252,-21.880,-14.847,-7.033,-43.761,63.687,-89.866,-41.026,35.556,-21.880
'[09:32:14.723 25/07/2074]',-28.523,26.178,-70.720,-35.946,-42.589,-14.457,-66.032,15.238,-48.449,-12.112,0.391,-70.720,-90.256,0.391,-24.225,-15.629,-12.112,-43.370,71.502,-101.587,-41.026,44.933,-24.225
'[09:32:14.727 25/07/2074]',-27.350,-25.788,-13.284,-29.695,-41.416,-8.987,-76.581,30.085,-52.357,-12.503,5.861,-67.985,-91.038,-7.033,-14.457,-14.066,-8.205,-42.979,14.066,-28.132,-44.151,25.788,-14.457
'[09:32:14.730 25/07/2074]',-32.430,-37.118,-1.563,-21.490,-43.370,-6.252,-65.250,21.490,-55.482,-17.192,8.987,-60.562,-89.866,-11.722,-16.020,-5.079,-6.252,-37.118,2.344,-14.457,-34.774,17.192,-16.020
'[09:32:14.734 25/07/2074]',-37.118,-26.178,-8.987,-17.582,-46.886,-3.126,-50.794,9.768,-51.184,-18.364,15.238,-67.204,-85.958,0.000,-30.085,-3.907,-7.814,-37.118,9.768,-23.834,-40.635,37.118,-30.085
'[09:32:14.738 25/07/2074]',-37.900,-19.145,-9.768,-15.238,-48.449,1.172,-46.886,10.159,-51.575,-19.145,22.271,-69.158,-84.396,0.391,-28.913,-3.516,-5.079,-37.509,10.549,-17.582,-44.151,33.211,-28.913
'[09:32:14.742 25/07/2074]',-41.416,5.470,-30.867,-6.252,-51.184,2.735,-40.244,14.847,-47.668,-21.490,23.053,-61.734,-80.488,3.907,-32.821,1.954,-0.781,-33.993,31.648,-32.039,-47.668,35.165,-32.821
'[09:32:14.746 25/07/2074]',-41.026,42.589,-62.515,-2.735,-48.840,2.735,-47.277,28.913,-43.761,-19.536,22.271,-64.078,-77.363,40.635,-69.158,0.391,-0.781,-28.913,63.297,-72.674,-46.886,80.488,-69.158
'[09:32:14.750 25/07/2074]',-44.542,17.973,-28.913,0.391,-51.184,6.252,-34.774,23.443,-42.979,-11.331,21.490,-57.436,-76.972,14.847,-32.821,3.907,1.563,-27.350,29.695,-40.244,-45.324,48.059,-32.821
'[09:32:14.754 25/07/2074]',-44.151,0.781,-8.987,4.298,-48.449,6.252,-21.099,14.847,-46.886,-5.079,18.364,-54.701,-77.753,-5.470,-9.377,3.516,3.516,-21.880,9.768,-8.596,-42.979,16.410,-9.377
'[09:32:14.758 25/07/2074]',-50.012,-10.159,-1.172,9.377,-51.575,1.954,-26.178,23.053,-44.933,-1.563,14.066,-53.529,-77.753,8.596,-25.788,8.596,0.000,-14.066,1.954,-14.457,-35.556,38.681,-25.788
'[09:32:14.762 25/07/2074]',-51.184,-52.747,39.853,12.503,-50.012,0.000,-28.132,28.523,-44.151,2.735,12.894,-54.701,-78.144,-1.172,-9.768,7.033,-4.689,-10.940,-39.072,17.973,-33.993,34.774,-9.768
'[09:32:14.766 25/07/2074]',-48.059,-68.376,53.919,17.582,-48.059,-2.735,-9.768,16.410,-45.324,5.079,14.847,-51.184,-75.409,-5.470,-3.907,8.205,-1.563,-8.205,-53.138,45.324,-34.383,18.755,-3.907
'[09:32:14.770 25/07/2074]',-52.357,-42.589,23.053,25.397,-53.138,-3.907,-0.781,12.894,-46.886,3.907,15.629,-42.979,-75.800,13.675,-23.834,14.847,0.000,-2.735,-22.271,11.331,-22.662,33.993,-23.834
'[09:32:14.773 25/07/2074]',-52.747,-23.443,5.861,26.178,-53.529,-4.689,-4.689,18.755,-46.496,1.954,21.490,-45.714,-73.455,11.331,-21.490,14.457,-4.298,1.172,-5.079,-17.973,-21.490,41.807,-21.490
'[09:32:14.777 25/07/2074]',-58.608,-0.391,-14.457,26.178,-62.125,-4.689,-6.252,25.788,-52.747,-0.391,30.085,-45.714,-71.893,-17.192,4.689,15.238,-6.642,0.781,15.238,-32.821,-16.801,5.861,4.689
'[09:32:14.781 25/07/2074]',-64.860,50.012,-59.780,23.443,-71.893,-5.470,0.000,27.350,-57.827,-5.861,32.821,-41.807,-73.455,-33.211,12.894,19.927,-8.596,1.954,60.562,-74.237,-16.410,-14.457,12.894
'[09:32:14.785 25/07/2074]',-62.515,8.205,-8.596,19.145,-70.330,-6.642,8.596,24.615,-54.310,-7.814,30.476,-38.681,-69.158,-26.960,3.126,21.880,-10.940,1.954,9.377,-41.026,-11.722,3.126,3.126
'[09:32:14.789 25/07/2074]',-59.389,-36.337,45.324,12.894,-66.813,-3.126,3.516,29.695,-55.482,-6.252,28.523,-35.946,-66.813,-29.304,8.596,17.973,-9.377,-1.563,-44.542,1.172,-7.814,7.424,8.596
'[09:32:14.793 25/07/2074]',-55.482,-43.761,60.171,9.377,-63.687,1.563,5.861,26.178,-51.184,-0.391,21.880,-26.178,-62.515,-19.145,7.033,16.801,-1.563,-3.516,-59.389,24.615,-5.079,0.781,7.033
'[09:32:14.797 25/07/2074]',-49.231,-35.165,56.264,0.391,-58.999,7.033,0.391,23.443,-48.840,1.954,18.755,-27.350,-58.999,2.735,-13.284,14.457,3.126,-2.735,-55.482,14.457,-2.735,22.271,-13.284
'[09:32:14.801 25/07/2074]',-40.244,-18.364,34.383,-6.252,-54.310,9.377,0.391,12.894,-47.277,5.079,23.834,-40.635,-53.919,7.814,-19.927,7.814,0.391,-4.689,-33.602,-5.861,-11.331,33.211,-19.927
'[09:32:14.805 25/07/2074]',-40.244,19.536,-9.377,-12.894,-61.343,9.768,0.000,8.205,-49.621,6.642,27.741,-45.324,-52.357,0.781,-15.629,7.424,0.781,-6.642,10.159,-39.072,-15.629,16.801,-15.629
'[09:32:14.809 25/07/2074]',-37.118,64.860,-62.515,-10.549,-63.687,5.470,-7.033,18.364,-58.999,4.298,29.695,-39.072,-59.780,14.847,-28.523,9.377,0.781,-5.861,63.297,-91.038,-14.847,30.476,-28.523
'[09:32:14.813 25/07/2074]',-37.118,59.389,-65.641,-9.768,-68.767,1.172,-16.410,29.304,-63.687,0.781,31.648,-34.383,-61.734,12.112,-25.788,9.768,-3.126,-4.298,66.422,-101.978,-16.410,39.853,-25.788
'[09:32:14.816 25/07/2074]',-33.602,26.960,-39.072,-11.331,-69.548,1.172,-12.503,22.271,-68.376,-1.563,35.556,-32.430,-64.469,1.563,-13.675,9.377,-3.516,-5.470,39.853,-58.999,-22.662,20.317,-13.675
'[09:32:14.820 25/07/2074]',-30.867,14.847,-35.946,-8.205,-70.330,2.735,-11.722,18.364,-72.674,-6.252,32.430,-22.662,-69.939,6.252,-19.536,12.503,-3.126,-5.470,36.728,-37.900,-24.615,15.238,-19.536
'[09:32:14.824 25/07/2074]',-33.211,-38.291,5.470,-8.205,-71.111,1.954,-31.258,24.225,-72.283,-11.722,26.569,-27.350,-71.502,-2.735,-21.490,9.768,-10.940,-4.689,-4.689,3.516,-26.960,21.099,-21.490
'[09:32:14.828 25/07/2074]',-32.821,-89.866,47.277,-7.424,-69.939,3.907,-41.807,23.834,-64.469,-11.722,20.708,-32.821,-67.985,-8.987,-17.192,5.470,-13.675,-7.033,-46.496,53.138,-32.430,19.927,-17.192
'[09:32:14.832 25/07/2074]',-34.383,-93.382,45.324,-5.079,-72.674,5.079,-30.476,9.377,-62.906,-10.940,13.675,-29.304,-66.032,-19.145,-10.159,4.689,-10.159,-10.549,-44.542,71.111,-31.258,-1.954,-10.159
'[09:32:14.836 25/07/2074]',-42.979,-89.084,35.556,-1.563,-79.707,1.563,-25.397,4.298,-66.422,-13.675,11.331,-27.350,-72.674,-22.662,-8.205,6.642,-8.987,-8.596,-34.774,62.906,-34.383,-1.954,-8.205
'[09:32:14.840 25/07/2074]',-49.231,-59.780,7.033,1.172,-84.786,0.781,-24.225,7.033,-65.250,-16.410,14.457,-26.178,-74.237,-16.410,-10.940,8.205,-7.814,-7.814,-6.252,29.695,-35.165,10.159,-10.940
'[09:32:14.844 25/07/2074]',-45.714,-37.118,-15.629,1.954,-82.442,0.391,-30.867,16.801,-64.860,-19.536,17.973,-21.880,-73.846,-12.503,-10.940,8.987,-5.861,-11.722,16.410,20.317,-37.118,0.781,-10.940
'[09:32:14.848 25/07/2074]',-48.059,-30.476,-27.350,7.033,-85.177,-6.252,-33.211,24.615,-64.078,-25.006,17.582,-15.629,-76.972,-16.801,-6.642,12.894,-5.861,-12.503,28.132,15.238,-37.509,-11.331,-6.642
'[09:32:14.852 25/07/2074]',-43.761,-9.768,-51.575,12.503,-79.316,-7.033,-21.880,16.020,-53.138,-25.397,16.410,-12.894,-70.720,-14.457,-1.563,11.331,-10.940,-9.768,52.357,-16.410,-36.728,-3.126,-1.563
'[09:32:14.855 25/07/2074]',-33.602,-25.006,-41.807,13.675,-71.893,-7.814,-36.337,28.523,-46.105,-23.834,14.066,-15.629,-65.250,-14.066,-0.391,7.424,-13.675,-12.112,42.589,-6.642,-38.681,-0.391,-0.391
'[09:32:14.859 25/07/2074]',-25.788,-35.165,-41.807,17.973,-66.032,-11.722,-46.496,39.072,-43.761,-22.662,9.377,-12.112,-63.297,-4.298,-11.331,8.987,-10.159,-14.847,42.589,12.503,-46.496,-1.563,-11.331
'[09:32:14.863 25/07/2074]',-23.053,-49.231,-37.900,22.271,-62.125,-15.629,-46.496,35.556,-47.668,-23.443,7.814,-10.940,-69.158,14.457,-32.039,11.331,-8.205,-16.020,38.681,19.927,-53.138,23.053,-32.039
'[09:32:14.867 25/07/2074]',-21.880,-53.919,-43.370,22.662,-61.343,-20.317,-44.151,29.304,-51.966,-26.569,10.159,-10.549,-72.283,30.085,-51.966,14.066,-10.940,-24.615,44.151,18.755,-53.919,41.807,-51.966
'[09:32:14.871 25/07/2074]',-19.145,-52.747,-44.151,16.801,-58.217,-24.615,-40.635,24.225,-55.873,-31.258,12.503,-8.596,-73.455,19.536,-46.496,15.629,-11.331,-32.821,44.933,26.569,-54.701,21.880,-46.496
