'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[15:43:43.375 06/11/2076]',494.652,-120.342,-48.059,-12.894,328.987,0.391,-27.350,8.205,280.147,110.574,38.291,35.556,59.389,272.332,96.117,35.556,78.144,-8.987,48.840,100.415,-448.938,141.441,96.117
'[15:43:43.379 06/11/2076]',501.294,-135.971,-50.012,-17.192,322.735,-5.079,-26.569,4.689,281.709,113.700,39.072,35.556,50.403,286.789,100.024,32.821,80.879,-8.987,50.794,108.230,-472.381,151.209,100.024
'[15:43:43.383 06/11/2076]',501.685,-148.474,-50.012,-18.364,310.232,-7.814,-26.178,6.642,282.491,116.044,42.198,32.430,32.821,303.980,107.839,27.350,81.270,-7.033,50.794,111.746,-495.824,161.758,107.839
'[15:43:43.387 06/11/2076]',495.043,-159.805,-50.403,-17.973,294.603,-8.596,-28.913,7.424,282.491,116.825,40.635,37.118,14.847,318.046,109.011,34.774,80.098,-8.205,51.184,115.653,-520.830,173.871,109.011
'[15:43:43.391 06/11/2076]',493.871,-169.963,-53.919,-18.755,288.352,-12.503,-29.304,3.516,285.617,119.560,44.151,41.026,2.344,333.675,117.607,36.728,80.879,-8.205,54.701,119.170,-543.883,185.201,117.607
'[15:43:43.395 06/11/2076]',491.917,-178.950,-50.012,-17.582,280.147,-14.847,-25.397,3.516,282.882,122.295,50.794,40.244,-15.629,348.523,126.984,36.337,79.707,-2.344,50.794,120.733,-562.247,194.579,126.984
'[15:43:43.398 06/11/2076]',485.275,-189.499,-50.794,-15.629,264.908,-15.629,-25.788,4.298,275.849,123.468,54.701,38.291,-36.728,361.807,128.938,38.681,76.190,0.781,51.575,123.858,-583.736,200.830,128.938
'[15:43:43.402 06/11/2076]',483.712,-198.877,-53.529,-16.801,255.531,-18.364,-25.397,0.000,270.379,127.766,57.045,49.621,-46.496,367.668,134.017,50.403,76.972,5.079,54.310,130.891,-606.398,207.473,134.017
'[15:43:43.406 06/11/2076]',477.460,-209.035,-55.482,-19.927,241.856,-20.317,-24.225,-5.861,261.783,132.454,58.608,53.919,-55.482,369.231,140.269,53.919,79.707,3.126,56.264,135.189,-621.636,214.896,140.269
'[15:43:43.410 06/11/2076]',464.957,-211.770,-55.873,-16.801,221.929,-20.708,-26.569,2.344,252.405,136.752,58.217,44.542,-81.270,385.641,146.520,41.807,81.661,-1.172,56.654,127.375,-632.186,225.446,146.520
'[15:43:43.414 06/11/2076]',452.063,-217.631,-61.343,-11.722,202.393,-26.569,-27.350,10.940,244.200,139.487,54.310,45.324,-102.759,402.051,153.553,31.648,80.488,-3.516,62.125,121.123,-636.484,234.823,153.553
'[15:43:43.418 06/11/2076]',443.858,-224.274,-57.827,-18.755,185.983,-26.960,-18.755,1.172,236.386,143.785,59.389,48.449,-103.932,400.098,159.023,33.993,85.568,1.563,58.608,128.547,-641.954,237.167,159.023
'[15:43:43.422 06/11/2076]',434.872,-230.134,-55.092,-12.503,168.400,-23.443,-14.066,4.298,231.697,144.957,65.641,52.357,-109.792,403.223,159.023,44.151,86.349,12.894,55.873,138.706,-654.457,237.167,159.023
'[15:43:43.426 06/11/2076]',420.806,-235.995,-58.217,-10.159,146.911,-19.927,-22.662,9.768,220.366,142.222,68.376,54.701,-130.501,410.647,160.977,45.714,81.270,13.284,58.999,140.269,-669.695,241.074,160.977
'[15:43:43.430 06/11/2076]',411.038,-237.167,-58.217,-16.020,132.454,-15.629,-23.834,4.689,210.598,141.050,71.502,56.654,-137.924,409.866,163.712,46.105,82.051,20.317,58.999,142.222,-676.337,241.856,163.712
'[15:43:43.434 06/11/2076]',400.879,-243.028,-58.217,-5.470,117.607,-14.066,-19.536,8.205,203.175,137.534,75.018,59.780,-137.534,400.098,161.368,53.138,77.753,26.960,58.999,150.037,-673.993,234.042,161.368
'[15:43:43.438 06/11/2076]',389.158,-244.591,-57.436,-5.470,104.713,-15.238,-19.927,9.377,196.532,134.408,71.893,60.562,-145.348,396.972,159.023,54.310,73.846,23.443,58.217,149.255,-674.774,233.260,159.023
'[15:43:43.441 06/11/2076]',382.515,-239.121,-52.747,-8.987,98.462,-11.331,-19.927,11.722,194.188,133.236,68.767,63.687,-147.692,396.581,162.149,50.403,75.409,15.238,53.529,143.785,-670.085,234.042,162.149
'[15:43:43.445 06/11/2076]',376.264,-237.167,-51.575,-9.768,95.726,-13.675,-18.755,12.112,187.546,129.328,65.250,61.343,-145.348,389.548,154.335,47.277,77.753,7.033,52.357,148.474,-658.755,224.274,154.335
'[15:43:43.449 06/11/2076]',357.900,-237.167,-50.794,-7.424,82.442,-16.410,-21.099,15.238,175.824,125.031,64.078,57.045,-159.023,389.939,151.600,41.416,77.363,0.781,51.575,147.302,-655.238,226.618,151.600
'[15:43:43.453 06/11/2076]',341.880,-235.214,-50.403,-7.033,73.846,-17.192,-20.708,11.722,169.573,124.640,60.562,61.343,-162.149,387.595,148.864,43.370,78.926,-0.781,51.184,144.176,-643.516,225.055,148.864
'[15:43:43.457 06/11/2076]',323.126,-240.293,-44.933,-5.861,60.171,-20.708,-17.192,8.205,154.725,121.905,62.125,66.422,-163.321,375.482,146.911,48.059,77.363,5.470,45.714,145.739,-629.060,219.976,146.911
'[15:43:43.461 06/11/2076]',300.464,-241.074,-37.900,-5.470,41.807,-20.708,-14.847,7.424,137.924,117.216,64.469,60.171,-171.526,363.761,144.567,44.542,71.111,12.503,38.681,143.785,-613.040,209.035,144.567
'[15:43:43.465 06/11/2076]',279.756,-234.823,-31.648,-5.470,27.350,-19.145,-12.894,10.549,129.719,113.700,61.734,58.608,-178.168,358.291,143.785,41.416,68.767,15.238,32.430,132.454,-597.021,205.519,143.785
'[15:43:43.469 06/11/2076]',268.425,-227.790,-27.350,-5.470,21.490,-19.536,-8.987,12.503,123.077,110.574,56.654,72.674,-168.010,342.662,138.315,51.966,69.158,22.662,28.132,130.110,-581.001,199.267,138.315
'[15:43:43.473 06/11/2076]',248.107,-222.711,-25.397,-2.735,4.689,-23.053,-3.516,17.192,112.137,105.495,52.747,79.707,-160.977,326.642,134.408,51.966,67.595,27.741,26.178,128.547,-560.684,193.016,134.408
'[15:43:43.477 06/11/2076]',224.274,-213.724,-28.523,2.735,-13.284,-28.913,-8.205,33.993,99.243,101.587,42.589,72.283,-176.215,333.675,130.110,29.695,64.078,19.927,29.304,107.839,-534.896,197.705,130.110
'[15:43:43.480 06/11/2076]',210.208,-208.645,-27.741,1.954,-23.053,-28.523,-7.033,33.602,88.303,100.806,41.416,71.502,-174.652,325.861,132.454,20.708,65.641,20.317,28.523,102.369,-510.672,193.797,132.454
'[15:43:43.484 06/11/2076]',196.142,-209.426,-18.364,7.033,-35.556,-21.490,0.781,30.085,73.065,98.462,48.059,76.190,-161.368,297.729,132.454,29.695,66.032,28.132,19.145,114.090,-493.089,177.778,132.454
'[15:43:43.488 06/11/2076]',184.811,-210.208,-18.364,8.205,-43.761,-12.503,-1.172,21.099,60.952,92.991,51.184,78.926,-155.897,273.504,127.766,41.416,62.515,26.569,19.145,120.733,-481.758,164.493,127.766
'[15:43:43.492 06/11/2076]',167.228,-200.830,-10.549,8.596,-51.575,-3.907,-5.861,25.788,46.886,86.740,51.966,82.051,-160.977,257.485,135.971,37.900,60.171,22.271,11.331,111.355,-460.269,153.162,135.971
'[15:43:43.496 06/11/2076]',148.083,-191.844,-6.642,7.424,-58.217,-1.563,-6.642,23.834,36.728,81.661,47.668,86.349,-156.288,239.121,131.282,40.635,55.873,22.271,7.424,105.885,-441.514,145.739,131.282
'[15:43:43.500 06/11/2076]',129.719,-180.513,-4.689,7.424,-62.515,-3.126,-3.126,20.317,30.476,77.753,43.761,78.535,-155.897,227.399,125.031,35.946,52.357,21.490,5.470,98.852,-424.322,139.096,125.031
'[15:43:43.504 06/11/2076]',114.872,-168.400,-1.563,2.735,-62.515,-5.470,-0.781,17.582,26.569,74.237,40.244,74.628,-154.725,219.194,125.421,28.913,51.575,16.410,2.344,88.303,-404.005,135.580,125.421
'[15:43:43.508 06/11/2076]',103.932,-160.977,4.689,-5.079,-63.297,-7.033,1.563,11.722,22.662,68.767,37.900,75.409,-146.129,205.128,121.905,26.178,49.621,14.066,-3.907,82.442,-382.515,129.328,121.905
'[15:43:43.512 06/11/2076]',92.601,-153.553,5.861,0.391,-68.767,-5.079,3.516,15.238,13.675,61.343,37.509,73.846,-143.004,191.062,117.998,23.834,49.621,16.801,-5.079,81.270,-364.933,119.560,117.998
'[15:43:43.516 06/11/2076]',80.098,-146.911,11.331,-3.907,-77.363,-2.344,4.689,16.410,2.344,58.608,37.118,70.330,-144.567,184.420,116.435,14.066,50.403,16.020,-10.549,74.237,-343.834,115.263,116.435
'[15:43:43.520 06/11/2076]',69.548,-140.269,22.271,-2.344,-84.005,0.781,8.205,23.053,-7.814,54.310,37.509,75.800,-141.832,172.308,110.183,20.317,51.966,17.192,-21.490,71.111,-326.642,108.620,110.183
'[15:43:43.523 06/11/2076]',64.078,-134.408,24.615,0.391,-84.005,5.470,5.861,26.178,-12.894,51.575,34.774,76.972,-136.752,161.368,100.024,27.741,52.357,16.801,-23.834,70.720,-318.437,105.885,100.024
'[15:43:43.527 06/11/2076]',50.012,-130.501,30.085,-1.172,-91.819,4.298,4.298,30.867,-21.099,47.277,32.039,63.297,-146.911,158.632,95.336,15.629,47.277,11.331,-29.304,64.078,-307.497,103.541,95.336
'[15:43:43.531 06/11/2076]',38.291,-124.640,33.993,-3.516,-97.289,0.391,3.516,36.337,-26.960,41.026,29.304,53.919,-155.507,154.335,92.601,7.424,43.761,3.907,-33.211,53.138,-294.603,101.197,92.601
'[15:43:43.535 06/11/2076]',32.039,-121.905,28.523,-4.298,-97.680,-4.298,4.689,30.476,-28.913,36.728,23.053,60.171,-147.302,139.096,84.786,15.629,42.198,1.954,-27.741,53.529,-286.007,97.289,84.786
'[15:43:43.539 06/11/2076]',17.582,-122.295,28.913,-2.735,-103.541,-13.675,5.861,33.211,-34.774,35.556,13.675,64.078,-145.739,134.017,79.707,12.894,39.072,-1.954,-28.132,45.324,-262.955,98.462,79.707
'[15:43:43.543 06/11/2076]',3.126,-117.607,30.476,-5.861,-112.137,-17.582,6.642,33.211,-38.291,34.383,15.629,44.933,-153.944,144.176,76.972,-8.596,37.118,-8.987,-29.695,34.774,-239.121,100.806,76.972
'[15:43:43.547 06/11/2076]',-3.516,-110.965,25.397,-8.596,-115.263,-14.457,3.907,26.569,-36.728,32.039,17.192,39.853,-151.209,146.129,72.283,-12.894,35.165,-4.298,-24.615,34.383,-230.525,102.759,72.283
'[15:43:43.551 06/11/2076]',-14.066,-109.402,30.867,-7.033,-124.640,-6.642,8.205,22.271,-39.853,32.039,21.880,43.370,-145.348,134.408,74.237,-3.907,32.039,2.735,-30.085,46.105,-231.306,100.024,74.237
'[15:43:43.555 06/11/2076]',-27.350,-105.495,37.900,-5.079,-137.534,0.781,12.894,21.880,-41.807,35.165,28.132,44.933,-137.534,128.547,76.581,0.781,32.039,9.377,-37.118,49.231,-223.492,97.680,76.581
'[15:43:43.559 06/11/2076]',-28.913,-89.475,27.350,-3.907,-139.878,6.642,10.159,25.788,-40.244,35.165,26.960,52.357,-129.328,122.295,78.926,3.516,30.867,15.629,-26.569,40.635,-220.757,94.945,78.926
'[15:43:43.563 06/11/2076]',-26.569,-92.601,30.085,-5.079,-135.580,7.814,6.252,26.178,-53.919,30.867,25.397,59.389,-135.189,113.700,81.270,3.907,26.569,21.490,-29.304,43.761,-211.770,91.429,81.270
'[15:43:43.566 06/11/2076]',-30.867,-91.429,33.211,1.563,-132.454,3.126,10.549,30.867,-63.297,28.523,28.132,58.999,-139.487,114.090,78.926,0.391,24.615,28.913,-32.430,41.416,-194.188,89.084,78.926
'[15:43:43.570 06/11/2076]',-31.258,-93.382,33.993,3.126,-132.454,5.079,9.768,29.304,-64.860,22.271,31.648,58.999,-135.580,119.170,69.548,-2.735,22.662,31.648,-33.211,39.463,-180.904,95.336,69.548
'[15:43:43.574 06/11/2076]',-33.211,-95.726,25.006,4.689,-137.534,8.205,7.424,21.490,-75.018,15.238,30.085,58.999,-137.534,122.295,52.747,-5.861,18.364,31.648,-24.225,41.416,-167.228,104.713,52.747
'[15:43:43.578 06/11/2076]',-53.529,-91.819,32.821,7.033,-159.414,13.675,13.284,25.397,-76.581,14.457,28.913,56.264,-132.845,109.792,58.608,-10.159,17.582,34.774,-32.039,40.244,-152.381,93.382,58.608
'[15:43:43.582 06/11/2076]',-62.125,-80.098,27.350,5.079,-171.526,20.708,13.675,25.006,-70.330,19.145,25.397,47.668,-114.872,111.746,46.886,-19.145,15.629,35.556,-26.569,32.430,-139.878,96.117,46.886
'[15:43:43.586 06/11/2076]',-63.687,-74.237,18.755,5.079,-174.652,24.615,14.066,19.536,-60.171,13.284,24.225,50.403,-101.197,84.005,62.125,-14.847,15.629,37.509,-17.973,35.946,-137.534,75.018,62.125
'[15:43:43.590 06/11/2076]',-69.939,-75.800,45.324,2.735,-165.665,19.927,19.145,26.569,-58.217,9.377,21.490,62.515,-101.978,67.595,73.846,-1.954,20.317,41.026,-44.542,39.853,-127.375,66.813,73.846
'[15:43:43.594 06/11/2076]',-68.376,-75.409,46.496,6.252,-151.209,11.722,14.457,32.430,-58.608,7.814,16.410,52.357,-108.230,74.628,69.548,-15.238,21.490,31.258,-45.714,30.476,-111.355,72.283,69.548
'[15:43:43.598 06/11/2076]',-70.330,-79.316,54.701,9.377,-139.878,6.642,10.549,35.556,-44.151,6.642,14.847,44.933,-101.197,84.396,68.376,-27.741,23.834,22.662,-53.919,26.960,-97.289,81.270,68.376
'[15:43:43.602 06/11/2076]',-72.283,-87.521,56.264,12.112,-130.110,-3.907,12.112,29.695,-43.761,7.033,4.689,57.827,-97.680,78.144,60.171,-12.503,25.788,23.053,-55.482,28.913,-83.223,80.098,60.171
'[15:43:43.605 06/11/2076]',-79.316,-77.753,42.198,8.987,-130.891,-5.470,8.205,21.099,-42.979,11.331,1.954,48.840,-101.587,79.707,63.297,-20.317,22.662,22.662,-41.416,21.880,-80.488,75.409,63.297
'[15:43:43.609 06/11/2076]',-88.694,-70.720,30.476,-2.735,-139.096,-1.563,-1.954,10.549,-45.714,10.159,2.735,31.648,-115.653,86.349,65.250,-35.946,20.317,16.020,-29.695,12.503,-82.442,74.237,65.250
'[15:43:43.613 06/11/2076]',-85.177,-67.595,19.145,-5.470,-140.269,3.516,-9.377,5.079,-57.827,6.642,5.079,34.774,-127.766,82.833,64.860,-30.085,19.536,16.801,-18.364,17.582,-96.899,71.893,64.860
'[15:43:43.617 06/11/2076]',-83.223,-63.687,14.457,-5.861,-135.580,7.424,-7.424,-3.126,-67.204,9.377,7.424,29.695,-126.593,74.237,63.297,-29.304,24.225,16.410,-13.675,23.834,-98.462,68.767,63.297
'[15:43:43.621 06/11/2076]',-81.270,-62.906,16.410,-5.470,-135.189,10.159,-5.470,-3.907,-69.548,8.987,7.424,29.304,-118.779,67.595,55.873,-27.741,28.132,10.159,-15.629,28.523,-93.773,67.985,55.873
'[15:43:43.625 06/11/2076]',-82.833,-64.860,13.675,0.781,-135.971,9.768,-8.205,1.172,-67.204,5.470,4.298,38.291,-109.402,73.846,43.370,-26.178,28.132,8.205,-12.894,30.476,-84.005,78.144,43.370
'[15:43:43.629 06/11/2076]',-82.442,-62.906,12.112,1.954,-125.031,2.344,-7.814,-0.781,-68.376,0.781,2.344,36.728,-107.057,51.184,54.701,-26.569,24.615,11.722,-11.331,28.523,-72.283,58.217,54.701
'[15:43:43.633 06/11/2076]',-84.396,-62.906,8.596,0.781,-119.951,-4.689,-8.987,-3.126,-67.595,-4.689,1.954,30.085,-108.230,42.198,55.873,-30.476,18.364,12.112,-7.814,26.178,-64.860,48.059,55.873
'[15:43:43.637 06/11/2076]',-80.098,-64.860,1.563,2.735,-107.839,-13.284,-12.894,-5.861,-62.906,-8.987,2.344,31.258,-106.276,40.244,55.092,-27.350,11.331,11.722,-0.781,25.006,-63.687,49.231,55.092
'[15:43:43.641 06/11/2076]',-75.018,-65.250,5.079,5.079,-91.819,-19.145,-11.331,-5.861,-62.515,-8.596,0.391,34.383,-102.369,29.304,57.045,-21.880,7.033,9.377,-4.298,23.053,-58.217,45.324,57.045
'[15:43:43.645 06/11/2076]',-73.455,-64.860,8.596,8.205,-87.131,-19.536,-10.549,-3.126,-62.906,-5.861,1.172,22.271,-103.150,29.695,55.482,-26.960,7.814,4.689,-7.814,22.662,-49.621,42.979,55.482
'[15:43:43.648 06/11/2076]',-75.409,-67.204,9.377,11.331,-94.554,-14.457,-10.549,-1.563,-63.297,-2.344,2.344,20.317,-104.322,32.821,53.919,-25.788,9.768,0.391,-8.596,26.960,-50.794,44.151,53.919
'[15:43:43.652 06/11/2076]',-77.363,-69.158,12.503,12.112,-100.415,-11.722,-7.424,-1.172,-64.860,0.000,1.563,31.258,-96.117,23.053,48.059,-6.252,14.066,0.000,-11.722,30.867,-48.840,39.072,48.059
'[15:43:43.656 06/11/2076]',-81.661,-66.813,13.284,15.238,-106.276,-10.940,-1.563,0.000,-68.376,0.391,1.563,37.509,-91.819,16.410,42.979,4.689,16.410,0.391,-12.503,30.476,-42.198,36.337,42.979
'[15:43:43.660 06/11/2076]',-95.336,-59.389,14.847,15.629,-117.607,-14.457,1.954,5.861,-69.158,-1.563,1.954,31.258,-98.462,23.443,44.542,-7.033,16.020,-3.126,-14.066,15.629,-29.304,38.291,44.542
'[15:43:43.664 06/11/2076]',-101.587,-46.496,15.238,19.927,-114.090,-24.225,7.814,17.973,-73.455,-5.079,-4.689,32.039,-105.104,26.178,39.853,-13.675,14.847,-2.735,-14.457,0.000,-14.066,39.072,39.853
'[15:43:43.668 06/11/2076]',-96.117,-40.244,17.582,17.582,-101.978,-23.053,15.629,8.596,-67.985,-4.689,-2.735,33.602,-91.429,19.145,41.807,-12.112,19.145,1.563,-16.801,-2.344,-3.907,35.946,41.807
'[15:43:43.672 06/11/2076]',-88.694,-42.589,22.662,12.894,-90.256,-19.145,14.457,0.391,-64.860,-5.079,-0.781,30.867,-85.177,11.331,44.933,-11.331,19.536,2.735,-21.880,7.033,-8.987,31.258,44.933
'[15:43:43.676 06/11/2076]',-79.707,-41.026,18.755,11.331,-79.707,-12.503,0.391,2.735,-63.687,-7.814,-2.344,29.304,-90.256,10.159,44.151,-9.768,15.629,-4.689,-17.973,5.079,-17.973,30.085,44.151
'[15:43:43.680 06/11/2076]',-67.595,-37.509,16.020,6.642,-71.111,-5.470,-4.298,0.000,-59.780,-5.079,-3.126,29.304,-86.349,12.503,41.807,-6.252,18.364,-6.642,-15.238,4.689,-25.006,32.039,41.807
'[15:43:43.684 06/11/2076]',-64.078,-35.946,16.801,9.768,-74.237,1.172,0.391,-0.391,-58.217,-1.563,-0.391,27.741,-82.442,10.549,35.946,2.735,20.317,-1.563,-16.020,8.987,-31.258,29.695,35.946
'[15:43:43.688 06/11/2076]',-60.952,-28.523,15.629,12.503,-76.581,10.159,4.298,1.172,-57.045,0.391,0.391,28.132,-82.442,13.284,29.695,10.549,25.006,0.000,-14.847,4.298,-30.476,29.304,29.695
'[15:43:43.691 06/11/2076]',-58.217,-17.973,17.582,12.503,-74.628,19.145,6.642,1.563,-51.184,2.735,-1.563,29.695,-78.144,16.020,28.913,12.503,31.648,1.172,-16.801,-1.954,-27.350,28.132,28.913
'[15:43:43.695 06/11/2076]',-57.827,-13.675,22.662,11.331,-71.111,25.788,11.722,-3.907,-48.059,5.079,2.735,26.960,-71.893,12.503,33.211,11.722,35.165,6.252,-21.880,-2.344,-22.662,26.569,33.211
'[15:43:43.699 06/11/2076]',-56.264,-10.940,22.662,9.768,-64.078,24.225,8.596,-5.079,-48.449,5.470,3.516,24.225,-71.893,7.424,39.072,9.768,32.430,5.470,-21.880,-3.907,-25.788,23.053,39.072
'[15:43:43.703 06/11/2076]',-57.436,-12.894,16.801,8.205,-60.562,17.973,5.470,-8.205,-46.105,5.470,0.391,29.304,-66.422,4.298,37.900,13.675,29.695,1.563,-16.020,-6.252,-23.834,22.271,37.900
'[15:43:43.707 06/11/2076]',-57.045,-18.364,15.238,1.954,-61.734,13.675,5.861,-16.410,-41.416,3.907,-0.781,32.039,-55.092,-3.126,29.695,22.662,28.523,-1.172,-14.457,-4.298,-21.880,19.536,29.695
'[15:43:43.711 06/11/2076]',-60.171,-15.629,10.159,-0.781,-66.032,16.801,2.735,-21.490,-39.463,3.907,-2.735,20.708,-57.436,-4.298,21.490,23.053,28.132,-4.689,-9.377,-3.516,-28.523,18.755,21.490
'[15:43:43.715 06/11/2076]',-66.032,-8.596,4.298,0.000,-64.078,21.099,-1.954,-25.006,-33.993,2.344,-6.252,15.238,-62.906,0.781,17.582,21.099,32.039,-13.284,-3.516,-12.112,-23.834,23.053,17.582
'[15:43:43.719 06/11/2076]',-67.204,-0.391,9.768,1.563,-55.873,26.960,0.000,-26.569,-27.350,2.344,-8.987,26.960,-50.403,-7.814,15.629,35.946,37.509,-13.284,-8.987,-16.801,-13.675,25.006,15.629
'[15:43:43.723 06/11/2076]',-72.674,3.516,12.112,2.344,-51.966,26.569,0.000,-28.132,-28.132,1.954,-9.768,30.867,-42.979,-15.629,16.801,35.946,37.118,-10.940,-11.331,-20.708,-0.781,26.569,16.801
'[15:43:43.727 06/11/2076]',-86.740,6.252,15.629,9.768,-62.125,19.927,-0.391,-10.940,-40.244,0.000,-12.503,27.350,-57.436,-6.642,25.397,11.331,33.211,-10.940,-14.847,-41.026,26.960,30.085,25.397
'[15:43:43.730 06/11/2076]',-90.647,9.377,22.662,8.205,-62.906,18.755,0.391,-6.252,-43.370,-1.172,-12.112,24.225,-53.919,-8.205,21.099,7.033,32.821,-6.252,-21.880,-50.403,44.151,28.523,21.099
'[15:43:43.734 06/11/2076]',-90.256,12.112,25.788,-0.781,-59.389,20.708,6.642,-21.099,-41.807,-2.344,-7.424,16.801,-38.681,-19.536,9.768,11.722,31.648,0.781,-25.006,-41.807,45.324,25.006,9.768
'[15:43:43.738 06/11/2076]',-87.912,12.894,25.006,-5.079,-51.966,24.225,3.126,-30.476,-42.979,-8.205,-6.252,13.675,-35.946,-31.258,0.391,21.880,26.569,-1.563,-24.225,-34.383,39.853,20.708,0.391
'[15:43:43.742 06/11/2076]',-85.568,16.020,22.271,-9.377,-43.761,23.443,-7.424,-28.132,-44.151,-14.457,-10.549,10.159,-42.589,-34.774,0.000,18.364,21.490,-12.503,-21.490,-37.509,37.118,19.927,0.000
'[15:43:43.746 06/11/2076]',-89.084,16.410,19.536,-13.284,-45.324,18.755,-13.675,-26.960,-45.714,-18.755,-15.629,10.159,-42.979,-40.635,-0.391,13.675,16.020,-20.317,-18.755,-34.774,38.681,15.629,-0.391
'[15:43:43.750 06/11/2076]',-96.117,11.331,16.020,-9.377,-56.264,14.066,-10.940,-23.834,-53.529,-21.099,-19.927,5.470,-46.105,-47.668,-4.689,8.987,11.722,-24.615,-15.238,-25.006,41.026,7.033,-4.689
'[15:43:43.754 06/11/2076]',-96.117,10.549,17.582,-3.907,-61.343,14.847,-9.377,-15.629,-54.310,-18.364,-23.443,5.079,-47.277,-45.714,-6.642,8.596,14.066,-28.132,-16.801,-24.615,46.886,5.470,-6.642
'[15:43:43.758 06/11/2076]',-96.899,11.722,19.145,0.391,-64.469,17.192,-7.814,-9.377,-51.184,-16.410,-26.960,7.814,-39.853,-46.105,-14.066,13.284,19.145,-30.476,-18.364,-22.271,53.529,4.298,-14.066
'[15:43:43.762 06/11/2076]',-93.382,8.987,21.099,3.516,-62.906,16.410,-5.079,-7.424,-46.886,-16.801,-27.741,3.126,-35.946,-44.542,-21.880,13.675,17.973,-27.350,-20.317,-17.192,55.092,4.298,-21.880
'[15:43:43.766 06/11/2076]',-89.084,6.642,20.708,4.689,-56.654,10.159,-6.642,-2.344,-44.542,-18.364,-30.085,-1.954,-39.463,-40.244,-25.006,8.987,14.847,-25.006,-19.927,-19.145,53.138,7.424,-25.006
'[15:43:43.770 06/11/2076]',-90.256,5.861,19.145,3.126,-53.529,1.172,-8.596,-1.172,-42.198,-19.536,-31.258,-0.781,-38.291,-41.416,-25.397,11.331,10.159,-23.834,-18.364,-22.271,55.482,7.814,-25.397
'[15:43:43.773 06/11/2076]',-91.038,3.516,17.192,-0.781,-50.012,-5.470,-10.549,-4.298,-38.291,-19.927,-30.476,-1.563,-32.430,-46.886,-28.523,16.410,3.907,-19.927,-16.410,-19.927,53.138,6.252,-28.523
'[15:43:43.777 06/11/2076]',-97.680,6.252,10.940,0.391,-53.919,-8.987,-14.457,-1.172,-41.807,-21.099,-31.648,-8.596,-39.853,-45.714,-28.132,10.549,-0.391,-23.053,-10.159,-25.397,54.701,4.689,-28.132
'[15:43:43.781 06/11/2076]',-100.806,11.331,6.642,1.563,-57.827,-5.470,-17.192,0.781,-41.026,-19.145,-34.383,-12.503,-46.105,-40.635,-25.788,4.689,1.954,-28.913,-5.861,-33.993,61.343,5.470,-25.788
'[15:43:43.785 06/11/2076]',-99.634,12.112,6.642,3.516,-60.952,-0.781,-13.284,-0.781,-35.165,-19.145,-36.337,0.391,-33.602,-48.059,-27.350,18.364,5.470,-24.615,-5.861,-29.304,62.125,3.907,-27.350
'[15:43:43.789 06/11/2076]',-103.541,9.377,7.814,7.814,-68.376,-1.954,-11.722,4.689,-33.602,-23.443,-44.542,13.284,-30.085,-50.403,-29.304,21.099,5.079,-24.615,-7.033,-30.085,73.065,3.516,-29.304
'[15:43:43.793 06/11/2076]',-104.713,8.987,9.377,5.079,-70.720,-3.907,-9.768,4.689,-33.602,-28.523,-45.324,0.781,-40.635,-41.416,-27.350,2.344,3.907,-29.304,-8.596,-36.337,83.223,4.298,-27.350
'[15:43:43.797 06/11/2076]',-101.587,8.596,12.112,2.344,-63.297,-4.689,-10.549,1.563,-32.821,-32.039,-43.761,-3.516,-41.026,-41.416,-24.225,-5.079,1.172,-28.132,-11.331,-36.728,89.866,3.516,-24.225
'[15:43:43.801 06/11/2076]',-96.508,0.391,10.159,3.907,-52.747,-7.814,-8.596,-8.987,-32.039,-32.821,-42.198,-1.563,-29.695,-57.827,-27.350,5.470,-3.516,-21.490,-9.377,-21.099,85.568,-5.470,-27.350
'[15:43:43.805 06/11/2076]',-93.382,-5.470,3.126,1.563,-46.105,-12.894,-10.940,-22.271,-36.337,-32.430,-39.072,-10.549,-30.867,-62.906,-26.960,1.172,-7.033,-23.053,-2.344,-16.020,81.661,-8.596,-26.960
'[15:43:43.809 06/11/2076]',-88.303,-7.033,0.000,-3.126,-37.900,-14.457,-18.755,-25.397,-40.244,-30.085,-40.635,-13.284,-36.337,-58.999,-22.662,-6.252,-10.940,-27.741,0.781,-18.364,78.144,-6.252,-22.662
'[15:43:43.813 06/11/2076]',-89.084,-5.079,-3.516,-7.814,-37.900,-16.410,-22.271,-27.741,-43.761,-28.132,-40.244,-13.284,-37.900,-57.827,-25.006,-5.079,-12.503,-25.006,4.298,-17.192,67.985,-6.252,-25.006
'[15:43:43.816 06/11/2076]',-93.382,-2.735,-4.298,-12.503,-46.886,-18.755,-17.192,-28.523,-48.449,-25.788,-35.946,-20.317,-44.151,-52.357,-21.880,-12.503,-13.284,-25.397,5.079,-16.410,59.389,-5.079,-21.880
'[15:43:43.820 06/11/2076]',-93.773,4.298,-0.391,-15.238,-52.357,-11.331,-13.284,-27.350,-51.184,-24.225,-30.085,-19.536,-44.933,-50.012,-19.145,-11.331,-13.675,-24.225,1.172,-16.801,52.747,-2.735,-19.145
