'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[09:23:12.566 14/03/2059]',25.788,-33.602,-22.662,77.753,108.620,-176.996,0.391,114.090,-6.252,-9.768,48.840,7.033,35.946,-97.289,-24.615,127.375,17.192,6.642,23.443,72.674,-45.714,-80.488,-24.615
'[09:23:12.570 14/03/2059]',44.151,-5.079,-74.628,108.620,116.435,-167.228,-17.582,141.832,-1.172,-5.861,33.993,38.681,-86.349,252.796,-191.453,91.038,25.788,0.391,75.409,42.589,-88.694,179.731,-191.453
'[09:23:12.574 14/03/2059]',32.430,-43.761,37.118,39.853,137.924,-137.924,-1.563,66.813,8.987,17.582,72.674,-43.761,78.926,46.886,-71.111,0.391,39.072,10.549,-36.337,127.766,-54.310,85.568,-71.111
'[09:23:12.578 14/03/2059]',-16.410,33.211,44.151,5.470,133.626,-144.567,45.714,31.648,-2.735,36.728,119.560,-95.336,159.414,-20.708,-42.589,-37.118,42.198,17.582,-43.370,141.832,-1.954,1.954,-42.589
'[09:23:12.582 14/03/2059]',-64.469,77.753,1.954,63.687,126.984,-155.507,23.443,83.223,36.337,-1.172,57.436,-29.695,63.687,61.343,-70.720,8.596,33.602,3.907,-1.172,76.190,-0.781,64.469,-70.720
'[09:23:12.586 14/03/2059]',-25.397,21.099,17.973,71.111,141.050,-157.851,17.973,83.614,46.105,36.337,32.430,-35.946,82.442,-173.480,154.335,16.020,38.291,2.735,-17.192,92.601,-16.801,-138.706,154.335
'[09:23:12.590 14/03/2059]',-13.675,47.277,-41.026,85.177,124.249,-176.606,33.993,94.164,19.927,55.482,30.085,-10.549,4.298,12.112,-16.020,96.508,41.807,5.470,41.807,56.264,-15.629,-64.078,-16.020
'[09:23:12.594 14/03/2059]',-67.204,135.189,-80.879,95.726,143.004,-153.162,-3.516,96.508,33.602,18.755,26.960,-3.126,33.602,-51.966,46.496,49.621,33.993,-0.391,81.661,-36.337,1.954,-35.165,46.496
'[09:23:12.598 14/03/2059]',71.502,-61.343,-3.126,70.720,171.917,-147.302,-16.410,70.330,49.231,56.264,16.801,-42.589,-25.397,10.940,85.177,10.549,33.602,-4.689,3.907,58.999,-83.223,11.722,85.177
'[09:23:12.602 14/03/2059]',27.741,-14.457,22.271,41.807,166.447,-147.692,8.205,50.012,33.211,30.085,70.720,-60.171,109.402,62.515,-124.640,28.913,32.039,-2.344,-21.490,73.846,-31.648,127.766,-124.640
'[09:23:12.605 14/03/2059]',-121.123,94.554,26.960,80.098,155.897,-143.785,-10.159,79.707,52.357,0.391,48.449,-35.165,50.403,155.116,-191.062,51.966,15.629,-14.847,-26.178,62.906,-25.397,203.956,-191.062
'[09:23:12.609 14/03/2059]',31.648,-16.410,43.761,28.913,173.871,-122.295,11.331,25.397,91.038,44.542,32.821,-89.866,90.256,89.084,-82.442,-16.801,17.582,-5.470,-42.979,67.204,-74.628,186.764,-82.442
'[09:23:12.613 14/03/2059]',-115.653,111.746,-12.894,106.667,140.659,-133.236,-20.317,102.369,72.283,52.747,-25.788,-14.457,55.482,48.059,-82.442,63.297,7.033,-18.755,13.675,26.960,-30.085,109.402,-82.442
'[09:23:12.617 14/03/2059]',-111.746,207.473,-19.536,20.317,185.983,-81.270,-20.708,12.112,73.846,75.409,34.774,-97.680,101.197,-117.216,171.136,-67.204,25.397,5.079,20.317,7.033,0.781,-96.508,171.136
'[09:23:12.621 14/03/2059]',29.304,7.033,-26.569,71.502,171.526,-82.833,-49.621,42.979,61.343,28.523,1.563,-26.569,27.741,-71.111,92.601,16.801,10.159,-10.159,27.350,25.006,-72.674,-13.675,92.601
'[09:23:12.625 14/03/2059]',84.396,-55.482,-36.728,87.521,177.387,-76.190,-61.734,40.635,68.767,-0.391,4.298,-12.894,2.344,-105.104,156.679,7.033,9.377,-17.973,37.509,14.066,-87.521,-36.728,156.679
'[09:23:12.629 14/03/2059]',4.298,-56.264,16.410,120.342,170.354,-52.747,-91.819,59.389,61.734,-51.184,-1.563,51.575,-34.774,122.295,-134.017,108.230,12.894,-23.443,-15.629,57.436,-95.726,193.797,-134.017
'[09:23:12.633 14/03/2059]',96.117,-146.911,11.722,96.117,164.884,-32.430,-96.508,21.880,54.701,-16.410,-8.596,22.662,-10.940,0.000,-34.383,99.243,15.629,-23.443,-10.940,39.463,-66.813,67.985,-34.383
'[09:23:12.637 14/03/2059]',32.821,17.192,-53.919,55.092,180.122,-3.907,-104.713,-19.145,56.264,-8.596,6.642,-3.516,-3.516,155.507,-163.321,62.515,25.788,-18.364,54.701,-28.913,-27.350,169.182,-163.321
'[09:23:12.641 14/03/2059]',-0.391,60.952,-51.966,31.648,184.420,18.364,-116.825,-45.714,47.668,8.987,21.490,-24.615,48.449,151.209,-195.751,49.621,35.165,-11.331,52.747,2.735,10.549,135.580,-195.751
'[09:23:12.645 14/03/2059]',32.039,42.198,-23.443,-34.774,208.645,35.556,-107.448,-121.514,54.310,22.662,68.767,-103.541,-0.781,78.144,27.741,-61.343,38.681,7.424,24.225,13.675,1.172,6.252,27.741
'[09:23:12.648 14/03/2059]',67.595,4.298,-73.455,-1.172,188.327,10.940,-119.560,-82.833,42.589,-53.529,76.581,-57.045,18.755,147.692,-148.474,-8.205,22.271,-3.126,74.237,-26.569,-102.369,249.280,-148.474
'[09:23:12.652 14/03/2059]',17.973,-71.893,17.582,50.403,162.930,12.503,-131.282,-30.476,51.575,-25.788,22.271,-21.880,7.033,31.258,-24.225,13.284,28.913,-3.516,-16.801,92.601,-108.620,130.110,-24.225
'[09:23:12.656 14/03/2059]',91.819,-156.288,33.602,60.562,162.930,8.596,-117.607,-24.615,41.807,-13.284,13.675,-8.596,-38.681,-135.189,199.267,8.987,34.774,5.079,-32.821,84.005,-117.998,-50.012,199.267
'[09:23:12.660 14/03/2059]',99.243,-134.017,5.861,64.469,146.520,-1.172,-94.945,-14.457,3.907,6.252,17.582,12.894,-59.389,28.913,10.159,62.125,39.463,9.768,-5.079,33.211,-92.991,77.753,10.159
'[09:23:12.664 14/03/2059]',95.726,-79.707,14.457,39.072,150.427,6.642,-70.720,-16.020,-8.987,23.053,40.635,6.642,98.852,-33.211,-46.496,43.370,54.310,21.099,-13.675,58.608,-55.092,71.502,-46.496
'[09:23:12.668 14/03/2059]',91.819,-12.894,-13.284,36.728,147.692,3.907,-44.933,-4.298,-14.457,19.145,44.933,33.211,66.813,-141.441,108.230,50.012,55.873,26.569,14.066,29.304,-100.806,-53.529,108.230
'[09:23:12.672 14/03/2059]',97.289,-22.662,-0.781,23.053,129.719,7.814,-26.960,-12.894,-6.642,15.629,25.397,48.059,-79.707,77.753,9.768,76.190,54.310,31.648,1.563,15.238,-120.342,44.542,9.768
'[09:23:12.676 14/03/2059]',-12.894,46.105,18.755,68.376,105.495,2.735,-32.430,44.151,-39.853,-21.880,26.569,124.640,55.873,-134.799,19.536,148.474,51.966,24.615,-17.973,23.053,-97.289,-19.536,19.536
'[09:23:12.680 14/03/2059]',7.424,60.952,5.470,81.270,108.230,-5.861,-17.973,71.111,-3.907,-7.814,-16.410,155.897,-166.056,74.237,30.085,188.718,57.045,30.476,-4.689,17.973,-125.031,-46.886,30.085
'[09:23:12.684 14/03/2059]',73.455,-48.840,27.350,71.893,89.084,-26.960,-8.205,71.111,-5.861,5.079,-31.258,134.799,-128.547,71.893,10.940,148.864,42.979,28.132,-26.569,5.079,-125.812,29.304,10.940
'[09:23:12.688 14/03/2059]',30.476,34.774,32.821,28.913,103.932,-37.900,18.364,44.542,-46.105,19.145,36.337,98.071,-15.629,5.079,26.960,92.210,49.231,30.867,-32.039,-3.907,-100.024,22.662,26.960
'[09:23:12.691 14/03/2059]',87.912,14.847,62.906,-36.337,139.096,-31.258,35.556,-12.503,16.020,-6.252,17.192,48.449,55.482,62.906,-105.495,62.906,44.151,32.821,-62.125,58.217,-159.023,150.427,-105.495
'[09:23:12.695 14/03/2059]',101.978,-10.159,27.350,-8.596,117.216,-51.966,26.569,18.755,-1.954,23.834,-12.112,60.562,-70.330,-94.164,195.751,41.026,35.165,28.132,-26.569,-9.768,-164.493,-57.436,195.751
'[09:23:12.699 14/03/2059]',89.084,-31.648,101.978,-70.330,132.845,-38.681,27.741,-32.039,8.205,12.894,36.728,0.391,-55.482,4.689,117.216,-5.470,36.728,34.774,-101.197,10.549,-114.481,16.020,117.216
'[09:23:12.703 14/03/2059]',85.958,-22.662,69.548,-31.648,131.673,-66.032,29.304,5.470,23.053,7.424,-1.563,31.648,-12.503,-77.363,114.872,36.728,29.304,23.053,-68.767,-4.298,-16.020,-105.104,114.872
'[09:23:12.707 14/03/2059]',65.250,10.940,1.563,17.582,110.183,-102.369,35.165,52.357,-3.907,17.973,-9.768,70.720,-56.654,-108.620,178.168,64.078,26.569,15.238,-0.781,-79.707,-9.377,-152.381,178.168
'[09:23:12.711 14/03/2059]',98.071,-48.840,41.807,-9.768,111.355,-115.653,62.125,23.834,-29.695,-26.178,64.078,56.654,41.416,131.673,-145.348,37.118,23.443,18.755,-41.026,-64.078,78.535,102.759,-145.348
'[09:23:12.715 14/03/2059]',89.866,-29.304,96.899,-57.827,137.924,-82.051,69.939,-25.397,10.159,23.834,33.211,0.781,58.608,68.376,-33.602,-23.053,31.258,25.397,-96.117,21.490,-9.768,75.800,-33.602
'[09:23:12.719 14/03/2059]',105.104,-100.415,69.548,18.755,110.183,-94.554,35.556,41.807,-8.596,-23.443,-8.987,87.131,-64.078,37.509,26.178,46.105,19.145,13.675,-68.767,34.774,-103.150,66.032,26.178
'[09:23:12.723 14/03/2059]',93.773,-130.110,154.335,-46.496,116.044,-67.595,52.747,-29.304,1.563,14.457,17.192,10.940,-161.758,271.941,-41.807,-21.880,20.317,26.569,-153.553,94.945,-108.620,175.433,-41.807
'[09:23:12.727 14/03/2059]',39.853,-85.958,135.189,-23.443,111.355,-87.912,61.734,-20.708,44.151,21.490,-41.807,-7.424,-80.488,-77.363,207.082,-30.867,7.814,23.053,-134.408,95.726,-146.520,-22.271,207.082
'[09:23:12.730 14/03/2059]',-16.801,-79.316,85.177,76.972,73.846,-126.203,38.681,78.144,-22.662,-23.834,-50.794,92.210,-70.330,-196.532,189.499,71.502,-6.642,3.126,-84.396,78.926,-53.529,-151.600,189.499
'[09:23:12.734 14/03/2059]',-101.978,51.575,58.608,57.827,80.488,-142.222,61.343,65.641,-72.674,-31.648,25.397,79.316,12.503,-48.840,-38.681,75.409,-1.954,8.987,-57.827,42.979,-9.377,20.317,-38.681
'[09:23:12.738 14/03/2059]',28.913,-96.508,87.131,51.575,94.945,-147.302,76.581,46.886,-25.006,-76.581,37.118,55.873,-3.516,-52.747,33.993,14.066,-5.079,9.768,-86.349,48.449,-7.424,29.304,33.993
'[09:23:12.742 14/03/2059]',57.045,-196.532,78.535,116.825,80.098,-162.540,36.337,101.978,-49.231,-57.436,-27.350,112.137,19.536,-67.985,-71.502,97.680,-13.675,-10.940,-77.753,54.310,-5.470,95.336,-71.502
'[09:23:12.746 14/03/2059]',41.807,-176.996,60.562,130.501,92.991,-159.023,10.940,110.965,-53.919,-57.827,-25.788,137.143,-92.601,189.890,-189.890,91.038,-3.516,-8.987,-59.780,76.972,-73.065,273.114,-189.890
'[09:23:12.750 14/03/2059]',66.813,-207.473,66.032,102.759,89.084,-158.632,20.708,77.753,-24.225,-23.053,-45.324,86.740,-138.315,185.983,-128.547,74.628,8.596,-1.563,-65.250,84.005,3.907,140.659,-128.547
'[09:23:12.754 14/03/2059]',-10.940,-165.275,24.225,171.917,72.674,-184.420,-2.344,134.408,-37.900,-16.020,-91.429,134.799,-75.409,0.391,-66.422,130.501,1.172,-26.569,-23.443,110.183,-26.960,53.138,-66.422
'[09:23:12.758 14/03/2059]',-89.084,-82.051,17.582,183.248,75.018,-169.182,-20.317,144.567,-71.893,-1.954,-91.038,169.573,-169.573,-20.317,39.072,155.116,13.284,-30.085,-16.801,146.129,-27.741,-97.289,39.072
'[09:23:12.762 14/03/2059]',-78.926,24.615,54.701,14.457,122.686,-127.766,37.509,-16.410,-27.350,-3.516,31.648,3.126,-228.962,223.883,15.629,-5.861,39.072,-3.126,-53.919,138.315,24.225,-53.529,15.629
'[09:23:12.766 14/03/2059]',46.105,-154.335,62.125,39.463,107.057,-151.990,29.695,8.205,8.987,7.033,-41.416,-10.940,7.033,-116.825,101.197,-27.350,17.192,-28.523,-61.343,138.315,0.781,-70.720,101.197
'[09:23:12.770 14/03/2059]',-11.722,-129.328,43.370,93.382,98.071,-152.772,-12.894,63.687,-14.847,-10.940,-53.138,53.138,-160.977,85.958,58.608,-10.159,16.020,-49.621,-42.589,121.123,-27.350,35.556,58.608
'[09:23:12.773 14/03/2059]',78.535,-157.070,62.125,0.781,126.203,-137.924,21.099,-24.225,39.072,-10.159,-19.145,-44.933,-10.549,-39.072,112.137,-97.680,32.430,-40.244,-61.343,136.752,75.018,-102.369,112.137
'[09:23:12.777 14/03/2059]',42.198,-169.182,-8.205,109.011,88.303,-187.937,0.000,74.237,46.496,-5.470,-110.965,15.238,-30.867,-218.413,213.724,-17.582,8.596,-77.753,8.987,71.111,12.894,-143.004,213.724
'[09:23:12.781 14/03/2059]',-46.105,-144.176,15.629,139.878,77.753,-194.188,-25.006,106.667,27.350,-22.662,-125.421,51.966,-55.873,-129.328,102.369,13.675,2.735,-103.932,-14.847,119.951,12.112,-66.813,102.369
'[09:23:12.785 14/03/2059]',-6.252,-151.600,33.602,87.131,93.773,-178.559,-13.675,61.734,47.668,-40.244,-87.912,1.563,-125.421,91.038,-23.834,-20.317,7.814,-106.276,-32.821,145.739,-17.582,65.250,-23.834
'[09:23:12.789 14/03/2059]',26.960,-216.459,29.304,104.322,63.687,-203.175,8.205,75.409,14.457,-46.496,-69.548,0.391,-64.860,13.284,-63.297,13.675,-4.298,-117.998,-28.523,134.017,-45.714,105.104,-63.297
'[09:23:12.793 14/03/2059]',-101.587,-162.149,48.059,173.480,49.621,-200.440,-37.900,146.911,-25.397,-67.985,-83.223,94.945,-151.600,287.570,-293.040,75.018,-21.099,-134.799,-47.277,128.547,-9.768,318.437,-293.040
'[09:23:12.797 14/03/2059]',-56.654,-102.369,56.264,59.389,74.237,-165.275,-2.735,50.403,-4.298,-28.523,-23.834,-36.337,-35.946,-24.615,11.722,-45.324,-15.629,-110.574,-55.482,139.487,9.377,9.768,11.722
'[09:23:12.801 14/03/2059]',-191.453,5.079,19.145,116.044,53.919,-199.267,-21.490,117.216,-12.894,-36.728,-81.661,39.853,-25.397,-176.606,70.330,39.463,-32.039,-111.746,-18.364,119.560,48.059,-133.236,70.330
'[09:23:12.805 14/03/2059]',-214.115,89.084,42.979,27.741,92.210,-169.573,-7.033,31.258,23.443,3.126,-60.562,-53.138,-29.695,-115.263,155.116,-96.899,-38.291,-92.991,-42.198,85.177,100.415,-146.911,155.116
'[09:23:12.809 14/03/2059]',-235.995,127.375,-3.907,48.840,74.237,-187.546,-2.735,51.575,23.053,-24.615,-86.740,-35.165,23.834,-243.810,183.639,-87.912,-61.734,-96.508,4.689,89.866,37.118,-153.553,183.639
'[09:23:12.813 14/03/2059]',-48.840,-116.825,42.589,49.231,74.237,-194.188,-14.457,60.952,28.132,-47.668,-80.098,-9.377,-99.243,15.629,36.728,-62.125,-76.190,-91.819,-41.807,111.355,17.973,14.847,36.728
'[09:23:12.816 14/03/2059]',-79.316,-85.568,41.026,44.933,64.469,-180.904,-25.006,61.734,15.629,-29.304,-69.158,-22.662,-94.164,-37.118,116.044,-90.256,-87.521,-86.349,-40.244,91.429,30.476,-38.681,116.044
'[09:23:12.820 14/03/2059]',-4.689,-199.267,20.708,81.270,32.821,-195.360,-37.118,98.071,-17.582,-67.595,-75.800,35.946,-176.215,-11.331,77.363,-15.238,-104.322,-94.554,-19.927,93.773,8.205,-48.449,77.363
'[09:23:12.824 14/03/2059]',-9.768,-150.818,21.099,29.695,28.523,-182.466,-6.642,51.575,-16.020,-76.972,-26.569,-6.252,14.457,-127.766,56.264,-71.111,-100.806,-79.707,-20.317,114.872,0.000,-26.178,56.264
'[09:23:12.828 14/03/2059]',-72.283,-106.667,10.549,51.575,21.490,-187.546,-19.927,68.767,-51.575,-61.343,-26.178,3.126,42.979,-149.255,33.993,-66.032,-106.667,-78.926,-9.768,70.720,80.879,-43.761,33.993
'[09:23:12.832 14/03/2059]',-72.674,-92.210,-28.913,75.409,25.788,-191.844,-42.198,88.303,-51.184,-76.581,-48.449,49.231,45.714,-149.646,5.079,-29.695,-110.183,-79.316,29.695,30.085,50.012,3.516,5.079
'[09:23:12.836 14/03/2059]',-27.350,-163.321,-6.252,62.906,26.960,-204.347,-39.463,80.879,-85.568,-98.462,-11.331,71.893,25.788,46.496,-178.168,-18.755,-109.011,-75.800,7.033,97.680,25.397,146.520,-178.168
'[09:23:12.840 14/03/2059]',-23.053,-88.303,13.675,-41.416,51.966,-157.460,-10.549,-24.225,-43.370,-0.781,-22.271,-45.714,3.516,-5.079,-1.563,-110.183,-87.912,-48.840,-12.894,101.978,23.834,-7.814,-1.563
'[09:23:12.844 14/03/2059]',-99.634,-54.310,18.364,-14.457,21.490,-153.944,-19.145,0.391,-55.482,-15.629,-25.397,-5.470,-32.430,5.079,-20.708,-53.919,-91.429,-49.621,-17.582,94.554,65.250,-54.701,-20.708
'[09:23:12.848 14/03/2059]',-44.542,-102.369,21.490,-33.602,8.987,-149.255,-5.861,-13.284,-85.568,-14.847,6.642,-17.192,-21.490,3.516,6.642,-100.806,-84.786,-42.589,-20.708,129.328,69.939,-87.912,6.642
'[09:23:12.852 14/03/2059]',-19.927,-84.786,7.033,-50.403,-3.516,-132.454,16.410,-28.132,-40.635,-2.735,-43.761,-35.946,-3.516,-1.563,-33.211,-85.177,-80.879,-33.211,-6.252,136.752,-10.549,-21.880,-33.211
'[09:23:12.855 14/03/2059]',-185.983,-7.814,-18.755,76.581,-33.993,-148.864,-37.509,84.005,-76.972,-34.774,-78.926,82.833,-52.357,-101.978,41.416,5.079,-92.210,-48.449,19.536,85.568,79.707,-151.990,41.416
'[09:23:12.859 14/03/2059]',-111.355,-57.827,-7.033,40.244,-12.112,-143.394,-26.960,46.496,-69.548,-29.304,-63.687,62.515,3.516,-59.389,-29.304,-16.801,-85.958,-42.979,7.814,98.071,-7.814,-4.298,-29.304
'[09:23:12.863 14/03/2059]',-43.370,-97.680,3.907,-7.814,-17.192,-126.593,-8.205,7.033,-63.687,-12.894,-17.582,7.424,-75.018,-7.033,55.482,-61.343,-74.237,-32.821,-3.126,138.706,-50.794,-78.926,55.482
'[09:23:12.867 14/03/2059]',-315.311,161.758,29.695,-7.424,-43.761,-101.197,0.391,12.894,-62.515,-3.126,21.880,-15.238,42.198,-46.105,35.946,-92.601,-70.720,-33.993,-28.913,113.309,32.821,-72.283,35.946
'[09:23:12.871 14/03/2059]',-35.165,-125.812,40.635,-26.960,-33.602,-102.369,-2.344,-7.814,-64.469,-8.596,30.867,-29.695,-1.563,87.521,-50.403,-107.839,-70.330,-35.946,-39.853,118.388,0.391,48.840,-50.403
'[09:23:12.875 14/03/2059]',-43.370,-107.057,19.145,-4.298,-52.357,-92.210,-2.344,12.112,-67.985,-44.542,34.383,-1.563,-50.794,84.396,-44.542,-69.548,-67.595,-39.463,-18.364,124.640,-28.523,21.099,-44.542
'[09:23:12.879 14/03/2059]',-127.375,-21.099,23.834,7.033,-41.026,-86.349,-8.596,19.145,-48.840,7.033,-17.582,-13.284,66.422,-135.580,75.800,-81.270,-63.687,-40.635,-23.053,69.548,53.138,-100.024,75.800
'[09:23:12.883 14/03/2059]',-105.495,-87.912,30.085,57.436,-36.728,-88.303,-42.589,62.515,-57.436,7.814,-47.668,37.509,24.615,-64.860,-3.126,-16.020,-66.032,-48.449,-29.304,82.051,-1.172,2.344,-3.126
'[09:23:12.887 14/03/2059]',-85.568,-79.316,34.383,33.211,-32.039,-84.005,-20.708,40.635,-62.906,17.973,-13.675,3.516,116.825,-193.797,58.217,-37.509,-59.389,-44.933,-33.602,109.402,32.430,-121.123,58.217
'[09:23:12.891 14/03/2059]',-105.104,8.987,34.774,-12.503,-4.298,-59.780,-6.252,-2.344,-43.761,28.132,23.834,-35.946,131.673,-50.012,-24.225,-84.396,-51.575,-33.211,-33.993,82.833,33.211,-7.424,-24.225
'[09:23:12.895 14/03/2059]',-50.794,-82.442,33.602,21.880,-13.675,-61.343,-32.039,30.476,-22.662,-44.542,3.126,19.536,-49.231,232.088,-176.215,-51.575,-64.469,-33.993,-32.821,101.587,-26.960,178.168,-176.215
'[09:23:12.898 14/03/2059]',45.714,-102.369,13.284,-37.509,20.708,-71.502,-8.596,-19.927,-18.364,-14.457,17.192,-35.556,56.264,145.348,-209.426,-44.542,-49.621,-24.615,-12.503,77.363,0.391,132.063,-209.426
'[09:23:12.902 14/03/2059]',-37.900,3.516,-1.172,-31.648,33.211,-62.906,-21.099,-16.410,5.861,-14.066,-5.470,-32.821,-21.880,66.813,-8.205,-83.614,-43.761,-26.569,1.954,55.092,-12.503,-0.781,-8.205
'[09:23:12.906 14/03/2059]',-62.906,-77.363,20.708,45.324,4.689,-94.945,-35.165,52.357,18.364,5.861,-92.991,32.821,-136.361,60.171,53.138,-12.503,-48.840,-40.635,-19.927,129.328,-89.084,-41.026,53.138
'[09:23:12.910 14/03/2059]',-94.164,-67.204,21.490,65.641,-13.675,-118.779,-16.020,74.628,-46.496,19.536,-52.747,53.529,-6.642,-34.774,-44.542,59.389,-40.635,-41.026,-20.708,134.799,-7.033,-91.038,-44.542
'[09:23:12.914 14/03/2059]',-186.764,2.344,59.780,69.158,-10.159,-89.866,-42.198,88.694,-26.178,-14.457,-42.979,55.873,68.376,-99.243,19.536,-17.582,-50.012,-49.231,-58.999,155.116,-26.960,-44.542,19.536
'[09:23:12.918 14/03/2059]',-78.535,-83.614,91.429,21.490,6.252,-58.999,-45.714,49.621,6.642,-31.648,-23.834,20.708,30.085,12.894,-20.708,-50.794,-47.277,-40.635,-90.647,152.772,-30.867,21.490,-20.708
'[09:23:12.922 14/03/2059]',-62.515,-87.521,83.614,24.615,11.722,-59.389,-51.184,57.045,-21.099,-29.304,-9.768,33.211,48.449,-1.563,-66.032,-8.596,-44.933,-38.291,-82.833,141.050,-30.085,29.304,-66.032
'[09:23:12.926 14/03/2059]',-87.912,-0.781,91.038,-14.457,47.277,-46.886,-34.383,21.099,15.629,-21.490,-8.596,-0.781,67.204,80.879,-114.481,-48.449,-41.416,-29.304,-90.256,123.077,-7.424,93.773,-114.481
'[09:23:12.930 14/03/2059]',-28.523,-47.277,62.125,8.987,50.794,-56.264,-46.105,47.668,26.960,14.066,-71.111,27.350,-55.092,-46.496,111.746,-12.112,-37.900,-23.053,-61.343,122.686,-73.455,-98.462,111.746
'[09:23:12.934 14/03/2059]',-12.503,-104.322,48.840,63.297,41.807,-84.786,-66.422,105.885,-1.172,16.410,-110.574,115.653,-52.357,-16.410,-3.516,92.601,-31.258,-23.834,-48.059,128.938,-50.794,-68.376,-3.516
'[09:23:12.938 14/03/2059]',-48.449,-38.291,65.250,14.457,46.496,-75.409,-35.165,58.217,0.000,14.847,-70.330,67.985,3.516,71.111,-87.131,24.225,-28.132,-19.536,-64.469,121.123,-18.364,37.509,-87.131
'[09:23:12.941 14/03/2059]',-71.502,-0.391,71.502,-2.735,55.482,-46.496,-56.264,44.542,13.284,-6.642,-55.873,60.562,59.389,30.085,-109.402,30.476,-25.788,-29.695,-70.720,134.017,-29.695,42.198,-109.402
'[09:23:12.945 14/03/2059]',-11.722,-94.164,61.734,38.291,41.026,-62.906,-67.595,84.786,13.675,-9.768,-72.674,94.164,-52.747,143.785,-114.872,48.449,-25.397,-40.635,-60.952,126.593,-14.847,55.482,-114.872
'[09:23:12.949 14/03/2059]',-5.470,-55.482,58.217,8.596,57.045,-42.979,-65.641,57.827,39.463,0.391,-81.270,64.860,-93.773,200.049,-87.912,6.252,-19.145,-39.072,-57.436,116.044,-5.861,52.357,-87.912
'[09:23:12.953 14/03/2059]',-73.455,-3.907,28.523,64.078,43.761,-56.654,-85.958,114.090,31.258,-29.695,-118.388,135.971,-83.614,-8.205,-18.364,129.719,-20.317,-53.919,-27.741,130.501,-78.535,-58.217,-18.364
'[09:23:12.957 14/03/2059]',7.424,-69.548,37.509,45.324,62.515,-53.138,-75.018,87.912,52.747,-5.470,-128.156,123.468,-101.197,59.780,26.178,57.827,-5.079,-41.807,-36.728,146.911,-76.190,-35.556,26.178
'[09:23:12.961 14/03/2059]',-62.125,4.689,32.821,39.072,66.422,-53.138,-76.972,79.707,36.337,-38.681,-92.601,128.156,-43.370,14.457,-17.582,80.098,-1.954,-39.463,-32.039,89.084,-10.549,-31.648,-17.582
'[09:23:12.965 14/03/2059]',-78.535,56.654,42.979,-10.159,76.581,-36.337,-61.734,33.993,58.608,-28.132,-64.860,65.250,186.374,-164.103,-43.370,51.575,3.907,-35.946,-42.198,106.667,-72.283,33.602,-43.370
'[09:23:12.969 14/03/2059]',19.145,-57.827,37.118,23.834,65.250,-39.853,-69.548,67.204,51.575,-15.238,-67.204,92.210,43.761,-106.667,99.634,23.443,11.722,-42.979,-36.337,123.468,-24.225,-119.560,99.634
'[09:23:12.973 14/03/2059]',-58.608,32.039,29.695,19.536,55.482,-28.913,-58.608,56.264,67.204,3.126,-77.363,66.813,98.071,-123.858,91.819,-6.252,18.364,-45.324,-28.913,109.402,-64.860,-38.291,91.819
'[09:23:12.977 14/03/2059]',33.211,-96.508,38.681,58.999,39.853,-25.006,-68.767,89.475,57.045,-18.364,-94.164,116.435,17.582,-112.527,102.759,52.357,23.834,-55.873,-37.900,126.984,-115.263,-37.900,102.759
'[09:23:12.980 14/03/2059]',21.490,-102.759,50.403,78.926,33.602,-35.165,-58.999,110.183,37.118,-14.847,-84.786,146.520,-173.480,251.624,-109.402,114.481,32.821,-67.595,-49.621,151.600,-55.482,54.310,-109.402
'[09:23:12.984 14/03/2059]',-207.863,126.203,58.217,75.018,39.072,-29.695,-56.264,100.024,32.430,9.768,-84.786,109.402,7.814,-120.733,131.282,49.621,41.807,-63.687,-57.436,132.845,-98.462,-54.701,131.282
'[09:23:12.988 14/03/2059]',19.145,-90.256,71.893,60.562,49.231,-24.225,-38.681,75.800,8.596,-9.768,-25.788,102.759,0.781,-76.190,78.926,71.893,47.277,-55.482,-71.111,89.866,0.000,-84.396,78.926
'[09:23:12.992 14/03/2059]',-48.449,-25.006,69.548,76.190,35.946,-30.085,-17.192,84.396,1.172,0.391,-15.238,104.713,-23.834,-70.720,122.295,63.687,45.714,-57.436,-68.767,82.051,-20.317,-84.396,122.295
'[09:23:12.996 14/03/2059]',-26.569,-15.629,66.422,51.184,41.026,-11.331,-10.549,56.264,-12.503,23.443,14.457,71.893,96.117,-247.326,236.777,12.112,57.045,-34.774,-65.641,77.363,-33.602,-153.553,236.777
'[09:23:13.000 14/03/2059]',13.284,-82.051,76.972,87.131,20.317,-4.298,-7.424,87.131,-17.973,-16.020,20.708,126.203,-3.516,0.781,43.370,71.111,49.621,-27.741,-76.190,56.654,-47.277,45.324,43.370
'[09:23:13.004 14/03/2059]',2.344,-64.078,69.158,90.256,17.582,0.000,-2.735,83.614,-12.894,-26.178,22.662,139.487,-76.190,72.674,29.304,96.899,48.059,-19.145,-68.376,72.674,-96.117,57.045,29.304
'[09:23:13.008 14/03/2059]',-60.171,21.880,87.912,44.542,31.258,19.536,14.847,28.523,6.252,-4.689,20.317,96.508,-29.695,-8.596,76.972,79.316,55.092,-1.954,-87.131,81.270,-98.852,0.000,76.972
