'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[14:24:07.648 02/09/2075]',28.913,-31.648,-18.755,1.954,9.768,-17.973,-9.768,-0.781,9.377,-21.880,-6.642,5.079,-4.298,-8.596,-12.112,11.331,-1.172,-20.708,19.536,8.205,-22.271,-7.424,-12.112
'[14:24:07.652 02/09/2075]',28.523,-36.337,-21.490,4.689,6.642,-19.536,-13.675,1.563,8.987,-22.271,-9.377,6.642,-3.907,-11.722,-12.503,13.284,-2.735,-24.225,22.271,13.284,-20.708,-11.722,-12.503
'[14:24:07.656 02/09/2075]',25.397,-37.118,-25.788,4.689,2.735,-21.099,-16.410,2.344,8.596,-24.225,-11.331,6.642,-5.470,-13.284,-14.066,13.284,-3.126,-25.397,26.569,11.722,-19.145,-10.549,-14.066
'[14:24:07.660 02/09/2075]',26.178,-36.728,-32.430,7.814,4.689,-23.834,-14.066,-1.563,9.377,-22.271,-10.940,1.172,-2.735,-12.894,-14.066,8.596,-4.298,-25.397,33.211,12.894,-17.192,-6.252,-14.066
'[14:24:07.664 02/09/2075]',26.178,-36.728,-35.165,11.722,4.689,-23.834,-10.159,-3.907,7.033,-19.145,-7.033,-1.954,-1.172,-13.675,-14.066,7.424,-5.470,-23.443,35.946,15.629,-16.020,-5.470,-14.066
'[14:24:07.668 02/09/2075]',23.443,-36.728,-23.834,6.252,-0.781,-18.755,-10.549,0.000,2.735,-19.536,-9.768,3.126,-5.470,-13.284,-14.066,10.549,-2.344,-19.536,24.615,15.238,-12.112,-9.768,-14.066
'[14:24:07.672 02/09/2075]',21.490,-33.602,-19.536,5.470,1.954,-18.755,-7.814,-1.172,2.344,-19.145,-9.377,2.735,-6.252,-12.503,-12.503,8.987,-0.391,-16.410,20.317,10.940,-10.159,-5.079,-12.503
'[14:24:07.676 02/09/2075]',21.099,-33.993,-14.066,6.252,2.735,-17.192,-3.516,-2.344,2.735,-16.020,-6.642,0.781,-5.861,-10.159,-10.549,8.987,1.563,-15.238,14.847,16.410,-9.377,-7.424,-10.549
'[14:24:07.680 02/09/2075]',21.880,-36.337,-9.377,5.470,1.172,-14.066,-6.642,1.563,4.298,-17.192,-7.814,6.642,-5.470,-9.377,-9.768,11.722,4.298,-16.020,10.159,20.317,-5.861,-12.503,-9.768
'[14:24:07.684 02/09/2075]',21.880,-34.383,-12.112,6.642,6.642,-18.755,-5.470,0.391,6.252,-14.847,-7.033,6.252,-0.781,-7.814,-9.768,9.768,3.907,-15.238,12.894,15.238,-1.172,-5.861,-9.768
'[14:24:07.688 02/09/2075]',24.615,-32.039,-15.629,6.642,7.814,-17.582,-2.344,-3.516,7.033,-8.596,-4.298,1.954,3.126,-3.126,-10.159,6.252,2.344,-15.238,16.410,15.238,-1.563,0.391,-10.159
'[14:24:07.691 02/09/2075]',27.741,-33.211,-16.020,7.033,6.252,-14.457,-5.861,0.391,4.689,-6.252,-7.033,4.689,2.735,-1.954,-12.503,7.814,1.954,-16.410,16.801,17.973,0.000,-3.126,-12.503
'[14:24:07.695 02/09/2075]',28.132,-33.993,-15.629,6.642,6.642,-16.410,-9.768,3.907,3.126,-6.252,-7.033,5.079,1.563,-1.954,-9.768,4.298,0.391,-15.238,16.410,15.629,0.781,-2.344,-9.768
'[14:24:07.699 02/09/2075]',25.788,-31.258,-18.755,7.033,5.861,-17.192,-5.861,0.391,1.172,-3.907,-4.689,0.781,2.735,-1.172,-10.159,2.344,-0.391,-14.457,19.536,15.238,-2.735,2.735,-10.159
'[14:24:07.703 02/09/2075]',24.225,-30.085,-19.145,7.424,0.391,-12.503,-5.470,1.172,-0.391,-2.735,-1.563,0.391,0.391,0.391,-8.987,1.563,0.391,-14.066,19.927,19.536,-4.298,0.391,-8.987
'[14:24:07.707 02/09/2075]',25.788,-28.913,-11.722,0.391,-2.344,-7.814,-8.596,4.689,-3.126,-3.907,-1.954,5.861,0.391,0.781,-7.814,3.907,0.391,-11.722,12.503,19.536,-2.735,-2.735,-7.814
'[14:24:07.711 02/09/2075]',25.397,-24.225,-11.722,-1.563,-0.781,-6.252,-5.470,0.391,-3.907,0.391,0.391,2.344,2.735,1.954,-7.814,0.391,1.954,-9.377,12.503,14.847,-2.344,3.516,-7.814
'[14:24:07.715 02/09/2075]',30.476,-23.053,-11.331,-3.907,2.735,-4.298,-4.298,-1.954,-4.298,3.126,2.344,-1.954,6.642,3.126,-7.424,-2.344,3.126,-8.596,12.112,16.410,-4.298,6.252,-7.424
'[14:24:07.719 02/09/2075]',32.430,-23.834,-8.987,-3.126,4.298,-1.954,-7.814,1.563,-3.907,4.298,-1.172,-0.781,6.642,2.344,-5.470,-5.079,4.689,-8.596,9.768,16.410,0.781,1.954,-5.470
'[14:24:07.723 02/09/2075]',28.913,-24.225,-9.768,-0.391,2.344,-2.344,-9.377,2.735,-3.126,6.642,-3.516,-2.735,6.642,5.079,-6.642,-8.987,5.861,-8.987,10.549,13.284,4.689,7.033,-6.642
'[14:24:07.727 02/09/2075]',25.006,-24.225,-14.066,2.344,0.391,-3.516,-5.861,-0.781,-1.563,6.642,-0.391,-7.814,8.205,7.033,-5.470,-13.675,5.079,-11.722,14.847,14.847,4.689,10.940,-5.470
'[14:24:07.730 02/09/2075]',23.834,-25.006,-12.894,4.689,-1.954,-0.781,-6.642,1.172,-0.781,6.252,-1.172,-6.642,7.033,8.596,-4.689,-13.675,3.907,-11.331,13.675,18.364,6.642,8.987,-4.689
'[14:24:07.734 02/09/2075]',21.880,-25.397,-12.894,7.033,-1.563,-3.126,-7.814,4.298,-0.391,3.907,-3.126,-2.735,4.689,10.159,-6.642,-10.940,1.563,-10.940,13.675,16.020,9.768,10.549,-6.642
'[14:24:07.738 02/09/2075]',19.927,-22.662,-17.192,10.549,2.344,-5.470,-6.252,1.563,-1.172,4.298,-3.126,-5.079,3.907,8.205,-6.252,-11.722,0.391,-10.940,17.973,13.284,6.252,16.410,-6.252
'[14:24:07.742 02/09/2075]',21.880,-21.490,-9.377,8.205,5.861,-2.344,-4.689,1.563,0.391,6.642,-4.298,-5.470,4.298,8.205,-5.861,-9.768,1.563,-10.549,10.159,17.192,7.033,11.331,-5.861
'[14:24:07.746 02/09/2075]',21.880,-23.053,-2.735,8.596,7.814,-0.781,-6.252,5.079,0.391,8.987,-5.079,-3.516,4.689,7.033,-5.079,-6.252,3.907,-8.987,3.516,18.755,10.940,5.861,-5.079
'[14:24:07.750 02/09/2075]',18.364,-22.271,-1.954,10.940,10.159,-3.907,-3.126,1.954,1.954,11.331,-3.126,-6.642,7.814,7.814,-6.252,-5.861,6.252,-8.596,2.735,15.629,11.722,12.503,-6.252
'[14:24:07.754 02/09/2075]',16.020,-20.317,-1.563,12.503,7.814,-1.563,0.391,-0.391,3.126,12.112,0.391,-10.159,8.596,10.940,-5.079,-7.814,5.861,-7.814,2.344,14.457,12.503,16.410,-5.079
'[14:24:07.758 02/09/2075]',16.801,-23.443,-0.781,16.020,4.689,0.391,0.000,4.298,4.689,10.159,0.781,-4.689,7.814,13.675,-5.470,-4.298,5.470,-4.689,1.563,14.847,19.145,12.112,-5.470
'[14:24:07.762 02/09/2075]',17.582,-23.834,-2.344,19.536,5.079,-1.954,-0.391,7.814,7.033,3.126,0.391,0.781,8.205,10.549,-7.814,1.172,6.252,-5.079,3.126,12.503,16.410,12.894,-7.814
'[14:24:07.766 02/09/2075]',19.145,-19.927,-4.689,17.582,8.596,-3.126,1.954,4.689,10.549,0.391,0.781,0.391,8.987,9.768,-7.424,0.391,6.252,-5.861,5.470,7.033,12.503,16.410,-7.424
'[14:24:07.770 02/09/2075]',21.490,-19.927,-3.516,17.582,10.159,-1.172,0.000,6.252,12.894,0.000,-0.781,1.954,6.642,11.722,-5.079,0.781,6.642,-8.596,4.298,7.424,12.112,12.112,-5.079
'[14:24:07.773 02/09/2075]',21.490,-19.536,-5.470,17.973,12.894,-2.344,-5.079,7.814,15.629,-1.954,-5.470,6.252,2.735,11.722,-4.689,3.126,7.424,-12.894,6.252,6.642,8.205,10.549,-4.689
'[14:24:07.777 02/09/2075]',20.317,-17.582,-9.768,16.801,19.927,-7.033,-5.861,2.735,17.192,-1.563,-8.205,3.907,2.735,11.331,-6.642,3.516,4.298,-16.801,10.549,3.907,4.689,15.238,-6.642
'[14:24:07.781 02/09/2075]',20.317,-17.582,-12.894,17.973,22.271,-8.596,-4.689,-0.391,17.192,-0.391,-6.252,0.781,3.126,10.549,-6.642,1.954,1.172,-15.238,13.675,5.470,4.689,13.284,-6.642
'[14:24:07.785 02/09/2075]',18.364,-20.708,-7.424,14.457,17.973,-10.159,-5.861,3.126,15.238,-1.172,-6.252,3.907,3.126,8.596,-6.642,5.861,0.000,-12.112,8.205,7.814,4.689,8.596,-6.642
'[14:24:07.789 02/09/2075]',16.020,-18.755,-4.298,9.377,12.894,-9.768,-5.470,5.079,12.894,0.391,-6.252,5.861,4.298,7.814,-8.596,8.596,-1.563,-6.642,5.079,5.470,7.033,5.861,-8.596
'[14:24:07.793 02/09/2075]',16.801,-17.582,-3.907,5.470,11.722,-10.940,0.000,0.391,10.549,3.516,0.000,-2.735,4.689,8.596,-1.954,0.391,-3.126,-3.516,4.689,3.126,2.735,10.549,-1.954
'[14:24:07.797 02/09/2075]',19.536,-19.536,-0.781,4.689,10.940,-9.377,0.391,1.954,7.033,7.424,4.689,-5.861,2.735,10.159,1.172,-0.781,-3.126,-2.735,1.563,6.642,1.172,7.814,1.172
'[14:24:07.801 02/09/2075]',18.364,-20.317,-0.781,6.252,12.503,-11.722,0.000,3.516,7.033,7.814,3.907,-3.907,1.954,8.987,1.954,0.781,-3.126,-1.172,1.563,2.344,2.344,9.377,1.954
'[14:24:07.805 02/09/2075]',16.020,-19.145,-1.172,7.814,13.675,-15.238,3.907,0.391,6.252,8.205,7.814,-7.033,3.126,8.205,3.126,0.000,-3.126,1.172,1.954,0.391,1.172,16.020,3.126
'[14:24:07.809 02/09/2075]',18.364,-21.099,1.563,8.205,7.424,-8.596,5.470,3.126,3.516,9.768,12.503,-5.470,3.516,10.940,3.516,0.781,-3.516,5.079,-0.781,5.079,3.907,10.549,3.516
'[14:24:07.813 02/09/2075]',19.536,-23.443,1.954,9.768,0.781,-5.861,4.689,8.596,0.391,10.940,14.457,0.000,4.689,12.112,3.126,3.907,-1.563,10.940,-1.172,9.768,7.814,4.298,3.126
'[14:24:07.816 02/09/2075]',19.145,-21.490,-0.781,7.814,-4.298,-6.252,9.377,5.861,-2.344,11.331,19.145,0.000,6.642,14.066,3.126,2.344,-1.172,15.629,1.563,7.814,4.298,9.768,3.126
'[14:24:07.820 02/09/2075]',25.397,-19.927,-2.735,5.079,-12.112,1.954,14.457,3.126,-5.470,13.284,25.397,-5.079,4.689,17.973,6.252,-2.344,-1.563,17.582,3.516,8.205,-0.391,9.377,6.252
'[14:24:07.824 02/09/2075]',28.523,-21.099,-4.689,10.159,-12.112,3.907,12.112,7.814,-7.814,13.284,24.615,0.000,1.954,19.927,6.642,0.391,1.172,19.536,5.470,10.549,1.563,1.954,6.642
'[14:24:07.828 02/09/2075]',26.178,-17.192,-1.563,7.424,-9.768,2.735,14.847,6.642,-8.205,13.284,22.271,1.954,1.563,16.410,6.252,3.516,3.126,24.225,2.344,5.079,-2.735,5.079,6.252
'[14:24:07.832 02/09/2075]',28.132,-13.284,1.172,4.689,-6.252,3.516,20.317,3.907,-7.033,14.066,23.443,-0.781,3.516,15.238,5.861,2.735,5.079,26.178,-0.391,2.735,-8.205,7.424,5.861
'[14:24:07.836 02/09/2075]',32.039,-13.675,4.689,6.642,-4.689,6.252,19.536,8.596,-8.205,16.801,23.053,1.954,3.907,16.020,6.252,4.298,7.033,27.741,-3.907,8.987,-9.377,0.781,6.252
'[14:24:07.840 02/09/2075]',32.039,-10.549,6.252,6.252,-6.642,8.987,19.145,12.503,-7.814,16.801,22.271,7.424,3.907,17.192,7.424,7.814,7.814,30.476,-5.470,7.424,-10.940,0.000,7.424
'[14:24:07.844 02/09/2075]',32.821,-6.642,4.689,5.079,-7.033,10.159,25.006,8.596,-5.861,16.801,27.741,5.079,6.642,21.880,7.814,5.470,7.424,32.039,-3.907,4.689,-14.066,5.470,7.814
'[14:24:07.848 02/09/2075]',37.900,-3.907,2.735,5.470,-6.642,14.066,27.741,7.033,-7.814,19.927,32.039,4.298,7.424,23.053,11.722,3.907,7.033,34.774,-1.954,4.689,-13.675,3.126,11.722
'[14:24:07.852 02/09/2075]',37.118,-1.172,2.344,6.642,-9.377,17.582,25.397,10.940,-7.424,19.927,30.476,9.768,5.079,26.960,13.675,5.470,7.424,39.463,-1.563,1.954,-11.331,2.344,13.675
'[14:24:07.855 02/09/2075]',34.383,0.781,0.391,5.079,-9.377,16.020,26.178,8.987,-4.689,19.145,27.741,9.768,3.516,27.741,16.020,3.907,7.424,40.244,0.391,-3.516,-15.238,9.377,16.020
'[14:24:07.859 02/09/2075]',33.993,0.391,-2.344,5.861,-8.987,14.847,26.178,5.861,-3.907,22.271,27.350,5.079,3.516,27.350,19.145,0.391,8.205,38.681,3.126,0.391,-17.582,6.642,19.145
'[14:24:07.863 02/09/2075]',33.602,-5.079,-1.563,7.814,-10.159,14.066,20.708,9.768,-4.689,20.708,26.178,6.642,0.391,26.569,21.099,0.391,7.814,36.337,2.344,7.424,-16.020,1.563,21.099
'[14:24:07.867 02/09/2075]',28.913,-6.642,-3.126,8.205,-8.596,8.987,18.755,7.814,-2.344,16.410,23.834,5.079,-1.563,24.225,21.099,-0.781,6.252,34.383,3.907,4.689,-17.192,5.470,21.099
'[14:24:07.871 02/09/2075]',25.788,-7.033,-5.861,9.768,-7.814,5.861,21.490,3.126,-1.563,14.066,25.397,0.000,-0.391,22.271,20.708,-5.861,3.516,32.430,6.642,4.298,-16.410,9.768,20.708
'[14:24:07.875 02/09/2075]',27.350,-10.940,1.172,5.470,-9.377,7.814,18.755,5.861,-3.126,12.112,24.225,0.391,-2.344,21.880,19.145,-5.079,1.563,31.648,-0.391,8.205,-11.722,4.298,19.145
'[14:24:07.879 02/09/2075]',26.569,-12.503,5.861,4.689,-7.033,6.642,17.582,7.424,-2.735,9.377,20.708,5.079,-3.126,18.755,17.973,-0.391,1.954,32.039,-5.079,7.033,-11.331,3.516,17.973
'[14:24:07.883 02/09/2075]',23.443,-10.549,5.079,5.861,-3.516,3.126,20.317,3.907,-0.391,11.331,21.099,1.563,-1.563,18.364,17.192,-1.172,3.907,30.867,-4.298,4.689,-13.284,10.549,17.192
'[14:24:07.887 02/09/2075]',24.615,-11.722,7.033,6.252,-0.781,4.689,19.927,2.735,0.000,12.112,20.708,0.781,-3.516,19.536,16.410,0.781,4.298,28.913,-6.252,5.861,-11.331,8.987,16.410
'[14:24:07.891 02/09/2075]',25.006,-13.284,10.549,7.033,0.391,8.596,15.629,4.689,0.391,11.722,16.801,5.470,-7.814,19.927,15.629,5.470,3.907,28.913,-9.768,7.033,-10.940,6.252,15.629
'[14:24:07.895 02/09/2075]',21.880,-11.331,8.596,10.549,3.907,4.689,17.192,3.126,3.516,10.549,16.801,3.907,-5.861,19.145,16.801,4.689,3.516,29.695,-7.814,4.298,-12.894,11.722,16.801
'[14:24:07.898 02/09/2075]',20.708,-10.940,7.033,12.894,6.252,2.735,19.927,0.391,7.424,10.549,17.973,0.391,-2.735,17.582,16.410,3.907,2.344,29.695,-6.252,3.126,-14.457,15.629,16.410
'[14:24:07.902 02/09/2075]',16.020,-12.503,10.940,14.066,4.689,2.344,17.582,3.516,9.768,9.768,14.457,1.954,-5.079,17.192,17.192,7.033,0.391,28.523,-10.159,5.861,-14.847,12.112,17.192
'[14:24:07.906 02/09/2075]',8.596,-9.377,12.503,16.020,5.079,1.563,14.847,5.470,11.722,7.814,11.722,4.689,-10.159,17.973,18.364,10.159,1.172,26.569,-11.722,2.344,-15.238,14.457,18.364
'[14:24:07.910 02/09/2075]',5.470,-5.470,8.596,18.755,10.549,0.000,15.629,0.781,14.457,8.205,12.503,0.000,-11.331,18.364,18.364,10.159,1.563,23.053,-7.814,-3.126,-17.192,20.317,18.364
'[14:24:07.914 02/09/2075]',6.252,-1.954,16.020,10.940,16.410,1.954,15.629,-2.344,13.284,9.377,14.457,-1.954,-16.020,19.536,20.317,12.112,2.344,19.927,-15.238,-6.252,-20.317,21.490,20.317
'[14:24:07.918 02/09/2075]',8.205,0.391,19.536,7.424,17.582,6.642,9.768,1.563,10.159,10.940,11.722,3.516,-21.880,19.536,23.443,16.410,6.252,20.317,-18.755,-10.159,-19.536,17.973,23.443
'[14:24:07.922 02/09/2075]',8.205,4.689,15.238,7.033,20.317,6.252,8.596,0.000,12.112,12.894,10.159,5.079,-19.536,18.755,22.271,19.145,9.377,17.192,-14.457,-19.145,-21.099,25.788,22.271
'[14:24:07.926 02/09/2075]',9.377,6.252,12.503,5.861,18.364,10.940,7.033,-0.781,12.112,16.020,12.503,1.172,-20.708,19.536,26.178,17.973,12.112,14.847,-11.722,-17.192,-25.006,22.662,26.178
'[14:24:07.930 02/09/2075]',12.894,4.298,10.549,7.033,17.582,14.457,0.781,2.344,10.940,18.364,9.768,4.298,-22.271,19.927,26.178,19.927,14.847,11.722,-9.768,-14.457,-23.443,16.020,26.178
'[14:24:07.934 02/09/2075]',13.284,8.205,1.954,6.642,23.053,10.159,-1.563,-0.391,12.894,18.364,6.252,2.344,-21.490,19.145,24.615,17.582,15.629,7.814,-1.172,-22.271,-25.397,21.099,24.615
'[14:24:07.938 02/09/2075]',15.238,9.768,-5.470,5.079,26.960,8.205,-1.172,-8.205,14.066,17.192,8.205,-7.814,-21.490,18.364,25.788,8.205,15.629,3.516,6.252,-26.178,-29.695,25.397,25.788
'[14:24:07.941 02/09/2075]',17.973,7.424,-3.516,0.000,27.741,8.205,-7.424,-7.033,15.238,14.457,4.298,-7.814,-22.662,16.801,25.788,5.079,15.629,-0.781,4.298,-22.662,-28.913,18.364,25.788
'[14:24:07.945 02/09/2075]',16.410,7.424,-6.252,-3.907,29.695,3.907,-12.112,-7.424,16.410,9.377,0.391,-7.033,-21.099,13.284,23.443,1.954,16.410,-7.033,7.033,-24.225,-26.569,16.020,23.443
'[14:24:07.949 02/09/2075]',13.675,8.205,-8.987,-6.642,30.476,0.000,-9.768,-13.284,19.536,5.470,0.391,-11.722,-17.973,12.112,21.490,-0.781,15.629,-10.159,9.768,-23.834,-28.132,19.145,21.490
'[14:24:07.953 02/09/2075]',12.503,5.079,-6.642,-8.596,24.615,0.781,-11.331,-11.331,18.755,3.907,-0.781,-10.549,-18.755,13.675,16.801,-0.781,13.284,-13.284,7.424,-16.020,-25.397,13.675,16.801
'[14:24:07.957 02/09/2075]',11.331,2.735,-7.814,-7.424,20.317,1.563,-14.457,-7.033,16.020,2.344,-6.642,-4.689,-20.317,14.066,11.331,1.563,10.940,-14.847,8.596,-12.112,-22.271,8.596,11.331
'[14:24:07.961 02/09/2075]',12.894,2.344,-7.424,-6.252,22.662,-1.172,-10.940,-7.814,14.847,2.344,-7.424,-3.126,-19.145,13.284,6.252,4.298,7.033,-14.457,8.205,-15.238,-24.615,12.894,6.252
'[14:24:07.965 02/09/2075]',14.847,-0.781,-7.033,-3.516,24.615,-4.298,-7.814,-8.205,13.284,2.344,-6.252,-5.861,-16.410,9.768,4.298,4.298,5.470,-15.238,7.814,-11.331,-26.569,11.722,4.298
'[14:24:07.969 02/09/2075]',14.066,-5.470,-6.252,1.954,22.271,-4.689,-10.159,-2.344,13.284,0.391,-7.814,-2.344,-16.801,7.424,5.079,5.861,5.079,-16.410,7.033,-6.642,-25.397,5.079,5.079
'[14:24:07.973 02/09/2075]',12.503,-5.470,3.907,-0.391,22.662,-4.298,-8.596,1.563,13.284,-3.126,-7.033,0.391,-16.801,6.252,4.689,8.205,4.689,-15.629,-3.126,-9.768,-22.662,5.861,4.689
'[14:24:07.977 02/09/2075]',11.722,-5.079,4.298,0.781,23.053,-6.252,-3.907,-0.391,13.675,-4.298,-1.954,-3.126,-15.629,6.252,6.252,5.861,3.516,-14.066,-3.516,-7.424,-23.443,6.252,6.252
'[14:24:07.980 02/09/2075]',12.894,-8.205,8.205,0.391,22.271,-3.907,-3.516,0.391,12.503,-4.298,1.172,-3.907,-16.410,8.987,9.377,2.735,3.126,-13.284,-7.424,-2.344,-21.099,3.126,9.377
'[14:24:07.984 02/09/2075]',10.549,-5.861,11.331,-1.172,22.662,-3.516,-5.861,2.344,9.768,-5.079,0.781,0.391,-17.192,9.377,9.377,3.907,1.563,-11.722,-10.549,-6.252,-15.238,4.689,9.377
'[14:24:07.988 02/09/2075]',8.596,-3.126,5.861,-1.954,23.834,-5.861,-4.689,-1.954,8.987,-2.735,0.391,0.000,-13.675,7.033,9.377,1.563,2.344,-12.112,-5.079,-11.331,-14.457,9.768,9.377
'[14:24:07.992 02/09/2075]',11.722,-5.861,3.126,0.391,23.053,-3.516,-6.252,-2.735,7.814,0.391,0.000,-1.954,-11.331,8.596,12.503,-3.907,3.516,-12.894,-2.344,-5.470,-11.722,5.470,12.503
'[14:24:07.996 02/09/2075]',13.675,-8.596,4.298,0.391,21.099,-0.391,-10.940,0.391,7.424,-0.391,-5.079,1.954,-10.159,5.861,9.768,-1.954,5.079,-13.284,-3.516,-3.516,-6.642,-0.781,9.768
'[14:24:08.000 02/09/2075]',14.457,-8.596,1.172,-1.172,19.927,-1.954,-9.377,-2.344,6.642,0.000,-6.252,0.000,-6.642,3.516,7.033,-4.298,5.079,-12.503,-0.391,-7.424,-5.079,0.391,7.033
'[14:24:08.004 02/09/2075]',17.973,-8.596,-1.954,-1.172,17.973,0.000,-6.642,-3.907,6.642,0.391,-5.470,-3.516,-7.424,4.298,6.252,-7.033,2.735,-14.066,2.735,-4.689,-10.940,1.954,6.252
'[14:24:08.008 02/09/2075]',17.192,-9.377,6.642,-10.549,11.331,3.516,-10.940,0.391,4.298,-1.563,-6.642,0.000,-12.112,2.735,6.252,-2.344,2.344,-17.192,-5.861,-1.954,-15.629,-3.907,6.252
'[14:24:08.012 02/09/2075]',14.457,-6.642,4.298,-12.894,10.159,1.172,-13.675,1.563,3.516,-1.954,-9.377,2.735,-13.284,0.391,5.470,0.391,1.172,-19.145,-3.516,-4.298,-23.053,-2.344,5.470
'[14:24:08.016 02/09/2075]',16.801,-3.126,0.391,-17.192,13.675,-1.172,-12.894,-1.954,2.735,-3.907,-8.987,0.781,-14.066,-1.172,4.689,0.000,0.391,-21.880,0.391,-5.470,-35.946,3.907,4.689
'[14:24:08.020 02/09/2075]',20.708,-1.563,1.172,-21.880,15.629,0.781,-15.629,-2.344,2.344,-3.126,-10.940,0.000,-15.238,-0.391,3.516,-1.172,0.000,-21.490,-0.391,-3.126,-39.072,0.391,3.516
'[14:24:08.023 02/09/2075]',22.271,-0.391,0.000,-22.271,15.238,3.126,-18.364,-0.781,1.563,-4.298,-15.629,0.000,-15.629,-0.391,-0.781,-1.172,0.000,-19.536,0.781,-7.033,-32.430,-1.563,-0.781
'[14:24:08.027 02/09/2075]',22.662,0.781,-4.689,-19.145,17.192,0.391,-13.284,-3.907,2.344,-4.298,-15.238,-5.470,-12.894,-0.781,-6.642,-2.735,-0.391,-16.801,5.470,-10.940,-31.648,3.516,-6.642
'[14:24:08.031 02/09/2075]',23.834,1.172,-3.907,-15.238,18.755,0.391,-8.987,-3.516,1.954,-1.563,-12.503,-10.159,-10.940,0.391,-8.205,-3.516,0.000,-15.238,4.689,-8.987,-30.476,3.126,-8.205
'[14:24:08.035 02/09/2075]',19.927,-0.781,-3.516,-10.940,12.112,0.391,-10.940,2.344,0.000,-2.344,-13.284,-5.470,-12.894,1.563,-8.987,-0.391,0.000,-12.503,4.298,-6.642,-27.741,-0.781,-8.987
'[14:24:08.039 02/09/2075]',18.364,-2.735,-8.596,-3.516,7.033,-1.172,-10.549,7.814,-0.781,-4.298,-13.675,-0.781,-14.847,3.907,-9.377,0.000,0.391,-11.331,9.377,-5.079,-25.397,-1.172,-9.377
'[14:24:08.043 02/09/2075]',21.099,-2.344,-6.642,-6.252,7.033,-0.391,-4.689,3.126,-1.172,-2.735,-9.768,-3.516,-12.503,5.470,-8.205,-3.126,0.391,-9.768,7.424,-2.344,-27.350,1.954,-8.205
'[14:24:08.047 02/09/2075]',26.178,-5.079,2.344,-9.377,4.689,4.298,-2.735,6.252,-1.563,-1.954,-8.596,-1.563,-13.675,5.861,-5.861,-1.563,1.954,-6.642,-1.563,2.735,-25.397,-4.298,-5.861
'[14:24:08.051 02/09/2075]',27.350,-6.252,1.172,-4.689,3.907,5.470,-1.954,8.987,-0.391,-2.735,-9.377,0.781,-13.675,5.079,-6.642,1.563,3.516,-4.689,-0.391,0.781,-22.271,-3.126,-6.642
'[14:24:08.055 02/09/2075]',26.960,-5.470,1.172,0.000,4.689,4.689,5.470,5.861,0.391,0.781,-7.033,-1.954,-11.722,4.298,-5.079,2.344,4.689,-1.954,-0.391,-1.954,-25.006,3.907,-5.079
'[14:24:08.059 02/09/2075]',24.615,-8.596,3.126,3.516,-1.172,8.205,5.079,10.159,-1.954,4.689,-7.424,0.391,-11.722,3.516,-3.516,5.861,5.470,-1.563,-2.344,3.516,-22.271,-2.344,-3.516
'[14:24:08.063 02/09/2075]',22.662,-11.722,0.000,10.159,-4.689,7.424,2.735,14.847,-5.079,8.205,-8.987,4.689,-10.549,1.954,-2.735,9.377,6.642,0.391,0.781,7.033,-20.317,-6.642,-2.735
'[14:24:08.066 02/09/2075]',21.880,-10.549,0.391,8.987,-3.126,5.861,7.814,9.377,-5.470,13.675,-7.814,3.126,-5.861,3.126,-1.172,6.642,8.987,2.344,0.391,4.298,-19.536,-1.172,-1.172
'[14:24:08.070 02/09/2075]',21.490,-8.205,6.642,0.391,-5.861,10.549,9.377,5.861,-4.689,19.536,-5.861,-0.391,-1.563,5.079,-0.781,3.516,12.112,3.126,-5.861,5.861,-19.145,-0.391,-0.781
'[14:24:08.074 02/09/2075]',25.788,-8.987,10.549,0.391,-3.516,14.457,7.814,7.814,-3.126,20.708,-6.252,0.391,-2.344,8.987,-0.391,4.298,13.284,3.516,-9.768,7.033,-15.629,-3.516,-0.391
'[14:24:08.078 02/09/2075]',25.788,-8.596,10.159,1.563,1.563,11.722,7.424,6.642,-0.781,18.755,-6.252,1.954,0.391,8.205,-1.172,4.689,14.847,2.735,-9.377,3.126,-10.549,0.391,-1.172
'[14:24:08.082 02/09/2075]',25.397,-9.377,8.596,2.344,5.470,8.987,8.987,3.126,-1.172,16.020,-3.126,-0.781,1.954,7.424,-1.172,1.954,14.066,0.391,-7.814,2.344,-7.814,3.516,-1.172
'[14:24:08.086 02/09/2075]',23.834,-9.768,7.424,3.516,3.126,9.768,4.689,5.861,-1.954,12.112,-3.126,3.126,-0.781,7.814,-1.172,3.907,11.722,-1.563,-6.642,4.298,-2.735,-1.563,-1.172
'[14:24:08.090 02/09/2075]',20.708,-8.596,7.814,0.781,0.000,11.331,1.954,7.814,-2.735,7.814,-3.516,7.033,-0.391,5.079,3.126,0.000,9.768,-2.344,-7.033,3.907,0.000,-3.516,3.126
'[14:24:08.094 02/09/2075]',20.317,-3.126,3.516,-0.781,1.563,11.722,3.516,2.344,0.391,5.861,-1.172,1.954,2.735,5.079,2.735,-4.298,6.642,-2.344,-2.735,-0.391,-2.735,0.781,2.735
'[14:24:08.098 02/09/2075]',22.271,0.391,0.391,-1.172,2.344,12.503,3.126,1.954,0.781,7.814,0.391,-1.563,5.079,5.470,3.907,-7.814,5.470,-1.954,0.391,0.391,-4.689,0.781,3.907
