'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[02:45:18.105 07/11/2076]',-78.535,-33.993,6.252,-10.549,-60.562,-59.389,24.225,-21.490,-51.575,-5.470,1.954,29.695,-56.264,-15.629,18.364,28.132,-81.270,40.244,-5.470,-9.768,0.000,-3.126,18.364
'[02:45:18.109 07/11/2076]',-73.846,-32.039,7.033,-7.033,-56.264,-55.482,19.536,-14.066,-37.509,-14.457,-22.271,54.701,-47.277,-16.410,14.066,30.085,-82.051,34.774,-6.252,-7.814,5.470,3.516,14.066
'[02:45:18.113 07/11/2076]',-65.641,-31.648,4.689,-1.954,-50.012,-52.357,13.284,-7.033,-26.569,-28.523,-25.397,62.515,-36.728,-28.523,11.722,35.165,-87.912,34.383,-3.907,3.126,6.252,-1.563,11.722
'[02:45:18.117 07/11/2076]',-59.780,-28.132,2.344,-2.735,-44.151,-50.794,8.987,-2.735,-17.582,-38.681,-26.569,39.072,-31.258,-32.039,8.596,9.377,-92.991,29.695,-1.563,7.814,12.503,-2.344,8.596
'[02:45:18.121 07/11/2076]',-51.184,-26.960,1.563,0.391,-41.807,-46.496,5.861,4.298,-12.112,-47.277,-29.695,57.436,-22.271,-39.853,5.079,24.615,-93.382,25.006,-0.781,13.284,18.364,-3.516,5.079
'[02:45:18.125 07/11/2076]',-41.416,-29.304,3.516,5.470,-39.463,-43.761,6.252,14.457,-12.894,-54.310,-19.145,76.190,-11.722,-53.138,2.735,51.575,-91.429,21.490,-2.735,20.708,25.397,-12.503,2.735
'[02:45:18.129 07/11/2076]',-34.383,-27.350,4.298,5.470,-36.337,-39.853,7.033,17.192,-13.284,-53.529,-18.755,44.151,-11.331,-49.621,1.954,17.973,-89.084,12.894,-3.516,19.536,33.993,-12.503,1.954
'[02:45:18.133 07/11/2076]',-27.741,-22.662,2.735,7.814,-32.821,-33.602,4.689,21.099,-11.331,-51.966,-30.867,21.880,-13.675,-41.416,-0.391,-16.410,-85.568,8.205,-1.954,13.675,37.118,-5.861,-0.391
'[02:45:18.137 07/11/2076]',-16.410,-25.006,0.781,16.020,-27.741,-28.913,3.126,28.523,-15.238,-44.933,-23.443,57.436,-3.907,-44.933,0.391,22.271,-75.800,15.629,0.000,20.317,33.993,-10.159,0.391
'[02:45:18.141 07/11/2076]',-8.596,-27.350,-1.172,23.443,-24.225,-26.569,4.298,32.821,-21.099,-33.993,-7.033,75.018,5.470,-45.324,3.907,48.840,-68.376,21.099,1.954,26.569,30.867,-14.457,3.907
'[02:45:18.145 07/11/2076]',-4.689,-23.443,-4.298,25.397,-20.317,-23.443,2.735,32.430,-23.053,-19.145,-12.894,49.231,0.391,-24.615,1.954,15.238,-61.343,16.020,5.079,20.317,28.913,-3.516,1.954
'[02:45:18.148 07/11/2076]',0.781,-20.708,-8.205,26.960,-15.629,-17.582,1.954,30.085,-25.006,-4.298,-20.708,42.979,-2.735,-6.642,1.954,0.000,-52.357,15.238,8.987,16.410,21.099,5.861,1.954
'[02:45:18.152 07/11/2076]',10.549,-22.271,-7.424,30.085,-8.987,-13.284,2.735,30.085,-33.211,10.549,1.172,56.654,4.689,-7.814,5.470,32.821,-37.509,19.536,8.205,23.443,10.549,-2.344,5.470
'[02:45:18.156 07/11/2076]',19.536,-21.099,-7.814,26.569,-2.344,-9.377,3.907,25.788,-35.165,23.053,16.801,58.999,8.987,-0.391,7.814,47.277,-26.569,23.834,8.596,23.053,2.735,-5.861,7.814
'[02:45:18.160 07/11/2076]',22.271,-18.364,-10.159,26.178,0.000,-7.424,0.781,26.569,-33.602,31.648,-1.954,67.204,1.954,17.973,4.689,37.118,-19.536,21.099,10.940,9.768,-1.954,6.252,4.689
'[02:45:18.164 07/11/2076]',20.317,-18.755,-12.112,26.569,-1.172,-14.457,1.954,30.085,-32.821,37.900,-14.066,59.780,-4.298,33.211,4.689,17.582,-16.020,20.708,12.894,-2.344,-5.079,14.066,4.689
'[02:45:18.168 07/11/2076]',23.834,-18.755,-8.987,19.536,-0.391,-16.020,10.159,21.099,-30.476,41.026,12.503,45.324,1.563,29.695,9.768,26.569,-6.252,29.304,9.768,0.391,-10.159,1.954,9.768
'[02:45:18.172 07/11/2076]',25.006,-12.894,-6.252,6.252,0.781,-11.722,13.675,8.987,-23.834,39.853,23.834,36.728,4.689,29.304,14.847,27.350,-3.126,33.602,7.033,-0.781,-17.973,-2.344,14.847
'[02:45:18.176 07/11/2076]',27.350,-10.159,-5.470,3.516,0.000,-4.298,11.331,7.424,-19.927,33.211,16.410,68.376,7.424,17.582,16.801,55.873,-4.689,37.900,6.252,3.126,-36.728,-5.079,16.801
'[02:45:18.180 07/11/2076]',28.913,-5.079,-1.954,-5.079,-1.172,2.344,12.503,2.344,-14.066,25.397,17.192,67.595,10.940,6.642,19.536,58.217,-5.470,42.198,2.735,5.079,-46.496,-11.331,19.536
'[02:45:18.184 07/11/2076]',26.178,3.126,0.391,-15.629,-3.516,5.470,10.549,0.000,-7.033,16.020,8.987,46.105,6.252,6.252,16.801,33.993,-11.722,43.761,0.391,0.391,-48.840,-9.377,16.801
'[02:45:18.188 07/11/2076]',25.788,3.907,1.954,-19.536,-5.861,4.298,11.331,1.954,-0.391,6.252,0.000,66.813,8.205,-2.735,14.457,51.575,-17.582,43.761,-1.172,-0.781,-48.449,-8.987,14.457
'[02:45:18.191 07/11/2076]',24.615,3.126,3.516,-22.271,-7.424,1.563,11.331,2.735,5.079,-4.298,4.689,79.316,15.238,-17.973,13.284,73.455,-21.490,42.979,-2.735,1.954,-44.151,-14.847,13.284
'[02:45:18.195 07/11/2076]',21.490,5.470,3.907,-31.258,-6.252,-0.781,10.159,-1.954,13.675,-16.410,3.516,40.635,14.066,-20.708,9.768,37.900,-28.913,36.337,-3.126,0.391,-35.165,-14.457,9.768
'[02:45:18.199 07/11/2076]',18.364,5.861,1.563,-35.556,-7.424,-3.516,7.033,-4.298,20.708,-28.132,-13.675,13.675,8.596,-20.708,5.470,-1.172,-40.244,32.430,-0.781,-5.079,-25.788,-8.596,5.470
'[02:45:18.203 07/11/2076]',18.755,0.781,1.954,-32.039,-8.596,-5.861,5.470,-0.391,19.536,-37.118,-12.503,47.277,15.629,-38.291,4.689,34.383,-44.542,34.774,-1.172,4.298,-20.317,-17.582,4.689
'[02:45:18.207 07/11/2076]',19.536,-2.344,3.516,-33.993,-9.768,-7.033,6.252,-1.172,15.238,-42.589,-2.735,60.562,19.927,-49.621,3.126,56.264,-51.184,36.337,-2.735,11.331,-13.675,-25.397,3.126
'[02:45:18.211 07/11/2076]',15.629,-1.563,1.563,-36.337,-10.940,-7.814,2.344,-3.126,12.894,-46.886,-19.536,35.556,6.642,-39.853,0.000,15.629,-60.952,23.834,-0.781,5.079,-5.861,-15.629,0.000
'[02:45:18.215 07/11/2076]',12.503,-1.563,-0.781,-32.430,-11.331,-8.987,-3.126,1.172,7.033,-43.370,-41.026,31.258,-2.735,-32.821,-1.954,-7.814,-65.250,14.457,1.563,3.516,-2.735,-5.861,-1.954
'[02:45:18.219 07/11/2076]',12.503,-5.079,-1.563,-25.788,-12.894,-8.596,-3.126,5.079,-1.954,-35.165,-25.006,33.993,1.954,-38.291,-2.344,9.768,-60.171,15.629,2.344,11.722,3.516,-15.629,-2.344
'[02:45:18.223 07/11/2076]',12.894,-6.252,-0.781,-26.178,-12.112,-7.424,-3.516,3.516,-8.987,-28.132,-16.020,25.788,0.781,-34.383,-2.344,7.424,-53.529,12.503,1.563,12.894,12.112,-16.410,-2.344
'[02:45:18.227 07/11/2076]',7.814,-7.033,-4.689,-15.629,-13.284,-10.549,-10.549,14.457,-16.020,-19.536,-50.012,39.853,-10.940,-16.801,-7.033,-11.722,-52.747,1.563,5.470,2.344,18.755,-1.954,-7.033
'[02:45:18.230 07/11/2076]',5.079,-8.205,-3.516,-10.940,-11.722,-11.722,-10.549,17.582,-23.834,-9.377,-46.496,51.966,-12.112,-11.722,-9.377,3.516,-42.979,2.344,4.298,1.172,22.271,-0.781,-9.377
'[02:45:18.234 07/11/2076]',5.079,-7.424,1.172,-15.629,-7.033,-10.159,-5.861,7.814,-30.867,-1.563,-17.192,16.801,-13.284,-7.814,-5.079,-5.861,-32.821,1.563,-0.391,5.079,23.443,-9.768,-5.079
'[02:45:18.238 07/11/2076]',4.689,-6.642,0.391,-11.331,0.000,-7.814,-10.940,6.252,-34.774,3.907,-5.470,17.192,-14.847,-7.033,-2.344,5.470,-26.569,-3.126,0.391,10.549,10.159,-11.722,-2.344
'[02:45:18.242 07/11/2076]',3.907,-10.159,1.172,-5.079,3.126,-6.252,-13.675,7.424,-40.635,13.675,0.391,42.979,-12.503,-7.814,0.391,36.728,-17.973,-5.470,-0.391,15.238,1.954,-12.894,0.391
'[02:45:18.246 07/11/2076]',1.954,-8.987,1.172,-4.298,4.689,-5.861,-15.238,6.252,-43.761,22.271,3.907,28.132,-14.847,-3.126,4.298,25.397,-9.377,-9.768,-0.391,14.847,-2.735,-14.066,4.298
'[02:45:18.250 07/11/2076]',-0.781,-7.033,-0.781,-5.079,3.907,-5.861,-16.801,4.689,-44.151,28.523,-3.907,9.768,-23.053,8.205,4.689,0.391,-2.735,-14.847,1.563,7.814,-7.033,-7.424,4.689
'[02:45:18.254 07/11/2076]',0.000,-7.424,-1.172,-3.126,2.344,-6.252,-14.847,7.033,-42.979,33.993,-3.907,42.589,-19.536,7.814,8.205,33.211,5.470,-10.940,1.954,5.470,-11.331,-7.814,8.205
'[02:45:18.258 07/11/2076]',1.172,-6.642,2.735,-3.907,0.000,-3.907,-9.377,7.814,-40.244,35.556,8.596,64.469,-12.112,4.689,8.987,67.204,14.066,-3.907,-1.954,8.596,-14.847,-13.675,8.987
'[02:45:18.262 07/11/2076]',-0.391,0.391,7.033,-4.689,-1.954,0.391,-3.126,7.033,-32.430,34.774,9.377,34.774,-13.675,13.284,6.642,39.853,14.066,0.391,-6.252,2.344,-15.238,-8.596,6.642
'[02:45:18.266 07/11/2076]',-1.954,8.205,9.768,-2.735,-1.954,3.126,2.344,10.159,-20.708,33.211,-0.781,23.834,-14.066,23.053,3.907,21.490,13.675,8.987,-8.987,-7.814,-13.284,0.000,3.907
'[02:45:18.270 07/11/2076]',3.126,9.377,15.238,1.563,-0.781,6.642,8.596,15.238,-14.847,32.821,10.159,54.701,1.954,11.331,3.516,64.469,17.973,22.662,-14.457,-1.954,-12.112,-8.596,3.516
'[02:45:18.273 07/11/2076]',9.377,13.675,19.927,0.000,2.735,11.331,13.675,13.675,-7.033,28.913,21.880,62.125,14.457,0.391,4.298,87.131,19.145,29.695,-19.145,0.391,-10.159,-15.629,4.298
'[02:45:18.277 07/11/2076]',10.940,16.801,20.317,-3.126,3.907,12.894,13.284,15.238,1.563,23.053,3.516,54.701,13.284,5.861,1.563,62.125,12.894,23.834,-19.536,-8.987,-4.298,-5.861,1.563
'[02:45:18.281 07/11/2076]',10.940,18.755,21.490,-2.344,3.907,8.596,15.238,20.317,6.642,17.582,-14.066,57.827,14.847,7.814,-1.954,48.059,7.424,19.927,-20.708,-14.457,4.689,0.000,-1.954
'[02:45:18.285 07/11/2076]',12.112,16.801,25.006,-3.516,0.781,6.252,22.271,21.099,6.252,13.284,1.954,51.966,22.662,-3.126,-0.781,55.482,6.252,26.960,-24.225,-7.033,14.847,-11.722,-0.781
'[02:45:18.289 07/11/2076]',10.549,16.020,26.569,0.000,-3.907,1.954,29.304,26.960,6.642,9.377,8.596,64.078,29.695,-6.642,-1.954,68.376,1.172,29.304,-25.788,-7.814,29.304,-14.847,-1.954
'[02:45:18.293 07/11/2076]',4.689,19.536,26.569,2.344,-8.596,0.000,30.867,32.039,10.549,6.642,-16.020,70.330,24.615,1.954,-6.252,51.966,-2.735,24.615,-25.788,-16.410,39.072,-1.563,-6.252
'[02:45:18.297 07/11/2076]',5.470,22.662,25.788,0.391,-10.159,5.861,30.085,28.132,16.020,5.079,-21.490,64.078,26.178,0.000,-6.642,45.324,-3.516,27.350,-25.006,-14.066,39.853,0.000,-6.642
'[02:45:18.301 07/11/2076]',10.159,23.834,24.225,-3.907,-7.033,12.112,26.960,21.490,17.973,1.954,-10.549,33.993,24.615,-6.642,-5.861,32.430,-7.033,25.788,-23.443,-7.814,32.430,-3.126,-5.861
'[02:45:18.305 07/11/2076]',14.457,23.443,22.271,-7.424,-3.907,16.020,21.880,18.755,19.536,-0.391,-8.987,28.913,24.225,-11.722,-5.861,33.602,-10.549,20.708,-21.490,-6.252,26.960,-3.516,-5.861
'[02:45:18.309 07/11/2076]',19.927,17.582,20.317,-7.424,-1.563,17.192,16.020,17.973,14.847,-0.391,-5.470,46.496,27.350,-22.662,-1.172,53.138,-12.112,19.927,-19.536,1.563,19.927,-8.987,-1.172
'[02:45:18.313 07/11/2076]',21.490,14.066,17.582,-8.987,0.391,15.238,11.722,17.582,10.159,0.391,-2.344,26.178,24.225,-25.006,1.954,33.993,-14.457,17.192,-16.801,3.516,17.192,-11.722,1.954
'[02:45:18.316 07/11/2076]',19.927,13.284,14.457,-8.987,1.172,9.768,8.987,18.755,6.252,4.298,-13.284,5.470,16.801,-16.410,3.516,0.391,-14.847,12.894,-13.675,-1.563,18.755,-7.033,3.516
'[02:45:18.320 07/11/2076]',22.271,8.987,14.066,-4.689,2.735,10.549,5.470,21.099,2.735,12.112,-14.847,37.118,21.099,-19.145,5.079,31.258,-7.424,13.284,-13.284,2.344,15.238,-7.424,5.079
'[02:45:18.324 07/11/2076]',26.178,3.907,15.238,-1.172,7.814,10.159,4.298,21.099,0.391,19.536,-3.516,60.562,28.913,-26.569,7.424,67.595,0.391,11.722,-14.457,6.642,13.284,-12.894,7.424
'[02:45:18.328 07/11/2076]',24.225,4.298,13.675,-2.344,11.331,11.331,1.563,14.847,0.391,27.741,-10.549,26.569,19.536,-12.894,6.642,31.258,4.689,1.172,-12.894,-0.781,14.066,-6.252,6.642
'[02:45:18.332 07/11/2076]',21.880,5.861,13.284,-5.079,14.066,15.238,0.000,5.861,6.252,35.165,-24.615,5.079,15.238,0.391,6.642,-0.391,11.722,-7.033,-12.503,-8.596,13.284,3.516,6.642
'[02:45:18.336 07/11/2076]',26.178,1.954,13.284,-7.814,16.020,19.145,0.781,-2.735,7.814,39.463,-10.549,25.006,26.178,-7.814,11.331,33.602,23.834,-2.735,-12.503,1.563,4.689,-7.814,11.331
'[02:45:18.340 07/11/2076]',29.304,-0.781,11.722,-10.940,16.020,19.145,2.344,-9.768,10.549,38.681,3.516,34.383,32.821,-15.238,14.457,56.264,27.741,1.172,-10.940,9.377,-2.735,-19.145,14.457
'[02:45:18.344 07/11/2076]',26.569,0.391,6.642,-14.457,12.894,17.192,0.781,-12.503,16.020,35.556,-14.847,31.648,26.178,-3.126,10.159,35.946,26.569,-4.298,-5.861,3.126,-9.377,-7.033,10.159
'[02:45:18.348 07/11/2076]',25.006,-3.516,3.126,-14.457,10.549,9.377,1.954,-12.503,19.145,35.165,-26.960,38.291,20.708,0.391,10.549,35.165,23.834,-2.344,-2.344,-1.563,-14.457,-0.391,10.549
'[02:45:18.352 07/11/2076]',24.615,-7.814,2.344,-12.503,9.377,-0.781,8.987,-11.722,17.192,36.728,0.000,37.509,22.662,-8.205,15.238,61.734,24.225,11.331,-1.563,2.344,-14.847,-11.722,15.238
'[02:45:18.355 07/11/2076]',21.490,-5.861,-0.391,-17.973,9.768,-5.861,10.940,-17.582,21.880,34.774,-1.172,12.503,15.238,0.391,14.457,39.072,19.927,13.284,1.172,-5.079,-16.801,-4.298,14.457
'[02:45:18.359 07/11/2076]',15.629,-5.861,-3.516,-19.536,7.814,-8.596,8.987,-22.271,26.178,32.430,-19.145,29.304,9.377,3.907,13.675,42.979,16.801,12.894,4.298,-9.377,-22.662,4.689,13.675
'[02:45:18.363 07/11/2076]',10.549,-4.689,-7.033,-18.755,6.642,-7.424,3.516,-23.053,30.085,24.225,-24.615,30.476,6.642,0.391,12.894,42.589,10.940,15.238,7.814,-5.861,-32.821,5.861,12.894
'[02:45:18.367 07/11/2076]',1.954,-1.563,-9.768,-21.880,3.126,-9.377,3.126,-28.913,33.602,15.238,-25.006,-1.172,0.000,1.563,11.722,10.159,3.126,12.894,10.549,-5.470,-33.602,7.033,11.722
'[02:45:18.371 07/11/2076]',-3.907,-2.344,-8.987,-20.708,-1.172,-11.331,2.735,-27.350,34.383,7.424,-25.397,14.066,-1.563,-1.563,12.894,22.271,-3.907,12.894,9.768,-5.470,-31.648,8.205,12.894
'[02:45:18.375 07/11/2076]',-8.205,-5.079,-8.205,-13.284,-3.907,-14.066,3.907,-20.708,30.867,1.563,-15.238,36.728,-0.391,-9.768,17.582,48.059,-9.768,16.410,8.987,-1.172,-27.350,2.735,17.582
'[02:45:18.379 07/11/2076]',-14.066,-3.516,-8.205,-12.894,-7.033,-17.973,4.298,-18.755,25.788,-1.172,-10.549,9.377,-8.987,-6.642,19.927,19.536,-16.410,17.973,8.987,-0.781,-19.927,1.563,19.927
'[02:45:18.383 07/11/2076]',-19.927,-3.907,-9.377,-11.722,-12.112,-21.490,3.126,-14.457,18.364,-1.172,-19.536,-8.596,-21.099,2.344,20.708,-12.503,-23.053,16.801,10.159,-3.907,-14.066,5.861,20.708
'[02:45:18.387 07/11/2076]',-18.755,-5.470,-9.768,-5.079,-15.629,-19.927,3.126,-7.814,5.470,0.391,-13.675,28.523,-20.317,-1.954,21.490,24.225,-21.099,22.662,10.549,2.735,-14.457,1.172,21.490
'[02:45:18.391 07/11/2076]',-16.801,-7.424,-8.596,-3.516,-17.973,-17.192,3.907,-4.689,-7.814,3.126,-0.391,46.496,-19.927,-7.033,20.317,48.449,-21.490,26.960,9.377,9.377,-12.894,-5.470,20.317
'[02:45:18.395 07/11/2076]',-16.801,-1.954,-7.814,-7.424,-19.145,-11.331,3.126,-7.033,-17.973,8.596,-7.814,18.755,-29.695,4.298,16.801,10.159,-25.788,21.099,8.596,2.735,-9.768,1.563,16.801
'[02:45:18.398 07/11/2076]',-12.503,2.735,-7.424,-8.987,-16.801,-4.689,1.563,-6.642,-26.960,16.020,-17.582,12.503,-37.509,16.020,12.503,-7.814,-24.225,21.099,8.205,-2.735,-10.549,9.377,12.503
'[02:45:18.402 07/11/2076]',-3.907,0.781,-4.689,-7.424,-13.675,0.391,2.344,-4.298,-39.072,25.006,2.344,24.615,-29.695,9.768,13.675,19.536,-17.582,30.476,5.470,5.470,-12.503,-0.781,13.675
'[02:45:18.406 07/11/2076]',2.735,-0.391,-0.781,-7.424,-12.503,1.954,5.079,-1.563,-48.840,33.993,16.801,26.960,-26.178,10.159,14.457,30.476,-10.549,33.211,1.563,11.722,-12.503,-8.205,14.457
'[02:45:18.410 07/11/2076]',4.298,0.000,-0.391,-5.079,-14.847,2.344,4.689,5.861,-51.966,41.026,-4.298,32.430,-32.039,24.615,11.331,13.284,-3.516,24.615,1.172,6.642,-13.675,1.954,11.331
'[02:45:18.414 07/11/2076]',3.907,0.000,-0.391,0.391,-18.364,-1.954,8.596,14.847,-51.575,48.059,-18.755,21.490,-35.556,38.681,10.159,-13.675,1.563,19.927,1.172,-1.563,-8.596,10.159,10.159
'[02:45:18.418 07/11/2076]',10.940,-0.391,1.563,-1.563,-17.192,-1.563,17.192,12.503,-49.231,52.747,6.252,13.284,-23.053,33.211,12.894,0.391,12.112,22.662,-0.781,4.298,-8.987,-3.126,12.894
'[02:45:18.422 07/11/2076]',18.364,3.516,3.516,-6.642,-13.284,3.516,22.662,5.470,-37.900,54.701,17.582,8.205,-11.722,31.648,16.020,6.642,20.708,22.271,-2.735,7.814,-18.364,-7.033,16.020
'[02:45:18.426 07/11/2076]',25.397,4.689,0.391,0.391,-8.987,11.331,19.927,8.596,-25.397,54.701,8.596,44.151,0.391,28.132,12.894,40.244,23.834,23.834,0.391,9.768,-33.602,-3.126,12.894
'[02:45:18.430 07/11/2076]',31.648,5.861,1.954,2.344,-4.298,18.364,19.927,8.596,-11.722,55.092,8.205,49.621,11.331,25.788,14.066,49.231,29.304,27.741,-1.172,12.112,-41.416,-3.516,14.066
'[02:45:18.434 07/11/2076]',31.648,9.768,3.516,4.298,-3.516,23.834,20.317,8.205,3.907,53.529,0.781,28.913,12.894,33.993,14.457,26.178,34.383,25.788,-2.735,7.424,-43.761,2.735,14.457
'[02:45:18.438 07/11/2076]',30.867,11.331,5.079,9.768,-3.126,26.569,23.443,10.940,19.145,54.701,-7.424,46.496,20.317,36.728,13.284,42.589,40.244,26.569,-4.298,5.470,-44.542,10.159,13.284
'[02:45:18.441 07/11/2076]',29.695,9.768,8.596,14.066,-4.689,27.741,28.523,10.549,30.476,52.747,-0.781,60.562,30.085,32.821,12.894,67.985,46.105,25.788,-7.814,7.033,-38.681,8.205,12.894
'[02:45:18.445 07/11/2076]',22.662,12.894,10.940,11.331,-7.424,28.523,32.430,4.689,43.370,48.840,-1.172,24.225,30.476,34.383,11.331,38.681,46.886,23.053,-10.159,3.516,-30.476,9.768,11.331
'[02:45:18.449 07/11/2076]',15.238,14.847,10.159,12.503,-9.377,24.225,34.774,3.907,53.919,42.198,-16.801,1.954,26.960,36.728,5.861,12.112,42.198,18.755,-9.377,-1.172,-25.006,17.973,5.861
'[02:45:18.453 07/11/2076]',12.112,10.159,10.940,17.582,-12.112,23.834,32.039,8.205,57.436,35.946,-15.629,37.118,35.946,19.536,2.735,56.264,42.979,21.880,-10.159,2.735,-21.880,13.284,2.735
'[02:45:18.457 07/11/2076]',9.377,5.079,15.238,18.755,-14.457,21.099,32.430,10.159,57.045,30.085,-5.861,52.747,40.244,5.861,3.516,84.396,42.589,24.225,-14.457,7.814,-16.801,6.252,3.516
'[02:45:18.461 07/11/2076]',0.781,6.252,16.801,17.582,-15.629,17.973,31.258,8.987,58.608,25.397,-19.536,26.178,28.132,11.722,3.126,46.496,37.509,15.629,-16.020,0.000,-11.722,16.020,3.126
'[02:45:18.465 07/11/2076]',-5.470,7.424,15.629,19.927,-15.629,16.801,27.741,8.205,54.310,24.225,-35.946,14.847,17.582,19.536,0.391,20.708,34.774,11.331,-14.847,-7.814,-5.470,28.523,0.391
'[02:45:18.469 07/11/2076]',-8.596,0.391,18.364,27.741,-15.238,12.503,30.867,9.768,46.105,24.615,-15.629,19.927,22.271,6.642,2.735,41.807,37.509,20.708,-17.582,1.563,4.689,17.192,2.735
'[02:45:18.473 07/11/2076]',-12.894,0.000,20.317,30.476,-13.284,9.377,33.993,6.252,39.463,25.006,-3.516,9.377,23.443,4.298,5.079,38.681,35.165,24.225,-19.536,1.563,20.317,14.847,5.079
'[02:45:18.477 07/11/2076]',-24.225,0.391,16.020,40.244,-16.020,6.252,27.741,13.675,33.211,25.788,-34.383,14.066,12.112,17.582,-2.735,11.722,28.913,18.755,-15.238,-9.768,36.728,33.993,-2.735
'[02:45:18.480 07/11/2076]',-27.741,-3.126,17.192,44.933,-17.582,5.079,27.741,14.847,23.834,28.132,-33.602,28.523,14.847,12.112,-2.344,22.662,30.867,26.178,-16.410,-8.987,48.449,32.039,-2.344
'[02:45:18.484 07/11/2076]',-27.741,-1.954,22.271,36.337,-17.192,10.159,32.430,3.907,16.801,31.258,-7.033,-7.814,17.582,5.470,0.391,10.159,32.430,30.476,-21.490,-3.907,55.873,18.364,0.391
'[02:45:18.488 07/11/2076]',-23.443,-1.172,19.927,35.556,-13.284,15.629,28.132,0.000,10.159,32.039,0.391,-8.987,19.145,-1.172,0.391,16.020,30.085,30.085,-19.145,0.781,49.231,13.675,0.391
'[02:45:18.492 07/11/2076]',-17.582,-4.689,19.145,38.291,-9.377,17.582,25.006,2.344,4.298,32.039,-0.781,21.490,23.834,-12.503,0.391,45.324,31.648,29.695,-18.364,6.642,46.496,4.689,0.391
'[02:45:18.496 07/11/2076]',-12.112,-4.689,19.536,36.728,-6.642,20.317,22.271,2.344,1.954,32.821,-0.391,13.675,25.006,-14.847,2.735,36.728,28.913,29.695,-18.755,8.987,44.933,0.391,2.735
'[02:45:18.500 07/11/2076]',-8.987,-1.954,15.629,35.556,-3.516,23.053,17.192,3.516,0.781,35.556,-10.549,-0.781,19.536,-6.252,1.563,10.549,27.350,26.960,-14.847,5.861,42.198,5.079,1.563
'[02:45:18.504 07/11/2076]',-3.907,-1.954,13.284,34.774,-3.516,26.569,14.066,5.079,-0.391,40.244,-15.238,31.648,23.834,-5.470,1.563,37.118,32.821,27.741,-12.503,6.642,40.244,4.298,1.563
'[02:45:18.508 07/11/2076]',3.126,-5.079,14.847,31.648,-3.516,31.648,12.894,3.516,-0.781,42.979,-1.563,50.012,32.821,-7.424,0.391,64.860,39.463,27.741,-14.066,10.549,39.072,-1.172,0.391
'[02:45:18.512 07/11/2076]',4.689,-1.954,12.894,26.569,-3.126,36.337,10.940,-0.781,1.954,48.449,-2.344,13.675,30.476,2.344,-2.344,32.039,42.589,21.490,-12.112,8.205,37.509,0.391,-2.344
'[02:45:18.516 07/11/2076]',3.907,0.391,10.549,24.615,-1.172,36.337,7.814,-1.954,7.814,51.184,-14.847,-4.298,26.569,13.284,-7.033,7.424,47.668,14.847,-9.768,0.781,38.681,5.470,-7.033
'[02:45:18.520 07/11/2076]',8.205,-1.954,13.675,25.397,2.735,36.337,8.987,-2.344,11.722,53.919,-5.470,23.443,38.291,3.516,-4.298,47.277,56.654,19.145,-12.894,7.814,34.774,-4.689,-4.298
'[02:45:18.523 07/11/2076]',14.847,-0.391,13.675,23.443,10.159,40.244,6.642,-5.079,16.801,53.919,3.907,32.430,46.496,-5.470,-0.391,69.158,60.562,21.880,-12.894,10.940,27.350,-11.722,-0.391
'[02:45:18.527 07/11/2076]',13.284,5.079,11.331,20.708,17.582,42.198,2.344,-9.377,26.178,53.138,-14.847,19.536,39.853,3.126,0.000,43.370,57.827,14.066,-10.549,0.391,23.053,-0.781,0.000
'[02:45:18.531 07/11/2076]',12.112,10.159,9.768,20.708,21.490,40.635,2.344,-11.331,32.821,54.701,-32.430,17.973,35.165,8.987,-0.781,30.476,58.999,8.987,-8.987,-10.549,21.880,9.377,-0.781
'[02:45:18.535 07/11/2076]',12.894,11.331,10.549,19.927,24.225,41.026,5.861,-15.238,36.337,56.264,-12.503,12.503,41.416,0.391,3.126,47.668,65.641,13.284,-9.768,-6.252,20.708,0.391,3.126
'[02:45:18.539 07/11/2076]',9.768,11.331,12.112,21.880,25.006,36.337,12.112,-17.192,38.681,57.045,-4.689,23.834,44.542,-2.735,6.642,67.985,67.985,12.503,-11.331,-10.940,26.569,-0.391,6.642
'[02:45:18.543 07/11/2076]',1.172,15.629,10.549,21.099,21.880,32.821,14.457,-19.927,39.853,56.264,-26.960,26.960,33.211,8.205,4.689,51.184,69.548,6.252,-9.768,-22.271,28.523,13.284,4.689
'[02:45:18.547 07/11/2076]',-0.781,18.755,10.940,16.410,22.662,33.211,14.066,-25.006,39.463,52.357,-28.913,25.397,30.476,7.033,8.987,42.979,68.376,8.987,-10.159,-21.099,23.443,14.457,8.987
'[02:45:18.551 07/11/2076]',-1.954,18.755,9.377,10.940,23.053,33.211,11.722,-30.476,31.648,48.840,-13.284,-0.781,25.006,2.735,11.722,27.350,58.999,13.284,-8.596,-17.192,16.410,11.331,11.722
'[02:45:18.555 07/11/2076]',-6.252,19.145,7.424,6.252,20.708,30.476,10.159,-34.383,18.755,47.668,-5.861,-2.344,16.410,3.516,14.066,26.178,49.621,17.582,-6.642,-14.457,10.940,11.722,14.066
