'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[13:51:19.695 25/07/2074]',13.675,39.853,-25.788,-6.252,32.821,2.735,6.642,-22.271,26.960,1.172,3.516,1.563,29.304,-0.781,-1.563,7.424,7.814,10.159,26.569,-53.138,12.503,5.079,-1.563
'[13:51:19.699 25/07/2074]',23.834,78.926,-69.158,-7.424,39.072,-1.563,12.894,-25.006,25.397,3.516,3.907,1.172,28.523,4.298,-3.126,4.298,3.126,6.642,69.939,-90.256,12.112,7.814,-3.126
'[13:51:19.703 25/07/2074]',23.834,39.463,-28.913,-8.987,32.430,-1.563,16.801,-23.834,20.317,2.735,4.689,0.781,22.662,-4.689,10.159,1.172,1.954,10.549,29.695,-32.039,4.689,-12.894,10.159
'[13:51:19.707 25/07/2074]',24.615,5.079,3.126,-8.987,30.085,4.689,11.331,-23.834,20.708,6.252,1.172,1.563,21.880,-15.238,17.192,7.033,3.516,22.662,-2.344,-10.159,4.298,-13.675,17.192
'[13:51:19.711 25/07/2074]',25.788,-17.582,31.648,-13.675,25.397,15.238,11.722,-27.741,46.105,13.675,0.391,-4.689,46.496,-12.503,17.973,3.126,5.861,28.913,-30.867,8.205,3.907,-7.424,17.973
'[13:51:19.715 25/07/2074]',2.735,-14.066,43.761,-21.880,5.079,20.317,14.066,-31.648,58.999,17.192,1.954,-11.331,57.436,-4.298,16.020,-2.344,9.768,21.099,-42.979,30.085,-5.079,-9.768,16.020
'[13:51:19.719 25/07/2074]',-4.298,8.205,27.350,-17.973,7.814,22.271,7.033,-25.397,62.125,13.675,-0.391,-3.907,57.827,-1.172,9.377,3.516,7.424,23.834,-26.569,8.596,0.781,-5.470,9.377
'[13:51:19.723 25/07/2074]',10.940,18.364,-0.391,-12.894,12.503,19.536,7.424,-25.397,60.562,9.377,-3.126,-4.298,54.310,5.861,-3.907,4.689,-3.126,25.397,1.172,-18.755,0.781,14.066,-3.907
'[13:51:19.727 25/07/2074]',19.145,-6.642,8.987,-15.629,5.470,18.755,8.596,-27.741,25.397,5.079,-3.126,-7.424,17.582,5.079,-6.252,1.954,-17.192,22.662,-8.205,-8.205,-1.954,21.490,-6.252
'[13:51:19.730 25/07/2074]',14.066,-12.894,12.112,-10.940,4.298,9.377,3.126,-15.629,14.457,0.000,-8.987,-1.172,1.954,-11.722,5.861,6.642,-25.006,17.192,-11.331,1.954,-5.079,1.172,5.861
'[13:51:19.734 25/07/2074]',7.814,-14.847,9.768,-16.020,-1.954,8.205,-2.735,-16.410,19.927,-4.689,-14.847,-2.735,2.344,-23.834,13.284,3.907,-34.383,17.973,-8.987,1.172,-9.377,-5.079,13.284
'[13:51:19.738 25/07/2074]',19.145,-27.741,3.907,-22.662,-14.066,14.457,-5.470,-22.662,24.225,-3.126,-16.020,-5.079,6.252,-15.238,9.768,-1.563,-39.463,12.503,-3.126,0.000,-14.457,0.391,9.768
'[13:51:19.742 25/07/2074]',-13.675,13.675,-9.768,-20.708,-8.987,3.126,-4.689,-21.099,38.681,-3.126,-14.457,0.391,21.490,-7.424,9.377,-3.126,-39.072,1.954,10.549,1.563,-16.410,-6.642,9.377
'[13:51:19.746 25/07/2074]',-7.424,21.490,-20.708,-15.238,4.298,-3.516,-4.298,-19.145,38.291,-7.033,-11.331,9.377,23.053,-6.642,7.424,4.298,-41.807,4.689,21.490,-11.331,-11.331,-1.172,7.424
'[13:51:19.750 25/07/2074]',24.615,-8.205,-22.271,-10.159,8.596,-8.596,2.735,-20.708,23.443,-11.722,-2.344,9.377,8.596,22.271,-17.582,4.689,-43.761,10.159,23.053,-17.582,-13.675,37.509,-17.582
'[13:51:19.754 25/07/2074]',10.940,15.238,-25.397,-10.940,24.615,-19.536,5.079,-21.880,25.397,-17.192,7.424,6.642,10.159,7.033,4.298,0.391,-40.244,11.331,26.178,-7.033,-18.755,10.549,4.298
'[13:51:19.758 25/07/2074]',14.847,6.252,-22.271,-6.252,19.145,-17.582,4.689,-14.457,28.132,-23.834,11.331,10.159,17.582,-11.331,14.847,4.298,-32.821,13.284,23.053,2.344,-17.582,-10.549,14.847
'[13:51:19.762 25/07/2074]',19.927,-1.954,-17.192,-5.861,12.503,-6.642,4.689,-16.801,40.244,-25.397,11.722,10.940,31.258,-12.503,16.020,2.735,-28.523,18.364,17.973,0.391,-18.755,-1.172,16.020
'[13:51:19.766 25/07/2074]',10.549,6.642,-21.490,-0.781,3.516,-7.033,12.503,-14.066,40.244,-25.006,12.112,12.503,36.337,-17.582,19.536,1.172,-20.708,7.033,22.271,10.549,-22.662,-10.549,19.536
'[13:51:19.770 25/07/2074]',0.391,12.503,-26.960,2.735,-12.503,-1.954,12.894,-9.377,37.118,-18.755,10.940,19.536,37.118,-14.457,20.317,5.470,-13.284,0.391,27.741,4.689,-11.722,-18.364,20.317
'[13:51:19.773 25/07/2074]',-5.470,-0.781,-11.722,6.252,-14.066,-0.391,7.033,-4.689,31.258,-20.317,10.940,26.178,33.993,-8.205,12.112,9.768,-16.020,7.424,12.503,3.126,-2.735,-2.735,12.112
'[13:51:19.777 25/07/2074]',23.053,2.735,-24.225,10.549,8.205,0.781,7.033,-4.689,26.569,-17.582,14.847,17.973,28.523,1.954,6.252,4.298,-18.755,11.331,25.006,-8.596,0.781,7.424,6.252
'[13:51:19.781 25/07/2074]',24.615,42.198,-64.078,16.020,10.549,-7.033,13.284,1.563,19.927,-15.238,16.410,15.629,28.132,3.516,0.391,4.298,-16.020,4.298,64.860,-36.337,1.954,4.689,0.391
'[13:51:19.785 25/07/2074]',22.271,0.391,-14.457,10.940,16.410,-7.033,7.424,1.563,35.946,-14.066,15.238,13.284,40.635,8.987,-3.126,3.126,-13.675,12.503,15.238,10.549,2.344,3.516,-3.126
'[13:51:19.789 25/07/2074]',32.039,24.615,-55.873,13.675,12.503,0.391,0.391,1.172,22.662,-14.457,12.112,7.424,21.099,3.516,0.781,1.172,-13.284,17.973,56.654,-32.821,0.000,4.689,0.781
'[13:51:19.793 25/07/2074]',-2.735,8.205,-42.979,12.894,-21.099,-8.205,5.079,-0.391,18.364,-8.987,10.549,2.344,14.066,1.563,7.424,-1.563,-10.159,4.298,43.761,-10.940,-7.033,-2.735,7.424
'[13:51:19.797 25/07/2074]',-37.900,-9.377,4.689,5.470,-29.695,0.391,-7.424,0.391,2.344,-5.079,6.642,5.079,-0.781,3.907,5.079,0.391,-1.954,4.298,-3.907,17.582,4.298,-4.689,5.079
'[13:51:19.801 25/07/2074]',-22.271,-9.768,2.344,8.205,-14.066,2.344,-12.503,2.735,-1.563,0.391,3.126,3.907,-1.954,7.814,-1.954,2.344,0.391,5.861,-1.563,6.252,4.298,4.689,-1.954
'[13:51:19.805 25/07/2074]',-3.126,-11.331,3.126,3.126,-8.596,10.940,-11.331,0.391,7.033,11.331,3.126,0.391,14.847,23.053,-15.629,0.391,6.252,-0.391,-2.344,9.768,0.391,14.457,-15.629
'[13:51:19.809 25/07/2074]',10.159,-13.284,21.099,1.954,9.768,14.847,-7.814,3.126,23.053,20.317,3.516,0.391,40.244,46.496,-36.728,-1.954,16.020,-0.781,-20.317,37.900,-4.298,27.350,-36.728
'[13:51:19.813 25/07/2074]',30.867,-22.271,12.112,5.079,16.020,14.066,-12.112,6.642,28.913,23.443,3.126,3.907,50.012,24.225,-14.847,1.172,14.457,4.298,-11.331,23.053,-7.033,10.549,-14.847
'[13:51:19.816 25/07/2074]',55.092,-51.575,10.159,1.563,5.861,14.847,-8.205,1.954,42.198,29.695,3.126,-1.954,64.860,11.722,3.907,-7.424,10.940,2.344,-9.377,10.159,-8.596,9.377,3.907
'[13:51:19.820 25/07/2074]',5.079,6.642,14.847,4.298,29.304,7.814,-10.549,5.470,26.569,31.258,0.781,0.391,50.012,2.344,17.192,-8.205,11.722,-0.391,-14.066,26.178,-7.033,-8.987,17.192
'[13:51:19.824 25/07/2074]',16.410,2.735,1.954,4.298,33.602,9.377,-19.927,2.735,-16.801,29.695,-3.126,1.563,7.033,-10.159,24.615,-10.549,10.159,-0.781,-1.172,12.894,0.391,-21.099,24.615
'[13:51:19.828 25/07/2074]',1.563,-3.907,4.298,-1.563,20.317,13.284,-26.178,-7.033,-20.317,24.615,-8.596,-2.735,-3.516,-6.252,17.582,-14.066,2.344,0.781,-3.516,3.126,3.516,-6.642,17.582
'[13:51:19.832 25/07/2074]',-9.768,14.847,-5.861,-7.033,16.801,7.033,-23.443,-8.596,-17.973,21.490,-13.284,-2.344,-5.079,1.954,3.907,-13.675,-2.344,-8.596,6.642,0.000,-0.391,-0.391,3.907
'[13:51:19.836 25/07/2074]',-10.159,-6.252,-8.205,-7.424,-4.298,-1.563,-21.880,-4.689,-5.079,12.894,-13.675,2.735,9.768,1.954,-0.391,-14.847,-4.298,-8.205,8.987,13.675,3.516,-12.894,-0.391
'[13:51:19.840 25/07/2074]',-0.781,-37.509,12.112,-13.675,-9.768,-4.689,-21.880,-3.907,25.006,10.159,-15.238,6.252,35.946,6.252,-1.172,-14.457,-14.847,0.391,-11.331,15.238,10.940,-4.298,-1.172
'[13:51:19.844 25/07/2074]',5.470,-28.132,3.126,-10.549,1.172,-14.066,-16.020,-1.172,39.853,7.814,-14.847,1.172,48.449,10.159,-1.954,-22.662,-24.225,0.781,-2.344,10.940,10.549,2.735,-1.954
'[13:51:19.848 25/07/2074]',0.781,-27.350,10.940,-14.847,2.735,-23.834,-8.596,0.000,36.337,4.298,-14.457,-0.781,44.542,18.755,-6.642,-30.867,-25.788,-2.344,-10.159,32.821,13.284,-1.954,-6.642
'[13:51:19.852 25/07/2074]',10.159,-25.006,8.205,-21.099,11.331,-23.053,-12.112,-4.298,32.821,1.954,-14.847,-1.954,38.291,13.675,0.391,-34.774,-30.085,6.252,-7.424,35.946,8.987,-12.112,0.391
'[13:51:19.855 25/07/2074]',5.079,-5.079,-5.079,-23.053,16.410,-21.099,-13.675,-9.377,19.536,-0.391,-17.973,-6.252,21.099,0.781,5.861,-34.383,-36.728,6.252,5.861,13.284,0.391,-5.079,5.861
'[13:51:19.859 25/07/2074]',9.768,11.331,-12.112,-23.834,26.569,-21.490,-7.814,-10.549,21.880,0.391,-20.317,-4.689,27.741,-7.033,7.814,-30.867,-34.774,-1.954,12.894,11.722,-1.954,-16.020,7.814
'[13:51:19.863 25/07/2074]',31.258,-8.205,-15.238,-16.801,31.258,-20.317,-10.549,-9.377,26.960,-1.172,-19.536,6.642,34.383,-5.470,6.252,-22.271,-32.430,1.172,16.020,12.894,1.172,-17.582,6.252
'[13:51:19.867 25/07/2074]',24.225,-10.940,-21.490,0.391,26.178,-18.364,-14.847,0.391,14.457,-6.252,-23.834,12.503,18.364,-11.722,2.735,-12.112,-35.946,1.563,22.271,0.000,3.126,-8.205,2.735
'[13:51:19.871 25/07/2074]',3.907,-20.317,-10.549,3.907,11.331,-22.271,-12.894,1.172,5.470,-6.642,-22.271,11.722,10.159,-0.391,-5.861,-15.238,-32.821,-1.563,11.331,19.536,6.252,-4.298,-5.861
'[13:51:19.875 25/07/2074]',-4.298,-33.602,-9.377,4.689,-6.642,-27.350,-11.331,2.344,7.814,-14.066,-20.708,12.894,10.549,-3.907,-5.470,-14.457,-30.476,-1.172,10.159,33.602,9.768,-20.708,-5.470
'[13:51:19.879 25/07/2074]',-7.814,-25.788,-14.847,7.424,-2.735,-32.039,-10.940,4.689,1.954,-21.099,-21.490,10.159,0.781,-16.020,-5.470,-8.987,-34.774,4.298,15.629,12.503,7.814,-14.847,-5.470
'[13:51:19.883 25/07/2074]',-20.708,0.391,-32.430,1.172,-14.066,-37.509,-0.781,0.391,0.391,-20.708,-16.020,1.563,-3.907,-19.145,-0.391,-9.768,-36.728,0.781,33.211,-23.053,10.549,-12.894,-0.391
'[13:51:19.887 25/07/2074]',-1.563,0.391,-26.960,-1.563,1.172,-34.774,1.954,0.391,12.503,-20.708,-9.377,0.391,12.503,-22.271,0.391,-6.642,-30.867,-0.391,27.741,-13.675,10.940,-25.006,0.391
'[13:51:19.891 25/07/2074]',0.781,-23.053,-17.973,2.344,-10.940,-32.039,-2.735,8.205,20.317,-21.099,-3.126,4.689,25.006,-14.457,-8.987,0.391,-30.867,7.033,18.755,-9.377,8.596,-14.847,-8.987
'[13:51:19.895 25/07/2074]',-39.463,9.377,-13.675,5.861,-16.801,-22.662,-7.814,10.159,5.861,-20.708,3.126,4.689,12.503,-7.814,-16.020,5.470,-31.258,13.675,14.457,-22.271,12.112,2.344,-16.020
'[13:51:19.898 25/07/2074]',-34.774,-22.662,44.933,-2.344,-1.172,-27.741,0.781,12.112,16.801,-18.755,10.549,2.344,26.569,3.126,-18.364,0.391,-27.350,5.079,-44.151,38.291,4.298,3.126,-18.364
'[13:51:19.902 25/07/2074]',-14.066,-45.324,61.734,-1.954,7.814,-24.615,-2.735,17.582,1.954,-22.271,13.284,9.377,17.582,0.000,-26.960,11.331,-23.834,10.940,-60.952,49.621,7.814,-1.172,-26.960
'[13:51:19.906 25/07/2074]',-6.642,-1.172,21.880,-1.563,14.457,-18.364,1.172,13.675,-8.596,-19.536,15.629,6.642,1.563,-21.490,0.391,12.894,-21.880,18.755,-21.099,-9.768,8.987,-15.238,0.391
'[13:51:19.910 25/07/2074]',-3.126,1.563,21.490,-5.861,8.596,-12.894,7.814,8.205,-1.563,-12.112,20.317,3.516,7.424,-26.569,17.973,10.940,-15.238,12.112,-20.708,-13.675,3.516,-20.708,17.973
'[13:51:19.914 25/07/2074]',1.954,6.642,0.391,-5.079,0.000,-12.112,7.424,7.033,-0.391,-6.252,21.099,1.954,14.457,-29.304,20.708,9.768,-5.079,9.768,0.391,-26.960,10.549,-33.602,20.708
'[13:51:19.918 25/07/2074]',-5.861,54.310,-57.827,6.642,-8.596,-11.722,8.205,8.987,3.907,0.781,17.973,0.391,16.410,-21.490,19.927,8.205,1.954,15.629,58.608,-75.018,12.503,-28.913,19.927
'[13:51:19.922 25/07/2074]',-10.940,-12.894,39.463,-6.252,-1.563,6.252,6.252,-2.735,28.132,10.159,20.317,-5.861,38.681,-3.516,15.238,2.735,12.112,10.940,-38.681,4.298,15.629,-10.940,15.238
'[13:51:19.926 25/07/2074]',-8.596,-34.383,62.515,-9.377,4.298,1.172,10.159,-6.642,30.476,15.629,19.145,-8.205,44.151,11.331,2.735,-1.563,21.490,1.563,-61.734,42.198,11.331,-1.172,2.735
'[13:51:19.930 25/07/2074]',5.470,-31.258,52.747,-6.642,19.145,3.907,5.079,-8.987,21.099,19.536,18.364,-5.470,29.304,10.549,11.331,1.954,25.397,9.768,-51.966,25.006,16.410,-1.954,11.331
'[13:51:19.934 25/07/2074]',7.814,-19.536,48.449,-9.768,21.099,8.596,8.596,-12.503,4.689,21.099,21.490,-8.205,8.987,0.781,25.788,2.344,23.053,13.675,-47.668,7.424,7.424,6.252,25.788
'[13:51:19.938 25/07/2074]',-26.960,-9.377,28.523,-3.907,-16.020,5.470,9.768,-12.894,-0.391,22.271,24.225,-10.940,3.516,-3.126,32.821,0.781,23.053,10.940,-27.741,4.689,3.516,-0.391,32.821
'[13:51:19.941 25/07/2074]',-30.867,10.549,1.563,1.563,-21.880,3.516,10.159,-9.377,-28.913,19.536,21.490,-7.814,-26.569,-1.954,26.178,6.252,22.271,15.238,-0.781,-21.880,16.410,-6.252,26.178
'[13:51:19.945 25/07/2074]',-38.291,5.861,5.470,5.861,-26.960,3.907,13.284,-10.940,-8.205,18.364,17.582,-10.159,-8.987,2.735,17.192,5.470,18.755,19.536,-4.689,-32.039,23.443,11.331,17.192
'[13:51:19.949 25/07/2074]',-45.324,-45.714,42.589,7.033,-42.589,-0.391,14.847,-12.894,16.801,16.801,12.894,-10.940,15.238,11.722,5.470,2.344,15.238,7.814,-41.807,10.940,25.788,19.536,5.470
'[13:51:19.953 25/07/2074]',-42.589,-39.072,37.900,7.033,-32.430,-8.987,12.894,-7.814,-1.172,10.940,3.516,-3.516,-1.954,21.880,-16.410,5.861,9.768,0.391,-37.118,21.099,29.695,19.145,-16.410
'[13:51:19.957 25/07/2074]',-39.463,-15.238,27.741,12.503,-9.768,-12.503,9.768,-1.563,22.662,7.814,-3.516,-1.172,14.847,7.424,-5.470,7.814,4.689,3.516,-26.960,10.940,28.913,9.377,-5.470
'[13:51:19.961 25/07/2074]',-29.304,4.689,6.252,16.020,-5.079,-7.424,10.549,0.391,19.927,8.596,-6.642,-3.907,6.642,2.735,1.563,6.642,1.954,0.391,-5.470,-15.238,31.258,9.768,1.563
'[13:51:19.965 25/07/2074]',-31.648,-25.397,21.099,19.536,-28.132,-13.675,12.112,12.503,-1.172,5.470,-12.112,1.954,-9.377,-10.549,-1.172,15.629,-2.344,-10.940,-20.317,10.549,31.258,-5.470,-1.172
'[13:51:19.969 25/07/2074]',-21.880,-10.940,10.159,14.847,-21.490,-13.675,17.582,10.159,5.861,7.814,-14.847,-1.563,-3.907,-14.066,3.907,10.940,0.000,-9.377,-9.377,4.689,36.337,-16.801,3.907
'[13:51:19.973 25/07/2074]',-11.331,-44.151,16.020,18.755,-35.946,-6.252,13.284,8.205,16.801,5.470,-14.847,-4.689,8.596,-14.847,0.391,7.814,-4.689,-6.642,-15.238,13.675,38.681,-9.377,0.391
'[13:51:19.977 25/07/2074]',-1.563,-87.131,21.490,15.629,-56.654,-10.159,13.675,2.344,10.549,-1.172,-12.894,-7.033,14.457,-17.582,-13.284,4.689,-16.020,-10.549,-20.708,31.258,42.589,-6.642,-13.284
'[13:51:19.980 25/07/2074]',-71.502,5.861,9.768,16.020,-37.118,-20.708,14.457,4.689,22.662,-4.298,-8.987,-0.781,18.364,-10.549,-8.596,7.814,-15.238,-10.940,-8.987,31.258,32.430,-10.159,-8.596
'[13:51:19.984 25/07/2074]',-52.747,9.768,0.781,20.317,-25.397,-15.238,9.377,10.549,30.476,-4.689,-5.079,0.000,13.675,-5.079,2.344,7.424,-18.755,-0.781,0.000,14.457,20.708,-3.907,2.344
'[13:51:19.988 25/07/2074]',-52.357,19.927,-16.410,13.675,-35.165,-17.192,9.377,8.205,21.880,-4.298,-1.172,-0.391,3.126,1.954,2.735,5.470,-22.662,-3.907,17.192,1.172,2.735,3.516,2.735
'[13:51:19.992 25/07/2074]',-55.873,21.490,-21.490,13.284,-42.198,-26.960,9.377,16.020,-16.020,-7.424,-1.563,5.470,-37.509,8.596,-1.563,9.377,-23.834,-10.940,22.271,16.410,-16.020,3.907,-1.563
'[13:51:19.996 25/07/2074]',-43.370,1.954,-31.258,12.112,-53.529,-28.132,5.861,14.847,-10.549,-7.424,-1.172,3.516,-44.542,20.317,1.172,5.470,-26.960,-5.079,32.039,10.159,-32.430,17.582,1.172
'[13:51:20.000 25/07/2074]',-17.973,-37.118,-26.178,11.722,-49.231,-37.509,7.033,8.596,-1.563,-10.549,2.344,2.344,-30.867,25.006,-5.470,3.516,-29.304,-7.814,26.960,11.722,-27.741,29.304,-5.470
'[13:51:20.004 25/07/2074]',-21.490,-30.476,-23.053,7.424,-45.324,-37.118,7.424,5.861,10.549,-9.768,8.987,3.126,-19.536,39.072,-10.940,3.516,-24.225,-9.768,23.834,26.178,-35.946,30.867,-10.940
'[13:51:20.008 25/07/2074]',-22.662,-3.516,-30.085,7.814,-34.774,-32.430,6.252,11.722,34.774,-11.331,14.457,8.987,0.781,24.615,11.331,10.159,-15.629,-3.516,30.867,22.662,-41.807,1.954,11.331
'[13:51:20.012 25/07/2074]',12.894,-20.708,-25.397,3.126,-11.722,-26.178,0.781,6.252,35.946,-10.940,16.801,1.172,2.735,9.377,22.662,6.252,-14.457,4.298,26.178,5.079,-37.118,0.391,22.662
'[13:51:20.016 25/07/2074]',7.424,7.424,-39.072,-5.470,-16.410,-20.708,3.516,2.735,13.284,-11.331,18.755,-3.126,-17.582,4.298,25.397,4.298,-12.894,-3.126,39.853,-8.596,-45.324,-5.861,25.397
'[13:51:20.020 25/07/2074]',1.563,5.861,-31.648,-3.907,-17.192,-18.364,0.391,7.814,-10.940,-14.066,21.099,0.391,-35.165,3.126,20.708,6.252,-11.722,0.000,32.430,10.940,-43.761,-17.192,20.708
'[13:51:20.023 25/07/2074]',0.391,-37.509,-1.172,-2.735,-32.039,-14.847,0.000,5.470,-23.834,-13.284,23.834,1.563,-42.979,9.377,16.020,5.079,-14.457,11.722,1.954,30.085,-42.198,-1.563,16.020
'[13:51:20.027 25/07/2074]',-14.847,-19.145,-23.053,-0.391,-52.747,-11.722,3.516,1.172,-10.159,-7.424,30.085,6.252,-23.443,21.880,11.722,7.033,-10.940,14.847,23.834,1.172,-38.291,10.549,11.722
'[13:51:20.031 25/07/2074]',-23.053,-21.099,-22.271,2.735,-63.687,-16.801,13.284,3.126,-8.987,-3.907,36.337,12.894,-14.457,29.695,10.159,8.987,-2.344,11.722,23.053,20.708,-41.416,1.563,10.159
'[13:51:20.035 25/07/2074]',-24.615,-51.575,-0.781,3.126,-76.190,-10.549,10.159,1.954,-1.954,-3.516,37.509,16.410,-3.907,32.039,3.907,14.457,5.079,19.927,1.563,42.589,-44.933,3.126,3.907
'[13:51:20.039 25/07/2074]',-21.099,-39.463,-10.159,1.954,-69.548,0.391,3.907,-3.907,-4.298,0.781,35.165,8.596,-9.377,38.681,1.563,8.987,8.987,18.755,10.940,26.960,-48.449,14.066,1.563
'[13:51:20.043 25/07/2074]',-16.801,0.000,-30.085,1.563,-47.668,-0.391,5.079,-3.126,-14.066,0.781,33.211,1.563,-16.410,37.509,-1.172,1.954,12.112,5.079,30.867,16.801,-49.621,8.205,-1.172
'[13:51:20.047 25/07/2074]',3.126,-11.722,-31.258,1.563,-38.681,-1.563,-1.954,4.689,-22.662,1.172,25.006,1.563,-16.801,38.681,-16.410,-0.391,12.112,5.079,32.039,22.271,-48.840,13.284,-16.410
'[13:51:20.051 25/07/2074]',39.853,-20.317,-37.118,-4.298,-27.350,1.172,-2.735,6.252,-12.503,6.642,19.927,-0.391,-0.391,17.582,0.391,-5.079,8.596,8.987,37.900,0.781,-42.198,0.391,0.391
'[13:51:20.055 25/07/2074]',52.357,41.026,-93.382,-7.814,-17.192,0.391,1.954,6.642,-14.847,12.112,17.973,-2.735,1.563,12.894,9.768,-12.112,11.331,5.470,94.164,-53.529,-33.993,-15.238,9.768
'[13:51:20.059 25/07/2074]',35.556,-39.072,3.516,-21.099,-37.900,4.298,4.298,7.814,-20.317,16.410,12.503,1.172,1.172,25.397,-3.126,-14.847,16.801,4.689,-2.735,44.933,-40.635,-11.722,-3.126
'[13:51:20.063 25/07/2074]',35.556,-50.403,-8.987,-18.755,-65.250,8.205,4.689,8.596,-21.099,16.020,7.424,2.344,-2.344,19.145,-1.563,-10.159,17.582,12.894,9.768,22.271,-42.198,-8.987,-1.563
'[13:51:20.066 25/07/2074]',-17.973,13.675,-8.987,-16.410,-45.324,0.391,10.159,4.689,-16.801,16.801,5.861,-1.563,-0.391,21.490,-1.954,-14.847,18.364,5.079,9.768,18.364,-44.542,1.563,-1.954
'[13:51:20.070 25/07/2074]',-13.284,4.689,-7.424,-11.331,-44.933,-0.781,7.033,10.549,-27.741,10.549,3.907,0.000,-1.954,6.642,-1.563,-15.238,20.708,-3.516,8.205,35.556,-40.244,-14.457,-1.563
'[13:51:20.074 25/07/2074]',11.331,23.053,-38.291,-7.814,-27.741,0.391,5.079,9.768,-13.284,8.596,1.172,-3.516,12.503,2.344,-2.735,-18.755,22.271,1.172,39.072,14.847,-36.337,-14.847,-2.735
'[13:51:20.078 25/07/2074]',22.271,-11.331,1.172,-9.768,-7.814,4.689,0.391,5.079,1.954,8.205,0.391,-5.079,30.867,-2.735,1.172,-22.271,20.317,-2.344,-0.391,37.509,-24.225,-8.205,1.172
'[13:51:20.082 25/07/2074]',10.549,-23.053,1.172,-13.675,-30.476,-0.781,1.563,4.689,-6.642,5.861,-2.344,-4.298,15.629,5.861,1.563,-32.430,14.457,-16.020,-0.391,41.026,-18.364,-1.954,1.563
'[13:51:20.086 25/07/2074]',-1.954,-40.244,11.331,-12.112,-51.184,-4.689,3.126,8.596,4.298,2.735,-4.689,0.000,20.708,21.490,-8.205,-32.430,13.284,-17.192,-10.549,59.780,-17.582,3.516,-8.205
'[13:51:20.090 25/07/2074]',-17.582,-39.853,2.344,-7.033,-59.389,-11.331,-2.344,10.159,-4.298,-1.563,-6.642,6.642,7.033,21.880,-12.503,-23.834,3.126,-15.629,-1.563,36.728,-12.503,17.582,-12.503
'[13:51:20.094 25/07/2074]',-26.569,-5.861,-15.238,-9.377,-48.449,-15.629,-0.781,6.642,-3.126,-1.563,-6.252,5.079,1.954,26.569,-10.940,-23.834,-3.516,-23.053,16.020,13.284,-16.020,24.225,-10.940
'[13:51:20.098 25/07/2074]',-20.708,1.563,-23.443,-9.377,-41.807,-23.443,1.563,9.377,-0.781,-2.344,-7.033,7.033,1.563,32.821,-18.755,-19.536,-5.470,-27.350,24.225,12.112,-16.801,20.317,-18.755
'[13:51:20.102 25/07/2074]',0.000,-9.377,-16.801,-9.377,-22.271,-19.536,-3.516,8.205,-13.284,0.391,-12.112,6.252,-11.331,25.397,-16.410,-17.192,-12.112,-17.582,17.582,8.987,-12.503,17.192,-16.410
'[13:51:20.105 25/07/2074]',-2.735,-11.722,-8.205,-7.033,-12.503,-17.582,-0.781,0.391,1.563,5.470,-17.192,1.563,-2.735,12.112,3.126,-20.708,-18.364,-18.364,8.987,1.954,-5.079,12.503,3.126
'[13:51:20.109 25/07/2074]',-6.642,-12.894,-5.079,-1.563,-14.066,-18.364,6.642,-1.563,3.126,7.814,-21.490,0.781,-4.298,10.159,6.642,-22.662,-18.364,-22.662,5.861,9.768,-0.391,5.470,6.642
'[13:51:20.113 25/07/2074]',-5.470,-26.569,-2.344,4.689,-24.615,-14.457,8.205,0.000,4.298,8.205,-25.397,1.172,-3.907,3.907,7.424,-18.364,-16.801,-14.457,3.126,10.159,1.563,1.954,7.424
'[13:51:20.117 25/07/2074]',-11.722,-17.192,4.689,8.205,-12.503,-12.503,12.894,-2.735,10.159,6.642,-24.225,0.000,-4.689,-0.781,12.503,-14.066,-17.582,-9.377,-3.907,8.205,-5.861,6.642,12.503
'[13:51:20.121 25/07/2074]',-9.768,-17.582,21.880,5.470,-3.907,-8.205,15.238,-3.516,23.443,6.642,-16.801,0.000,5.470,17.192,-1.954,-7.424,-14.847,-7.424,-21.099,31.258,-17.973,14.457,-1.954
'[13:51:20.125 25/07/2074]',-11.331,-26.960,28.132,-0.781,-16.801,-5.470,13.675,-2.735,8.987,3.907,-12.112,-5.470,-5.470,12.894,-4.689,-6.642,-12.112,-2.735,-27.350,40.244,-24.225,2.735,-4.689
'[13:51:20.129 25/07/2074]',-15.238,-11.331,8.987,0.781,-16.801,-3.907,9.768,-5.470,0.391,-1.954,-8.596,-6.642,-17.582,9.377,-5.470,-3.126,-17.192,3.516,-8.205,9.377,-22.662,9.768,-5.470
'[13:51:20.133 25/07/2074]',-1.172,-15.629,5.079,-1.563,-11.722,-6.642,13.284,-8.205,10.159,-6.252,-5.861,-4.689,-9.377,8.987,-5.079,-1.563,-19.536,-3.516,-4.298,-3.516,-15.629,10.940,-5.079
'[13:51:20.137 25/07/2074]',-8.987,-12.503,-2.735,-3.516,-27.350,-7.814,11.722,-5.861,23.053,-10.549,-6.642,-1.172,2.735,9.377,-4.298,-3.516,-16.801,-10.940,3.516,1.172,-15.238,-0.781,-4.298
