'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[08:23:04.309 14/03/2059]',13.284,-20.317,-67.204,-17.582,-25.006,-87.521,-34.383,54.310,-2.735,-58.999,-62.125,96.899,-2.735,-32.039,-35.556,43.370,-66.422,-44.151,67.985,18.364,-41.807,-19.145,-35.556
'[08:23:04.313 14/03/2059]',13.284,-19.536,-71.111,-14.847,-24.225,-94.945,-36.728,64.078,-0.391,-64.469,-67.204,103.541,-3.907,-31.258,-35.946,43.370,-74.237,-47.668,71.893,31.258,-44.542,-33.602,-35.946
'[08:23:04.316 14/03/2059]',8.205,-19.536,-76.581,-8.596,-26.569,-101.978,-39.463,70.720,0.391,-72.283,-70.720,109.792,-6.252,-31.258,-37.900,44.151,-81.270,-46.496,77.363,26.569,-40.244,-33.211,-37.900
'[08:23:04.320 14/03/2059]',4.298,-16.410,-80.488,-8.987,-26.569,-103.541,-40.244,68.376,0.000,-73.846,-70.330,105.495,-7.814,-30.867,-38.291,39.072,-87.131,-44.151,81.270,12.503,-35.556,-21.099,-38.291
'[08:23:04.324 14/03/2059]',2.735,-8.987,-83.614,-12.112,-26.960,-98.852,-37.900,61.734,0.391,-73.455,-67.204,99.634,-5.861,-30.867,-37.900,33.993,-85.568,-45.714,84.396,21.880,-36.728,-29.695,-37.900
'[08:23:04.328 14/03/2059]',1.954,-6.642,-85.568,-7.424,-27.741,-93.773,-35.556,59.389,-2.344,-73.846,-64.469,98.462,-5.861,-31.258,-38.681,33.602,-82.442,-37.900,86.349,28.523,-33.211,-39.072,-38.681
'[08:23:04.332 14/03/2059]',0.391,-3.516,-88.303,-4.689,-30.085,-89.084,-32.039,54.701,-5.079,-71.893,-61.734,92.991,-7.424,-29.304,-39.853,31.258,-82.051,-28.913,89.084,14.066,-32.039,-24.615,-39.853
'[08:23:04.336 14/03/2059]',4.689,0.000,-89.084,-3.516,-28.132,-82.051,-26.960,50.012,-3.907,-68.376,-58.217,87.521,-6.252,-25.006,-40.635,29.695,-78.144,-25.006,89.866,10.159,-35.165,-17.582,-40.635
'[08:23:04.340 14/03/2059]',6.252,-0.781,-88.694,1.563,-30.085,-77.753,-24.225,51.184,-5.861,-67.204,-54.701,87.131,-4.298,-22.662,-43.370,30.085,-73.846,-18.755,89.475,21.099,-34.774,-24.615,-43.370
'[08:23:04.344 14/03/2059]',4.689,-1.563,-87.521,7.814,-33.211,-71.502,-23.053,53.529,-7.424,-66.422,-51.575,89.084,-5.079,-19.927,-42.979,31.648,-69.548,-11.722,88.303,12.894,-33.993,-16.410,-42.979
'[08:23:04.348 14/03/2059]',7.814,1.954,-84.396,9.768,-29.695,-62.906,-18.364,48.449,-6.252,-62.515,-44.542,87.521,-1.954,-14.847,-41.026,31.258,-65.641,-11.331,85.177,4.689,-34.774,-3.907,-41.026
'[08:23:04.352 14/03/2059]',11.722,3.126,-83.223,15.238,-25.397,-55.873,-15.629,45.714,-6.252,-60.171,-39.072,86.740,1.954,-12.112,-40.635,30.867,-64.078,-10.549,84.005,10.159,-32.430,-5.470,-40.635
'[08:23:04.355 14/03/2059]',6.252,0.391,-84.786,26.569,-28.132,-53.919,-18.364,51.575,-8.205,-61.343,-38.291,91.038,1.563,-13.284,-39.463,34.383,-62.515,-3.907,85.568,14.066,-25.397,-10.549,-39.463
'[08:23:04.359 14/03/2059]',5.470,-2.735,-89.475,35.556,-28.132,-54.310,-19.145,51.575,-4.689,-60.952,-41.026,93.773,3.516,-11.331,-43.761,38.291,-65.250,-1.172,90.256,2.735,-19.536,3.516,-43.761
'[08:23:04.363 14/03/2059]',3.516,-7.814,-90.256,40.635,-30.085,-54.310,-17.973,49.621,0.391,-60.171,-42.198,89.475,8.205,-10.940,-46.886,36.728,-65.641,-0.781,91.038,19.927,-17.582,-8.205,-46.886
'[08:23:04.367 14/03/2059]',1.172,-14.457,-90.647,49.621,-33.211,-55.873,-17.582,53.138,1.954,-64.078,-44.151,91.429,9.768,-15.629,-48.449,39.853,-65.250,4.689,91.429,36.337,-16.801,-24.225,-48.449
'[08:23:04.371 14/03/2059]',4.298,-19.536,-90.256,57.436,-29.304,-56.264,-12.112,51.184,1.172,-66.032,-44.542,91.038,4.689,-14.457,-50.403,41.026,-67.204,12.894,91.038,19.536,-15.238,-9.377,-50.403
'[08:23:04.375 14/03/2059]',7.424,-18.755,-87.131,57.827,-25.397,-50.794,-6.642,44.542,1.563,-66.422,-40.635,86.740,5.079,-13.675,-45.324,33.993,-70.330,17.192,87.912,16.410,-14.847,-5.861,-45.324
'[08:23:04.379 14/03/2059]',8.987,-15.629,-85.568,60.562,-23.834,-44.151,-5.470,43.761,0.000,-68.767,-35.556,87.521,7.033,-17.582,-37.509,29.695,-69.939,23.053,86.349,30.476,-15.238,-23.053,-37.509
'[08:23:04.383 14/03/2059]',9.377,-13.675,-88.303,65.641,-22.271,-42.198,-6.642,46.496,-5.079,-66.813,-34.383,88.694,4.689,-16.801,-33.602,25.397,-66.422,29.304,89.084,21.099,-10.940,-18.364,-33.602
'[08:23:04.387 14/03/2059]',2.735,-10.159,-91.429,64.860,-25.788,-37.118,-11.722,41.807,-3.907,-62.906,-31.258,80.879,5.861,-14.457,-30.085,19.536,-62.906,27.741,92.210,9.768,-10.159,-6.642,-30.085
'[08:23:04.391 14/03/2059]',1.563,-9.377,-93.773,60.952,-26.960,-33.211,-18.364,38.291,-3.126,-58.608,-25.397,68.767,8.987,-15.629,-26.960,13.284,-52.747,19.927,94.554,23.443,-14.847,-17.973,-26.960
'[08:23:04.395 14/03/2059]',2.735,-12.894,-97.289,62.515,-23.443,-31.648,-26.960,38.681,-3.907,-54.701,-23.053,62.125,7.424,-14.847,-26.178,12.503,-41.416,15.238,98.071,28.523,-14.847,-23.443,-26.178
'[08:23:04.398 14/03/2059]',7.033,-18.364,-99.243,62.515,-16.410,-28.913,-32.039,30.476,-3.907,-50.403,-20.317,50.403,3.126,-12.112,-26.569,9.377,-35.946,12.503,100.024,15.238,-14.457,-7.814,-26.569
'[08:23:04.402 14/03/2059]',14.457,-22.271,-98.071,56.654,-7.033,-27.741,-33.993,20.708,-0.391,-46.496,-17.973,42.589,3.907,-9.768,-21.490,3.516,-33.602,5.470,98.852,18.755,-17.973,-6.252,-21.490
'[08:23:04.406 14/03/2059]',19.536,-27.350,-96.508,55.873,-1.563,-28.523,-36.728,20.317,-1.954,-42.979,-21.880,46.105,1.172,-8.596,-17.192,2.735,-32.430,5.079,97.289,26.569,-17.192,-15.238,-17.192
'[08:23:04.410 14/03/2059]',16.801,-30.476,-96.508,57.045,-1.172,-30.867,-39.072,19.536,-1.172,-41.416,-25.788,47.277,-3.126,-8.987,-11.331,0.781,-33.602,6.252,97.289,15.629,-15.629,-6.642,-11.331
'[08:23:04.414 14/03/2059]',16.410,-26.178,-93.773,47.668,3.126,-29.304,-40.244,11.331,5.470,-37.900,-27.741,40.635,0.000,-7.424,-3.126,-8.205,-35.946,2.344,94.554,13.284,-18.755,-2.344,-3.126
'[08:23:04.418 14/03/2059]',16.801,-19.145,-91.038,38.681,7.424,-25.006,-42.198,5.079,11.722,-34.383,-28.132,33.602,4.689,-7.814,4.689,-19.145,-30.085,-3.516,91.819,21.880,-20.708,-12.112,4.689
'[08:23:04.422 14/03/2059]',13.675,-11.722,-93.382,37.118,10.940,-21.490,-45.714,2.344,17.582,-32.430,-32.039,29.304,4.689,-7.424,11.331,-26.569,-24.615,-3.907,94.164,7.814,-14.457,-4.298,11.331
'[08:23:04.426 14/03/2059]',14.847,-2.735,-92.601,25.788,19.536,-17.192,-47.277,-7.814,24.615,-26.960,-32.430,17.192,7.424,-2.735,15.629,-37.509,-17.973,-10.159,93.382,-9.377,-12.112,12.112,15.629
'[08:23:04.430 14/03/2059]',14.066,5.079,-90.647,14.066,21.880,-13.675,-45.324,-17.582,25.006,-19.145,-29.695,8.987,10.940,0.391,20.317,-46.105,-7.033,-19.536,91.429,-0.781,-10.549,2.344,20.317
'[08:23:04.434 14/03/2059]',9.377,8.987,-87.912,8.987,18.364,-14.457,-40.635,-20.317,21.490,-14.066,-29.304,8.987,10.549,0.781,20.317,-46.105,2.344,-18.755,88.694,1.172,-5.079,-3.516,20.317
'[08:23:04.438 14/03/2059]',7.424,14.066,-82.833,3.126,18.364,-12.112,-35.946,-26.178,20.317,-10.159,-25.397,5.079,8.596,2.735,21.880,-44.151,6.252,-14.847,83.614,-17.582,-4.298,11.722,21.880
'[08:23:04.441 14/03/2059]',9.377,22.662,-75.409,-5.861,21.880,-4.689,-30.867,-33.602,20.317,-5.470,-19.927,3.126,11.331,4.298,24.225,-44.151,8.596,-14.066,76.190,-20.708,-4.689,12.503,24.225
'[08:23:04.445 14/03/2059]',10.940,30.867,-68.767,-7.814,23.053,4.298,-28.913,-31.648,18.364,-1.954,-16.801,8.596,13.284,4.298,28.523,-39.463,10.549,-3.907,69.548,-13.675,-0.781,0.391,28.523
'[08:23:04.449 14/03/2059]',13.675,36.728,-63.297,-6.252,26.960,14.457,-30.867,-27.741,19.145,1.954,-17.582,15.629,12.112,7.424,34.383,-35.556,9.768,3.907,64.078,-26.569,0.391,10.940,34.383
'[08:23:04.453 14/03/2059]',12.894,42.198,-58.608,-8.205,30.085,18.755,-30.476,-29.304,21.099,9.768,-18.364,13.675,12.112,14.457,38.681,-38.681,8.596,4.298,59.389,-37.509,1.954,23.053,38.681
'[08:23:04.457 14/03/2059]',8.205,41.807,-52.747,-9.768,26.569,17.192,-29.304,-25.788,18.755,17.973,-21.099,12.503,12.894,16.410,43.370,-44.933,12.112,3.126,53.529,-23.443,2.344,13.675,43.370
'[08:23:04.461 14/03/2059]',3.126,35.946,-47.277,-8.987,21.490,10.940,-25.006,-23.443,16.801,23.443,-23.834,10.159,10.940,17.582,47.277,-48.840,16.801,2.344,48.059,-17.582,0.391,13.284,47.277
'[08:23:04.465 14/03/2059]',5.470,32.039,-41.026,-12.112,24.225,6.252,-16.801,-28.913,16.410,30.476,-22.271,2.735,10.159,20.708,48.840,-52.357,18.364,3.516,41.807,-24.615,-2.344,25.006,48.840
'[08:23:04.469 14/03/2059]',11.331,29.695,-33.211,-16.020,27.741,6.642,-8.205,-33.211,15.629,37.509,-17.582,-4.298,14.457,22.271,50.012,-56.654,20.317,3.907,33.993,-19.536,-4.298,22.662,50.012
'[08:23:04.473 14/03/2059]',12.503,26.178,-26.178,-12.894,25.788,7.033,-3.126,-29.695,14.066,41.026,-15.238,-0.781,15.238,23.053,51.184,-51.575,23.834,12.503,26.960,-15.629,-2.735,15.629,51.184
'[08:23:04.477 14/03/2059]',13.675,25.397,-19.536,-7.814,27.741,6.642,1.172,-23.443,14.066,41.416,-13.284,4.298,15.238,24.615,51.184,-44.933,21.099,19.536,20.317,-21.490,0.391,17.973,51.184
'[08:23:04.480 14/03/2059]',12.503,27.350,-13.675,-8.205,30.085,5.861,5.861,-23.834,17.973,38.291,-9.768,2.735,16.801,27.350,50.403,-45.714,14.457,17.192,14.457,-30.085,3.516,26.569,50.403
'[08:23:04.484 14/03/2059]',6.642,28.523,-6.252,-7.424,28.913,3.516,8.205,-19.536,19.536,33.602,-8.596,8.205,17.192,25.397,52.747,-42.979,14.457,16.020,7.033,-17.582,5.079,15.629,52.747
'[08:23:04.488 14/03/2059]',3.907,30.476,-2.735,-3.907,28.913,4.298,8.205,-14.066,21.880,26.960,-5.861,10.549,14.066,25.397,51.184,-37.900,10.549,19.927,3.516,-30.085,8.596,27.350,51.184
'[08:23:04.492 14/03/2059]',5.861,33.602,1.172,-4.689,33.602,9.768,7.814,-14.847,23.834,24.615,-0.391,6.642,14.457,28.132,51.575,-39.463,8.987,20.708,-0.391,-44.151,10.159,44.151,51.575
'[08:23:04.496 14/03/2059]',9.768,33.993,7.033,-4.298,36.337,13.284,8.596,-10.940,23.443,25.397,2.735,9.377,16.020,30.867,55.092,-40.244,12.894,20.317,-6.252,-28.913,9.377,30.867,55.092
'[08:23:04.500 14/03/2059]',12.894,32.430,7.033,-0.781,38.681,13.675,5.470,-5.079,20.708,24.615,4.689,13.284,14.847,30.085,54.310,-35.556,12.112,27.350,-6.252,-23.443,7.033,24.615,54.310
'[08:23:04.504 14/03/2059]',16.020,29.695,6.252,-0.781,40.635,12.894,3.907,-5.861,15.238,23.053,6.642,12.112,11.331,29.695,53.529,-36.728,5.079,32.430,-5.470,-37.509,5.079,37.900,53.529
'[08:23:04.508 14/03/2059]',16.801,31.258,5.861,-7.033,39.072,13.284,5.079,-9.377,9.768,24.225,10.940,9.768,8.987,30.867,53.919,-38.291,3.516,31.258,-5.079,-32.821,2.344,32.039,53.919
'[08:23:04.512 14/03/2059]',13.675,30.476,5.470,-9.377,30.867,11.722,7.814,-9.377,1.563,24.615,12.503,10.549,6.642,27.350,49.621,-33.602,3.516,33.993,-4.689,-19.536,0.781,16.410,49.621
'[08:23:04.516 14/03/2059]',7.814,30.867,7.033,-8.596,24.225,12.112,10.549,-9.768,-1.172,23.053,12.894,12.503,3.126,26.960,43.370,-26.178,4.298,36.337,-6.252,-34.383,2.735,26.960,43.370
'[08:23:04.520 14/03/2059]',7.814,32.430,7.814,-10.159,24.225,11.722,15.238,-12.112,2.735,23.443,10.159,11.331,3.907,30.476,37.509,-22.662,9.768,28.132,-7.033,-43.370,2.735,35.165,37.509
'[08:23:04.523 14/03/2059]',8.205,29.695,9.377,-10.159,25.006,7.424,14.847,-8.987,9.377,20.317,3.907,14.457,7.814,28.523,29.695,-16.801,15.629,18.755,-8.596,-26.569,1.954,19.536,29.695
'[08:23:04.527 14/03/2059]',5.861,26.178,8.987,-10.940,26.960,1.172,9.377,-7.033,14.847,15.629,-4.298,15.238,7.033,27.350,21.490,-13.284,19.145,11.331,-8.205,-25.788,2.344,19.145,21.490
'[08:23:04.531 14/03/2059]',8.205,23.834,7.814,-15.629,32.039,-1.172,7.033,-12.112,20.317,11.722,-8.987,9.768,5.861,29.304,13.284,-15.238,18.364,2.735,-7.033,-33.602,3.907,28.913,13.284
'[08:23:04.535 14/03/2059]',11.331,21.099,8.205,-23.443,33.993,-4.689,4.689,-15.238,18.364,8.205,-7.033,2.344,5.861,27.741,7.424,-18.755,17.582,-3.516,-7.424,-21.099,4.689,19.145,7.424
'[08:23:04.539 14/03/2059]',10.549,16.020,7.424,-23.053,33.211,-8.987,0.000,-11.331,12.894,3.126,-7.033,1.954,-1.172,27.741,0.781,-15.629,14.066,-2.735,-6.642,-17.192,4.298,19.145,0.781
'[08:23:04.543 14/03/2059]',8.205,10.549,3.126,-18.364,32.821,-14.457,-5.079,-7.033,10.549,-1.954,-12.112,4.298,-7.814,28.523,-7.424,-10.549,8.987,-3.907,-2.344,-28.132,8.205,30.867,-7.424
'[08:23:04.547 14/03/2059]',8.205,5.470,-1.563,-17.192,33.993,-24.225,-7.424,-6.252,11.722,-5.470,-16.410,-0.391,-6.252,27.741,-16.801,-14.457,5.470,-15.629,2.344,-16.020,9.377,26.569,-16.801
'[08:23:04.551 14/03/2059]',1.563,-1.954,-7.033,-12.503,29.695,-35.165,-10.159,-3.516,13.675,-9.377,-23.834,-1.172,-5.079,25.788,-23.834,-16.410,1.954,-24.225,7.814,5.470,11.331,13.675,-23.834
'[08:23:04.555 14/03/2059]',-7.814,-9.377,-13.284,-4.298,23.053,-45.324,-10.940,-1.954,18.364,-12.112,-31.648,-2.735,-3.126,25.006,-33.211,-15.629,-1.172,-26.960,14.066,-2.735,22.662,25.006,-33.211
'[08:23:04.559 14/03/2059]',-9.377,-14.457,-16.410,-1.563,20.317,-49.231,-8.596,-4.298,22.662,-11.722,-30.476,-11.331,1.954,25.006,-37.900,-20.317,-3.907,-30.085,17.192,-2.735,26.569,33.602,-37.900
'[08:23:04.563 14/03/2059]',-7.814,-17.582,-15.629,2.344,16.801,-46.496,-6.642,-2.735,21.880,-10.940,-26.178,-12.894,5.079,21.490,-37.118,-17.973,-1.172,-29.695,16.410,16.410,27.741,16.801,-37.118
'[08:23:04.566 14/03/2059]',-3.907,-22.662,-14.457,15.238,17.582,-42.198,-6.642,5.079,20.317,-10.549,-26.569,-6.642,4.298,15.629,-38.291,-6.252,2.344,-21.099,15.238,17.192,28.913,12.894,-38.291
'[08:23:04.570 14/03/2059]',1.563,-25.006,-13.284,24.615,20.708,-37.118,-5.079,9.377,19.145,-7.424,-28.132,-4.689,3.907,10.940,-36.728,0.391,5.079,-16.801,14.066,3.907,28.913,23.834,-36.728
'[08:23:04.574 14/03/2059]',8.987,-27.350,-9.377,30.867,23.443,-32.821,-3.516,16.410,20.317,-5.079,-29.695,-3.907,5.861,5.470,-34.383,3.126,8.596,-18.364,10.159,14.066,28.132,12.894,-34.383
'[08:23:04.578 14/03/2059]',6.642,-33.602,-7.033,40.244,18.364,-34.383,-4.298,26.569,21.880,-7.033,-35.946,1.172,5.079,0.781,-34.774,9.377,10.159,-17.973,7.814,27.741,27.350,0.781,-34.774
'[08:23:04.582 14/03/2059]',-2.344,-41.026,-6.642,46.886,9.377,-39.463,-7.814,34.774,25.006,-11.722,-42.198,4.689,3.516,-3.126,-36.728,12.503,5.470,-17.192,7.424,16.801,33.211,11.722,-36.728
'[08:23:04.586 14/03/2059]',-5.079,-45.714,-3.516,48.059,5.861,-39.853,-7.814,35.165,28.132,-16.410,-44.542,6.252,1.954,-3.907,-37.900,13.284,0.781,-17.973,4.298,20.317,32.430,14.457,-37.900
'[08:23:04.590 14/03/2059]',-7.033,-50.403,0.391,52.357,3.907,-39.853,-10.159,40.635,28.132,-22.662,-48.840,17.973,0.781,-5.861,-39.463,20.317,-3.516,-13.675,0.391,34.383,32.821,3.516,-39.463
'[08:23:04.594 14/03/2059]',-7.033,-52.747,1.954,60.171,5.470,-39.463,-11.331,48.059,25.788,-26.960,-51.966,30.867,-2.344,-7.033,-41.416,29.304,-7.424,-4.689,-1.172,28.523,34.774,6.252,-41.416
'[08:23:04.598 14/03/2059]',0.391,-50.403,7.033,62.125,11.722,-37.900,-3.907,48.840,22.662,-23.053,-51.966,34.383,-3.126,-3.516,-41.416,31.258,-10.549,-0.781,-6.252,22.271,34.774,14.457,-41.416
'[08:23:04.602 14/03/2059]',3.126,-49.621,11.331,65.250,11.722,-37.900,1.954,54.310,21.099,-17.973,-49.231,37.118,-2.344,-0.781,-38.291,33.211,-12.894,1.172,-10.549,26.569,31.648,13.675,-38.291
'[08:23:04.605 14/03/2059]',0.781,-51.184,10.159,72.674,6.252,-42.979,1.172,68.376,18.364,-16.801,-50.012,42.198,-3.126,-2.344,-36.337,36.728,-13.284,7.424,-9.377,33.602,32.821,4.689,-36.337
'[08:23:04.609 14/03/2059]',0.000,-54.310,7.033,75.409,2.735,-47.277,-1.172,74.237,17.973,-17.973,-53.138,41.026,-4.298,-4.298,-37.118,33.993,-18.364,7.033,-6.252,23.443,37.509,13.675,-37.118
'[08:23:04.613 14/03/2059]',-0.391,-56.264,5.861,69.939,1.954,-48.059,-6.642,72.674,23.053,-20.708,-57.045,37.118,0.781,-7.814,-35.946,25.788,-21.880,0.781,-5.079,40.244,34.383,4.298,-35.946
'[08:23:04.617 14/03/2059]',-3.516,-58.608,3.126,68.376,0.000,-49.621,-13.675,73.455,25.788,-27.350,-64.860,39.853,1.954,-13.675,-38.291,24.225,-21.490,-5.470,-2.344,56.264,33.993,-11.331,-38.291
'[08:23:04.621 14/03/2059]',-4.298,-58.999,0.781,64.860,1.954,-49.621,-17.973,69.158,27.350,-31.648,-73.846,40.635,0.000,-16.410,-41.807,21.490,-21.490,-13.284,0.000,40.635,33.602,2.344,-41.807
'[08:23:04.625 14/03/2059]',-2.735,-55.092,0.781,56.654,4.298,-48.449,-18.364,61.343,31.258,-31.648,-78.535,36.728,0.391,-17.192,-41.416,17.582,-22.271,-25.397,0.000,35.165,29.695,7.424,-41.416
'[08:23:04.629 14/03/2059]',-4.689,-53.138,-0.781,54.701,0.391,-50.012,-18.364,63.687,30.085,-31.258,-79.316,39.072,1.954,-21.099,-39.853,18.364,-19.927,-31.648,1.563,50.403,26.960,-10.159,-39.853
'[08:23:04.633 14/03/2059]',-5.079,-53.138,-3.907,58.217,-1.563,-58.217,-16.410,72.674,26.569,-30.867,-79.316,42.589,0.391,-21.880,-39.072,20.317,-22.662,-26.960,4.689,45.714,30.476,-8.987,-39.072
'[08:23:04.637 14/03/2059]',-1.172,-51.575,-8.205,56.264,0.391,-67.204,-14.066,76.190,26.178,-31.648,-75.409,39.463,0.391,-19.536,-37.509,15.629,-32.821,-23.834,8.987,34.774,31.648,1.563,-37.509
'[08:23:04.641 14/03/2059]',1.563,-50.794,-10.159,52.747,-1.172,-70.330,-12.894,78.144,23.443,-33.211,-64.469,38.291,5.470,-18.755,-32.821,9.768,-39.463,-19.536,10.940,51.575,26.960,-10.549,-32.821
'[08:23:04.645 14/03/2059]',3.126,-48.840,-11.722,53.529,-4.689,-69.548,-12.894,85.177,18.364,-33.602,-57.827,46.105,7.033,-17.192,-26.960,10.159,-41.416,-12.894,12.503,57.045,23.834,-17.582,-26.960
'[08:23:04.648 14/03/2059]',5.861,-42.979,-12.503,50.012,-4.689,-64.078,-13.284,83.614,18.755,-32.821,-52.357,47.668,9.377,-14.457,-21.880,8.596,-45.714,-7.814,13.284,40.244,19.145,-3.516,-21.880
'[08:23:04.652 14/03/2059]',7.424,-36.337,-9.768,45.324,-7.424,-53.919,-12.503,81.661,17.582,-28.132,-43.370,46.496,14.847,-13.675,-14.457,5.861,-44.933,-5.470,10.549,39.463,14.066,-3.907,-14.457
'[08:23:04.656 14/03/2059]',5.861,-31.648,-6.252,47.668,-12.894,-46.886,-12.112,89.084,12.503,-24.225,-41.416,54.310,15.629,-13.284,-9.377,8.987,-42.198,0.391,7.033,46.105,13.675,-14.066,-9.377
'[08:23:04.660 14/03/2059]',4.689,-28.132,-6.642,51.575,-13.284,-45.714,-12.894,94.945,9.768,-23.443,-40.635,58.999,14.066,-10.940,-10.940,13.284,-43.370,8.205,7.424,33.993,17.582,-6.642,-10.940
'[08:23:04.664 14/03/2059]',7.814,-25.788,-6.252,49.621,-7.033,-46.496,-11.331,92.601,9.768,-21.490,-37.118,57.436,16.410,-8.987,-9.377,11.331,-44.151,3.907,7.033,31.648,14.847,-1.954,-9.377
'[08:23:04.668 14/03/2059]',8.205,-25.397,-5.470,49.231,-2.344,-50.012,-12.503,92.991,9.377,-21.099,-37.118,60.171,17.973,-9.377,-9.768,12.503,-42.198,-2.344,6.252,44.933,14.066,-13.675,-9.768
'[08:23:04.672 14/03/2059]',1.954,-25.397,-8.987,52.357,-0.781,-56.264,-18.364,96.899,12.112,-21.880,-45.324,66.032,16.801,-9.768,-13.284,17.582,-42.198,-5.861,9.768,32.821,18.755,-8.987,-13.284
'[08:23:04.676 14/03/2059]',0.391,-24.225,-9.768,47.668,3.907,-57.827,-22.662,90.256,14.457,-20.708,-50.012,64.469,14.457,-10.159,-13.284,17.192,-41.807,-15.238,10.549,15.629,23.443,0.391,-13.284
'[08:23:04.680 14/03/2059]',0.391,-20.317,-6.642,39.853,8.205,-55.482,-23.834,84.005,15.238,-19.145,-51.966,61.343,14.847,-8.987,-13.284,13.284,-36.728,-25.788,7.424,27.350,25.397,-14.847,-13.284
'[08:23:04.684 14/03/2059]',0.391,-14.457,-5.861,35.946,10.159,-50.403,-25.006,80.879,13.284,-19.145,-55.482,64.469,12.894,-7.814,-17.192,16.020,-32.430,-26.178,6.642,29.304,26.960,-23.834,-17.192
'[08:23:04.688 14/03/2059]',4.298,-8.205,-5.079,29.695,16.410,-43.761,-24.615,73.846,10.159,-17.582,-53.138,62.125,8.205,-5.079,-16.020,14.847,-29.304,-26.569,5.861,8.987,23.443,-10.549,-16.020
'[08:23:04.691 14/03/2059]',10.549,0.000,-3.516,21.490,23.443,-38.291,-23.834,68.767,10.940,-16.410,-49.621,62.125,8.205,-2.344,-11.722,14.066,-24.615,-32.821,4.298,7.424,12.112,-8.596,-11.722
'[08:23:04.695 14/03/2059]',11.331,3.126,-4.298,18.755,22.271,-37.509,-25.006,71.502,10.940,-17.582,-48.059,67.985,8.205,-4.689,-10.549,20.708,-19.536,-35.165,5.079,19.927,1.172,-23.443,-10.549
'[08:23:04.699 14/03/2059]',8.987,3.126,-6.642,18.755,18.364,-38.291,-28.913,74.237,13.284,-21.490,-48.059,75.800,5.470,-6.642,-8.205,29.304,-17.582,-32.039,7.424,7.424,-5.861,-17.582,-8.205
'[08:23:04.703 14/03/2059]',8.205,2.735,-7.814,14.847,17.582,-39.853,-26.178,68.376,16.020,-26.178,-46.105,79.316,3.516,-8.205,-6.642,33.602,-18.755,-33.602,8.596,-1.563,-11.331,-10.549,-6.642
'[08:23:04.707 14/03/2059]',8.596,4.298,-5.861,10.940,17.192,-40.635,-23.834,66.422,17.192,-30.085,-45.324,82.051,3.516,-12.112,-3.907,36.337,-16.410,-32.821,6.642,9.768,-14.066,-27.350,-3.907
'[08:23:04.711 14/03/2059]',8.205,5.861,-5.861,11.722,16.410,-41.416,-20.708,66.813,15.238,-31.648,-48.059,87.131,-1.172,-14.847,-1.563,41.026,-16.410,-27.741,6.642,6.642,-14.847,-32.821,-1.563
'[08:23:04.715 14/03/2059]',12.112,7.424,-6.252,11.331,21.880,-42.979,-15.238,62.515,14.457,-28.132,-49.231,84.786,-4.689,-16.020,1.563,41.807,-19.145,-25.788,7.033,-5.861,-16.410,-24.225,1.563
'[08:23:04.719 14/03/2059]',13.675,10.159,-4.298,8.205,26.178,-42.589,-10.549,57.436,14.847,-24.615,-48.059,78.926,-5.861,-18.364,3.516,42.198,-21.099,-25.788,5.079,-3.907,-20.317,-28.523,3.516
'[08:23:04.723 14/03/2059]',7.033,12.112,-1.172,10.159,17.973,-41.026,-8.205,61.343,8.205,-21.880,-45.714,79.316,-12.112,-19.536,3.126,48.840,-26.178,-12.112,1.954,-0.781,-23.834,-36.728,3.126
'[08:23:04.727 14/03/2059]',0.391,16.410,1.172,10.159,8.987,-34.774,-5.079,60.171,0.781,-21.099,-40.635,80.488,-19.536,-21.880,1.563,58.608,-32.039,3.516,-0.391,-10.159,-27.741,-35.946,1.563
'[08:23:04.730 14/03/2059]',0.000,24.225,6.252,3.907,7.033,-24.225,1.172,51.575,-1.172,-23.443,-30.476,74.628,-23.443,-22.271,2.735,61.734,-33.602,9.768,-5.470,-16.801,-36.728,-30.867,2.735
'[08:23:04.734 14/03/2059]',-0.391,30.476,11.722,1.563,2.344,-15.238,7.033,50.012,-6.252,-24.225,-23.443,76.972,-25.006,-22.662,3.126,67.595,-29.695,17.192,-10.940,-7.424,-43.761,-42.979,3.126
'[08:23:04.738 14/03/2059]',0.781,32.430,12.503,3.516,0.391,-9.768,8.987,51.184,-10.159,-22.662,-23.053,82.051,-28.523,-22.662,1.172,75.409,-24.225,22.271,-11.722,-19.927,-43.761,-35.556,1.172
'[08:23:04.742 14/03/2059]',5.861,35.165,13.675,1.563,5.470,-5.079,10.940,46.496,-8.596,-19.145,-22.662,77.363,-26.178,-19.927,-0.781,74.237,-18.755,20.317,-12.894,-32.039,-46.105,-20.317,-0.781
'[08:23:04.746 14/03/2059]',7.033,37.900,16.020,0.000,1.563,-0.391,14.457,46.886,-12.112,-11.331,-20.317,76.581,-21.880,-16.801,0.391,70.720,-12.503,22.271,-15.238,-17.582,-46.496,-35.165,0.391
