'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[18:02:04.301 07/07/2079]',8.596,37.118,8.596,-11.331,8.596,10.940,16.410,6.252,9.768,10.159,-0.781,16.410,28.523,7.424,21.880,-20.317,-6.642,3.907,-7.814,-27.741,29.695,-5.861,21.880
'[18:02:04.305 07/07/2079]',18.755,25.006,7.424,-4.689,12.894,7.033,12.894,12.503,8.205,6.642,3.907,21.490,26.960,0.781,12.112,1.172,-3.516,3.907,-6.642,-2.344,10.159,-18.755,12.112
'[18:02:04.309 07/07/2079]',17.192,26.569,-14.847,13.675,13.675,8.205,8.596,10.159,-1.954,6.642,3.126,35.165,17.582,-24.615,8.205,43.370,-2.344,4.298,15.629,-20.708,0.391,-23.053,8.205
'[18:02:04.313 07/07/2079]',0.391,36.337,0.391,7.424,17.973,8.596,12.503,4.689,2.735,3.907,3.516,34.383,0.391,-6.252,-0.391,52.357,-0.781,2.735,0.391,-25.006,1.172,-10.549,-0.391
'[18:02:04.316 07/07/2079]',-9.377,34.774,5.470,0.391,21.490,4.689,9.377,-5.079,6.252,-1.172,4.298,25.788,1.172,-4.298,7.033,32.430,-1.172,-0.781,-4.689,-11.722,14.847,-17.582,7.033
'[18:02:04.320 07/07/2079]',-1.954,-11.722,55.482,21.490,32.821,14.847,0.000,14.457,12.503,3.907,1.563,27.350,8.205,-7.033,22.662,22.662,1.954,2.735,-54.701,25.397,22.271,-17.192,22.662
'[18:02:04.324 07/07/2079]',6.252,-14.066,39.853,12.112,18.364,22.662,3.126,0.391,17.973,8.596,-3.516,14.847,23.053,-14.457,28.132,2.344,-0.781,2.344,-39.072,14.457,27.741,-16.410,28.132
'[18:02:04.328 07/07/2079]',-3.516,16.020,30.476,4.689,9.768,14.847,13.675,8.205,22.271,8.987,0.000,14.457,14.457,5.861,21.490,4.689,-0.781,5.079,-29.695,5.861,8.596,-8.205,21.490
'[18:02:04.332 07/07/2079]',-5.079,-0.391,35.946,8.987,0.781,19.927,4.689,12.894,23.443,8.205,0.000,16.410,13.675,8.205,16.020,10.940,0.391,5.861,-35.165,26.960,2.735,-11.331,16.020
'[18:02:04.336 07/07/2079]',-12.503,11.722,3.126,11.722,-12.894,24.225,3.126,0.000,20.708,7.033,0.781,11.331,14.066,20.317,-3.126,10.159,-0.781,2.735,-2.344,3.516,14.847,0.781,-3.126
'[18:02:04.340 07/07/2079]',-7.033,19.927,-2.735,8.205,1.172,13.675,7.033,-5.470,19.145,1.954,2.735,10.940,19.536,15.238,0.000,2.344,-3.516,-0.781,3.516,-18.755,32.430,1.563,0.000
'[18:02:04.344 07/07/2079]',4.689,11.722,8.596,14.066,29.695,7.033,0.391,1.172,19.927,0.391,-1.172,9.377,30.476,28.523,-16.020,-13.675,-1.954,-5.861,-7.814,-11.722,48.449,23.053,-16.020
'[18:02:04.348 07/07/2079]',7.814,15.238,17.192,10.940,43.370,-0.391,4.689,1.954,13.284,2.344,3.126,5.861,23.834,9.768,8.205,-15.238,0.391,-6.252,-16.410,-15.629,46.496,10.549,8.205
'[18:02:04.352 07/07/2079]',14.457,44.542,-11.722,1.172,48.449,-23.443,25.788,-2.735,12.503,8.205,-1.954,4.298,29.695,6.642,-0.391,-11.331,-0.781,-6.252,12.503,-48.059,43.370,14.066,-0.391
'[18:02:04.355 07/07/2079]',11.722,0.391,19.536,11.722,46.105,-5.861,7.814,-5.470,14.066,9.768,-0.391,1.954,32.821,-5.861,2.344,-1.954,1.172,-7.033,-18.755,6.252,23.053,9.768,2.344
'[18:02:04.359 07/07/2079]',7.814,-27.350,53.529,3.907,39.463,16.020,-6.642,-10.940,12.112,8.205,7.033,10.549,30.867,-20.708,4.298,25.788,7.033,-1.172,-52.747,36.728,8.987,0.781,4.298
'[18:02:04.363 07/07/2079]',4.689,-1.954,31.648,8.596,34.774,17.192,-4.298,-5.079,17.582,7.814,5.470,13.675,20.317,-32.430,12.894,46.496,7.424,0.781,-30.867,12.894,-5.079,-17.582,12.894
'[18:02:04.367 07/07/2079]',1.954,4.689,26.569,1.954,36.337,20.317,-8.987,-11.722,21.880,8.987,3.126,5.470,17.582,-39.853,40.635,23.443,8.987,-1.172,-25.788,14.847,-3.516,-36.337,40.635
'[18:02:04.371 07/07/2079]',9.768,32.821,21.490,-15.629,38.681,19.536,1.563,-11.722,25.788,11.722,6.252,7.814,24.225,-27.350,43.370,13.675,14.847,-1.172,-20.708,-8.596,-3.516,-29.695,43.370
'[18:02:04.375 07/07/2079]',19.145,56.264,-23.834,-5.470,35.556,10.159,6.642,-7.814,25.397,10.940,1.172,1.954,37.118,-6.252,18.364,-7.424,12.503,-3.516,24.615,-50.403,5.470,5.470,18.364
'[18:02:04.379 07/07/2079]',3.516,41.026,-6.252,-5.079,29.695,3.516,11.331,-11.722,25.006,10.549,-5.470,0.391,27.350,12.894,8.205,-17.582,10.940,-5.470,7.033,-29.695,17.582,17.973,8.205
'[18:02:04.383 07/07/2079]',-0.781,33.211,3.907,-16.410,21.880,11.722,5.079,-19.145,19.927,9.377,-4.689,0.391,15.238,24.615,2.344,-14.847,13.284,-7.424,-3.126,-13.675,10.159,16.020,2.344
'[18:02:04.387 07/07/2079]',7.424,7.033,16.410,-5.079,25.006,17.973,1.172,-18.364,17.973,8.205,0.391,0.391,16.410,3.126,7.424,0.781,13.675,-4.298,-15.629,-1.954,5.861,6.252,7.424
'[18:02:04.391 07/07/2079]',7.033,-4.689,29.695,-7.424,31.258,15.629,1.172,-23.834,13.675,5.079,-0.781,7.033,12.112,-26.960,13.675,27.741,12.112,-5.079,-28.913,3.907,-1.172,-13.675,13.675
'[18:02:04.395 07/07/2079]',1.172,28.132,13.675,-20.317,30.085,6.642,5.470,-19.145,13.284,2.735,0.000,5.470,-0.391,-35.556,23.443,34.774,12.503,-6.252,-12.894,-9.377,-28.913,-28.132,23.443
'[18:02:04.398 07/07/2079]',2.344,26.569,19.927,-8.987,29.304,7.424,10.159,-7.424,16.020,-0.391,14.457,14.847,-3.516,-11.722,23.834,38.681,12.112,-0.391,-19.145,1.563,-41.807,-8.596,23.834
'[18:02:04.402 07/07/2079]',0.391,-4.298,49.621,15.238,30.085,8.205,9.768,12.503,19.536,0.000,9.768,23.443,-0.391,5.470,7.424,41.807,8.596,1.954,-48.840,23.443,-18.364,3.516,7.424
'[18:02:04.406 07/07/2079]',4.689,9.768,19.536,12.112,22.662,10.549,8.596,4.298,17.582,6.252,11.722,6.252,2.344,17.192,22.271,1.563,3.907,1.954,-18.755,2.735,-20.317,15.629,22.271
'[18:02:04.410 07/07/2079]',5.079,22.662,8.596,14.066,15.629,17.192,8.205,7.814,25.788,14.066,14.457,-1.172,24.615,37.900,38.291,-46.105,7.033,3.907,-7.814,-12.112,23.443,21.490,38.291
'[18:02:04.414 07/07/2079]',-8.596,39.853,-8.987,16.410,9.377,13.284,7.424,7.033,23.834,17.582,3.516,1.563,23.834,55.092,0.391,-30.476,5.470,2.344,9.768,-24.615,42.198,28.132,0.391
'[18:02:04.418 07/07/2079]',-10.549,77.753,-41.416,1.563,12.894,6.252,11.722,-5.079,22.662,17.973,0.391,-1.954,23.834,50.794,-14.066,-18.364,3.907,0.781,42.198,-67.595,37.900,32.821,-14.066
'[18:02:04.422 07/07/2079]',-3.516,60.171,-15.629,3.126,17.192,10.549,14.066,0.391,33.211,11.331,0.391,1.563,36.337,17.192,0.781,-5.079,5.470,0.391,16.410,-48.059,36.728,5.861,0.781
'[18:02:04.426 07/07/2079]',0.781,0.391,36.337,12.112,22.271,8.987,8.205,8.205,25.397,9.377,-5.470,10.159,32.430,0.391,-12.112,21.099,1.954,0.391,-35.556,5.470,27.741,0.391,-12.112
'[18:02:04.430 07/07/2079]',-5.079,-19.536,52.357,15.629,17.582,-0.391,12.503,13.284,19.536,5.861,-5.470,8.596,11.331,-10.159,8.596,21.490,-3.126,1.172,-51.575,19.145,11.722,-3.516,8.596
'[18:02:04.434 07/07/2079]',-4.689,-21.099,49.621,12.112,14.457,3.907,10.940,4.689,15.629,7.814,-1.172,4.689,7.033,-6.252,30.476,-3.126,-2.735,1.563,-48.840,17.582,23.443,-5.470,30.476
'[18:02:04.438 07/07/2079]',-3.126,-4.298,25.006,16.020,14.457,2.735,10.940,4.298,12.112,10.940,-1.563,0.391,13.675,17.192,12.503,-20.708,-2.735,3.126,-24.225,1.954,39.072,10.940,12.503
'[18:02:04.441 07/07/2079]',0.391,11.331,13.284,15.238,15.238,4.298,18.755,1.563,14.457,13.675,-1.172,3.907,28.132,20.708,1.563,-16.801,-2.735,7.814,-12.503,-16.410,41.807,26.178,1.563
'[18:02:04.445 07/07/2079]',-6.252,37.900,1.172,2.735,14.847,12.503,9.768,-2.735,21.099,14.457,-3.516,3.516,18.755,19.927,9.768,-10.549,-2.344,7.033,-0.391,-28.523,26.178,13.675,9.768
'[18:02:04.449 07/07/2079]',-1.563,58.999,-30.867,-0.391,8.987,5.470,7.424,3.126,17.192,10.549,-6.642,-0.391,13.675,19.927,5.079,-16.410,-7.033,3.516,31.648,-38.681,13.675,0.391,5.079
'[18:02:04.453 07/07/2079]',14.847,-16.801,18.755,5.470,6.642,6.252,-0.391,9.768,14.457,7.033,-6.252,15.629,17.582,8.987,6.642,0.000,-7.814,2.735,-17.973,21.490,-7.033,3.516,6.642
'[18:02:04.457 07/07/2079]',26.960,-45.714,16.801,2.344,7.424,5.079,-6.252,-5.861,6.642,0.781,-2.344,5.861,21.880,-9.768,7.424,-7.033,-11.722,0.000,-16.020,30.867,-5.861,-3.907,7.424
'[18:02:04.461 07/07/2079]',3.907,-13.284,-1.954,6.642,-3.516,-5.079,3.516,-0.391,0.000,-3.907,-1.172,7.814,19.536,-14.847,6.252,-8.596,-12.112,-0.781,2.735,10.159,12.503,-10.549,6.252
'[18:02:04.465 07/07/2079]',-6.252,1.954,21.490,3.126,11.722,0.000,7.424,0.781,8.205,-3.126,-0.391,19.145,23.834,-8.205,-4.298,12.894,-3.907,1.172,-20.708,17.192,26.960,-10.159,-4.298
'[18:02:04.469 07/07/2079]',-20.708,45.324,15.629,7.814,13.675,0.781,21.880,9.768,12.894,-2.735,-1.172,22.662,25.006,-13.284,-13.284,34.774,-4.298,5.470,-14.847,-16.020,36.337,-13.675,-13.284
'[18:02:04.473 07/07/2079]',-25.788,97.680,-12.112,10.549,16.020,-1.172,33.602,19.927,17.973,-0.781,-3.907,25.788,33.993,-50.794,5.079,50.794,-6.252,8.987,12.894,-64.469,44.151,-49.621,5.079
'[18:02:04.477 07/07/2079]',-37.118,94.554,9.768,15.238,17.973,6.642,27.741,28.132,25.788,2.344,-6.642,28.523,44.933,-48.449,8.987,45.324,-1.954,8.596,-8.987,-49.231,67.204,-53.529,8.987
'[18:02:04.480 07/07/2079]',-28.913,79.707,15.238,23.834,26.178,13.284,19.536,29.304,31.258,1.954,-5.470,28.913,58.608,-41.416,7.814,32.039,0.391,7.424,-14.457,-42.589,78.535,-41.807,7.814
'[18:02:04.484 07/07/2079]',-37.118,61.734,22.662,9.768,20.317,12.894,18.755,3.516,31.648,0.391,-6.252,9.768,67.985,-30.085,1.563,-3.907,-1.172,0.000,-21.880,-36.337,124.249,-41.026,1.563
'[18:02:04.488 07/07/2079]',-51.575,61.734,26.569,13.675,13.284,19.536,18.364,-1.172,32.430,-0.781,-7.814,-1.954,87.131,-29.304,-4.689,-30.867,2.735,-5.079,-25.788,-30.867,162.540,-36.728,-4.689
'[18:02:04.492 07/07/2079]',-53.138,77.363,22.271,5.861,8.596,26.569,19.927,-3.126,32.430,-1.563,-14.457,-2.344,104.713,-3.126,-37.900,-48.449,2.735,-2.735,-21.490,-57.827,197.314,-5.470,-37.900
'[18:02:04.496 07/07/2079]',-84.396,77.753,36.728,2.735,-9.377,21.880,29.304,-8.987,28.523,-3.126,-18.755,-16.020,90.647,-17.973,-28.523,-51.966,0.391,-1.954,-35.946,-50.403,216.068,-36.337,-28.523
'[18:02:04.500 07/07/2079]',-96.508,117.216,30.085,8.205,2.344,17.192,40.244,-1.954,40.244,1.563,-21.099,-14.457,100.806,-35.946,-19.145,-37.118,7.033,2.344,-29.304,-59.389,221.538,-61.343,-19.145
'[18:02:04.504 07/07/2079]',-86.349,92.601,57.827,17.973,12.894,17.192,38.291,11.722,42.198,0.781,-17.192,0.781,110.183,-57.045,-16.801,-7.814,7.814,5.861,-57.045,-37.900,216.850,-72.674,-16.801
'[18:02:04.508 07/07/2079]',-80.098,73.065,80.879,25.006,29.304,21.490,39.853,5.470,50.012,1.563,-12.894,-3.516,128.156,-63.687,-17.973,-10.159,8.596,7.033,-80.098,-28.523,235.604,-69.939,-17.973
'[18:02:04.512 07/07/2079]',-98.462,80.098,70.720,20.708,19.145,6.642,45.714,0.781,51.966,3.907,-17.192,-8.987,126.984,-65.641,4.689,-35.946,3.126,2.344,-69.939,-24.615,253.968,-81.661,4.689
'[18:02:04.516 07/07/2079]',-111.746,99.634,41.807,22.271,-1.954,12.503,35.165,5.861,41.026,-2.344,-21.880,-4.298,123.468,-42.589,-25.397,-42.979,-4.298,0.391,-41.026,-57.436,285.226,-66.422,-25.397
'[18:02:04.520 07/07/2079]',-101.197,88.303,27.741,21.880,-7.424,26.569,17.582,0.391,30.476,-10.549,-21.099,-2.344,110.965,-51.184,-35.946,-26.960,-7.424,-1.954,-26.960,-57.045,263.736,-67.985,-35.946
'[18:02:04.523 07/07/2079]',-97.680,84.396,26.960,17.973,-11.722,22.662,21.099,-0.391,28.523,-11.331,-21.099,-8.205,109.792,-54.701,-33.211,-33.993,-10.159,-4.298,-26.178,-55.873,241.856,-58.999,-33.211
'[18:02:04.527 07/07/2079]',-99.243,100.415,31.258,11.331,-14.847,21.880,23.443,12.503,24.615,-14.066,-18.755,0.391,103.541,-45.324,-49.231,-15.629,-7.814,-2.344,-30.476,-51.184,216.459,-50.012,-49.231
'[18:02:04.531 07/07/2079]',-82.442,113.309,28.913,12.112,10.549,17.192,25.397,17.192,27.741,-11.331,-15.238,5.861,100.415,-68.376,-16.801,-6.642,-3.907,0.781,-28.132,-55.482,200.830,-76.190,-16.801
'[18:02:04.535 07/07/2079]',-86.349,112.918,30.867,8.987,11.722,10.159,35.165,7.814,33.211,-3.907,-12.503,-1.954,100.024,-55.482,-4.298,-25.788,-4.689,2.344,-30.085,-55.092,197.314,-64.078,-4.298
'[18:02:04.539 07/07/2079]',-92.601,107.448,24.225,17.192,-3.126,18.364,34.774,5.079,26.569,-6.252,-9.377,5.470,101.197,-62.125,-13.675,-8.596,-7.033,5.470,-23.443,-58.999,202.002,-66.813,-13.675
'[18:02:04.543 07/07/2079]',-85.177,95.726,33.211,16.801,3.516,20.317,24.615,11.331,21.490,-8.205,-6.642,14.847,99.634,-87.521,-6.252,15.238,-5.470,6.252,-32.430,-52.747,185.983,-81.661,-6.252
'[18:02:04.547 07/07/2079]',-92.601,88.694,7.033,22.271,-8.205,13.284,15.629,4.298,14.457,-12.112,-11.722,7.033,81.270,-60.562,-19.927,-3.126,-9.377,0.781,-6.252,-54.701,170.745,-48.449,-19.927
'[18:02:04.551 07/07/2079]',-93.773,87.521,31.258,-2.344,0.000,4.689,21.490,-3.516,10.940,-15.629,-12.112,-5.470,84.005,-13.284,-60.952,-32.039,-12.112,0.391,-30.476,-50.794,196.532,-13.284,-60.952
'[18:02:04.555 07/07/2079]',-81.270,49.621,73.065,-7.814,10.549,0.391,18.364,3.126,10.940,-11.331,-14.457,-9.768,95.726,-48.059,-38.681,-33.602,-8.987,-1.563,-72.283,-11.331,200.830,-51.966,-38.681
'[18:02:04.559 07/07/2079]',-73.065,70.720,22.271,5.470,18.364,-9.377,15.238,1.172,15.629,-6.642,-17.192,-14.847,108.230,-43.370,-27.350,-60.952,-8.205,-1.172,-21.490,-41.416,203.175,-38.681,-27.350
'[18:02:04.563 07/07/2079]',-89.084,76.972,24.615,-3.907,0.781,0.391,12.894,-5.470,16.020,-9.377,-19.927,-23.834,92.991,-33.993,-37.509,-58.608,-9.768,-1.954,-23.834,-40.244,216.459,-55.482,-37.509
'[18:02:04.566 07/07/2079]',-100.024,73.065,35.165,-10.549,-15.629,8.205,15.238,-10.159,15.238,-7.424,-17.973,-10.549,83.614,-41.026,-33.602,-29.304,-6.252,-1.563,-34.383,-22.662,191.062,-53.529,-33.602
'[18:02:04.570 07/07/2079]',-84.786,72.674,0.391,12.894,-16.020,10.159,4.689,1.563,19.145,-5.079,-22.271,-3.907,88.303,-55.092,-11.722,-33.993,-3.907,-2.735,0.391,-35.556,176.215,-55.092,-11.722
'[18:02:04.574 07/07/2079]',-78.535,51.184,19.536,5.861,-11.722,12.112,8.987,-12.112,17.973,-8.987,-21.490,-8.987,88.694,-46.105,-34.774,-29.695,-5.470,-4.298,-18.755,-29.695,166.838,-21.099,-34.774
'[18:02:04.578 07/07/2079]',-87.912,66.422,41.807,-0.391,-8.987,5.470,17.192,5.861,10.159,-7.814,-17.192,0.781,68.376,-49.231,-30.867,-0.781,-3.907,-1.954,-41.026,-30.476,147.302,-30.867,-30.867
'[18:02:04.582 07/07/2079]',-82.051,58.999,48.449,13.675,-5.470,-4.689,23.053,25.397,9.768,-6.642,-16.801,5.079,62.515,-57.045,-32.039,17.192,-1.563,-1.954,-47.668,-19.145,131.282,-43.370,-32.039
'[18:02:04.586 07/07/2079]',-78.144,46.105,46.496,18.364,3.516,1.172,7.814,19.927,8.987,-3.516,-13.675,-0.781,55.092,-59.389,-6.642,1.563,-0.781,-0.391,-45.714,-17.973,126.984,-48.449,-6.642
'[18:02:04.590 07/07/2079]',-84.786,49.621,41.026,13.284,-12.894,12.894,9.768,10.549,7.814,-3.907,-8.205,-4.298,56.654,-66.422,7.424,-7.033,-3.907,0.391,-40.244,-20.708,131.673,-59.389,7.424
'[18:02:04.594 07/07/2079]',-77.363,47.668,31.258,19.927,-2.735,9.377,1.172,14.457,10.940,-6.252,-5.470,-4.689,60.952,-50.794,-7.033,-8.987,-2.344,-0.391,-30.476,-15.238,133.236,-51.184,-7.033
'[18:02:04.598 07/07/2079]',-63.687,54.310,9.768,23.053,12.112,10.940,-5.079,6.252,17.582,-8.987,-3.516,2.344,58.217,-28.523,-19.536,-2.344,0.391,0.391,-8.987,-21.099,131.282,-37.118,-19.536
'[18:02:04.602 07/07/2079]',-55.873,85.958,3.907,13.284,21.490,10.940,13.284,2.344,11.722,-12.894,8.987,3.126,47.668,-31.648,-19.145,15.238,0.000,4.689,-3.126,-53.919,113.309,-32.039,-19.145
'[18:02:04.605 07/07/2079]',-46.886,134.017,-35.556,14.066,28.132,3.126,20.317,12.503,12.112,-12.112,3.907,8.596,46.105,-25.788,-53.138,46.496,1.954,3.516,36.337,-100.415,96.508,-19.145,-53.138
'[18:02:04.609 07/07/2079]',-44.542,72.283,10.549,29.695,26.569,0.781,14.457,25.006,11.722,-10.159,-3.126,12.894,51.966,-52.357,-35.556,46.496,3.907,4.298,-9.768,-44.933,92.210,-33.993,-35.556
'[18:02:04.613 07/07/2079]',-57.045,60.562,0.391,14.847,12.112,-1.563,8.987,-0.781,10.940,-6.642,-3.516,-6.642,39.072,-58.217,7.033,5.470,0.391,1.954,0.391,-38.291,89.866,-44.542,7.033
'[18:02:04.617 07/07/2079]',-64.469,39.072,26.569,9.377,1.954,1.954,8.596,-1.563,14.457,-8.596,-7.814,-7.814,39.072,-41.807,-3.907,-3.516,0.000,-0.391,-25.788,-19.145,100.415,-35.165,-3.907
'[18:02:04.621 07/07/2079]',-57.436,-5.861,44.151,17.192,1.172,8.205,-5.470,-5.079,16.801,-9.768,-6.642,-5.861,51.575,-39.072,-19.927,0.391,2.344,-4.298,-43.370,18.755,115.653,-41.026,-19.927
'[18:02:04.625 07/07/2079]',-40.635,-1.172,40.244,6.252,0.391,26.569,-5.861,-15.629,14.847,-11.331,-2.344,-8.205,58.217,-56.264,-7.033,-2.344,1.563,-2.344,-39.463,2.735,110.183,-42.979,-7.033
'[18:02:04.629 07/07/2079]',-45.324,39.463,44.151,0.391,12.894,17.582,9.377,-2.735,15.238,-6.642,0.391,-3.907,41.026,-32.430,0.781,-5.470,3.907,1.172,-43.370,-22.662,89.866,-22.662,0.781
'[18:02:04.633 07/07/2079]',-55.092,44.933,24.615,6.642,10.549,9.377,2.344,-2.344,15.629,1.954,-7.424,-6.252,49.621,-5.470,-2.735,-37.509,5.079,-0.781,-23.834,-16.020,110.965,-9.768,-2.735
'[18:02:04.637 07/07/2079]',-47.277,37.118,22.271,3.126,5.470,10.940,1.954,-4.298,12.894,-1.172,-5.470,-4.298,53.138,-33.993,10.940,-28.523,2.344,0.000,-21.490,-10.549,100.024,-33.602,10.940
'[18:02:04.641 07/07/2079]',-42.979,52.357,-1.563,5.079,0.391,10.549,5.861,-4.689,16.801,-3.516,-6.252,-5.079,58.217,-33.211,1.172,-25.006,0.391,-0.391,2.344,-33.993,91.819,-23.443,1.172
'[18:02:04.645 07/07/2079]',-53.138,69.548,-25.397,-5.079,-15.238,3.516,9.768,-14.066,16.020,-5.470,-4.298,-8.596,55.092,-7.424,-22.662,-27.350,-3.516,-3.126,26.178,-41.416,95.336,-10.549,-22.662
'[18:02:04.648 07/07/2079]',-43.370,58.608,5.470,0.391,-10.549,9.377,14.457,7.033,10.940,-13.284,-1.563,2.735,49.231,-19.927,-33.993,3.907,-2.735,-0.391,-4.689,-30.867,99.634,-31.648,-33.993
'[18:02:04.652 07/07/2079]',-31.258,48.840,5.079,-2.344,0.391,9.768,10.159,-1.563,12.894,-11.331,-3.907,-3.126,47.277,-23.053,-19.145,-11.331,-3.126,-0.391,-4.298,-33.211,101.978,-31.648,-19.145
'[18:02:04.656 07/07/2079]',-35.556,30.476,2.735,2.735,7.033,2.344,3.516,-12.503,8.596,-9.768,-5.861,-12.503,48.059,0.391,-20.708,-48.059,-7.424,-2.344,-1.954,-25.788,118.388,-2.344,-20.708
'[18:02:04.660 07/07/2079]',-42.589,8.596,21.880,14.847,5.079,-3.516,-1.563,2.735,2.735,-9.768,-12.112,-2.344,47.668,-30.085,-8.987,-31.648,-6.642,-1.563,-21.099,-4.689,123.858,-31.258,-8.987
'[18:02:04.664 07/07/2079]',-44.542,10.940,8.987,10.159,-9.377,8.987,-8.987,-4.298,1.563,-10.159,-11.722,-5.861,26.569,-37.509,3.907,-20.317,-5.470,-1.563,-8.205,7.033,76.581,-34.774,3.907
'[18:02:04.668 07/07/2079]',-42.198,34.383,-8.596,0.000,-3.516,0.781,-0.391,-12.894,8.987,-1.172,-11.722,-12.112,29.695,-13.675,-7.814,-25.006,-7.033,-0.781,9.377,-16.410,63.687,-5.470,-7.814
'[18:02:04.672 07/07/2079]',-27.350,22.662,9.768,-3.516,1.172,-0.391,10.549,-9.377,11.722,1.954,-3.907,-10.940,37.118,-19.145,-12.503,-6.252,-2.735,-0.391,-8.987,0.391,47.668,-9.768,-12.503
'[18:02:04.676 07/07/2079]',-15.238,29.695,0.000,-1.563,10.549,17.192,-5.861,-8.596,12.894,-1.172,-1.954,-4.298,44.933,-30.867,-23.053,14.457,1.954,-1.172,0.781,-2.735,35.946,-16.020,-23.053
'[18:02:04.680 07/07/2079]',-21.880,35.165,-14.457,-7.814,14.847,4.298,-8.987,-18.364,14.457,-1.172,-5.079,-9.768,31.258,-29.304,-8.596,5.079,-0.781,-5.861,15.238,-19.145,42.589,-18.364,-8.596
'[18:02:04.684 07/07/2079]',-33.993,18.364,14.847,7.424,6.252,3.516,-4.689,1.172,9.768,-6.252,-1.172,1.172,22.662,-30.476,-9.768,21.490,0.000,-6.642,-14.066,3.907,49.231,-32.430,-9.768
'[18:02:04.688 07/07/2079]',-28.523,20.317,3.516,5.470,-2.344,12.503,-9.377,1.563,5.470,-9.768,-2.735,0.391,25.006,-27.350,-14.457,8.596,0.391,-9.377,-2.735,-1.954,52.357,-28.132,-14.457
'[18:02:04.691 07/07/2079]',-16.801,27.741,-1.954,-2.735,-3.907,10.549,-2.344,1.172,4.689,-7.424,-4.689,-4.689,28.523,-30.085,-3.907,-6.642,-1.563,-7.424,2.735,-27.350,45.324,-19.927,-3.907
'[18:02:04.695 07/07/2079]',-33.211,13.675,9.768,-3.516,-7.814,-6.252,5.079,-3.516,6.252,-2.735,-8.987,-9.377,24.225,22.662,-27.741,-34.774,-1.954,-8.987,-8.987,-1.563,62.515,12.112,-27.741
'[18:02:04.699 07/07/2079]',-28.523,23.443,7.814,-16.410,-5.470,-1.954,5.861,-11.331,6.252,-5.470,-4.298,-5.861,19.927,2.735,-14.847,-18.364,0.781,-9.768,-7.033,0.781,40.635,-7.424,-14.847
'[18:02:04.703 07/07/2079]',-27.350,41.807,-7.814,-7.424,-7.424,1.954,4.298,0.391,3.516,-5.079,-5.861,1.954,30.085,-32.039,-6.642,2.735,1.172,-5.861,8.596,-25.397,38.681,-24.615,-6.642
'[18:02:04.707 07/07/2079]',-27.741,13.675,6.252,0.391,-11.722,1.954,0.781,2.344,-1.563,-10.940,-5.861,-1.172,28.913,-60.562,-1.954,11.331,-1.954,-9.377,-5.470,-7.033,28.523,-39.463,-1.954
'[18:02:04.711 07/07/2079]',-29.695,35.946,-1.172,6.252,-10.159,3.907,4.298,12.894,3.516,-3.516,-0.391,2.735,32.039,-28.913,9.377,-10.159,1.172,-6.252,1.954,-16.410,40.244,-17.973,9.377
'[18:02:04.715 07/07/2079]',-29.304,41.807,-7.033,-5.861,-14.066,5.470,0.781,5.861,0.391,-4.298,-4.689,-3.516,30.085,3.907,-21.880,-25.788,-1.563,-8.205,7.814,-21.490,62.125,-3.126,-21.880
'[18:02:04.719 07/07/2079]',-29.695,42.979,-16.801,1.954,-10.159,2.735,0.000,5.079,0.000,-3.907,-4.689,-9.377,22.662,23.834,-28.523,-37.118,-3.907,-7.424,17.582,-29.304,69.548,8.205,-28.523
'[18:02:04.723 07/07/2079]',-18.364,-2.735,21.099,0.000,2.344,8.987,-3.516,-7.814,10.549,3.907,-0.781,-5.861,34.774,31.258,-13.675,-43.370,-1.172,-6.252,-20.317,17.192,70.720,12.112,-13.675
'[18:02:04.727 07/07/2079]',-22.271,31.258,14.066,-3.516,-5.079,17.582,-3.907,9.768,4.298,-1.172,0.391,9.377,32.039,15.238,-27.741,-5.861,-1.172,-1.954,-13.284,-17.973,71.111,-1.954,-27.741
'[18:02:04.730 07/07/2079]',-21.490,7.033,29.695,7.424,-8.596,17.582,-6.642,21.880,-1.954,-7.033,0.391,13.675,26.960,-31.258,-10.159,19.145,-3.126,-0.781,-28.913,1.172,43.761,-31.258,-10.159
'[18:02:04.734 07/07/2079]',-11.722,-18.755,53.138,-1.172,-3.907,16.801,-2.735,11.722,3.126,-3.516,2.735,19.927,28.913,-36.337,8.205,21.490,-2.344,-0.391,-52.357,25.006,32.039,-32.430,8.205
'[18:02:04.738 07/07/2079]',-17.973,-0.391,39.463,-4.689,-11.331,13.284,2.344,10.549,-0.781,-10.159,-0.391,19.536,33.211,-31.648,-23.053,29.304,-5.079,-3.907,-38.681,8.987,36.337,-17.192,-23.053
'[18:02:04.742 07/07/2079]',-25.397,26.178,23.834,1.563,-6.252,21.099,4.689,6.252,7.033,-3.126,0.000,6.642,51.575,-32.821,-20.317,12.894,0.781,-2.344,-23.053,-9.377,53.138,-15.238,-20.317
'[18:02:04.746 07/07/2079]',-37.118,57.827,8.987,1.172,5.079,19.927,6.642,-1.954,25.788,5.861,-7.033,1.563,58.608,-3.516,-11.722,-14.847,5.079,-2.344,-8.205,-19.145,85.568,-12.503,-11.722
