'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[22:21:53.273 13/03/2059]',-215.287,-33.211,122.295,31.648,-154.335,16.020,28.913,12.894,-132.063,-44.151,16.020,60.952,-41.416,-137.143,-15.629,96.899,-23.443,35.556,-121.514,-58.999,75.409,13.284,-15.629
'[22:21:53.277 13/03/2059]',-218.022,-24.225,107.839,35.165,-158.242,5.079,35.556,17.192,-147.692,-43.370,16.801,73.455,-50.012,-163.712,5.470,109.011,-28.913,40.635,-107.057,-56.654,65.641,-24.225,5.470
'[22:21:53.281 13/03/2059]',-226.227,-27.741,97.680,44.151,-183.639,8.205,40.244,20.708,-152.772,-50.403,17.582,84.786,-56.264,-156.679,-5.470,119.170,-36.728,53.919,-96.899,-79.316,79.707,-14.847,-5.470
'[22:21:53.285 13/03/2059]',-243.810,-12.503,86.349,43.370,-198.486,6.642,48.840,14.457,-170.354,-50.012,22.662,80.488,-64.078,-144.176,-21.099,114.481,-43.370,60.952,-85.568,-117.998,108.620,5.861,-21.099
'[22:21:53.289 13/03/2059]',-257.875,1.954,76.972,42.198,-209.817,5.470,54.701,11.722,-214.115,-28.523,25.788,84.786,-72.283,-144.176,-38.291,125.421,-41.416,65.641,-76.190,-118.388,107.448,3.907,-38.291
'[22:21:53.293 13/03/2059]',-252.796,-17.582,91.429,53.138,-190.672,-3.516,46.105,21.880,-198.486,-42.979,19.145,96.899,-59.780,-148.864,-53.138,138.706,-42.198,65.250,-90.647,-85.958,103.541,4.298,-53.138
'[22:21:53.297 13/03/2059]',-260.220,-2.344,92.601,55.092,-162.149,-15.629,39.072,23.053,-185.983,-55.482,13.284,97.680,-63.687,-197.705,-15.238,148.474,-46.105,57.436,-91.819,-96.508,99.243,-21.099,-15.238
'[22:21:53.301 13/03/2059]',-269.597,10.940,85.568,55.873,-153.553,-21.099,34.774,23.443,-174.652,-56.654,10.159,97.680,-65.641,-198.486,-12.503,155.116,-43.370,45.714,-84.786,-88.694,84.396,-23.834,-12.503
'[22:21:53.305 13/03/2059]',-309.060,-8.987,92.991,63.297,-200.830,-24.615,32.039,31.258,-152.381,-64.078,3.516,96.899,-56.654,-200.049,-14.066,156.679,-40.635,40.635,-92.210,-53.138,84.005,-41.416,-14.066
'[22:21:53.309 13/03/2059]',-334.847,-38.291,111.746,69.158,-235.995,-24.225,40.635,26.569,-138.706,-65.641,1.954,87.131,-51.966,-198.095,-10.159,147.302,-40.244,42.589,-110.965,-52.357,114.481,-38.291,-10.159
'[22:21:53.313 13/03/2059]',-327.033,-49.231,124.640,67.595,-223.492,-31.648,50.012,19.927,-133.626,-59.389,6.252,80.098,-41.026,-190.281,-15.629,142.613,-38.291,43.370,-123.858,-49.231,129.719,-32.430,-15.629
'[22:21:53.316 13/03/2059]',-307.888,-65.641,140.659,68.376,-200.440,-44.151,55.873,23.443,-134.799,-57.045,14.066,76.972,-34.774,-192.625,-4.298,132.845,-33.993,47.277,-139.878,-19.927,132.454,-51.575,-4.298
'[22:21:53.320 13/03/2059]',-292.259,-72.674,149.255,71.502,-181.685,-53.529,57.436,32.821,-152.381,-53.529,21.099,82.442,-49.621,-191.453,12.112,127.766,-31.648,50.794,-148.474,-16.410,131.673,-55.092,12.112
'[22:21:53.324 13/03/2059]',-292.259,-58.608,139.878,71.111,-176.996,-60.171,59.780,36.337,-191.062,-53.919,28.132,86.740,-84.005,-191.844,20.317,125.812,-32.821,44.542,-139.096,-35.946,119.951,-41.026,20.317
'[22:21:53.328 13/03/2059]',-306.716,-53.919,134.799,64.078,-198.095,-66.422,67.204,34.774,-225.055,-47.277,31.258,79.707,-115.263,-171.917,13.675,113.700,-33.993,37.900,-134.017,-33.211,117.607,-34.383,13.675
'[22:21:53.332 13/03/2059]',-340.708,-49.621,126.984,67.204,-241.856,-66.032,66.032,44.542,-232.088,-38.681,29.304,83.223,-117.998,-157.851,5.079,114.872,-32.821,37.509,-126.203,-43.370,120.342,-23.443,5.079
'[22:21:53.336 13/03/2059]',-342.271,-38.291,115.653,71.111,-244.200,-60.171,63.297,46.496,-217.631,-36.728,23.834,80.879,-104.322,-159.023,-3.126,119.170,-31.258,35.946,-114.872,-60.562,126.984,-16.020,-3.126
'[22:21:53.340 13/03/2059]',-289.133,-51.184,135.971,69.548,-160.977,-80.488,62.906,43.370,-168.400,-35.165,17.192,72.283,-64.469,-160.586,-0.391,113.700,-28.523,26.569,-135.189,-34.774,137.143,-32.430,-0.391
'[22:21:53.344 13/03/2059]',-244.200,-57.827,139.878,71.893,-96.899,-96.117,57.436,44.933,-130.501,-33.602,13.675,68.767,-35.556,-166.447,11.722,109.792,-24.225,18.755,-139.096,-13.675,128.156,-44.933,11.722
'[22:21:53.348 13/03/2059]',-237.167,-48.449,109.792,76.190,-83.614,-104.713,47.668,40.244,-123.468,-33.993,10.549,58.608,-29.695,-168.010,10.940,99.243,-22.662,11.331,-109.011,-26.569,123.077,-40.244,10.940
'[22:21:53.352 13/03/2059]',-231.697,-49.621,91.429,67.985,-80.488,-114.481,42.979,29.695,-133.626,-28.523,15.238,40.244,-34.383,-160.586,14.457,75.409,-19.927,-0.781,-90.647,-38.291,124.249,-30.476,14.457
'[22:21:53.355 13/03/2059]',-241.465,-39.853,67.985,63.297,-110.183,-110.574,45.324,24.225,-150.427,-21.490,21.880,32.821,-48.449,-155.116,21.099,66.032,-10.159,-7.814,-67.204,-31.648,101.587,-38.291,21.099
'[22:21:53.359 13/03/2059]',-271.551,-25.006,45.324,63.687,-151.209,-102.759,44.933,21.490,-173.089,-10.940,25.788,20.317,-54.701,-139.878,10.159,47.668,-1.172,-7.033,-44.542,-45.324,117.216,-35.556,10.159
'[22:21:53.363 13/03/2059]',-275.458,-51.575,75.800,60.562,-165.665,-89.475,42.589,20.708,-192.625,7.033,28.913,8.596,-64.469,-130.501,12.112,36.728,8.987,-8.205,-75.018,-28.913,119.170,-17.973,12.112
'[22:21:53.367 13/03/2059]',-272.332,-85.177,102.369,57.436,-173.089,-80.098,33.602,21.490,-190.281,19.536,25.397,-0.391,-58.217,-127.766,11.722,29.695,18.755,-19.536,-101.587,15.629,116.044,-27.350,11.722
'[22:21:53.371 13/03/2059]',-276.630,-83.614,92.601,55.873,-172.308,-78.926,18.364,20.317,-200.049,39.463,17.582,-9.768,-50.012,-113.700,-0.781,14.457,26.960,-27.741,-91.819,24.615,130.501,-32.821,-0.781
'[22:21:53.375 13/03/2059]',-260.220,-82.442,80.488,50.012,-151.990,-76.190,7.033,8.596,-198.877,55.482,11.331,-19.536,-40.244,-105.104,-7.424,3.516,30.085,-31.648,-79.707,8.987,130.891,-15.238,-7.424
'[22:21:53.379 13/03/2059]',-230.916,-86.740,78.926,40.244,-119.951,-73.065,0.781,-5.861,-172.308,54.701,7.814,-27.741,-27.350,-104.322,-1.172,-1.954,33.211,-37.900,-78.144,15.238,114.872,-12.894,-1.172
'[22:21:53.383 13/03/2059]',-193.797,-92.991,89.084,33.993,-69.548,-75.800,-3.907,-12.503,-142.613,50.794,1.172,-30.476,-9.377,-92.991,-9.377,-5.861,36.728,-39.853,-88.303,32.430,116.825,-18.755,-9.377
'[22:21:53.387 13/03/2059]',-162.930,-108.620,102.369,28.913,-33.602,-77.363,-7.033,-19.927,-114.872,50.012,-0.391,-37.118,6.642,-73.455,-16.801,-17.582,41.026,-37.900,-101.587,46.105,119.951,-7.424,-16.801
'[22:21:53.391 13/03/2059]',-162.149,-109.011,105.104,16.801,-40.244,-68.767,-7.424,-30.867,-88.303,48.840,-5.470,-48.059,19.536,-64.469,-20.317,-25.788,44.933,-45.714,-104.322,40.635,119.170,1.563,-20.317
'[22:21:53.395 13/03/2059]',-182.076,-110.574,92.991,16.020,-75.800,-57.436,-10.549,-36.728,-87.131,57.045,-16.410,-63.297,25.788,-44.151,-48.059,-41.807,51.184,-56.264,-92.210,46.496,136.752,4.689,-48.059
'[22:21:53.398 13/03/2059]',-214.896,-105.495,77.753,14.066,-127.375,-39.853,-14.457,-44.933,-106.276,76.190,-28.913,-72.283,22.271,-27.741,-71.502,-53.138,57.045,-53.138,-76.972,36.728,151.990,15.238,-71.502
'[22:21:53.402 13/03/2059]',-238.730,-94.164,61.343,8.987,-170.354,-20.708,-17.582,-51.184,-134.408,93.773,-42.589,-76.581,5.861,-28.913,-79.707,-55.092,58.608,-48.059,-60.562,16.020,148.474,28.132,-79.707
'[22:21:53.406 13/03/2059]',-227.399,-87.131,57.045,0.391,-177.387,-0.391,-17.973,-59.389,-168.791,111.746,-53.529,-79.316,-12.112,-29.695,-88.303,-57.045,61.343,-48.059,-56.264,21.490,146.520,24.615,-88.303
'[22:21:53.410 13/03/2059]',-193.016,-79.316,60.562,-4.298,-128.156,-3.516,-18.755,-63.297,-157.851,123.077,-58.217,-79.316,8.205,-16.020,-99.634,-63.687,57.436,-39.853,-59.780,33.211,148.474,26.960,-99.634
'[22:21:53.414 13/03/2059]',-132.845,-64.469,55.873,-10.549,-44.542,-15.238,-21.490,-69.158,-110.965,106.667,-58.608,-80.098,34.383,-14.066,-100.806,-60.562,43.370,-29.695,-55.092,15.629,154.725,31.258,-100.806
'[22:21:53.418 13/03/2059]',-107.057,-46.105,39.072,-8.596,-7.424,-16.020,-28.523,-69.158,-55.092,77.753,-58.608,-84.396,63.687,-13.284,-111.746,-57.827,30.476,-28.132,-38.291,-12.894,168.400,40.244,-111.746
'[22:21:53.422 13/03/2059]',-106.276,-57.436,48.840,-7.424,-4.689,-11.331,-32.430,-71.111,-17.973,53.919,-55.482,-87.521,88.694,-16.410,-126.984,-51.184,23.053,-23.834,-48.059,11.331,188.327,15.238,-126.984
'[22:21:53.426 13/03/2059]',-113.309,-63.297,51.184,-5.470,-17.192,-5.470,-32.430,-74.628,-21.490,36.337,-54.701,-77.753,73.846,-32.039,-119.170,-39.463,15.238,-12.112,-50.403,6.642,191.453,6.252,-119.170
'[22:21:53.430 13/03/2059]',-132.845,-45.714,27.350,-5.470,-55.092,1.954,-27.350,-74.237,-42.198,29.695,-53.919,-65.641,47.668,-48.449,-101.587,-28.523,8.205,-4.298,-26.569,-28.913,169.573,15.629,-101.587
'[22:21:53.434 13/03/2059]',-148.083,-41.416,29.695,-11.331,-92.991,19.927,-21.490,-75.800,-75.018,33.211,-46.496,-62.125,17.973,-53.919,-85.177,-28.523,5.470,0.781,-28.913,-19.536,155.897,4.298,-85.177
'[22:21:53.438 13/03/2059]',-131.673,-53.529,46.496,-10.159,-80.098,20.317,-16.801,-71.502,-87.131,30.085,-41.807,-51.184,1.563,-52.357,-73.846,-25.006,-2.735,13.284,-45.714,3.126,137.924,3.126,-73.846
'[22:21:53.441 13/03/2059]',-117.216,-53.919,53.919,-6.642,-64.078,26.178,-16.801,-68.767,-72.283,13.284,-39.853,-39.072,-4.689,-59.780,-61.343,-10.159,-11.331,22.271,-53.138,-3.126,109.792,21.099,-61.343
'[22:21:53.445 13/03/2059]',-103.932,-59.389,65.250,-5.079,-49.231,34.383,-18.364,-69.939,-60.562,2.344,-38.681,-39.463,-6.642,-67.985,-53.529,-6.252,-18.755,23.443,-64.469,5.079,105.104,13.675,-53.529
'[22:21:53.449 13/03/2059]',-102.369,-59.780,77.753,-10.549,-35.556,32.430,-20.317,-71.111,-58.217,-9.768,-40.244,-32.430,-16.410,-86.349,-38.291,0.781,-24.225,26.178,-76.972,14.847,97.289,-6.252,-38.291
'[22:21:53.453 13/03/2059]',-107.839,-53.919,69.548,-14.457,-46.496,33.993,-21.880,-71.111,-60.562,-23.443,-43.761,-21.490,-34.383,-95.726,-29.695,10.549,-30.085,30.476,-68.767,-0.391,75.409,0.000,-29.695
'[22:21:53.457 13/03/2059]',-125.421,-41.026,50.012,-13.675,-72.674,32.821,-18.364,-70.720,-66.422,-32.039,-46.886,-14.847,-52.747,-108.620,-21.880,22.662,-35.946,25.788,-49.231,-22.662,64.469,-5.470,-21.880
'[22:21:53.461 13/03/2059]',-138.706,-33.993,40.635,-20.317,-95.336,28.913,-12.503,-73.455,-79.316,-37.900,-47.668,-17.973,-66.422,-101.978,-34.383,19.927,-43.761,21.880,-39.853,-21.880,67.595,-13.284,-34.383
'[22:21:53.465 13/03/2059]',-134.017,-32.430,32.821,-12.894,-89.475,19.927,-11.331,-64.860,-85.177,-43.761,-48.449,-5.861,-75.800,-100.806,-32.039,25.397,-50.012,28.132,-32.039,-26.569,54.310,-2.735,-32.039
'[22:21:53.469 13/03/2059]',-127.766,-9.377,26.178,-5.861,-65.641,14.066,-11.331,-53.138,-76.581,-42.198,-48.449,3.516,-71.502,-109.792,-21.099,39.463,-54.701,29.695,-25.397,-58.999,50.794,7.424,-21.099
'[22:21:53.473 13/03/2059]',-111.746,6.642,28.913,-10.549,-40.244,13.284,-4.689,-53.919,-65.641,-46.496,-43.370,0.391,-66.422,-109.011,-10.549,32.039,-58.608,27.741,-28.132,-47.277,45.324,-4.689,-10.549
'[22:21:53.477 13/03/2059]',-118.779,27.350,28.523,-7.814,-47.277,22.271,2.735,-46.886,-64.469,-47.277,-37.900,12.894,-77.753,-109.011,7.814,41.807,-57.045,30.085,-27.741,-51.966,27.350,-6.252,7.814
'[22:21:53.480 13/03/2059]',-151.209,39.463,7.814,11.331,-85.958,23.053,-2.735,-24.615,-67.595,-70.720,-44.151,29.695,-109.402,-109.011,1.563,63.687,-57.827,24.615,-7.033,-78.535,25.788,1.172,1.563
'[22:21:53.484 13/03/2059]',-141.441,44.933,-1.563,11.331,-76.581,12.503,-1.172,-19.927,-66.813,-88.694,-47.277,26.569,-130.110,-99.243,-4.689,58.999,-65.250,8.205,2.344,-83.614,27.350,3.126,-4.689
'[22:21:53.488 13/03/2059]',-127.375,39.072,-2.344,19.145,-53.529,-5.470,-3.907,-6.642,-65.641,-103.150,-53.138,34.383,-135.189,-106.276,-7.424,61.734,-76.581,-1.563,3.126,-66.813,38.681,-21.490,-7.424
'[22:21:53.492 13/03/2059]',-122.686,13.675,18.364,28.523,-28.913,-28.523,-4.298,1.954,-68.376,-121.905,-56.654,41.416,-155.507,-111.746,0.000,61.734,-90.647,-2.735,-17.582,-55.092,45.324,-18.364,0.000
'[22:21:53.496 13/03/2059]',-112.137,-8.205,57.045,17.973,-2.735,-40.244,3.126,-5.079,-18.755,-127.766,-55.092,29.695,-117.998,-105.495,4.689,46.886,-105.104,-6.252,-56.264,-43.761,49.621,0.000,4.689
'[22:21:53.500 13/03/2059]',-119.560,-12.503,73.065,8.205,-9.377,-40.635,7.033,-5.861,-7.033,-128.938,-48.449,21.880,-102.759,-102.369,7.814,35.165,-112.918,-7.814,-72.283,-21.099,50.403,-9.768,7.814
'[22:21:53.504 13/03/2059]',-144.957,-5.861,71.111,15.238,-30.476,-44.933,7.033,5.079,-3.516,-140.659,-49.621,34.774,-113.700,-104.713,14.457,44.933,-112.918,-10.159,-70.330,-30.867,47.277,-9.377,14.457
'[22:21:53.508 13/03/2059]',-147.692,-7.814,67.204,9.768,-21.099,-58.999,3.907,-0.391,10.549,-154.335,-49.621,28.523,-116.044,-107.057,15.629,42.979,-118.779,-22.662,-66.422,-45.714,40.244,2.344,15.629
'[22:21:53.512 13/03/2059]',-143.004,-8.987,62.515,3.516,-10.159,-66.813,2.735,-9.768,3.126,-161.758,-47.668,16.801,-124.640,-101.978,7.424,30.476,-123.858,-38.681,-61.734,-41.416,48.449,-3.907,7.424
'[22:21:53.516 13/03/2059]',-152.381,-13.284,64.469,1.172,-13.284,-73.455,-0.391,-10.159,3.126,-169.573,-45.714,17.192,-127.375,-98.852,6.252,24.615,-124.249,-46.886,-63.687,-41.026,57.045,-7.424,6.252
'[22:21:53.520 13/03/2059]',-144.567,-12.112,64.469,-3.516,-3.126,-76.190,0.781,-15.629,-1.954,-172.698,-35.946,15.629,-133.236,-93.773,10.940,21.880,-125.812,-48.840,-63.687,-49.231,48.840,1.954,10.940
'[22:21:53.523 13/03/2059]',-150.037,4.689,53.919,-10.940,-15.629,-67.595,7.033,-23.834,-19.536,-160.977,-22.271,14.847,-130.891,-84.786,6.252,19.927,-122.686,-50.012,-53.138,-56.654,42.979,8.205,6.252
'[22:21:53.527 13/03/2059]',-168.791,15.629,55.092,-20.317,-41.416,-62.125,16.801,-30.476,-58.999,-148.083,-9.768,22.271,-143.394,-81.661,10.940,19.145,-111.746,-46.105,-54.310,-56.654,46.496,-1.954,10.940
'[22:21:53.531 13/03/2059]',-162.930,6.642,61.734,-21.099,-41.026,-59.780,18.755,-31.648,-92.991,-137.924,-1.954,30.867,-160.195,-92.991,35.556,14.847,-103.150,-37.900,-60.952,-64.469,39.072,-0.391,35.556
'[22:21:53.535 13/03/2059]',-186.764,-2.344,62.125,-28.523,-79.316,-49.231,17.582,-43.370,-109.402,-118.388,-0.781,24.225,-155.897,-99.243,43.370,6.642,-94.164,-39.072,-61.343,-69.939,41.807,-3.907,43.370
'[22:21:53.539 13/03/2059]',-210.989,-11.722,74.628,-48.840,-122.686,-36.728,25.397,-61.734,-123.468,-97.680,0.781,5.470,-138.315,-88.303,35.556,-21.490,-78.144,-47.668,-73.846,-51.966,60.562,-17.582,35.556
'[22:21:53.543 13/03/2059]',-180.513,-19.145,84.005,-50.403,-103.932,-28.523,24.225,-57.045,-133.626,-84.396,-0.391,12.503,-141.050,-83.614,45.714,-26.178,-63.687,-47.668,-83.223,-35.946,48.059,-19.145,45.714
'[22:21:53.547 13/03/2059]',-187.937,-4.689,74.237,-53.529,-113.309,-24.615,25.788,-58.608,-148.083,-61.343,-1.172,12.894,-131.673,-82.051,40.244,-23.053,-57.827,-46.496,-73.455,-48.449,48.840,-13.675,40.244
'[22:21:53.551 13/03/2059]',-148.864,25.006,55.873,-60.171,-60.952,-33.211,24.225,-57.045,-163.321,-41.416,0.781,13.284,-128.547,-67.985,26.569,-18.755,-52.357,-46.496,-55.092,-53.138,37.900,-8.987,26.569
'[22:21:53.555 13/03/2059]',-114.090,30.085,57.827,-60.171,-7.033,-43.370,17.192,-51.184,-164.103,-29.304,0.781,19.536,-125.812,-55.873,25.397,-15.629,-44.151,-39.463,-57.045,-37.900,38.291,-18.364,25.397
'[22:21:53.559 13/03/2059]',-98.071,39.853,40.244,-60.562,11.722,-44.151,10.940,-55.873,-135.971,-16.020,-2.735,13.675,-94.945,-48.840,17.582,-14.066,-38.681,-31.648,-39.463,-57.436,41.807,-16.801,17.582
'[22:21:53.563 13/03/2059]',-86.349,54.310,25.788,-65.250,15.238,-32.039,9.768,-63.687,-105.495,-3.126,-3.126,8.205,-70.330,-29.304,11.331,-13.675,-26.960,-30.476,-25.006,-73.065,36.728,-9.377,11.331
'[22:21:53.566 13/03/2059]',-77.363,54.310,33.602,-66.813,11.722,-14.457,7.814,-61.343,-84.005,6.642,-4.298,7.424,-54.701,0.000,2.735,-20.708,-5.861,-27.741,-32.821,-53.138,32.821,-8.596,2.735
'[22:21:53.570 13/03/2059]',-68.376,58.608,33.993,-61.734,5.079,4.298,8.987,-55.092,-69.548,23.053,-6.252,16.801,-34.774,17.192,-5.861,-10.940,12.894,-19.927,-33.211,-54.701,35.946,-5.861,-5.861
'[22:21:53.574 13/03/2059]',-65.250,77.753,22.271,-62.125,-9.377,19.536,16.020,-53.138,-75.018,48.840,-2.735,17.973,-28.523,35.946,-8.596,-7.424,29.304,-14.457,-21.490,-70.330,15.238,15.238,-8.596
'[22:21:53.578 13/03/2059]',-74.628,81.270,16.410,-57.436,-36.728,28.913,21.490,-48.449,-93.773,80.098,0.781,14.066,-21.490,67.204,-25.397,-16.410,48.449,-11.331,-15.629,-68.376,32.821,21.490,-25.397
'[22:21:53.582 13/03/2059]',-84.005,63.297,25.397,-49.231,-67.204,39.072,21.880,-37.900,-84.005,105.104,-0.391,18.364,7.033,75.018,-29.695,-12.503,65.250,-2.735,-24.615,-48.449,35.165,16.410,-29.695
'[22:21:53.586 13/03/2059]',-94.554,45.714,32.821,-40.244,-104.713,53.138,22.271,-26.960,-84.396,125.812,-1.563,23.053,21.099,81.661,-28.913,-9.768,78.926,4.298,-32.039,-46.886,38.291,23.053,-28.913
'[22:21:53.590 13/03/2059]',-79.316,26.569,46.496,-29.304,-100.024,61.734,22.662,-20.317,-80.098,137.143,-1.563,26.960,30.085,95.726,-37.900,-5.470,87.131,6.642,-45.714,-14.066,36.728,24.615,-37.900
'[22:21:53.594 13/03/2059]',-20.708,42.198,35.165,-19.145,-33.993,65.250,19.536,-12.112,-45.324,132.454,-2.344,34.383,55.482,93.382,-32.821,2.735,94.554,13.675,-34.383,-7.814,37.900,6.642,-32.821
'[22:21:53.598 13/03/2059]',23.834,48.840,33.993,-8.205,21.099,64.078,19.145,-5.470,-17.582,132.063,-1.954,37.900,75.409,97.680,-37.900,14.847,95.726,25.788,-33.211,-15.629,41.026,16.801,-37.900
'[22:21:53.602 13/03/2059]',53.138,57.045,27.741,7.033,60.171,62.515,16.020,7.033,5.470,136.752,-0.781,38.681,98.071,102.759,-39.463,19.145,95.726,32.430,-26.960,-28.913,58.999,23.443,-39.463
'[22:21:53.605 13/03/2059]',55.873,72.674,17.582,9.768,62.125,67.204,17.582,9.768,32.821,141.050,1.563,33.602,127.766,105.104,-39.072,17.192,102.369,34.774,-16.801,-18.755,65.250,7.424,-39.072
'[22:21:53.609 13/03/2059]',32.821,70.330,19.927,17.192,26.569,74.628,18.364,21.490,35.165,142.613,3.516,38.681,133.236,109.792,-43.370,23.053,109.011,41.416,-19.145,-14.066,71.111,7.424,-43.370
'[22:21:53.613 13/03/2059]',17.973,69.548,16.020,27.741,-0.781,85.568,13.675,33.993,20.317,144.176,6.252,46.105,120.733,101.978,-39.853,35.946,110.183,44.542,-15.238,-27.350,73.846,14.457,-39.853
'[22:21:53.617 13/03/2059]',9.768,80.098,6.642,21.880,-24.225,102.369,9.768,32.039,6.252,141.832,13.675,44.542,104.322,80.488,-17.582,41.416,114.090,39.853,-5.861,-24.615,48.840,3.907,-17.582
'[22:21:53.621 13/03/2059]',2.344,82.051,-7.424,30.085,-42.589,108.230,0.391,41.807,-7.814,130.110,16.410,50.794,85.177,68.376,-12.112,49.231,116.825,37.900,8.205,-14.457,43.761,-11.722,-12.112
'[22:21:53.625 13/03/2059]',13.675,71.502,-10.159,46.105,-32.039,109.011,-5.861,51.575,-16.020,118.779,16.410,57.045,70.330,61.343,-17.582,63.297,114.090,36.728,10.940,-17.582,37.900,3.907,-17.582
'[22:21:53.629 13/03/2059]',12.112,69.939,-14.847,53.138,-30.867,105.104,-9.377,57.045,-11.722,107.448,22.271,49.231,65.641,61.343,-14.457,55.092,112.137,29.304,15.629,-15.238,21.880,23.834,-14.457
'[22:21:53.633 13/03/2059]',5.470,63.687,-18.364,63.297,-37.900,96.899,-14.066,69.939,-9.768,96.508,22.662,46.105,66.032,82.051,-28.523,37.118,109.792,26.569,19.145,7.033,30.085,28.132,-28.523
'[22:21:53.637 13/03/2059]',2.735,51.575,-12.894,76.581,-38.291,88.694,-14.847,84.005,-12.894,84.396,21.490,51.966,57.045,72.283,-31.258,47.277,105.104,27.741,13.675,2.344,39.072,29.304,-31.258
'[22:21:53.641 13/03/2059]',6.252,44.933,-8.205,76.581,-41.416,89.866,-10.940,84.005,-14.847,75.800,25.397,51.575,41.416,46.496,-5.861,55.092,98.071,24.615,8.987,-4.689,18.364,29.304,-5.861
'[22:21:53.645 13/03/2059]',17.582,36.728,-12.894,73.846,-39.463,87.131,-8.987,77.753,-21.099,64.860,23.053,40.635,32.821,25.397,2.735,45.714,92.210,18.755,13.675,0.000,30.476,1.563,2.735
'[22:21:53.648 13/03/2059]',17.973,24.615,-12.112,77.363,-39.853,80.879,-10.940,78.926,-31.648,53.138,22.271,37.118,12.112,7.814,5.079,56.264,82.442,19.536,12.894,3.126,22.662,-6.252,5.079
'[22:21:53.652 13/03/2059]',0.391,19.927,-14.066,83.223,-56.654,74.237,-15.238,87.912,-38.681,43.370,25.397,38.681,-6.252,-1.172,21.099,55.092,70.720,16.801,14.847,-3.126,5.470,6.252,21.099
'[22:21:53.656 13/03/2059]',-21.490,20.317,-18.755,80.879,-75.018,64.078,-14.066,87.131,-42.198,36.728,27.741,26.178,-11.331,3.907,30.085,26.960,59.389,7.814,19.536,7.033,7.033,7.033,30.085
'[22:21:53.660 13/03/2059]',-59.389,20.708,-19.536,83.614,-110.965,57.045,-11.722,91.429,-46.886,31.648,27.350,29.304,-22.662,12.894,30.476,21.099,49.231,4.298,20.317,16.410,3.907,8.987,30.476
'[22:21:53.664 13/03/2059]',-103.150,8.205,-17.973,86.349,-163.321,52.747,-10.159,94.164,-61.343,16.020,22.662,28.523,-48.840,1.172,34.774,19.927,33.993,0.391,18.755,3.907,10.940,10.549,34.774
'[22:21:53.668 13/03/2059]',-69.939,24.225,-37.509,75.800,-123.077,39.072,-8.205,84.396,-66.813,3.907,19.145,5.470,-63.687,7.033,24.225,-4.689,17.973,-5.079,38.291,-22.271,22.662,19.145,24.225
'[22:21:53.672 13/03/2059]',-37.900,26.569,-45.714,71.111,-85.568,26.178,-1.563,74.628,-66.422,-1.954,17.582,-4.298,-72.674,12.503,22.271,-17.582,8.205,-6.642,46.496,-13.284,19.927,7.424,22.271
'[22:21:53.676 13/03/2059]',-15.629,6.642,-42.198,73.065,-49.621,0.391,-2.735,73.455,-83.614,-11.331,15.238,-5.470,-101.587,7.033,19.536,-11.331,-6.252,-5.470,42.979,-0.391,7.814,5.079,19.536
'[22:21:53.680 13/03/2059]',8.205,0.391,-38.291,67.204,-6.252,-17.973,-0.781,63.687,-46.496,-21.099,13.675,-11.722,-84.396,10.940,30.476,-23.834,-17.582,-7.814,39.072,-7.033,-5.861,27.741,30.476
'[22:21:53.684 13/03/2059]',-3.907,-10.940,-30.476,63.687,-8.205,-25.397,-3.516,56.264,-10.549,-30.476,10.159,-5.861,-60.952,15.238,27.350,-19.927,-25.788,-16.410,31.258,10.940,-5.470,21.490,27.350
'[22:21:53.688 13/03/2059]',-28.132,-32.821,-19.536,63.687,-27.350,-30.867,-12.894,54.701,8.596,-47.668,3.516,-2.344,-55.873,15.629,16.801,-14.847,-33.993,-23.443,20.317,35.165,-1.954,10.549,16.801
'[22:21:53.691 13/03/2059]',-44.542,-45.324,-7.814,53.529,-38.681,-31.258,-14.847,41.026,21.099,-57.045,0.000,-12.112,-54.701,14.066,19.536,-26.960,-42.589,-26.960,8.596,24.615,0.391,29.304,19.536
'[22:21:53.695 13/03/2059]',-46.886,-44.151,-16.410,50.403,-35.946,-38.291,-16.020,34.774,21.880,-60.952,-0.781,-19.927,-55.482,10.940,17.192,-33.993,-49.621,-30.085,17.192,17.192,8.596,23.053,17.192
'[22:21:53.699 13/03/2059]',-35.946,-50.012,-15.238,44.151,-20.317,-51.575,-14.066,29.304,8.596,-62.125,4.298,-30.085,-65.641,4.298,27.741,-44.542,-52.747,-28.913,16.020,30.085,8.987,5.470,27.741
'[22:21:53.703 13/03/2059]',-35.946,-46.496,-29.304,45.714,-19.536,-60.952,-16.020,31.258,-2.735,-65.641,4.689,-26.960,-84.005,-3.126,35.165,-39.853,-55.482,-26.960,30.085,17.582,-7.033,9.768,35.165
'[22:21:53.707 13/03/2059]',-37.900,-36.728,-38.291,36.728,-18.364,-65.641,-15.629,24.225,6.642,-68.376,8.987,-27.741,-74.628,-6.252,37.509,-36.728,-57.436,-33.211,39.072,0.391,-7.424,10.159,37.509
