'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[01:45:20.473 07/11/2076]',-16.410,33.602,47.668,40.635,-33.602,56.264,57.827,24.615,50.794,-7.424,27.741,90.647,-16.801,4.298,72.283,102.369,33.211,61.343,-46.886,-7.033,-34.383,1.172,72.283
'[01:45:20.477 07/11/2076]',-21.099,27.350,50.403,50.012,-26.960,46.496,58.999,27.741,49.231,-3.907,37.118,74.628,-20.708,11.331,75.409,91.819,31.648,60.952,-49.621,-9.768,-23.053,2.344,75.409
'[01:45:20.480 07/11/2076]',-28.132,25.788,51.575,56.264,-19.536,35.946,57.436,29.695,50.012,-1.563,30.085,86.740,-23.053,20.317,75.018,93.382,30.867,53.138,-50.794,-21.099,-11.331,11.331,75.018
'[01:45:20.484 07/11/2076]',-26.178,23.443,51.966,56.264,-5.861,35.556,51.575,23.053,51.184,0.391,31.648,101.197,-17.582,17.192,76.581,108.620,32.821,46.496,-51.184,-16.410,-13.675,10.549,76.581
'[01:45:20.488 07/11/2076]',-23.834,22.271,48.059,55.482,5.470,35.165,42.979,16.410,50.012,-0.391,35.165,69.548,-19.927,18.364,75.800,80.879,30.476,38.681,-47.277,-13.284,-18.755,8.987,75.800
'[01:45:20.492 07/11/2076]',-26.960,20.708,45.324,53.529,8.596,31.648,36.337,14.066,48.840,0.000,25.397,46.886,-26.960,26.960,72.674,48.059,28.523,31.648,-44.542,-16.801,-16.801,14.847,72.674
'[01:45:20.496 07/11/2076]',-23.443,13.284,44.151,58.217,8.987,34.383,34.774,12.112,44.151,1.954,30.867,90.256,-16.410,17.973,71.893,94.164,33.211,35.946,-43.370,-5.470,-18.364,8.205,71.893
'[01:45:20.500 07/11/2076]',-22.271,9.768,40.635,63.687,5.079,38.681,35.165,10.159,38.291,3.907,45.324,113.700,-5.079,9.768,69.939,126.984,38.681,39.463,-39.853,3.126,-16.410,0.781,69.939
'[01:45:20.504 07/11/2076]',-31.648,14.066,32.821,64.469,-5.861,39.463,36.337,8.596,36.337,4.689,35.165,76.972,-12.503,23.053,63.297,79.707,38.291,32.430,-32.039,-8.596,-2.735,9.768,63.297
'[01:45:20.508 07/11/2076]',-38.681,20.317,25.788,64.078,-16.410,41.807,37.118,7.814,33.993,4.689,22.271,62.906,-16.020,30.867,57.827,51.184,41.026,30.085,-25.006,-16.410,2.344,19.536,57.827
'[01:45:20.512 07/11/2076]',-34.383,22.271,16.020,64.860,-24.615,48.059,41.416,3.907,26.960,5.079,39.853,84.396,-3.907,19.536,57.827,84.396,46.496,40.635,-15.238,-5.861,0.000,8.596,57.827
'[01:45:20.516 07/11/2076]',-31.258,18.364,15.629,62.125,-33.211,52.357,45.324,0.391,20.317,5.470,54.310,88.303,-0.781,16.410,56.654,96.508,47.277,47.668,-14.847,0.391,2.735,3.126,56.654
'[01:45:20.520 07/11/2076]',-34.774,16.801,17.973,60.952,-43.370,56.264,46.105,1.954,16.801,6.642,41.026,98.071,-6.642,28.913,50.403,90.256,49.621,49.621,-17.192,0.391,4.298,14.066,50.403
'[01:45:20.523 07/11/2076]',-35.165,14.847,19.145,62.906,-50.012,60.952,46.886,3.516,13.284,8.205,35.165,106.276,-7.814,35.165,47.277,89.475,55.873,51.575,-18.364,3.907,3.516,18.755,47.277
'[01:45:20.527 07/11/2076]',-38.291,16.020,21.880,61.734,-57.827,66.032,51.184,2.344,5.861,14.066,51.184,77.363,-7.814,37.118,45.714,73.846,63.297,56.654,-21.099,11.331,5.079,10.940,45.714
'[01:45:20.531 07/11/2076]',-43.370,20.708,25.397,60.562,-66.422,68.376,56.654,5.079,0.000,19.927,60.171,70.330,-7.424,44.151,43.761,70.330,70.330,58.217,-24.615,10.549,8.987,12.894,43.761
'[01:45:20.535 07/11/2076]',-42.979,22.662,25.397,64.860,-72.674,69.158,58.217,14.457,-5.079,28.523,53.529,102.369,-1.954,51.184,42.198,87.131,75.409,63.687,-24.615,8.987,12.503,17.973,42.198
'[01:45:20.539 07/11/2076]',-44.151,25.397,25.397,69.158,-77.363,67.204,60.562,26.178,-8.205,39.072,41.416,92.601,-3.516,67.985,40.635,58.999,76.972,71.502,-24.615,0.781,19.927,28.523,40.635
'[01:45:20.543 07/11/2076]',-39.463,27.741,30.867,64.469,-76.190,67.985,67.985,23.834,-10.159,48.449,57.827,70.720,-1.954,77.363,44.151,46.496,81.270,76.972,-30.085,-0.391,24.225,28.913,44.151
'[01:45:20.547 07/11/2076]',-26.569,28.913,32.430,59.780,-64.078,72.674,66.032,19.145,-7.033,55.873,59.780,94.945,5.079,78.535,47.277,72.283,87.131,78.926,-31.648,4.689,12.503,29.304,47.277
'[01:45:20.551 07/11/2076]',-14.066,29.695,29.304,61.343,-48.449,78.144,58.608,18.755,-3.126,58.999,64.078,114.090,12.503,70.720,49.231,100.806,91.429,75.018,-28.523,11.722,-2.344,24.225,49.231
'[01:45:20.555 07/11/2076]',-1.172,32.430,32.039,52.357,-31.648,80.879,54.310,12.112,0.781,63.297,67.595,73.065,9.768,75.409,52.357,68.376,94.164,65.250,-31.258,10.940,-8.205,22.271,52.357
'[01:45:20.559 07/11/2076]',8.205,33.602,32.430,48.449,-16.801,81.270,47.277,12.112,8.205,66.032,54.310,48.059,5.470,85.177,52.357,34.383,91.429,60.562,-31.648,4.689,-13.284,31.648,52.357
'[01:45:20.563 07/11/2076]',21.880,28.523,33.211,52.357,-2.344,81.661,42.198,15.629,13.284,71.111,55.482,88.694,17.192,75.800,53.919,80.879,91.819,67.204,-32.430,8.205,-19.145,26.960,53.919
'[01:45:20.566 07/11/2076]',34.383,24.615,35.556,51.184,12.503,80.488,38.681,14.066,17.582,72.674,65.250,105.104,24.225,68.767,58.999,108.620,91.819,66.813,-34.774,10.159,-22.662,21.099,58.999
'[01:45:20.570 07/11/2076]',39.853,29.304,32.430,44.542,29.695,75.409,29.304,12.112,25.006,71.893,53.138,76.190,15.629,79.707,59.780,71.111,86.349,54.310,-31.648,-3.907,-26.178,28.913,59.780
'[01:45:20.574 07/11/2076]',47.668,33.211,26.960,39.853,49.621,67.985,18.364,12.894,33.211,69.158,35.556,66.032,10.159,85.177,60.562,49.621,82.442,44.542,-26.178,-17.582,-32.430,34.383,60.562
'[01:45:20.578 07/11/2076]',60.562,30.085,26.569,34.383,66.813,61.343,15.238,9.768,35.556,68.376,51.184,75.018,19.145,68.376,67.985,75.018,82.051,43.370,-25.788,-9.377,-45.714,17.973,67.985
'[01:45:20.582 07/11/2076]',69.939,26.569,32.039,22.662,78.926,56.264,12.112,4.298,39.072,63.297,66.032,72.674,24.225,59.389,74.237,84.396,77.363,41.416,-31.258,-2.344,-58.608,8.596,74.237
'[01:45:20.586 07/11/2076]',74.237,22.662,32.039,17.582,85.568,53.529,2.344,6.252,42.589,58.608,47.668,90.256,20.317,58.217,73.455,87.912,69.548,37.509,-31.258,-7.033,-70.720,13.284,73.455
'[01:45:20.590 07/11/2076]',75.018,19.927,30.867,14.847,85.568,50.403,-4.298,10.159,44.151,50.794,35.165,98.852,17.582,51.575,75.018,86.349,63.687,35.556,-30.085,-10.549,-82.833,14.847,75.018
'[01:45:20.594 07/11/2076]',72.283,19.927,30.476,10.549,80.488,47.668,-3.516,10.159,42.198,45.714,48.449,72.283,13.675,46.496,81.270,67.595,59.780,33.602,-29.695,-12.112,-89.866,7.033,81.270
'[01:45:20.598 07/11/2076]',72.283,20.317,31.258,8.205,75.018,46.886,-1.563,12.894,37.900,44.151,53.919,71.502,9.377,44.933,87.131,67.204,55.873,35.556,-30.476,-19.145,-93.382,5.861,87.131
'[01:45:20.602 07/11/2076]',69.939,18.755,30.085,17.192,65.641,42.198,0.000,28.913,31.648,43.761,41.807,101.978,3.907,46.496,92.991,76.972,53.919,38.291,-29.304,-28.132,-94.554,10.159,92.991
'[01:45:20.605 07/11/2076]',67.204,18.755,37.118,16.410,54.701,41.416,10.549,33.211,23.834,47.668,56.264,94.945,2.735,44.933,102.369,73.455,55.482,49.621,-36.337,-25.397,-94.164,3.126,102.369
'[01:45:20.609 07/11/2076]',64.469,22.271,41.416,12.112,43.761,47.668,16.801,32.039,16.410,49.621,65.250,70.720,-5.079,48.059,107.839,53.138,56.264,60.952,-40.635,-21.099,-101.587,0.000,107.839
'[01:45:20.613 07/11/2076]',63.297,23.053,42.979,17.973,32.821,54.701,18.755,40.635,5.861,50.012,69.158,110.574,-6.642,39.072,112.137,91.819,58.608,70.330,-42.198,-14.457,-113.700,-4.298,112.137
'[01:45:20.617 07/11/2076]',58.608,23.053,47.668,21.099,19.145,60.952,25.397,45.324,-6.252,51.966,84.786,139.096,-5.079,29.304,117.216,128.156,59.780,79.316,-46.886,-4.298,-118.779,-13.675,117.216
'[01:45:20.621 07/11/2076]',50.403,28.132,52.357,20.317,7.033,64.078,30.476,49.621,-16.801,53.919,88.303,101.978,-18.364,37.900,121.123,87.131,57.436,80.879,-51.575,-7.033,-116.044,-11.331,121.123
'[01:45:20.625 07/11/2076]',41.416,32.821,53.138,25.397,-1.954,64.469,32.821,58.608,-28.132,56.654,79.707,83.614,-32.039,48.840,122.686,51.184,55.092,82.833,-52.357,-12.112,-110.574,-1.954,122.686
'[01:45:20.629 07/11/2076]',34.774,32.039,57.045,30.085,-10.940,64.078,39.853,62.906,-43.761,63.687,93.382,121.905,-26.178,40.244,127.375,94.164,60.562,94.164,-56.264,-1.954,-104.322,-10.549,127.375
'[01:45:20.633 07/11/2076]',32.430,33.211,56.654,32.821,-16.020,66.032,43.370,63.297,-57.436,66.813,110.574,135.580,-24.225,35.556,130.891,114.090,67.204,97.680,-55.873,5.470,-98.462,-18.755,130.891
'[01:45:20.637 07/11/2076]',26.569,34.774,51.575,34.774,-19.927,64.860,38.291,65.641,-67.595,67.985,96.899,115.263,-38.681,47.277,127.375,76.581,69.158,87.131,-50.794,0.000,-89.866,-8.596,127.375
'[01:45:20.641 07/11/2076]',21.490,32.821,45.714,41.026,-22.271,60.171,33.211,71.111,-76.972,71.111,82.051,112.137,-46.886,55.092,122.686,57.045,74.237,76.581,-44.933,-3.516,-78.535,-2.344,122.686
'[01:45:20.645 07/11/2076]',21.490,24.615,44.542,45.714,-23.053,58.217,33.993,68.767,-85.568,75.018,97.289,106.276,-39.853,45.324,119.170,67.595,84.786,74.237,-43.761,12.503,-71.111,-14.066,119.170
'[01:45:20.648 07/11/2076]',21.880,14.457,46.886,47.277,-21.099,58.608,32.039,62.906,-90.256,76.190,107.448,93.382,-35.165,42.979,113.700,65.641,90.647,70.720,-46.105,28.523,-66.813,-16.020,113.700
'[01:45:20.652 07/11/2076]',18.755,4.689,44.151,56.264,-18.364,56.654,23.443,63.297,-91.429,79.707,87.912,114.872,-33.602,47.668,102.759,74.237,94.554,60.562,-43.370,35.946,-58.999,-9.377,102.759
'[01:45:20.656 07/11/2076]',17.973,-3.907,40.244,62.515,-13.675,51.966,17.973,60.952,-92.601,83.614,77.753,114.872,-35.556,54.310,94.164,70.330,98.462,56.264,-39.463,41.026,-51.966,-4.689,94.164
'[01:45:20.660 07/11/2076]',17.582,-10.549,34.774,62.906,-6.252,44.542,17.192,50.012,-92.991,86.740,84.005,75.800,-41.416,64.078,88.303,42.979,103.541,50.012,-33.993,41.807,-44.933,-2.344,88.303
'[01:45:20.664 07/11/2076]',18.364,-19.145,27.741,67.204,0.391,35.165,14.066,43.370,-96.508,94.164,86.349,81.270,-43.761,69.158,82.051,57.436,108.620,39.853,-26.960,42.589,-37.509,-1.172,82.051
'[01:45:20.668 07/11/2076]',15.629,-25.397,19.536,71.111,5.470,26.960,8.596,39.072,-94.945,99.243,73.455,90.256,-45.324,76.972,75.800,60.562,115.653,29.695,-18.755,39.463,-33.211,6.252,75.800
'[01:45:20.672 07/11/2076]',14.066,-30.085,15.629,64.860,10.549,24.615,5.079,24.225,-92.210,103.150,76.581,53.138,-45.714,81.661,69.548,35.946,121.905,24.225,-14.847,45.714,-37.509,7.814,69.548
'[01:45:20.676 07/11/2076]',11.331,-32.821,8.205,66.422,16.801,23.834,-2.344,14.457,-90.256,104.713,67.985,25.788,-50.403,84.396,62.515,11.722,122.686,14.457,-7.424,49.231,-43.761,9.768,62.515
'[01:45:20.680 07/11/2076]',9.768,-39.463,4.298,70.720,19.145,24.225,-7.814,9.768,-87.131,104.322,63.687,57.436,-47.668,80.488,56.264,48.449,125.812,11.722,-3.516,57.045,-50.794,9.377,56.264
'[01:45:20.684 07/11/2076]',7.814,-48.059,3.516,75.018,19.536,24.225,-7.814,2.735,-89.084,103.541,72.674,76.972,-46.496,72.283,53.529,84.396,127.766,9.377,-2.735,65.250,-56.654,3.516,53.529
'[01:45:20.688 07/11/2076]',-2.735,-47.668,3.126,75.409,16.020,21.490,-6.642,-3.516,-89.475,102.369,67.204,36.728,-60.952,82.051,49.621,46.105,123.468,1.172,-2.344,58.217,-55.482,8.987,49.621
'[01:45:20.691 07/11/2076]',-16.020,-46.105,4.298,77.363,11.331,16.020,-4.298,-4.298,-88.303,102.759,53.529,15.238,-74.628,95.336,45.324,16.020,120.342,0.000,-3.516,49.621,-53.138,20.317,45.324
'[01:45:20.695 07/11/2076]',-20.317,-51.966,9.377,79.707,5.861,14.457,2.735,-7.033,-92.210,103.932,67.204,42.979,-68.376,84.005,46.886,59.389,121.123,8.987,-8.596,60.952,-59.389,11.331,46.886
'[01:45:20.699 07/11/2076]',-26.569,-54.701,16.410,78.926,1.563,12.894,8.205,-9.768,-94.945,102.369,82.833,49.231,-65.250,75.409,46.105,83.614,117.216,16.410,-15.629,69.158,-61.734,1.563,46.105
'[01:45:20.703 07/11/2076]',-37.509,-50.403,17.192,77.753,-4.689,8.596,7.814,-3.907,-93.773,99.634,64.078,37.900,-76.190,85.568,41.416,57.827,109.402,10.549,-16.410,57.045,-59.780,12.112,41.416
'[01:45:20.707 07/11/2076]',-45.714,-47.668,19.927,75.018,-11.331,3.126,9.768,0.391,-93.382,96.899,52.357,35.165,-84.005,90.256,39.463,44.542,104.713,7.814,-19.145,46.886,-57.045,16.801,39.463
'[01:45:20.711 07/11/2076]',-48.449,-44.933,23.443,69.548,-15.629,2.735,16.020,-2.735,-96.508,95.336,73.846,17.973,-79.707,78.144,43.370,48.840,102.369,15.629,-22.662,51.966,-62.125,0.391,43.370
'[01:45:20.715 07/11/2076]',-51.184,-37.900,24.225,64.860,-18.364,-0.391,21.490,-1.954,-96.508,92.210,89.475,14.457,-77.753,72.674,48.449,55.482,99.634,17.973,-23.443,48.449,-64.078,-6.642,48.449
'[01:45:20.719 07/11/2076]',-53.919,-38.681,28.132,69.158,-20.317,-6.642,22.271,8.987,-96.899,89.084,80.098,51.184,-78.144,71.893,50.794,78.535,97.289,16.410,-27.350,44.542,-66.422,-3.126,50.794
'[01:45:20.723 07/11/2076]',-58.217,-41.807,36.728,71.111,-23.053,-12.112,26.178,16.801,-96.899,87.131,79.316,59.780,-76.190,69.158,54.310,82.051,94.945,17.192,-35.946,43.370,-64.860,-3.516,54.310
'[01:45:20.727 07/11/2076]',-64.078,-41.026,45.714,70.720,-25.397,-20.317,33.211,23.834,-95.726,83.223,91.429,42.198,-77.753,69.939,57.045,72.283,95.336,14.847,-44.933,39.853,-58.999,-6.252,57.045
'[01:45:20.730 07/11/2076]',-70.720,-36.728,51.966,67.204,-26.569,-25.788,35.946,28.132,-94.554,83.223,80.879,48.840,-82.833,77.753,56.654,66.422,93.382,8.205,-51.184,29.304,-55.482,2.735,56.654
'[01:45:20.734 07/11/2076]',-69.939,-29.304,55.092,61.343,-23.053,-21.490,35.165,26.569,-92.991,82.833,81.270,66.813,-77.753,72.283,58.608,84.786,92.601,8.596,-54.310,28.913,-60.952,0.000,58.608
'[01:45:20.738 07/11/2076]',-68.767,-21.099,54.310,57.045,-19.927,-20.317,35.946,26.569,-91.819,78.535,87.912,37.509,-80.098,70.330,60.952,61.343,87.521,12.112,-53.529,27.741,-67.204,-5.079,60.952
'[01:45:20.742 07/11/2076]',-72.283,-10.159,53.529,54.701,-21.880,-21.099,35.946,33.211,-91.038,78.535,73.846,21.099,-85.568,75.409,61.343,32.039,80.879,14.457,-52.747,18.364,-66.032,-1.172,61.343
'[01:45:20.746 07/11/2076]',-69.548,-7.424,54.310,62.125,-25.006,-18.364,39.463,43.370,-92.601,77.753,79.316,73.065,-74.237,63.297,63.687,85.177,82.051,23.834,-53.529,24.225,-69.158,-8.596,63.687
'[01:45:20.750 07/11/2076]',-68.767,-7.033,56.654,69.158,-32.039,-16.410,48.449,50.794,-95.336,75.800,92.210,105.495,-64.860,53.138,68.767,121.905,83.223,33.211,-55.873,30.085,-69.158,-16.801,68.767
'[01:45:20.754 07/11/2076]',-75.409,0.391,57.436,69.939,-40.635,-16.020,51.575,58.217,-92.601,76.972,81.270,75.800,-70.330,64.860,68.767,78.535,79.316,30.867,-56.654,17.582,-58.999,-8.596,68.767
'[01:45:20.758 07/11/2076]',-73.846,6.642,55.092,71.502,-40.635,-14.066,53.138,61.343,-86.740,76.972,69.939,59.780,-69.939,73.455,67.985,48.449,79.707,29.695,-54.310,8.596,-55.482,0.781,67.985
'[01:45:20.762 07/11/2076]',-63.687,8.987,52.357,73.455,-37.118,-8.987,57.045,60.952,-83.223,75.800,86.349,80.488,-51.575,57.045,71.111,82.833,85.568,37.118,-51.575,16.801,-56.654,-11.722,71.111
'[01:45:20.766 07/11/2076]',-54.701,11.722,50.403,72.283,-32.821,-7.424,57.436,62.906,-78.144,75.409,94.554,82.051,-39.853,48.449,71.893,93.382,84.005,37.509,-49.621,19.536,-52.747,-19.927,71.893
'[01:45:20.770 07/11/2076]',-50.794,16.801,47.277,70.720,-29.695,-5.470,53.138,66.813,-68.376,72.674,73.455,80.879,-39.072,55.482,67.985,75.018,82.833,27.741,-46.496,10.159,-47.277,-9.768,67.985
'[01:45:20.773 07/11/2076]',-47.277,20.708,44.151,69.548,-26.569,-1.954,49.621,66.813,-61.343,71.893,60.952,79.707,-38.291,56.264,66.422,66.422,81.661,25.006,-43.370,7.033,-46.886,-5.861,66.422
'[01:45:20.777 07/11/2076]',-41.807,23.053,42.589,65.250,-24.225,1.563,48.840,62.906,-56.654,72.283,69.548,53.138,-37.509,53.919,66.813,55.092,80.879,24.615,-41.807,11.331,-46.496,-14.457,66.813
'[01:45:20.781 07/11/2076]',-39.853,23.053,40.244,63.297,-23.834,3.516,46.886,60.562,-51.575,74.628,69.939,42.589,-36.337,53.529,66.422,51.575,81.270,18.364,-39.463,10.159,-43.761,-14.847,66.422
'[01:45:20.785 07/11/2076]',-37.118,22.662,31.258,62.515,-22.662,1.172,41.026,60.952,-46.886,75.409,50.794,65.250,-33.993,51.966,59.389,66.422,81.270,7.814,-30.476,6.642,-42.589,-9.768,59.389
'[01:45:20.789 07/11/2076]',-41.807,21.099,20.317,62.906,-28.132,-6.252,33.211,65.250,-40.635,75.018,24.225,48.840,-39.072,56.654,49.621,39.072,80.098,-6.252,-19.536,-1.954,-30.867,-4.298,49.621
'[01:45:20.793 07/11/2076]',-44.933,15.629,18.364,56.654,-31.648,-10.159,31.648,57.045,-34.774,73.065,25.006,19.536,-35.946,53.919,43.370,20.317,79.316,-16.801,-17.582,3.516,-21.099,-7.033,43.370
'[01:45:20.797 07/11/2076]',-46.105,10.549,17.192,47.277,-31.648,-9.377,28.132,43.370,-25.788,70.330,19.536,23.834,-30.476,48.449,36.337,32.430,80.879,-25.397,-16.410,10.940,-19.145,-5.861,36.337
'[01:45:20.801 07/11/2076]',-48.449,3.516,12.894,46.886,-35.556,-6.252,21.880,33.993,-20.317,63.297,20.317,38.681,-25.397,35.556,30.867,60.952,79.707,-29.304,-12.112,25.006,-23.443,-12.112,30.867
'[01:45:20.805 07/11/2076]',-50.794,1.172,9.377,41.026,-37.509,-3.516,19.927,22.271,-14.066,59.389,21.880,-6.252,-28.132,33.602,26.960,28.132,79.316,-34.383,-8.596,30.085,-20.708,-14.457,26.960
'[01:45:20.809 07/11/2076]',-55.873,0.781,3.126,38.291,-42.198,-4.689,18.364,15.238,-7.424,57.045,7.424,-39.853,-35.946,37.118,23.443,-7.424,81.270,-38.681,-2.344,25.006,-16.801,-8.205,23.443
'[01:45:20.813 07/11/2076]',-55.873,-3.907,-3.907,44.151,-48.840,-4.689,20.317,12.112,-4.689,56.264,8.205,-6.252,-26.960,23.053,21.880,34.774,84.786,-30.085,4.689,32.039,-16.410,-13.675,21.880
'[01:45:20.816 07/11/2076]',-59.389,-9.377,-4.689,46.105,-53.919,-5.079,24.615,7.033,-0.391,55.092,16.410,2.735,-17.973,10.549,22.662,58.608,90.256,-25.397,5.470,39.072,-11.331,-19.927,22.662
'[01:45:20.820 07/11/2076]',-66.422,-7.424,-5.079,43.370,-55.873,-4.689,26.569,-1.563,6.642,53.529,3.907,-33.602,-23.834,18.364,20.317,15.629,90.647,-30.476,5.861,30.476,-1.563,-9.768,20.317
'[01:45:20.824 07/11/2076]',-73.065,-7.814,-5.861,45.714,-57.827,-4.298,27.350,-6.252,12.503,50.794,-11.722,-46.105,-28.913,24.225,17.582,-7.033,90.647,-28.913,6.642,28.132,1.172,0.781,17.582
'[01:45:20.828 07/11/2076]',-73.065,-12.894,-4.298,50.012,-57.827,-1.954,32.430,-13.675,13.284,47.277,4.689,-34.774,-19.536,8.596,19.536,21.880,95.336,-19.145,5.079,42.979,1.563,-11.331,19.536
'[01:45:20.832 07/11/2076]',-73.065,-13.675,-4.298,46.886,-54.310,1.954,35.556,-27.350,17.192,42.589,18.755,-39.072,-14.457,1.954,20.317,33.211,95.336,-14.066,5.079,49.621,5.470,-17.582,20.317
'[01:45:20.836 07/11/2076]',-77.753,-12.503,-7.424,50.403,-53.138,4.689,33.211,-33.602,24.615,37.509,0.000,-26.178,-17.973,5.861,14.847,32.821,91.038,-12.894,8.205,44.542,8.596,-7.424,14.847
'[01:45:20.840 07/11/2076]',-79.707,-16.410,-8.596,54.701,-48.449,6.642,28.913,-37.509,32.039,31.258,-15.629,-25.397,-19.536,3.516,12.112,26.960,88.303,-12.894,9.377,37.118,17.582,-3.516,12.112
'[01:45:20.844 07/11/2076]',-78.926,-18.364,-5.861,50.403,-40.244,6.252,32.039,-51.575,36.728,28.523,-6.642,-60.562,-19.536,0.391,10.159,7.814,87.131,-12.503,6.642,26.178,35.165,-8.596,10.159
'[01:45:20.848 07/11/2076]',-74.628,-18.364,-6.252,49.231,-31.648,7.424,34.774,-60.562,42.589,25.397,-5.861,-65.641,-19.927,0.391,10.159,5.861,88.303,-12.894,7.033,7.814,48.840,-5.861,10.159
'[01:45:20.852 07/11/2076]',-71.111,-19.927,-5.861,53.529,-24.615,4.298,33.993,-57.827,43.370,25.006,-25.397,-41.807,-22.662,1.563,7.424,14.066,87.131,-10.940,6.642,-13.675,59.389,1.563,7.424
'[01:45:20.855 07/11/2076]',-61.734,-16.801,-2.344,48.840,-15.629,3.907,43.370,-64.469,43.761,27.350,-14.066,-48.059,-19.145,0.000,11.331,17.973,89.475,-3.126,3.126,-21.490,63.297,-2.344,11.331
'[01:45:20.859 07/11/2076]',-51.966,-3.516,-0.391,40.244,-2.344,8.987,50.403,-73.455,48.840,27.741,-8.205,-71.893,-16.801,0.000,13.284,0.781,88.694,6.252,1.172,-26.569,49.231,-2.344,13.284
'[01:45:20.863 07/11/2076]',-39.463,-3.907,8.596,41.026,10.549,12.503,52.357,-70.720,51.184,27.350,-8.205,-29.304,-9.768,-9.768,16.410,43.761,86.740,12.503,-7.814,-16.020,25.788,-4.298,16.410
'[01:45:20.867 07/11/2076]',-28.913,-7.033,23.053,41.026,23.443,15.238,57.045,-68.767,50.012,26.569,6.252,-0.391,-1.172,-21.099,20.708,85.568,84.786,19.536,-22.271,0.000,6.252,-13.284,20.708
'[01:45:20.871 07/11/2076]',-23.053,-2.344,35.556,33.602,34.774,17.973,59.389,-69.939,50.403,24.615,9.377,-35.946,-6.252,-16.410,21.099,50.403,78.926,20.708,-34.774,-0.391,-6.642,-10.940,21.099
'[01:45:20.875 07/11/2076]',-23.053,2.344,42.979,32.430,40.244,16.801,61.343,-64.078,50.403,22.271,0.391,-51.184,-14.457,-6.642,20.317,23.053,71.893,26.569,-42.198,-8.987,-16.020,-1.172,20.317
'[01:45:20.879 07/11/2076]',-13.675,5.470,51.184,32.821,47.277,19.927,69.158,-61.343,44.151,23.053,15.238,-7.424,-3.516,-15.629,19.927,75.018,71.111,46.105,-50.403,-3.907,-25.006,-9.377,19.927
'[01:45:20.883 07/11/2076]',-4.689,12.112,56.654,30.085,53.919,24.615,78.535,-63.297,40.635,20.708,36.728,9.768,6.252,-25.788,21.490,106.276,69.548,62.906,-55.873,-3.126,-32.821,-18.364,21.490
'[01:45:20.887 07/11/2076]',-2.735,20.317,57.827,28.132,56.654,25.006,82.833,-60.562,41.026,16.410,26.569,-2.735,-0.391,-13.675,19.145,77.753,60.952,67.595,-57.045,-19.145,-31.648,-7.814,19.145
'[01:45:20.891 07/11/2076]',-0.391,21.880,62.125,29.304,56.654,23.834,87.912,-55.482,39.072,14.066,17.192,0.000,-5.470,-5.470,17.192,65.250,57.045,72.674,-61.343,-29.304,-27.350,-1.172,17.192
'[01:45:20.895 07/11/2076]',4.689,19.145,65.250,29.304,54.701,26.960,95.336,-57.827,33.602,12.894,41.807,3.516,2.344,-16.801,21.099,86.349,59.389,84.005,-64.469,-20.317,-30.476,-13.675,21.099
'[01:45:20.898 07/11/2076]',7.814,18.755,67.985,26.178,55.092,28.913,100.024,-63.297,30.867,10.940,58.608,0.781,6.642,-20.708,21.880,94.945,58.999,92.210,-67.204,-16.801,-31.258,-17.582,21.880
'[01:45:20.902 07/11/2076]',8.987,18.755,65.250,29.695,51.966,31.648,98.071,-58.217,28.132,12.503,47.668,27.350,8.205,-16.801,17.192,108.620,57.436,94.554,-64.469,-19.145,-30.867,-8.596,17.192
'[01:45:20.906 07/11/2076]',9.377,20.317,62.125,33.602,48.840,33.602,96.508,-53.138,24.615,15.238,44.151,32.821,10.159,-12.503,13.284,106.276,57.827,100.024,-61.343,-21.490,-25.006,-3.907,13.284
'[01:45:20.910 07/11/2076]',8.205,22.662,62.125,31.258,45.714,34.774,100.024,-55.482,21.099,18.755,55.482,0.781,10.940,-5.470,12.503,80.098,56.654,105.495,-61.343,-22.662,-14.457,-3.516,12.503
'[01:45:20.914 07/11/2076]',9.377,18.364,63.687,32.821,42.198,34.774,100.415,-53.138,17.582,22.271,62.906,13.675,12.894,0.391,11.331,91.429,56.264,105.495,-62.906,-22.271,-1.954,-2.344,11.331
'[01:45:20.918 07/11/2076]',7.424,15.238,60.562,37.118,38.291,32.821,99.243,-49.621,16.801,27.350,54.310,32.821,12.503,10.940,10.940,96.899,60.171,103.932,-59.780,-24.615,4.689,5.861,10.940
'[01:45:20.922 07/11/2076]',12.503,17.192,57.045,30.476,43.761,37.509,98.071,-62.125,21.099,32.821,64.469,4.298,16.020,17.582,13.284,76.581,64.469,110.183,-56.264,-21.490,5.079,6.252,13.284
'[01:45:20.926 07/11/2076]',18.755,18.364,50.012,30.476,51.575,41.807,94.164,-69.158,27.741,37.509,64.469,-19.927,16.020,23.053,14.066,56.264,68.376,110.965,-49.231,-20.708,0.391,12.894,14.066
'[01:45:20.930 07/11/2076]',26.569,18.364,43.370,35.946,57.827,48.059,91.819,-71.893,33.211,44.933,68.376,10.159,25.397,20.317,17.582,94.164,76.581,115.653,-42.589,-17.973,-4.689,17.582,17.582
