'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[05:22:36.914 14/03/2059]',-22.271,-24.225,-7.814,35.946,-35.946,-22.271,-14.457,54.701,-16.801,-9.768,-33.993,25.006,-60.171,-39.853,63.687,-0.391,-19.927,-11.722,8.596,12.503,33.993,-88.303,63.687
'[05:22:36.918 14/03/2059]',-17.192,-4.298,15.629,-17.582,-24.615,-12.503,14.847,-0.391,3.907,-12.503,-0.781,-28.523,32.039,-91.819,64.860,-44.542,-19.536,-12.894,-14.847,26.569,3.907,-53.529,64.860
'[05:22:36.922 14/03/2059]',-28.132,-1.172,3.126,1.954,-30.085,-21.490,9.768,17.973,-6.642,-26.960,-3.516,0.391,0.391,-83.223,57.827,-13.675,-22.271,-12.894,-2.344,37.509,17.192,-94.945,57.827
'[05:22:36.926 14/03/2059]',-36.337,5.079,-4.689,9.768,-25.006,-29.304,1.172,28.132,0.000,-30.867,-21.099,21.490,-5.861,-7.033,-14.847,-3.126,-28.132,-10.159,5.470,11.331,-26.178,41.416,-14.847
'[05:22:36.930 14/03/2059]',-34.774,16.410,-4.298,-4.689,-21.880,-28.132,3.516,20.317,-17.582,-17.973,0.781,14.457,-10.549,41.416,-45.324,-5.861,-30.867,-7.424,5.079,9.377,-46.496,88.303,-45.324
'[05:22:36.934 14/03/2059]',4.689,-18.364,-7.814,-8.205,-15.629,-31.648,-1.954,20.708,-10.940,-10.549,-15.238,18.755,-7.814,37.509,-40.635,-8.596,-31.648,-3.126,8.596,25.006,-25.788,50.403,-40.635
'[05:22:36.938 14/03/2059]',10.549,-12.894,-13.675,-16.020,-16.020,-34.774,8.987,10.159,1.172,-8.205,-18.755,14.066,-55.092,155.507,-87.521,-24.615,-31.258,5.470,14.457,16.801,-35.165,124.640,-87.521
'[05:22:36.941 14/03/2059]',-10.940,11.331,-29.304,-8.205,-27.741,-42.198,15.629,17.192,-10.940,-11.722,-12.503,23.443,-65.641,-26.569,90.256,-10.159,-34.774,5.861,30.085,-6.642,-19.927,-65.250,90.256
'[05:22:36.945 14/03/2059]',6.642,13.284,-40.635,-19.145,-26.569,-41.807,16.020,13.675,-17.192,-20.317,12.503,13.675,3.516,-99.634,110.183,-26.178,-28.132,3.907,41.416,-8.205,-12.894,-94.164,110.183
'[05:22:36.949 14/03/2059]',-11.331,5.861,-29.695,-3.126,-39.072,-50.794,15.238,35.946,-23.443,-26.178,21.099,26.960,8.596,-85.568,86.740,-11.722,-23.834,3.126,30.476,8.205,-16.020,-79.707,86.740
'[05:22:36.953 14/03/2059]',-17.582,9.768,-29.304,-0.781,-37.509,-50.794,16.801,33.993,-26.178,-16.410,3.907,28.523,-11.722,-24.225,20.317,5.470,-22.662,2.735,30.085,-13.675,-30.867,3.907,20.317
'[05:22:36.957 14/03/2059]',4.689,-5.079,1.172,-30.085,-18.364,-33.602,22.662,1.563,-9.768,1.954,-1.563,-1.954,19.536,-84.396,63.297,-9.768,-14.066,4.689,-0.391,12.112,-9.377,-71.111,63.297
'[05:22:36.961 14/03/2059]',12.112,-32.821,5.470,-11.331,-22.662,-35.556,11.722,19.536,-8.987,0.391,-25.006,16.801,-5.470,8.987,-33.993,14.457,-14.457,4.298,-4.689,27.741,-36.728,27.741,-33.993
'[05:22:36.965 14/03/2059]',8.596,-23.443,6.252,-21.490,-25.788,-32.039,16.020,13.284,-20.317,-0.391,-9.377,9.768,-4.298,3.907,-23.834,2.735,-15.629,9.768,-5.470,16.801,-28.913,19.927,-23.834
'[05:22:36.969 14/03/2059]',-18.755,1.172,-3.907,0.000,-31.258,-32.821,12.503,29.695,-8.987,-2.735,-23.834,19.927,-20.708,-41.416,41.416,4.689,-18.364,1.563,4.689,13.284,-61.734,-3.126,41.416
'[05:22:36.973 14/03/2059]',-17.192,4.298,-3.907,-6.642,-33.602,-30.867,17.582,22.662,-6.642,-14.066,0.391,8.596,25.006,-82.442,62.125,-17.973,-17.192,-2.344,4.689,23.443,-57.045,-23.834,62.125
'[05:22:36.977 14/03/2059]',-30.085,0.391,-6.642,8.596,-46.105,-35.946,15.629,39.072,11.722,-17.192,-13.675,1.954,5.861,-102.759,100.024,-22.271,-26.178,-8.596,7.424,8.205,-57.827,-37.118,100.024
'[05:22:36.980 14/03/2059]',-67.985,60.952,-11.331,-7.033,-29.695,-18.755,5.470,17.973,37.509,-13.284,-51.575,-0.781,-21.490,-46.886,51.966,-11.331,-22.271,-5.861,12.112,-13.284,-40.635,-8.987,51.966
'[05:22:36.984 14/03/2059]',24.225,-22.662,-8.205,-28.523,-21.490,-9.377,2.735,-7.033,45.714,-18.364,-50.012,-14.066,0.000,-106.667,89.475,-20.317,-22.271,-7.814,8.987,2.735,-38.291,-72.283,89.475
'[05:22:36.988 14/03/2059]',14.066,-12.112,-17.192,-27.350,-28.132,-12.503,7.424,-8.987,38.291,-24.225,-51.184,-10.549,-5.861,-66.422,39.463,-15.629,-26.178,-7.814,17.973,-1.563,-30.085,-40.244,39.463
'[05:22:36.992 14/03/2059]',15.629,4.298,-31.258,-37.118,-24.225,-10.549,4.689,-17.973,25.006,-26.960,-44.542,-10.549,-4.298,8.596,-41.807,-20.317,-27.350,-7.814,32.039,-26.178,-41.416,64.469,-41.807
'[05:22:36.996 14/03/2059]',21.880,-22.271,-25.788,-29.304,-28.523,-12.503,-8.205,-5.470,16.801,-38.681,-37.509,-3.126,-13.675,-19.927,-11.722,-16.801,-32.430,-21.099,26.569,-1.563,-29.304,5.470,-11.722
'[05:22:37.000 14/03/2059]',5.079,-7.033,-21.099,-37.509,-26.569,-12.894,-12.894,-7.424,19.536,-41.026,-33.602,-15.629,-4.689,-87.131,61.734,-41.807,-36.337,-28.523,21.880,7.033,-13.284,-71.893,61.734
'[05:22:37.004 14/03/2059]',-3.126,-3.126,-33.602,-23.053,-27.350,-20.317,-20.317,5.861,13.675,-53.138,-50.012,11.722,-14.847,4.298,-57.045,-8.987,-42.589,-31.648,34.383,-2.735,-51.184,62.125,-57.045
'[05:22:37.008 14/03/2059]',10.159,-21.099,-16.801,-37.509,-20.708,-14.457,-17.582,-12.112,14.066,-50.403,-48.840,3.126,-8.596,-86.740,26.178,-12.112,-47.277,-30.867,17.582,0.391,-38.681,-31.648,26.178
'[05:22:37.012 14/03/2059]',6.642,1.172,-16.410,-56.264,-19.927,-10.940,-7.424,-24.225,2.735,-50.794,-17.582,-12.112,35.556,-10.549,-73.846,-30.085,-44.933,-29.695,17.192,0.781,-22.271,48.449,-73.846
'[05:22:37.016 14/03/2059]',-3.516,-7.033,-23.053,-24.225,-26.178,-21.099,-19.927,9.768,-4.689,-46.105,-44.933,23.443,-8.596,-83.614,19.145,-0.391,-44.933,-28.523,23.834,5.470,-58.999,-22.271,19.145
'[05:22:37.020 14/03/2059]',-4.298,0.391,-5.861,-48.840,-18.364,-6.642,-14.847,-16.020,-2.735,-40.635,-30.867,-3.126,-5.861,-66.422,27.350,-33.993,-39.463,-27.741,6.642,0.000,-14.847,-44.151,27.350
'[05:22:37.023 14/03/2059]',-24.225,18.755,-14.066,-33.602,-20.317,-7.033,-19.145,-5.079,-1.563,-37.118,-48.449,15.629,-48.449,-61.734,49.231,-10.940,-35.946,-38.291,14.847,-0.391,-12.894,-91.819,49.231
'[05:22:37.027 14/03/2059]',4.298,-12.894,-20.708,-20.708,-24.615,-10.549,-21.099,7.424,-7.814,-22.662,-59.389,25.397,-45.324,-61.343,39.853,1.172,-35.165,-36.728,21.490,-1.954,-37.900,-71.502,39.853
'[05:22:37.031 14/03/2059]',21.490,-21.880,-16.410,-29.304,-21.880,-5.470,-19.927,1.172,1.563,-35.556,-52.747,16.410,-41.416,7.033,-30.085,-4.689,-40.635,-31.258,17.192,-24.615,-38.681,18.364,-30.085
'[05:22:37.035 14/03/2059]',21.490,-3.126,-7.814,-52.357,-17.973,0.781,-3.907,-19.536,-8.596,-16.801,-26.569,-6.252,14.457,9.768,-79.707,-4.298,-39.463,-26.178,8.596,-28.523,-15.238,32.821,-79.707
'[05:22:37.039 14/03/2059]',14.457,-6.642,3.126,-47.277,-19.145,2.344,3.907,-22.662,14.457,-7.424,-49.621,-12.894,1.172,-26.569,-25.788,-4.298,-49.231,-21.490,-2.344,-7.033,-43.370,0.391,-25.788
'[05:22:37.043 14/03/2059]',12.894,-18.755,11.331,-40.635,-15.238,0.781,-7.424,-11.722,23.053,-17.582,-48.840,-5.470,-15.629,-42.198,21.490,-12.894,-51.966,-10.159,-10.549,-10.159,-34.383,-22.271,21.490
'[05:22:37.047 14/03/2059]',10.549,-7.814,26.569,-72.674,-0.781,5.470,-2.735,-42.979,40.244,-8.596,-47.668,-32.821,64.469,-107.839,11.331,-18.364,-50.403,-5.079,-25.788,-6.642,3.907,-52.747,11.331
'[05:22:37.051 14/03/2059]',-23.053,19.927,3.516,-42.979,-10.940,-9.768,-5.079,-15.629,42.979,-7.424,-59.780,-10.159,42.198,-124.249,56.654,-9.768,-52.357,-12.112,-2.735,-1.172,-32.821,-65.641,56.654
'[05:22:37.055 14/03/2059]',-1.954,-6.642,-7.033,-29.695,-12.112,-21.490,-7.033,-4.298,47.668,-26.960,-61.734,5.079,17.582,-59.389,7.814,-2.735,-53.919,-7.033,7.814,-6.642,-23.834,-19.145,7.814
'[05:22:37.059 14/03/2059]',-8.987,7.424,12.503,-61.343,-3.126,-16.410,6.642,-36.728,56.654,-14.457,-44.933,-34.383,35.946,-47.668,0.781,-27.741,-54.310,1.954,-11.722,-18.755,-0.781,-1.954,0.781
'[05:22:37.063 14/03/2059]',-30.867,34.774,1.172,-53.919,-8.596,-23.053,10.940,-26.960,60.171,-20.317,-44.542,-32.039,-23.834,-24.615,28.132,-16.801,-64.469,4.689,-0.391,-17.582,-34.383,-11.331,28.132
'[05:22:37.066 14/03/2059]',-17.973,-17.582,23.053,-33.602,-7.814,-25.006,-1.172,-10.549,55.873,-40.244,-44.542,-9.768,-55.482,41.026,-20.317,-4.298,-73.455,10.159,-22.271,17.192,-31.648,31.258,-20.317
'[05:22:37.070 14/03/2059]',2.344,-39.463,28.523,-37.509,0.391,-27.350,6.642,-24.615,55.873,-51.575,-39.072,-15.238,-24.615,35.165,-60.562,-1.172,-82.051,16.020,-27.741,-5.079,2.735,56.264,-60.562
'[05:22:37.074 14/03/2059]',-1.172,-30.867,19.145,-27.741,1.563,-29.695,12.894,-23.834,50.794,-45.714,-47.668,-5.079,9.377,-27.741,-39.072,8.205,-86.349,13.675,-18.364,-13.284,20.317,16.410,-39.072
'[05:22:37.078 14/03/2059]',-12.503,-35.165,23.443,-8.987,-2.344,-34.774,6.252,-1.954,27.741,-45.324,-35.946,12.112,41.416,-75.018,-19.536,11.331,-81.661,11.722,-22.662,-0.391,25.006,-2.344,-19.536
'[05:22:37.082 14/03/2059]',-9.377,-16.801,14.066,-15.238,-1.172,-25.397,2.735,-2.344,53.138,-27.350,-57.436,0.781,-0.391,-9.768,-18.364,-1.563,-74.237,12.112,-13.284,-19.927,42.979,-6.252,-18.364
'[05:22:37.086 14/03/2059]',-25.006,-10.940,22.662,-6.642,-0.781,-16.020,-3.516,1.954,47.668,-28.132,-53.919,7.814,1.172,-56.654,24.615,4.298,-65.641,8.596,-21.880,-20.708,34.383,-33.993,24.615
'[05:22:37.090 14/03/2059]',-30.476,-3.126,26.178,-8.596,-1.954,-5.470,-1.954,-5.861,32.039,-21.099,-27.350,3.516,34.383,-30.867,-16.410,0.391,-52.357,9.377,-25.397,-3.907,35.946,-5.079,-16.410
'[05:22:37.094 14/03/2059]',-10.549,-6.252,21.099,-10.159,3.126,7.033,-4.298,-12.112,50.403,-15.238,-46.496,-1.172,-23.053,1.954,8.987,-0.391,-44.542,16.020,-20.317,-10.549,23.834,-22.662,8.987
'[05:22:37.098 14/03/2059]',-0.781,-6.252,16.020,-10.549,6.642,9.377,-2.344,-16.020,36.337,-19.536,-28.132,-4.689,23.834,61.343,-105.495,3.126,-38.291,21.099,-15.238,-33.993,51.966,71.502,-105.495
'[05:22:37.102 14/03/2059]',7.033,-7.033,27.350,-26.178,14.457,18.755,5.861,-38.291,31.258,16.020,-24.615,-26.569,18.755,2.344,-3.126,-21.490,-29.304,20.317,-26.569,-21.880,50.012,-17.192,-3.126
'[05:22:37.105 14/03/2059]',9.768,-15.238,26.569,-18.364,15.629,14.066,-1.954,-25.397,44.151,26.569,-39.853,-26.960,-32.430,53.529,7.424,-24.615,-27.741,10.940,-25.788,-6.642,25.397,-13.284,7.424
'[05:22:37.109 14/03/2059]',-5.861,4.689,16.020,-16.410,19.536,12.894,-14.457,-18.364,41.416,16.020,-34.774,-27.741,-12.894,139.096,-113.700,-17.582,-28.913,2.344,-15.238,-21.880,28.913,98.852,-113.700
'[05:22:37.113 14/03/2059]',-19.927,0.781,7.033,1.563,16.801,1.172,-28.132,0.391,33.602,6.642,-41.026,-13.284,22.271,21.099,-51.575,-6.252,-33.602,-15.629,-6.252,-23.834,30.867,36.337,-51.575
'[05:22:37.117 14/03/2059]',-7.033,-12.894,9.768,-2.735,19.927,-2.344,-28.523,-1.954,55.873,15.238,-66.422,-22.662,12.112,35.946,-59.780,-7.033,-32.039,-23.443,-8.987,-0.391,33.602,22.271,-59.780
'[05:22:37.121 14/03/2059]',-21.099,6.642,-17.192,14.457,18.364,-12.894,-30.867,8.987,40.635,-8.596,-62.125,0.000,60.562,71.502,-166.447,1.954,-36.337,-23.834,17.973,-21.880,40.635,123.858,-166.447
'[05:22:37.125 14/03/2059]',24.615,-50.012,10.159,-1.954,32.430,-13.675,-19.145,-14.847,58.608,1.563,-69.158,-28.523,53.919,0.000,-68.376,-22.271,-35.165,-21.099,-9.377,-25.788,73.065,39.463,-68.376
'[05:22:37.129 14/03/2059]',28.132,-50.794,7.033,5.079,32.039,-11.722,-27.741,-1.172,60.952,3.516,-75.018,-19.927,3.516,-5.079,-10.549,-18.755,-35.556,-24.615,-6.252,-5.470,39.853,-8.987,-10.549
'[05:22:37.133 14/03/2059]',26.178,-25.006,0.391,-9.768,37.900,-7.814,-28.523,-8.987,52.357,-4.689,-46.105,-39.853,33.211,31.258,-69.548,-35.165,-33.211,-21.880,0.391,-3.126,59.780,15.629,-69.548
'[05:22:37.137 14/03/2059]',11.331,-30.867,1.172,7.424,34.383,-17.973,-30.085,3.907,50.012,-26.960,-53.529,-21.490,25.788,-59.780,-7.033,-10.940,-39.853,-28.523,-0.391,-17.973,52.747,-36.337,-7.033
'[05:22:37.141 14/03/2059]',10.159,-20.708,3.126,-8.596,40.244,-17.582,-21.490,-15.629,54.701,-18.755,-61.343,-31.258,21.490,15.629,-86.349,-9.377,-42.198,-34.774,-2.344,-16.020,49.621,29.695,-86.349
'[05:22:37.145 14/03/2059]',7.424,-4.298,3.907,-29.695,47.277,-15.238,-22.662,-30.867,56.264,-19.927,-49.231,-51.575,57.045,12.112,-91.038,-43.761,-41.807,-33.602,-3.126,-17.192,48.449,57.045,-91.038
'[05:22:37.148 14/03/2059]',-3.516,-30.476,21.099,-16.410,39.072,-26.178,-26.569,-15.238,37.509,-25.397,-48.059,-30.085,51.966,-35.556,-63.297,-19.536,-46.105,-37.509,-20.317,-8.205,50.794,22.271,-63.297
'[05:22:37.152 14/03/2059]',1.954,-25.397,12.503,-23.053,37.900,-29.304,-18.755,-21.880,28.132,-20.317,-52.747,-27.741,16.020,103.541,-177.387,-15.629,-46.496,-38.291,-11.722,-14.457,37.118,142.613,-177.387
'[05:22:37.156 14/03/2059]',-1.954,-11.331,8.596,-27.350,32.821,-28.523,-13.284,-23.053,21.880,-13.284,-46.105,-33.602,8.596,-19.536,-26.178,-35.165,-46.105,-40.635,-7.814,3.516,7.033,13.675,-26.178
'[05:22:37.160 14/03/2059]',-23.053,3.907,-6.642,-5.470,16.801,-38.681,-12.112,2.735,-8.987,-21.880,-36.337,-2.344,-11.331,39.072,-95.726,-1.954,-46.886,-35.946,7.424,-16.801,42.589,34.383,-95.726
'[05:22:37.164 14/03/2059]',-11.331,-17.192,-7.033,1.563,5.861,-42.198,-13.675,16.020,-29.695,-29.304,-25.397,12.112,-5.470,7.033,-89.475,14.457,-47.668,-33.602,7.814,-19.927,14.457,46.496,-89.475
'[05:22:37.168 14/03/2059]',0.781,-8.205,21.099,-38.291,17.192,-21.099,2.344,-21.880,-15.629,-8.987,-5.470,-28.913,-20.317,49.231,-44.151,-44.933,-36.728,-24.225,-20.317,2.735,30.476,17.582,-44.151
'[05:22:37.172 14/03/2059]',11.331,-30.476,30.476,-25.788,16.020,-15.238,-1.172,-12.894,-25.397,-7.814,1.954,-12.894,-1.954,12.503,-21.880,-33.602,-25.397,-20.708,-29.695,8.596,44.933,-15.629,-21.880
'[05:22:37.176 14/03/2059]',4.298,-30.476,41.026,-23.443,12.503,-10.159,0.781,-11.331,-42.198,-9.768,19.536,-6.252,16.801,30.085,-58.999,-26.960,-17.973,-16.020,-40.244,5.470,44.151,31.648,-58.999
'[05:22:37.180 14/03/2059]',3.907,-10.940,40.635,-32.430,23.443,0.781,1.172,-24.615,-14.457,3.516,-0.391,-21.490,-9.768,65.250,-52.747,-37.118,-10.159,-14.457,-39.853,-3.516,15.629,66.422,-52.747
'[05:22:37.184 14/03/2059]',-7.814,11.722,22.662,-13.284,17.192,-2.344,3.126,-5.079,-18.755,15.238,-9.768,-3.126,-24.225,109.011,-76.190,-25.006,-2.344,-17.582,-21.880,-1.563,15.238,72.674,-76.190
'[05:22:37.188 14/03/2059]',-1.954,12.503,7.033,-3.516,12.503,-3.126,2.735,2.344,-39.072,11.722,0.391,16.020,8.987,36.728,-61.734,3.907,2.344,-10.940,-6.252,-21.490,27.741,28.523,-61.734
'[05:22:37.191 14/03/2059]',16.410,16.020,14.066,-23.443,20.317,7.424,16.020,-19.145,-19.145,30.085,0.000,-6.642,-63.297,110.574,-21.490,-22.271,7.033,-2.344,-13.284,-24.225,1.954,35.165,-21.490
'[05:22:37.195 14/03/2059]',25.788,9.768,16.020,-16.020,20.708,7.033,12.112,-3.516,-20.708,19.536,11.722,12.112,14.457,48.449,-13.284,-26.569,11.331,-0.391,-15.238,-17.192,32.430,8.596,-13.284
'[05:22:37.199 14/03/2059]',14.847,33.211,36.337,-44.933,23.443,25.397,14.457,-22.662,-14.847,40.244,31.648,-19.145,38.291,88.303,-22.662,-66.422,18.364,9.768,-35.556,-5.470,46.105,31.648,-22.662
'[05:22:37.203 14/03/2059]',0.391,33.211,26.569,-17.192,15.238,19.145,8.987,-0.391,-3.907,15.238,8.987,17.973,-19.536,103.150,-18.755,-25.006,12.112,8.987,-25.788,-23.053,30.085,39.072,-18.755
'[05:22:37.207 14/03/2059]',-31.258,70.330,11.722,-8.205,11.331,15.629,10.940,3.516,-2.735,17.192,1.563,28.523,5.079,65.641,9.377,-36.728,8.987,8.596,-10.940,-23.443,35.165,19.927,9.377
'[05:22:37.211 14/03/2059]',-35.165,71.893,1.172,-4.689,6.642,12.894,0.781,11.331,-16.410,0.000,14.457,39.463,27.350,86.349,-46.496,-30.085,5.861,10.549,-0.391,-24.225,57.045,45.324,-46.496
'[05:22:37.215 14/03/2059]',-9.768,24.615,-8.987,19.536,-0.391,1.563,-10.549,35.556,-24.225,-1.954,4.298,59.389,-31.648,43.761,32.039,-7.424,-0.391,13.675,9.768,-29.695,47.668,-23.834,32.039
'[05:22:37.219 14/03/2059]',-28.523,-20.317,19.536,44.933,-13.675,-12.112,-12.894,55.482,-52.357,-25.006,24.225,84.005,82.833,-19.927,-42.589,9.768,-10.159,5.861,-18.755,13.675,70.330,21.099,-42.589
'[05:22:37.223 14/03/2059]',-2.735,-40.635,36.728,14.847,-7.814,-5.470,-1.954,24.225,-45.324,-24.225,40.244,44.933,116.825,30.867,-105.495,-26.569,-8.205,5.861,-35.946,32.430,101.978,61.343,-105.495
'[05:22:37.227 14/03/2059]',-6.642,-52.357,24.225,39.072,-18.364,-9.768,-13.284,46.886,-31.258,-14.847,12.112,55.873,20.708,55.482,-51.575,-2.735,-8.987,1.563,-23.443,26.569,58.608,41.026,-51.575
'[05:22:37.230 14/03/2059]',-38.291,-21.880,10.549,46.105,-21.099,-10.940,-21.490,50.794,-36.728,-21.490,-1.954,72.674,44.151,5.861,-47.277,8.596,-9.377,-3.516,-9.768,8.205,70.720,31.648,-47.277
'[05:22:37.234 14/03/2059]',-12.894,9.768,4.689,-7.814,0.000,6.252,-8.596,-2.735,-21.490,1.563,14.066,16.410,53.138,10.159,-14.066,-38.681,0.391,2.344,-3.907,20.317,71.893,-12.503,-14.066
'[05:22:37.238 14/03/2059]',-26.960,7.424,-8.596,23.053,-11.722,-3.516,-18.755,29.304,-22.662,-3.126,3.516,41.416,-8.987,33.993,8.987,-15.629,-3.907,-1.563,9.377,10.940,42.979,-3.126,8.987
'[05:22:37.242 14/03/2059]',-62.515,41.807,-12.894,24.615,-16.020,-5.470,-17.192,31.258,-42.589,-3.126,22.662,39.072,39.072,20.708,-25.788,-17.582,-11.331,2.735,13.675,4.298,90.647,-3.907,-25.788
'[05:22:37.246 14/03/2059]',-3.516,-10.159,-7.424,12.894,-14.457,-3.907,-16.801,26.569,-41.026,-9.377,37.509,22.271,79.707,1.563,-48.840,-22.662,-20.317,1.563,8.205,4.689,104.713,2.344,-48.840
'[05:22:37.250 14/03/2059]',-7.424,-7.033,-24.615,32.039,-22.662,-8.987,-23.834,49.231,-22.271,-11.331,15.238,27.350,4.298,72.283,-42.979,-25.006,-24.615,-1.563,25.397,10.549,84.396,13.675,-42.979
'[05:22:37.254 14/03/2059]',-10.940,0.391,-21.880,26.960,-17.973,-0.391,-22.662,35.556,-23.053,-6.642,20.317,26.569,-15.238,176.606,-127.375,-15.629,-19.927,3.126,22.662,-1.954,91.429,97.289,-127.375
'[05:22:37.258 14/03/2059]',15.629,-12.894,-7.033,-2.735,-8.205,8.596,-7.814,0.000,-19.927,12.503,40.635,-19.145,17.192,42.589,5.470,-51.575,-14.457,5.079,7.814,2.344,76.190,0.000,5.470
'[05:22:37.262 14/03/2059]',8.987,-34.383,7.033,14.066,-13.675,2.735,-12.112,19.927,-26.960,19.927,38.681,-5.470,-10.549,74.237,0.781,-39.463,-8.987,0.391,-6.252,32.430,59.780,10.159,0.781
'[05:22:37.266 14/03/2059]',-12.503,-23.443,23.053,13.284,-14.457,1.954,-9.768,23.443,-38.291,26.960,63.687,-8.205,-31.648,170.745,-50.012,-44.151,-3.907,1.954,-22.271,38.681,58.217,80.488,-50.012
'[05:22:37.270 14/03/2059]',5.079,-13.675,20.317,-12.894,-3.907,12.894,-2.735,-6.252,-31.648,20.317,79.316,-39.853,72.283,-14.066,42.979,-73.455,-7.033,4.298,-19.536,19.536,84.396,-20.317,42.979
'[05:22:37.273 14/03/2059]',4.298,0.781,1.172,0.781,-5.079,8.596,-3.516,7.814,-20.708,24.225,57.045,-21.490,29.304,-2.344,69.939,-58.217,-10.549,-2.344,-0.391,12.503,88.694,-69.939,69.939
'[05:22:37.277 14/03/2059]',-0.781,1.172,-1.954,9.377,-6.642,1.172,-4.689,17.973,-16.020,7.424,52.747,-10.940,36.728,-9.377,61.343,-55.873,-17.192,-1.563,2.735,3.126,95.336,-60.952,61.343
'[05:22:37.281 14/03/2059]',2.344,9.768,-5.861,-1.954,0.391,0.781,-8.205,11.722,-18.364,-4.689,66.422,-14.066,85.568,-23.443,15.238,-49.621,-20.708,1.563,6.642,-5.470,107.448,-43.370,15.238
'[05:22:37.285 14/03/2059]',7.814,-8.205,0.391,5.079,2.735,-9.768,-8.987,22.271,-19.927,10.159,46.886,-6.252,68.376,-30.085,35.556,-43.370,-25.397,-5.861,0.391,1.954,105.104,-66.422,35.556
'[05:22:37.289 14/03/2059]',-10.549,-14.847,-7.814,39.463,-5.470,-26.960,-17.582,56.654,-28.523,-18.755,33.211,42.979,42.979,45.714,-73.455,12.112,-32.430,-16.410,8.596,8.987,54.701,46.886,-73.455
'[05:22:37.293 14/03/2059]',11.331,21.099,10.940,-34.774,29.304,-8.596,-4.298,-6.642,0.781,-6.252,52.747,-24.615,58.217,35.946,-17.973,-53.138,-21.490,-0.391,-10.159,-3.516,73.065,6.642,-17.973
'[05:22:37.297 14/03/2059]',-23.443,59.780,-15.238,-8.987,19.536,-17.582,-11.722,20.708,9.768,-17.192,26.178,-1.563,23.053,12.503,8.205,-26.960,-32.039,-8.205,16.020,-35.165,49.621,-0.391,8.205
'[05:22:37.301 14/03/2059]',8.987,25.788,-14.066,-12.112,20.708,-19.927,-9.768,17.192,11.331,-21.099,17.973,6.642,-10.940,37.118,12.894,-23.834,-32.039,-12.112,14.847,-24.225,28.913,-2.344,12.894
'[05:22:37.305 14/03/2059]',10.159,10.940,-0.391,-23.443,20.708,-22.271,-5.861,3.516,10.549,-30.085,19.927,1.954,-9.768,13.675,12.894,-14.066,-35.165,-8.987,1.172,-3.516,46.886,-54.310,12.894
'[05:22:37.309 14/03/2059]',7.424,-12.112,-4.689,-9.377,10.549,-30.867,-11.331,12.894,-1.563,-47.668,15.238,16.410,24.225,17.192,-60.562,1.563,-46.496,-16.020,5.470,-11.331,26.178,30.476,-60.562
'[05:22:37.313 14/03/2059]',14.847,-21.880,-6.252,-16.801,9.377,-32.039,-18.755,10.159,-0.391,-57.436,5.470,18.755,3.907,0.391,-54.701,15.629,-51.184,-28.132,7.033,-8.987,12.503,3.516,-54.701
'[05:22:37.316 14/03/2059]',-5.861,3.907,-13.675,-13.675,5.861,-33.602,-24.615,21.490,-11.331,-65.641,6.252,32.430,-17.973,-21.099,-34.774,35.556,-49.621,-31.648,14.457,1.172,14.066,-63.297,-34.774
'[05:22:37.320 14/03/2059]',-4.298,21.099,-24.615,-18.755,7.814,-32.039,-14.847,12.112,-6.252,-62.125,-1.172,28.523,-35.556,-28.913,7.814,14.847,-48.840,-28.132,25.397,-21.880,-35.946,-33.211,7.814
'[05:22:37.324 14/03/2059]',2.735,48.059,-30.867,-34.383,13.675,-5.470,-16.801,-5.079,-4.298,-51.184,5.470,19.927,-82.833,49.231,-5.861,9.377,-40.244,-23.053,31.648,-57.045,-45.714,4.689,-5.861
'[05:22:37.328 14/03/2059]',-2.344,61.343,-46.886,-17.973,3.516,-1.172,-23.834,15.238,-28.913,-40.635,12.503,43.370,-153.162,155.507,-48.840,33.602,-27.350,-20.317,47.668,-51.575,-53.138,16.410,-48.840
'[05:22:37.332 14/03/2059]',22.662,56.264,-39.853,-46.886,8.596,20.317,-24.615,-12.112,-23.443,-30.085,16.410,16.020,-22.662,-48.059,38.291,11.331,-11.722,-10.159,40.635,-47.668,-48.449,-79.316,38.291
'[05:22:37.336 14/03/2059]',37.509,37.509,-26.960,-53.919,5.861,37.900,-24.615,-25.006,-7.814,-14.457,2.735,0.000,-64.860,12.112,22.271,8.596,-1.954,-19.536,27.741,-58.217,-75.800,-22.271,22.271
'[05:22:37.340 14/03/2059]',28.913,40.244,-23.053,-52.747,0.781,42.198,-26.569,-23.834,-28.132,-7.424,12.503,7.814,-2.344,-25.397,-10.549,22.662,13.675,-28.132,23.834,-42.198,-68.767,-23.443,-10.549
'[05:22:37.344 14/03/2059]',31.648,45.714,-24.225,-60.171,3.516,48.449,-28.132,-30.476,-35.946,-1.954,12.112,9.768,25.006,-139.487,72.283,25.006,27.350,-30.085,25.006,-40.244,-67.985,-121.514,72.283
'[05:22:37.348 14/03/2059]',46.886,48.059,-32.039,-65.250,9.377,55.873,-34.383,-33.211,-23.443,3.516,0.781,10.940,-47.668,-42.198,62.906,18.755,33.211,-33.602,32.821,-76.190,-109.792,-41.026,62.906
